panel	gene_id	contrast	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	estimand	discovery_interaction_log2fc	discovery_q	discovery_mappability_status	external_q	confidence_lower	confidence_upper	measurable	direction_agrees	confidence_excludes_zero	threshold_pass	confirmatory_eligible	external_status	study	study_role	direct_replication	can_promote_tier_a	estimate	standard_error	statistic	degrees_freedom	p	q	measurable_fraction	frozen_gene_count	measurable_gene_count
A_B_D_external_genes	LITCHI031097	primary_24h	1466.24725564532	-0.277448503439374	0.208797653928729	-1.32879128773199	0.183916837312549	0.627740522784607	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.738820690518999	0.00657946825785566	PASS	0.505085045753866	-0.686684385196142	0.131787378317394	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI029495	primary_24h	89.5337372544807	0.40677902232193	0.30994480306935	1.31242407775075	0.189377087266348	0.635487395420546	resistant-minus-susceptible cultivar-by-infection at 24 h	-5.65907469563451	0.00660260533646317	PASS	0.512432118485412	-0.200701628889357	1.01425967353322	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI017301	primary_24h	27.1577591897972	0.70287426898065	0.541081516465311	1.29901733397266	0.193937980518528	0.640789090047892	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.86819256371346	0.0371027895403131	PASS	0.517167948049408	-0.357626015991675	1.76337455395297	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI001129	primary_24h	187.147796006688	0.247190934904614	0.195285288447927	1.26579394110646	0.205586864866503	0.655183612121471	resistant-minus-susceptible cultivar-by-infection at 24 h	1.05936680769701	0.0384250760502184	PASS	0.523408335430656	-0.135561197163839	0.629943066973066	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI004929	primary_24h	5891.51271003391	0.184347600956615	0.145988058300943	1.26275808516198	0.206676132274742	0.65581676701093	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.681206531769031	0.0254833839226817	PASS	0.523408335430656	-0.101783735486167	0.470478937399396	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI012815	primary_24h	39.313412970303	-0.704809622129413	0.552503617158436	-1.27566517257262	0.202073904981445	0.649525809188059	resistant-minus-susceptible cultivar-by-infection at 24 h	-2.54894194259723	0.000457096292226895	PASS	0.523408335430656	-1.78769681308805	0.378077568829228	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI017862	primary_24h	211.398459301452	-0.546531657645091	0.436461163152275	-1.2521885193584	0.21050117837972	0.660932405150122	resistant-minus-susceptible cultivar-by-infection at 24 h	-2.56254810275721	0.0388904992701055	PASS	0.523408335430656	-1.40197981807401	0.308916502783828	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI030858	primary_24h	505.836774316609	-0.336010210298182	0.267130409833422	-1.25785083962441	0.208445705430963	0.658431315516379	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.0251629884946	0.0420353555776357	PASS	0.523408335430656	-0.859576192747113	0.187555772150749	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI016846	primary_24h	5.180165252214	1.90443041998963	1.53231943002748	1.24284165734	0.213926188403879	0.66501026705681	resistant-minus-susceptible cultivar-by-infection at 24 h	-2.10118439707094	0.0399031315742185	PASS	0.524832248884183	-1.09886047567517	4.90772131565443	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI014858	primary_24h	1923.14948342429	-0.350270141609254	0.299439835167451	-1.16975131719992	0.24210106009596	0.694940528947988	resistant-minus-susceptible cultivar-by-infection at 24 h	2.19092478072678	0.0180957507647159	PASS	0.584353636589411	-0.937161434074068	0.236621150855561	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI025819	primary_24h	211.510152880984	-0.251329718178274	0.215971774016391	-1.16371557960718	0.244539293572743	0.698152377903146	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.180436171034	0.0106625384470729	PASS	0.584353636589411	-0.674626616927623	0.171967180571075	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI016911	primary_24h	582.252815797924	-0.142807176894848	0.124645727819514	-1.14570454513797	0.251917422584676	0.704532048246428	resistant-minus-susceptible cultivar-by-infection at 24 h	0.622077699791301	0.0288677332097676	PASS	0.594266740456158	-0.387108314247878	0.101493960458183	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI017559	primary_24h	5.52967330759986	-1.71304283811528	1.52625481481413	-1.12238324917186	0.261699523535795	0.71230271164632	resistant-minus-susceptible cultivar-by-infection at 24 h	2.76766703574257	0.0388904992701055	PASS	0.609528004184637	-4.70444730638183	1.27836163015127	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI003414	primary_24h	477.725547249796	-0.205730741465959	0.19671537642889	-1.0458294882725	0.295639763934948	0.738615947320434	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.608173285218738	0.0376487566071814	PASS	0.644295878763746	-0.591285794471824	0.179824311539905	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI005866	primary_24h	726.485712860504	-0.109232646181704	0.105112955892394	-1.03919298296138	0.298714993288129	0.740962824606639	resistant-minus-susceptible cultivar-by-infection at 24 h	1.41599296208824	0.00404258174463622	PASS	0.644295878763746	-0.315250254039344	0.0967849616759349	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI018309	primary_24h	3311.31688115748	-0.214552817894259	0.19976901580376	-1.07400447977889	0.282820673745769	0.729425693174443	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.968358072646313	0.00389423855684298	PASS	0.644295878763746	-0.606092894096641	0.176987258308123	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI019095	primary_24h	70.9209315146217	-0.308940869446744	0.290870805650205	-1.06212402016815	0.288179386857047	0.732416870907061	resistant-minus-susceptible cultivar-by-infection at 24 h	0.884172567831689	0.00617712054837334	PASS	0.644295878763746	-0.879037172675295	0.261155433781807	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI028428	primary_24h	73.5134488940283	0.295405292384838	0.283794190227484	1.04091381204121	0.297915550796362	0.74033550034495	resistant-minus-susceptible cultivar-by-infection at 24 h	1.38959554514111	0.0226131345205089	PASS	0.644295878763746	-0.260821099482739	0.851631684252416	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI029066	primary_24h	11.9888714880367	0.990253426313144	0.957696117527589	1.03399544823217	0.301138291161316	0.742938815022349	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.73638501526778	0.00985537135712735	PASS	0.644295878763746	-0.886796472174768	2.86730332480106	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI030520	primary_24h	151.838826839343	0.21424363094145	0.200887207229903	1.06648717902809	0.286203471323612	0.731105907578901	resistant-minus-susceptible cultivar-by-infection at 24 h	1.0176252004121	0.00564747294842105	PASS	0.644295878763746	-0.179488060183994	0.607975322066895	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI007341	primary_24h	410.061076728284	0.190150929394755	0.190505191939779	0.998140404776285	0.318211279827227	0.757070671490062	resistant-minus-susceptible cultivar-by-infection at 24 h	1.12275410016893	0.0347426658623961	PASS	0.672998568829998	-0.183232385675102	0.563534244464611	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI019420	primary_24h	34.7755593350701	-0.42869461713503	0.445894583225232	-0.961425936225123	0.336338048589212	0.768344062572985	resistant-minus-susceptible cultivar-by-infection at 24 h	1.15055575620242	0.00327192203606201	PASS	0.703252283413807	-1.30263194115798	0.445242706887923	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI014759	primary_24h	1634.19173070753	0.33074696737488	0.359300849021676	0.920529323199362	0.357296216780224	0.785876316810097	resistant-minus-susceptible cultivar-by-infection at 24 h	0.849969569756354	0.013283710325449	PASS	0.738679818961361	-0.373469756322269	1.03496369107203	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI003497	primary_24h	80.0479915692545	0.24579558610054	0.274614711568963	0.895056148653616	0.370757073683146	0.79671437339296	resistant-minus-susceptible cultivar-by-infection at 24 h	1.1305649144961	0.0237781645677548	PASS	0.757992239529987	-0.292439358199483	0.784030530400563	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI029443	primary_24h	9.87145982574894	-0.871054875151771	1.00325227665944	-0.868231147256548	0.385267806202934	0.806978631742928	resistant-minus-susceptible cultivar-by-infection at 24 h	-6.13477361654741	0.0129147884732084	PASS	0.779003036718021	-2.83739320481209	1.09528345450855	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI020645	primary_24h	189.985476997826	-0.142875054076566	0.166622278918648	-0.857478693748531	0.391180384944465	0.811630800921106	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.620473196350287	0.0480631480655992	PASS	0.782360769888929	-0.469448719779103	0.183698611625972	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI002571	primary_24h	4.09780706955575	1.55122318707292	1.91129752296562	0.811607386308963	0.41701695162102	0.825897825415762	resistant-minus-susceptible cultivar-by-infection at 24 h	-2.13628278313117	0.0471218406965286	PASS	0.807295362495735	-2.1948511216803	5.29729749582614	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI005008	primary_24h	50.2189462073469	-0.637608684149263	0.793111667450756	-0.803933052956697	0.42143563980365	0.82778482002192	resistant-minus-susceptible cultivar-by-infection at 24 h	1.21112859870225	0.0497021210897854	PASS	0.807295362495735	-2.19207898807125	0.916861619772727	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI011520	primary_24h	4187.55676096957	-0.107784402839908	0.136900054697176	-0.787321839120722	0.431093488404225	0.83174920602025	resistant-minus-susceptible cultivar-by-infection at 24 h	0.837288768501431	0.00213738619957588	PASS	0.807295362495735	-0.376103579527938	0.160534773848121	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI013088	primary_24h	4.89772243737376	0.879568551097096	1.09324653604901	0.804547302089659	0.421080962592991	0.827744457466982	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.011668265781	0.0133540718978896	PASS	0.807295362495735	-1.26315528578213	3.02229238797632	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI014914	primary_24h	61.8895201807091	-0.430489261203588	0.538661798931968	-0.799182830594522	0.424184406052586	0.829398959740254	resistant-minus-susceptible cultivar-by-infection at 24 h	3.40666375247417	0.0175133685648839	PASS	0.807295362495735	-1.4862469869578	0.625268464550626	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI016983	primary_24h	1298.85592532165	-0.0745127817032555	0.0942854116244954	-0.790289615534723	0.429358650015697	0.830906095237114	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.746760905700001	0.0132931244960457	PASS	0.807295362495735	-0.259308792754801	0.110283229348289	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI031732	primary_24h	74.707497329508	0.210788933177344	0.26963638293857	0.781752562024864	0.434360004821075	0.833565725984647	resistant-minus-susceptible cultivar-by-infection at 24 h	0.85872192382025	0.0448910819251059	PASS	0.807295362495735	-0.317688666303902	0.739266532658591	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI005454	primary_24h	3517.61249446831	-0.187122680292058	0.245156394866861	-0.763278805734111	0.445297139153926	0.841109670221046	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.885430279901579	0.00831036064024162	PASS	0.81687257920519	-0.667620384810785	0.29337502422667	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI014813	primary_24h	33.070081524739	0.323295090757687	0.42645525334657	0.758098506749904	0.448392013585457	0.842191983356875	resistant-minus-susceptible cultivar-by-infection at 24 h	1.19184717471856	0.0122778271178884	PASS	0.81687257920519	-0.512541846819495	1.15913202833487	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI002015	primary_24h	12.9012003450521	0.424413484892697	0.625610058569661	0.67839939444554	0.497518492949551	0.863148684707501	resistant-minus-susceptible cultivar-by-infection at 24 h	1.29967922262935	0.0293033913799139	PASS	0.830804288669986	-0.801759698269833	1.65058666805523	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI003742	primary_24h	551.50030177287	-0.129682542901606	0.200253319752343	-0.647592474681505	0.517248565812255	0.869649014326626	resistant-minus-susceptible cultivar-by-infection at 24 h	0.963236541966524	0.013283710325449	PASS	0.830804288669986	-0.522171837400781	0.262806751597569	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI004207	primary_24h	34.7062494395354	0.250218691686732	0.403258923140592	0.620491394804165	0.534934317652462	0.879789706111471	resistant-minus-susceptible cultivar-by-infection at 24 h	1.55910583538726	0.00409053793462822	PASS	0.830804288669986	-0.540154274113235	1.0405916574867	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI006703	primary_24h	6.1577269772652	-0.840156577880076	1.14677809261089	-0.732623498210782	0.463788095127177	0.84731608166019	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.90056623259285	0.0363012914065407	PASS	0.830804288669986	-3.08780033765695	1.4074871818968	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI007095	primary_24h	55.941283333793	0.187844488917496	0.305246376091321	0.615386466902063	0.538299526559593	0.880516835941342	resistant-minus-susceptible cultivar-by-infection at 24 h	0.849220256921297	0.0418331787983868	PASS	0.830804288669986	-0.410427414632861	0.786116392467854	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI008095	primary_24h	161.811012208708	-0.118258396079196	0.211811152185398	-0.558319969742122	0.576625910873432	0.893125863584096	resistant-minus-susceptible cultivar-by-infection at 24 h	-1.02465519702955	0.00789590927451059	PASS	0.830804288669986	-0.533400625886509	0.296883833728117	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI010987	primary_24h	149.696443958507	-0.134744282343035	0.193510016316523	-0.696316836243942	0.486230431684768	0.860600979303035	resistant-minus-susceptible cultivar-by-infection at 24 h	2.66019759477751	0.00498227784610392	PASS	0.830804288669986	-0.514016944971179	0.244528380285109	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI011424	primary_24h	134.600218671272	0.129185249187587	0.215430166888055	0.599661834986721	0.548731628165576	0.883540512802064	resistant-minus-susceptible cultivar-by-infection at 24 h	1.11630166760944	0.0143200358216911	PASS	0.830804288669986	-0.293050119096454	0.551420617471628	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI013895	primary_24h	322.632855444871	-0.0910749400331145	0.153986091794957	-0.591449130057714	0.554219530006955	0.885805182523462	resistant-minus-susceptible cultivar-by-infection at 24 h	-0.757894468723173	0.0300568201378754	PASS	0.830804288669986	-0.392882134071308	0.210732254005079	TRUE	TRUE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
A_B_D_external_genes	LITCHI014256	primary_24h	37.6013591120402	-0.219583776978548	0.353339759034539	-0.621452218053625	0.534302123784616	0.87937343363953	resistant-minus-susceptible cultivar-by-infection at 24 h	0.979015900279916	0.0045498264014885	PASS	0.830804288669986	-0.912116978992304	0.472949425035209	TRUE	FALSE	FALSE	FALSE	TRUE	unsupported	PRJNA450886	primary_cross_context	FALSE	TRUE									
