gene_id	feature_id	lr	df	pvalue	adj_pvalue
LITCHI027902	LITCHI027902.m4	2.29940499889199	1	0.129423568727172	0.647553544907286
LITCHI027902	LITCHI027902.m5	0.210306142485933	1	0.646527558450988	0.97856877915649
LITCHI027903	LITCHI027903.m1	0.102463826711755	1	0.748892742685979	1
LITCHI027903	LITCHI027903.m2	0.102463826711755	1	0.748892742685979	1
LITCHI027904	LITCHI027904.m11	-0.0726513260888169	1	1	1
LITCHI027904	LITCHI027904.m2	0.00273446038045222	1	0.958295973454515	1
LITCHI027904	LITCHI027904.m4	-0.145793666990357	1	1	1
LITCHI027904	LITCHI027904.m5	3.89650046806855	1	0.0483867987526062	0.438892213449939
LITCHI027904	LITCHI027904.m6	0.109719540778315	1	0.740463660769648	1
LITCHI027913	LITCHI027913.m1	3.09720606132032	1	0.078426784438111	0.532799351041815
LITCHI027913	LITCHI027913.m2	3.09720606132032	1	0.078426784438111	0.532799351041815
LITCHI027914	LITCHI027914.m1	6.65857369313017e-05	1	0.99348932754235	1
LITCHI027914	LITCHI027914.m2	6.65857369313017e-05	1	0.99348932754235	1
LITCHI027918	LITCHI027918.m1	-3.89078340958804e-05	1	1	1
LITCHI027918	LITCHI027918.m2	-0.0852651519126084	1	1	1
LITCHI027918	LITCHI027918.m3	0.0997273972952826	1	0.752157013472989	1
LITCHI027919	LITCHI027919.m1	0.500677762291161	1	0.479202470622722	0.92710798921395
LITCHI027919	LITCHI027919.m4	0.234885976358783	1	0.627924380665945	0.975437735591575
LITCHI027919	LITCHI027919.m5	0.348795612721005	1	0.554795697519965	0.952787170078322
LITCHI027919	LITCHI027919.m8	0.540429569227854	1	0.462254753558084	0.918251178340939
LITCHI027920	LITCHI027920.m1	0.00919822301511886	1	0.923594143658603	1
LITCHI027920	LITCHI027920.m2	0.00919822301511886	1	0.923594143658603	1
LITCHI027926	LITCHI027926.m1	0.318961014942033	1	0.572232706889869	0.955233580906124
LITCHI027926	LITCHI027926.m2	0.908960440690862	1	0.340390394912219	0.854976955510116
LITCHI027926	LITCHI027926.m8	0.0935994554383797	1	0.759650115776505	1
LITCHI027926	LITCHI027926.m9	0.297395324720128	1	0.585519944632086	0.958337865937289
LITCHI027928	LITCHI027928.m1	0.00145096218329854	1	0.969614730388265	1
LITCHI027928	LITCHI027928.m2	0.00145096218329854	1	0.969614730388265	1
LITCHI027934	LITCHI027934.m1	0.0960234283775208	1	0.756654894769671	1
LITCHI027934	LITCHI027934.m2	0.000496671469591092	1	0.982219714954031	1
LITCHI027934	LITCHI027934.m3	-0.012859247122833	1	1	1
LITCHI027934	LITCHI027934.m4	0.495601072288991	1	0.481439376191885	0.928082987433752
LITCHI027940	LITCHI027940.m1	0.0503464590856311	1	0.82246150216424	1
LITCHI027940	LITCHI027940.m2	0.00175325392410741	1	0.966600837149143	1
LITCHI027940	LITCHI027940.m3	0.423864693861106	1	0.515014909498535	0.940558322313427
LITCHI027942	LITCHI027942.m1	NA	1	NA	NA
LITCHI027942	LITCHI027942.m3	NA	1	NA	NA
LITCHI027944	LITCHI027944.m1	3.15403267132933	1	0.0757395683465979	0.525451574777145
LITCHI027944	LITCHI027944.m3	3.15403267132933	1	0.0757395683465979	0.525451574777145
LITCHI027947	LITCHI027947.m1	1.89709572538413	1	0.168403760322648	0.705419605132449
LITCHI027947	LITCHI027947.m2	0.222808659709699	1	0.636908143502927	0.976124932436821
LITCHI027947	LITCHI027947.m4	0.202416818865458	1	0.652777091122029	0.980431078536334
LITCHI027947	LITCHI027947.m6	-0.0011773184814956	1	1	1
LITCHI027950	LITCHI027950.m10	2.05517393129412	1	0.151689931936778	0.688971054836382
LITCHI027950	LITCHI027950.m11	-0.0023939569509821	1	1	1
LITCHI027950	LITCHI027950.m14	1.45903680287302	1	0.227083437667523	0.768660159227542
LITCHI027950	LITCHI027950.m15	0.0223024646111298	1	0.881285277074636	1
LITCHI027950	LITCHI027950.m3	2.02102295546501	1	0.155134600293602	0.692558854693851
LITCHI027950	LITCHI027950.m6	0.0565730684757	1	0.811996709696297	1
LITCHI027950	LITCHI027950.m7	0.540508513047826	1	0.462222058551318	0.918251178340939
LITCHI027950	LITCHI027950.m9	0.0559441875229823	1	0.813025126807827	1
LITCHI027952	LITCHI027952.m1	0.297153051826172	1	0.585672730798173	0.958337865937289
LITCHI027952	LITCHI027952.m2	0.297153051826172	1	0.585672730798173	0.958337865937289
LITCHI027953	LITCHI027953.m1	0.518072639417369	1	0.471664999076372	0.922188005871213
LITCHI027953	LITCHI027953.m2	-0.73312425595941	1	1	1
LITCHI027953	LITCHI027953.m3	0.911161527154036	1	0.339806419128017	0.854279549673508
LITCHI027953	LITCHI027953.m4	0.265911763417535	1	0.606087474965324	0.969209903626657
LITCHI027953	LITCHI027953.m5	1.1330113374861	1	0.287133925521099	0.814456674605837
LITCHI027957	LITCHI027957.m1	-0.00708429093356244	1	1	1
LITCHI027957	LITCHI027957.m2	0.0213454097101931	1	0.883841906876846	1
LITCHI027957	LITCHI027957.m3	0.153429767524358	1	0.695279062286938	0.994101083214022
LITCHI027957	LITCHI027957.m4	1.18017196681467	1	0.277320989314709	0.806426965244798
LITCHI027960	LITCHI027960.m2	0.420254971890245	1	0.516809845672462	0.941243154405584
LITCHI027960	LITCHI027960.m3	3.06419502777862	1	0.0800347935677272	0.53548702984509
LITCHI027960	LITCHI027960.m4	0.452155584644061	1	0.501313075182658	0.934265639108926
LITCHI027962	LITCHI027962.m1	0.234166783629917	1	0.628451286366641	0.975437735591575
LITCHI027962	LITCHI027962.m3	0.234166783629917	1	0.628451286366641	0.975437735591575
LITCHI027973	LITCHI027973.m11	2.97489733420662	1	0.0845654923073215	0.544477643659334
LITCHI027973	LITCHI027973.m13	2.00666222954169	1	0.156609545495977	0.694009748702554
LITCHI027973	LITCHI027973.m16	7.25352733817999	1	0.00707618777014743	0.167515749461211
LITCHI027973	LITCHI027973.m18	0.0801747414807323	1	0.777060746148988	1
LITCHI027973	LITCHI027973.m2	0.945279544685036	1	0.330923766252503	0.849935028968751
LITCHI027973	LITCHI027973.m6	2.15146658223239	1	0.142433777262514	0.672585384145469
LITCHI027980	LITCHI027980.m1	2.48935709230136	1	0.114618536902725	0.616599504935496
LITCHI027980	LITCHI027980.m2	2.48935709230136	1	0.114618536902725	0.616599504935496
LITCHI027986	LITCHI027986.m1	8.55752732604742e-05	1	0.992619122206776	1
LITCHI027986	LITCHI027986.m2	8.55752732604742e-05	1	0.992619122206776	1
LITCHI027989	LITCHI027989.m1	0.0469730580516625	1	0.828416672076736	1
LITCHI027989	LITCHI027989.m2	0.0469730580516625	1	0.828416672076736	1
LITCHI027992	LITCHI027992.m2	12.0596057471703	1	0.000515261878878006	0.0419380673581635
LITCHI027992	LITCHI027992.m4	12.0596057471703	1	0.000515261878878006	0.0419380673581635
LITCHI027994	LITCHI027994.m1	3.95851191692054	1	0.0466349120758801	0.43289806367543
LITCHI027994	LITCHI027994.m10	9.42614215877256	1	0.00213913824145101	0.090798367829332
LITCHI027994	LITCHI027994.m13	1.7247443938686	1	0.189083481044089	0.731771609236805
LITCHI027994	LITCHI027994.m14	-0.159842084569391	1	1	1
LITCHI027994	LITCHI027994.m3	0.622667336516315	1	0.4300578107305	0.902065109289027
LITCHI027994	LITCHI027994.m4	0.032681101874914	1	0.856540927603962	1
LITCHI027994	LITCHI027994.m6	0.0107548046507873	1	0.917403161610939	1
LITCHI027994	LITCHI027994.m7	0.0166630663152318	1	0.897289995319346	1
LITCHI027999	LITCHI027999.m1	0.707526644313475	1	0.400266130838516	0.886058556792879
LITCHI027999	LITCHI027999.m4	1.79081228616997	1	0.180827225277679	0.722157685185574
LITCHI027999	LITCHI027999.m6	0.791127452219371	1	0.373759426320437	0.876728617889397
LITCHI027999	LITCHI027999.m7	0.0994023726379965	1	0.752547992256787	1
LITCHI028008	LITCHI028008.m1	4.77132099075243	1	0.0289376138380853	0.341753868738494
LITCHI028008	LITCHI028008.m2	3.81245145446155	1	0.0508729422318979	0.446268754356482
LITCHI028008	LITCHI028008.m3	0.785900287359254	1	0.375342674572482	0.876728617889397
LITCHI028015	LITCHI028015.m1	NA	1	NA	NA
LITCHI028015	LITCHI028015.m2	NA	1	NA	NA
LITCHI028015	LITCHI028015.m3	NA	1	NA	NA
LITCHI028018	LITCHI028018.m2	12.0987930230549	1	0.000504544724515981	0.0419380673581635
LITCHI028018	LITCHI028018.m3	4.98633471404173	1	0.0255482693658513	0.323502143774493
LITCHI028018	LITCHI028018.m4	-0.0345007840078324	1	1	1
LITCHI028018	LITCHI028018.m6	0.4884113588123	1	0.484636817967601	0.930219531747963
LITCHI028018	LITCHI028018.m8	1.61893516831333	1	0.203240327092277	0.74652609392443
LITCHI028021	LITCHI028021.m1	0.0430567075454746	1	0.835618531726625	1
LITCHI028021	LITCHI028021.m2	0.0701117113130749	1	0.791174198048178	1
LITCHI028021	LITCHI028021.m3	0.0989823598429211	1	0.753054276455209	1
LITCHI028022	LITCHI028022.m1	2.20813914571772	1	0.137284181105919	0.662302847437356
LITCHI028022	LITCHI028022.m2	2.20813914571772	1	0.137284181105919	0.662302847437356
LITCHI028031	LITCHI028031.m1	1.17588334999164	1	0.278195659887854	0.807467184743915
LITCHI028031	LITCHI028031.m2	1.17588334999164	1	0.278195659887854	0.807467184743915
LITCHI028037	LITCHI028037.m1	0.737453982583247	1	0.390477680870385	0.882556372606716
LITCHI028037	LITCHI028037.m3	0.131726548075676	1	0.71664856880553	1
LITCHI028037	LITCHI028037.m4	0.261030634035706	1	0.609412978026493	0.96965434122993
LITCHI028037	LITCHI028037.m6	5.2693884838518	1	0.0217036356542513	0.296453639256599
LITCHI028037	LITCHI028037.m7	0.0947078140306985	1	0.758275350306571	1
LITCHI028044	LITCHI028044.m1	4.92769627145026	1	0.0264295289386565	0.326471973554719
LITCHI028044	LITCHI028044.m2	4.92769627145026	1	0.0264295289386565	0.326471973554719
LITCHI028049	LITCHI028049.m1	0.69372642460803	1	0.404899770351571	0.888214417039636
LITCHI028049	LITCHI028049.m4	0.69372642460803	1	0.404899770351571	0.888214417039636
LITCHI028052	LITCHI028052.m1	1.33743047702592	1	0.247487617541062	0.785809266232329
LITCHI028052	LITCHI028052.m2	0.806790363852997	1	0.369070885261454	0.874100686707419
LITCHI028052	LITCHI028052.m3	0.236615667747174	1	0.626661215038134	0.975163160091862
LITCHI028055	LITCHI028055.m1	1.67879839937086	1	0.195084193499559	0.738877288404423
LITCHI028055	LITCHI028055.m2	0.00760368201008532	1	0.930513259426955	1
LITCHI028055	LITCHI028055.m4	0.888198588014348	1	0.345965940715547	0.860826064276471
LITCHI028055	LITCHI028055.m5	0.255288266504067	1	0.613375817179591	0.970971434660839
LITCHI028056	LITCHI028056.m1	NA	1	NA	NA
LITCHI028056	LITCHI028056.m2	NA	1	NA	NA
LITCHI028056	LITCHI028056.m3	NA	1	NA	NA
LITCHI028060	LITCHI028060.m1	12.4953357909981	1	0.000407969295305648	0.0379035063172218
LITCHI028060	LITCHI028060.m2	7.45664228896203	1	0.00632027887313113	0.157160950246835
LITCHI028060	LITCHI028060.m3	1.33378860789162	1	0.248132337282743	0.786409909870007
LITCHI028083	LITCHI028083.m1	10.9294429665315	1	0.000946479487241675	0.0555572903477548
LITCHI028083	LITCHI028083.m3	10.9294429665315	1	0.000946479487241675	0.0555572903477548
LITCHI028094	LITCHI028094.m1	2.53768621664494	1	0.111157570556763	0.61024786439336
LITCHI028094	LITCHI028094.m5	0.726213009795174	1	0.394113460331981	0.884207379744527
LITCHI028094	LITCHI028094.m6	1.01323996280553	1	0.314127893470816	0.837016833670653
LITCHI028094	LITCHI028094.m7	0.858125518920133	1	0.354263783928096	0.866856523822198
LITCHI028096	LITCHI028096.m1	2.01863790937932	1	0.15537846494319	0.692558854693851
LITCHI028096	LITCHI028096.m2	2.01863790937932	1	0.15537846494319	0.692558854693851
LITCHI028104	LITCHI028104.m1	NA	1	NA	NA
LITCHI028104	LITCHI028104.m2	NA	1	NA	NA
LITCHI028104	LITCHI028104.m4	NA	1	NA	NA
LITCHI028107	LITCHI028107.m1	0.069639120977854	1	0.791862945642326	1
LITCHI028107	LITCHI028107.m2	0.069639120977854	1	0.791862945642326	1
LITCHI028108	LITCHI028108.m2	0.934971059803502	1	0.333574521032105	0.850870799933546
LITCHI028108	LITCHI028108.m5	0.769881676860678	1	0.380253659021635	0.877358880724221
LITCHI028108	LITCHI028108.m6	0.00105602873372845	1	0.974076030815203	1
LITCHI028110	LITCHI028110.m1	1.43419083240588	1	0.231081708273519	0.770418248385109
LITCHI028110	LITCHI028110.m2	0.0325270330431522	1	0.856875823164355	1
LITCHI028110	LITCHI028110.m6	0.956074178910058	1	0.328177971547828	0.849232312501968
LITCHI028130	LITCHI028130.m1	1.49603383700014	1	0.221282630799474	0.764533801490725
LITCHI028130	LITCHI028130.m15	7.74402498174459	1	0.00538905494112231	0.147520014904625
LITCHI028130	LITCHI028130.m16	1.8466606035945	1	0.174172285969614	0.715275972590138
LITCHI028130	LITCHI028130.m2	5.35461390021374	1	0.0206675099783386	0.290633591536033
LITCHI028130	LITCHI028130.m5	1.38281082813046	1	0.239622940751595	0.777932508357177
LITCHI028130	LITCHI028130.m7	2.7186677553982	1	0.0991807652187168	0.579615362180076
LITCHI028131	LITCHI028131.m1	7.5935847243527	1	0.00585763605430617	0.153386522881417
LITCHI028131	LITCHI028131.m3	7.5935847243527	1	0.00585763605430617	0.153386522881417
LITCHI028132	LITCHI028132.m1	0.666986366530182	1	0.414104273999785	0.896558403127233
LITCHI028132	LITCHI028132.m2	1.34449213085463	1	0.246243322821376	0.784382099525827
LITCHI028132	LITCHI028132.m3	0.00550830017891713	1	0.940836984236869	1
LITCHI028182	LITCHI028182.m1	2.3756213458837	1	0.123242553405962	0.634231898699618
LITCHI028182	LITCHI028182.m2	2.3756213458837	1	0.123242553405962	0.634231898699618
LITCHI028197	LITCHI028197.m1	5.50149800496729	1	0.0190001904650433	0.279204799433219
LITCHI028197	LITCHI028197.m3	5.50149800496729	1	0.0190001904650433	0.279204799433219
LITCHI028229	LITCHI028229.m1	0.0225792344353977	1	0.88055642686318	1
LITCHI028229	LITCHI028229.m3	0.0225792344353977	1	0.88055642686318	1
LITCHI028242	LITCHI028242.m1	3.11502768717401	1	0.0775731604897585	0.531051731803297
LITCHI028242	LITCHI028242.m2	3.11502768717401	1	0.0775731604897585	0.531051731803297
LITCHI028248	LITCHI028248.m1	0.0165418744436465	1	0.897662123664613	1
LITCHI028248	LITCHI028248.m2	0.0165418744436465	1	0.897662123664613	1
LITCHI028254	LITCHI028254.m1	0.0479099802323617	1	0.826740811199198	1
LITCHI028254	LITCHI028254.m2	0.0479099802323617	1	0.826740811199198	1
LITCHI028277	LITCHI028277.m1	6.78258509229636	1	0.00920514792941895	0.192543307240599
LITCHI028277	LITCHI028277.m2	6.09091847692616	1	0.0135878434412645	0.233409763740124
LITCHI028277	LITCHI028277.m5	0.284891843737569	1	0.593512708217696	0.963841689758534
LITCHI028320	LITCHI028320.m3	1.79602667797008	1	0.180193593329044	0.721596966438144
LITCHI028320	LITCHI028320.m4	0.811793444707291	1	0.367590548933546	0.873358384614846
LITCHI028320	LITCHI028320.m5	0.775277585809818	1	0.378589324386845	0.877358880724221
LITCHI028323	LITCHI028323.m2	0.196743328822777	1	0.657362479057925	0.982186387568017
LITCHI028323	LITCHI028323.m3	0.196743328822777	1	0.657362479057925	0.982186387568017
LITCHI028338	LITCHI028338.m1	0.0986325626145117	1	0.753476824380663	1
LITCHI028338	LITCHI028338.m10	0.600607333093649	1	0.438346394777821	0.905822853971604
LITCHI028338	LITCHI028338.m11	0.905197273095837	1	0.341391943151758	0.85597441331591
LITCHI028338	LITCHI028338.m2	0.77406863757642	1	0.378961322260608	0.877358880724221
LITCHI028338	LITCHI028338.m6	0.0403546036977787	1	0.84078884630113	1
LITCHI028338	LITCHI028338.m7	0.965368786710314	1	0.32583791237798	0.847747674484808
LITCHI028338	LITCHI028338.m9	0.00442178847151808	1	0.94698252043861	1
LITCHI028339	LITCHI028339.m1	1.08981051985757	1	0.29651319534897	0.821680922965108
LITCHI028339	LITCHI028339.m2	0.86220238704118	1	0.353123102330104	0.866491416202347
LITCHI028339	LITCHI028339.m3	1.19254185682803	1	0.274817432647071	0.804778794788066
LITCHI028339	LITCHI028339.m4	1.96833038570185	1	0.160625193670936	0.699082637283372
LITCHI028339	LITCHI028339.m5	0.152190189110115	1	0.696451060472975	0.994930086389964
LITCHI028339	LITCHI028339.m6	1.50658626992663	1	0.219660731152828	0.764032596832602
LITCHI028387	LITCHI028387.m1	0.483629617578117	1	0.486782832617164	0.931304497410382
LITCHI028387	LITCHI028387.m4	0.483629617578117	1	0.486782832617164	0.931304497410382
LITCHI028390	LITCHI028390.m2	0.595061268279096	1	0.440468604480255	0.905822853971604
LITCHI028390	LITCHI028390.m3	0.595061268279096	1	0.440468604480255	0.905822853971604
LITCHI028391	LITCHI028391.m1	0.754154069465585	1	0.385164206396401	0.880940693826179
LITCHI028391	LITCHI028391.m2	0.754154069465585	1	0.385164206396401	0.880940693826179
LITCHI028393	LITCHI028393.m1	1.44155071489513	1	0.229888565849197	0.770131112317324
LITCHI028393	LITCHI028393.m2	1.44155071489513	1	0.229888565849197	0.770131112317324
LITCHI028394	LITCHI028394.m4	0.00267520561465062	1	0.95874989657302	1
LITCHI028394	LITCHI028394.m5	0.127131364395609	1	0.721425079531931	1
LITCHI028394	LITCHI028394.m6	0.0314459166547749	1	0.859249214723088	1
LITCHI028394	LITCHI028394.m7	3.94526337951538	1	0.0470034952931554	0.433633493976537
LITCHI028394	LITCHI028394.m8	0.607252964924555	1	0.435823996116027	0.904973797922209
LITCHI028414	LITCHI028414.m1	NA	1	NA	NA
LITCHI028414	LITCHI028414.m3	NA	1	NA	NA
LITCHI028418	LITCHI028418.m1	1.74487187206978	1	0.18652271042177	0.72900880831452
LITCHI028418	LITCHI028418.m2	4.17690912203398	1	0.0409783704147793	0.410303404470111
LITCHI028418	LITCHI028418.m3	0.0194973586476408	1	0.888950011195643	1
LITCHI028419	LITCHI028419.m1	1.20360529025493	1	0.272602285846678	0.803715828246265
LITCHI028419	LITCHI028419.m2	1.20360529025493	1	0.272602285846678	0.803715828246265
LITCHI028420	LITCHI028420.m1	0.271344629029045	1	0.602431206828619	0.968347300525243
LITCHI028420	LITCHI028420.m3	0.025455209222855	1	0.873238020717135	1
LITCHI028420	LITCHI028420.m4	0.303252585028531	1	0.58185049072246	0.957482850909781
LITCHI028422	LITCHI028422.m1	0.693959468775574	1	0.404820874959982	0.888214417039636
LITCHI028422	LITCHI028422.m2	0.753929452173907	1	0.385234987522356	0.880940693826179
LITCHI028422	LITCHI028422.m3	0.00960912377558998	1	0.921911538015036	1
LITCHI028428	LITCHI028428.m1	0.00398311594472034	1	0.949677372981312	1
LITCHI028428	LITCHI028428.m3	0.333916635107016	1	0.563361882058493	0.95357761677497
LITCHI028428	LITCHI028428.m5	0.26749695894614	1	0.605015796989296	0.969209903626657
LITCHI028428	LITCHI028428.m6	0.140689759613451	1	0.7075962585731	0.996161280569655
LITCHI028437	LITCHI028437.m1	0.0351567451725714	1	0.851267588475227	1
LITCHI028437	LITCHI028437.m3	0.0351567451725714	1	0.851267588475227	1
LITCHI028444	LITCHI028444.m10	3.6071561684148	1	0.057531419554675	0.471907072606919
LITCHI028444	LITCHI028444.m11	0.750722223376215	1	0.386247666878522	0.881846538463254
LITCHI028444	LITCHI028444.m12	1.17012549469655	1	0.279375456231704	0.809568444466619
LITCHI028444	LITCHI028444.m13	9.03237495294889	1	0.00265239659398152	0.101653743249923
LITCHI028444	LITCHI028444.m2	0.793582627848082	1	0.373019011277851	0.876728617889397
LITCHI028444	LITCHI028444.m4	0.0920450316043571	1	0.761593243913077	1
LITCHI028444	LITCHI028444.m5	0.449076731303649	1	0.502773726312564	0.934265639108926
LITCHI028445	LITCHI028445.m1	NA	1	NA	NA
LITCHI028445	LITCHI028445.m2	NA	1	NA	NA
LITCHI028445	LITCHI028445.m3	NA	1	NA	NA
LITCHI028445	LITCHI028445.m6	NA	1	NA	NA
LITCHI028447	LITCHI028447.m1	NA	1	NA	NA
LITCHI028447	LITCHI028447.m10	NA	1	NA	NA
LITCHI028447	LITCHI028447.m3	NA	1	NA	NA
LITCHI028447	LITCHI028447.m5	NA	1	NA	NA
LITCHI028447	LITCHI028447.m6	NA	1	NA	NA
LITCHI028447	LITCHI028447.m7	NA	1	NA	NA
LITCHI028447	LITCHI028447.m8	NA	1	NA	NA
LITCHI028447	LITCHI028447.m9	NA	1	NA	NA
LITCHI028449	LITCHI028449.m1	0.181087351156748	1	0.670440448691488	0.987706345104736
LITCHI028449	LITCHI028449.m2	0.181087351156748	1	0.670440448691488	0.987706345104736
LITCHI028472	LITCHI028472.m1	0.65728457680234	1	0.417520229710787	0.897198935194468
LITCHI028472	LITCHI028472.m2	1.90420598430501	1	0.167608290187599	0.705419605132449
LITCHI028472	LITCHI028472.m3	0.206055452821602	1	0.649876825449875	0.979931656438836
LITCHI028473	LITCHI028473.m1	3.83566976248403	1	0.0501729418853515	0.442587012497039
LITCHI028473	LITCHI028473.m2	3.83566976248403	1	0.0501729418853515	0.442587012497039
LITCHI028474	LITCHI028474.m1	3.44939436332788	1	0.0632749511852624	0.487847401960592
LITCHI028474	LITCHI028474.m2	0.980632990482263	1	0.322042580966089	0.843782477681455
LITCHI028474	LITCHI028474.m4	0.381727575906552	1	0.536680114126115	0.948635737769104
LITCHI028488	LITCHI028488.m1	0.124554915368208	1	0.72414587912152	1
LITCHI028488	LITCHI028488.m6	4.98103088123025	1	0.0256267083426206	0.323893418046415
LITCHI028488	LITCHI028488.m7	1.43897066224599	1	0.230305982300366	0.770418248385109
LITCHI028495	LITCHI028495.m1	0.766886432511456	1	0.381181986116644	0.877897252156041
LITCHI028495	LITCHI028495.m2	0.766886432511456	1	0.381181986116644	0.877897252156041
LITCHI028503	LITCHI028503.m1	0.283870128332637	1	0.594175744655451	0.963841689758534
