gene_id	GI_24hpi_1	GI_24hpi_2	GI_24hpi_3	GC_24hpi_1	GC_24hpi_2	GC_24hpi_3	GI_48hpi_1	GI_48hpi_2	GI_48hpi_3	GC_48hpi_1	GC_48hpi_2	GC_48hpi_3	GI_6hpi_1	GI_6hpi_2	GI_6hpi_3	GC_6hpi_1	GC_6hpi_2	GC_6hpi_3	HI_24hpi_1	HI_24hpi_2	HI_24hpi_3	HC_24hpi_1	HC_24hpi_2	HC_24hpi_3	HI_48hpi_1	HI_48hpi_2	HI_48hpi_3	HC_48hpi_1	HC_48hpi_2	HC_48hpi_3	HI_6hpi_1	HI_6hpi_2	HI_6hpi_3	HC_6hpi_1	HC_6hpi_2	HC_6hpi_3
LITCHI001464	10.4580663162351	10.429931991162	10.5323898184998	10.4370710663046	10.5034758877162	10.4624411559946	10.6483645153646	10.6375644929564	10.557061574808	10.5909036208537	10.5061620783977	10.4840416408614	10.5987144281703	10.5429332271331	10.6129789208396	10.6678261766554	10.6198103486988	10.6640259537168	10.8140303090512	10.6678010861238	10.7136658717406	10.7155188045746	10.8015813166304	10.8429929976084	10.9016935523004	10.6877777201114	10.8447683706833	10.7796075983011	10.7788442111854	10.7531431112986	10.6894910668685	10.6174051033694	10.7253413577089	10.6167860379836	10.5971669530775	10.67059715101
LITCHI001465	6.99484842937596	6.97463025317346	6.80489922193519	7.68063201292057	7.2704589000526	7.51025813984575	7.52187356923892	7.60082662402337	7.73525304720091	7.27543183597627	7.14245040364072	6.95784184511465	7.0973609408209	7.53499360421724	7.44945950854423	6.96232141162243	7.13107019479623	7.37912271852969	7.06403846142057	6.89248473697444	6.9949777943156	7.01945367249605	7.00532813424354	6.91478111969713	6.95650475958635	6.75905567803868	6.97993566033344	6.83058134749891	6.79849603170728	6.63118116913012	6.94603430909157	7.0652581930543	7.07235094146387	6.86365487414392	7.10761792138913	7.0768446008035
LITCHI001466	8.58531398756516	7.86277556466958	8.33351988598851	7.91370473084595	8.41464587307417	8.51518413632243	9.46569600350917	9.29578695845531	9.35094902441461	9.87778040965967	8.28407038116862	8.99438772879888	8.66028672142198	8.32018056500321	8.28342892780655	8.85315191503228	9.22860177632187	8.3448171116381	8.28293905934264	8.39607218208715	8.32654343882342	8.11786522136819	8.23986618081699	8.1034215288847	8.76538418330085	8.49216366227053	9.17129784734463	8.88156949614527	8.51121862320129	8.2745345456499	9.53579508272125	9.15015283734099	8.95360070989547	9.55858417729325	9.62725470289086	9.41147650778273
LITCHI001467	7.06116775873786	6.90717113404299	7.24692211583534	6.79642740661392	7.13747323043605	7.02217061173634	6.78036396648593	6.98121590956207	6.9510753995893	6.93810330826988	7.01229343402864	7.00772658015937	7.22137576622772	7.40873053169315	7.17372100191452	7.02230767702072	7.20726005309316	7.30464096546937	6.81926258595013	6.79702572144903	7.01250373369515	6.76877352609575	6.94047618894596	7.05591498253211	6.70289986220766	6.82117239057014	6.76812960801232	6.73717087312441	6.85208022171625	6.74682300436562	7.04816541676768	6.86513927195885	6.95671278748364	6.95539831334473	6.96389286125382	6.96680292063722
LITCHI001468	8.34348512281584	8.2683424369043	8.29712209134189	8.25244614797318	8.39826810904483	8.10840345810259	8.27913818239755	8.27659585554903	8.22180798206245	8.11191319603083	7.89993426333162	8.14535538845586	8.37862218984421	8.43451786773391	8.41972737274872	8.45572239361974	8.55775931873074	8.38131934564561	8.60866586842352	8.38811110032083	8.40225197167054	8.3528330616292	8.35659586292885	8.42477155733878	8.42652199917317	8.35061394728545	8.34379030161262	8.28140734360155	8.58122934530107	8.36335448698035	8.4604772278225	8.40414506635974	8.55821594019543	8.58434430592153	8.47897538812558	8.45612149063433
LITCHI001470	8.99374464385125	8.83767369591998	9.03065535335702	8.73994455146519	8.95556228362279	8.99049429397202	8.78909456697115	8.60673767723249	8.64899265016038	8.7747027849963	8.83502335901832	8.98803356966221	9.1137670709532	8.99019033918747	8.83876685194137	8.96376056766655	8.92228955469326	9.03650970455543	9.21493618777414	9.07413324858609	9.01853621758319	9.00672734932187	9.00883425119616	8.95865882282777	9.04510345527125	8.99963701886929	8.96121608002505	9.13511735909034	9.11812054859739	9.05063864284963	9.05688587155244	9.07271056465521	9.20592287357758	9.19428037229682	9.16382584116314	9.15761356913052
LITCHI001471	6.73891449624102	6.63614591376688	6.72876970169091	6.65396356592109	6.5679615339938	6.83387067111892	6.64170057301302	6.87341719186335	6.77466281136367	6.63540475634725	6.78985681471009	6.8483221545021	6.82940082073237	6.85258536095461	6.77043883422955	6.73044414339699	6.83744853881829	6.82896440659733	6.67428979135005	6.87735031963819	6.74977403787068	6.86119678749452	6.72997693725423	6.69503826470865	6.74206117977028	6.96626806734731	6.85632638431292	6.77595875881559	6.76054474958244	6.76779863019212	6.76481896274796	6.86513927195885	6.76639432972115	6.96976473933146	6.90523872830749	6.90614255052541
LITCHI001472	6.3126852891705	6.38233719273658	6.37518979375467	6.36395953671551	6.26654612132351	5.96179592408707	6.23056240138393	6.34717791328571	6.32915543626087	6.47295641126416	6.36072740252875	6.23291989005254	6.45866812422985	6.35007613587076	6.19327211079822	6.27868251389379	6.41408128067751	6.34668259562044	6.4484635644508	6.44846789184222	6.52239855910081	6.4078022859179	6.4216248820843	6.24148976763725	6.35547822184967	6.38582794863167	6.35913060484979	6.32093164604535	6.32264572092782	6.41873154107867	6.59141658878367	6.63559139702543	6.44177898055433	6.48808099427468	6.51289382850811	6.57552826729275
LITCHI001473	7.78139856386975	7.53834444576306	7.84643424081036	7.51030807114904	7.88048109444696	7.92558215814367	7.95987121139886	8.36573779449253	7.94247220557688	7.88706857797486	7.79627497117882	7.96830540013712	8.10670085285833	7.99292421053056	7.87220959186768	8.10646420041669	8.23949819137385	7.98293423225538	8.50529087197327	8.69102308744593	8.58405305117202	8.69166502889997	8.61665364683823	8.61485081254594	8.32565522961223	8.36052739623657	8.29918741862648	8.44867776309873	8.34587317235674	8.27962712108131	8.72457508309603	8.72839357289938	8.71696297280071	8.69819822122038	8.645051435307	8.54236614070708
LITCHI001474	7.97660428487206	8.03557366287501	7.91427221719241	8.00416073482055	8.01955349254788	8.17151344997771	8.0874175252925	8.2492021495087	8.01064089713912	7.99850273917352	7.98991941797611	8.06615565581323	7.88232629115655	7.90221689254437	7.89334044460702	7.80772187932815	7.9602719232213	7.92189230699461	7.87398242461664	7.92998025220304	8.05589324369009	7.99752329559714	7.88899454747679	7.98797018085582	7.94352254808576	7.98636559689513	8.06130032129182	7.98266215743542	7.96111905322664	7.95882031892934	7.95760453862795	7.77692465123227	7.83949562246693	8.00980258381591	8.01556765460802	7.95609701650131
LITCHI001475	8.02103626587899	7.96531130794822	7.97077734707378	7.68816105838445	7.88048109444696	8.06659154183403	8.27387905286429	8.27659585554903	8.05220603784272	8.23119472169071	8.24655016818786	8.20881816387477	8.27804668960512	8.09290432334593	8.22799844065226	8.37659201353108	8.59374675699748	8.11662007825878	8.16246720993973	8.26702690871752	8.19201450641928	8.1556234097633	8.00207873157502	8.00210238172018	8.38122834275523	8.23098604875442	8.30371529839413	8.46921852468989	8.22312064181023	8.21184919270211	8.73653612371611	8.84767695147624	8.70997168812138	8.79412661540337	8.77784273073228	8.72356814046739
LITCHI001476	11.4745570556875	11.4723309157485	11.8040592967706	11.6106521094963	11.6390688238749	11.8125529148739	11.7017055016422	11.8798894645448	11.6594509501926	11.6664345065858	11.6249902648648	11.4727390164291	11.8464932854515	11.9285201028287	11.9268565259628	11.9666043137654	11.9813585063536	11.9008204700513	13.1372657932346	12.937796580035	13.0542548744439	12.7609432358628	12.891883669464	12.9201424993652	12.7188422058011	12.4660135780647	12.6273018193655	12.2843608277696	12.549459423052	12.4429714615852	12.8989652596894	12.782625788352	12.8328533111312	12.4692025030463	12.5039694703564	12.5874658901527
LITCHI001478	10.3798228430686	10.349469457918	10.4509315193439	10.4145295533212	10.3665216307338	10.3308749532027	10.2619496236905	10.0747900633828	10.1497422260737	10.3351752342251	10.2190420806892	10.0352099268221	10.7608426392657	10.944230112007	11.0226975049086	10.7587407351424	10.8817886010156	10.8183650276285	11.0838844464113	10.9208177943824	11.0671738461877	11.0418387408967	11.2156392842738	11.0887153141518	10.8137449286643	10.4597064504327	10.7829281137237	10.9113666526419	11.0630540659376	10.8785623148347	11.0907317734566	10.888341111834	10.8804860210673	10.9464075508185	10.8500926516272	11.0354768350693
LITCHI001479	6.21021716054473	6.28800495988591	7.17055729167626	6.14211445298463	6.31347438793155	5.96179592408707	6.15197972476998	6.59762310951715	6.2219082202999	6.21837682713599	6.46545634332649	6.29361063075541	6.45866812422985	6.58491548532947	6.36187146206023	5.96179592408707	6.22363413750585	6.34668259562044	6.94101383248358	6.66754652863209	6.90162868691811	6.53608413595297	6.87026723654407	6.51859786492743	6.35547822184967	6.42596884054115	6.49354760990469	6.62943987084805	6.97971566799098	6.78818932568902	7.03601795925058	7.37909892127831	7.37410497708664	7.52072834488895	7.61448505039501	7.70104577229651
LITCHI001480	9.2148887648478	9.31266817536827	9.04856352090355	9.33996350339184	9.1995366406954	9.15280974344314	9.08691889804924	9.06533729495257	9.29552288020162	9.23237335114602	9.19268949525147	9.07447272815882	9.06931076651064	8.99280428295668	9.15192449149475	9.02728299292881	9.06703851535695	9.08538863146391	8.79068645039017	8.81039602529543	8.86592060010819	8.71645134932038	8.81094647713605	8.64121192796604	8.99775066620641	8.91653884708085	8.92148517583759	9.08898539309599	8.99148418624462	8.77958453094201	8.80620946912681	8.57586140994543	8.73428789362644	8.7341492909074	8.50181892951307	8.71018760649124
LITCHI001481	10.9052322060566	11.0805714181754	10.8000157533663	10.816416683937	10.4205255604244	10.3152147296687	11.0694838999664	10.5901240225585	11.0751147328213	11.7569970261982	11.7632305206558	11.4575225753086	10.4836862232539	10.231706221046	10.1998831976773	10.2424095230629	10.348014218045	10.2800548621061	10.4073509092861	10.8823029087355	10.7064741999945	10.1356255907889	10.3837700475575	10.4909455310017	11.1680747230099	11.1230546233974	10.8889216810266	11.3657281465281	10.718795279339	10.55344686765	9.55089121779102	9.70706817376716	9.66386625732118	9.84541113447313	9.61367128891067	9.92311987985928
LITCHI001482	12.620210516614	12.6391810408753	12.4060111395013	13.0933720612595	12.7716897679213	12.6768194178881	12.7258613931825	12.5796438763141	12.7344991636531	12.7550540207281	12.2986398520204	12.2696529932492	12.9159193965185	13.452648830077	13.3035649967605	12.9672539436407	12.9394912814228	13.101831919819	12.6351624941341	12.3266668298174	12.5600086319535	12.6143704396468	12.8225661423286	12.7281277612637	12.6838389152099	12.4610260168022	12.4124342688314	12.8727723495384	12.6955789628097	12.3308995575646	12.8063925487482	12.400533367655	12.5743810513288	12.4131146904726	12.3402018399288	12.5621916273402
LITCHI001483	8.32628929861343	8.25789376230346	8.28476555000218	8.37645610299373	8.27766475263137	8.22098392678081	8.0874175252925	8.12751296385327	8.16945964437017	8.20110534283571	8.1478116987714	8.30651219617222	8.3215240066234	8.41082130815863	8.44402956734144	8.3901070562564	8.21881012559068	8.40511506834774	7.87398242461664	8.12408287222522	8.23442089262644	8.13418098235924	8.11184410867021	8.1668284986785	7.91990939779579	8.09945469627068	7.92978448883349	8.2577555603854	8.0822920389107	8.08266201630284	8.08448467003878	8.11689227027253	8.01597461114678	8.03177280620886	7.98245364051487	7.92616500540019
LITCHI001484	7.72738949253393	7.56599205906295	7.76541666252296	7.39059640920971	7.55230691296916	7.64546824717893	7.45244618839376	7.38755547828617	7.37769438473154	7.48429738320268	7.59058588609955	7.58182513798782	7.60864062013201	7.58945192620795	7.41862526411535	7.44086788404162	7.66773102763153	7.51443316626106	7.9356169232055	7.74733244795888	7.64810342693954	7.73095790753422	7.71765460077716	7.80479903039245	7.92585411250713	7.77215671089776	7.87437569606969	7.69959192867121	7.72911984372102	7.71563573584951	8.1036765328899	8.22793132752924	8.06221486103306	8.02631534016268	8.0264184094723	8.03078295557151
LITCHI001485	6.45682046286359	6.6851748136339	6.46724283860416	7.03446549511309	6.6811217879307	6.92470402490864	7.06097429919394	6.87341719186335	6.86772047028637	6.96889924705934	6.8429198782545	6.88647081218524	6.57983498143977	6.5092748580245	6.63135795703118	6.44456619617995	6.59885805122879	6.57951960009555	6.61819936902631	6.79702572144903	6.72532916834352	6.56372369270307	6.87026723654407	6.58337156800343	6.77917903065787	6.91480015093512	6.83947645667195	6.84795847966584	6.60859376140119	6.65598145653687	6.74759613176685	7.03103620147976	6.66080667882706	6.54292076443432	6.61231073110206	6.66873488045047
LITCHI001488	7.48298104091636	7.51001634924748	7.5067862548413	7.57815101324713	7.48613135968134	7.81957322555014	7.88387693480573	7.91696740326706	7.78679581135607	7.88058004783645	7.78949949988171	7.67129952445712	7.81511339942157	7.85429631927601	7.66376401714483	7.72040617857927	7.94104349491637	7.62817100379376	8.05743951343495	8.10445070872283	7.93413700796536	8.09021016080672	7.83931289618441	7.93723725268948	8.40612239858784	8.36545679988904	8.33056490636838	8.0900292235066	8.10413690618289	7.9845634494264	8.15961345658216	8.36776183542703	8.22731851214866	8.05337448478198	8.21234615868411	8.25574235694405
LITCHI001490	8.82718616619852	8.63900798271323	8.74353170832809	8.76986935513785	8.82912531512868	8.63936770471948	8.7034904368288	8.80057279876413	8.75688071057011	8.89859666464674	8.68516621708117	8.70671987969926	8.6077836839569	8.72279008016914	8.80215291393184	8.82733232435811	8.76774264686018	8.74742162191291	8.30577413040052	8.20895741134432	8.24036943255926	8.3528330616292	8.24516000850674	8.38858671468701	8.23537233594704	8.26324434171767	8.22456385187534	8.25297426123593	8.13623225514197	8.25913875176993	8.15504231641254	7.92505511120673	8.19694272820611	8.22381059005331	8.24473961933275	8.40245469654293
LITCHI001491	9.30517107476544	8.96217859308899	9.25352915960374	9.02189790772848	9.07403096479628	9.35164232412239	9.20166684794705	9.39346291951828	9.19297025814152	9.22757266492967	9.03061441012522	9.18664248580355	9.1820987241793	9.18529080618289	9.17647452817144	9.23671037574054	9.34388602145885	9.1372617981426	9.01712583414016	8.90395408487903	8.95314717512516	8.86914272469842	8.90527640696115	8.94124405863109	8.63623561140648	8.77086945498377	8.69704615983975	8.63413876844197	8.61123013657425	8.76186951540538	9.28365764984421	9.23936385220489	9.09608564734668	9.32075061093225	9.15913163119005	9.25879579386021
LITCHI001493	11.9258915953367	12.1245532366237	11.8844367580778	11.9562678151634	11.863232270481	11.6662321992491	11.7264010914401	11.4898081828816	11.6872790081728	11.9332729328788	11.9473000199674	11.9422563928538	11.2857307310909	11.1556269434653	11.2132005510004	11.1138549206921	11.3053449750694	11.4363226083533	11.7410714023405	11.7226149246356	11.8666372522145	11.7854698200571	11.9108910851717	11.7220244233557	11.9232997834968	11.8480800874754	11.7359825515927	12.1410269016088	12.0372368589352	12.088904578828	11.212087232161	11.1315496899733	11.300523798358	11.1117965171901	11.1223125423725	11.0984125850334
LITCHI001495	9.04598286932225	9.70326480454524	9.04142766402031	9.7549467078933	8.81400295091806	9.16643079360732	10.8570578054357	10.4503864716403	10.9464907178912	10.7716574856369	10.8874496368769	10.6911842614652	8.30587748821152	7.7257108984569	6.80131132893353	7.77930265694718	7.71514517693903	8.4129545140622	8.28868460456119	9.14052651372547	8.348613646037	7.96713188903084	7.9233144848375	7.96647450561939	9.3340722737307	9.41568869186528	9.62847871367425	10.3972265431533	9.6418166980207	9.05642430720457	7.85194315007354	8.33792891826001	7.5592345372029	8.13635142639923	7.95418762790703	8.28364366191165
LITCHI001496	9.33889680332193	9.32483359850173	9.29297258024546	9.38098658955562	9.38737953540848	9.30080160482509	9.43411998087028	9.25100554821396	9.47450091595774	9.35179037227996	9.43399974979272	9.34347808481086	9.40173095862126	9.39445947274936	9.35887124325127	9.41904577755254	9.35078872625355	9.32349325185292	8.84131089510048	8.98388094214776	9.10966010925275	9.24702315366496	9.08821418122569	9.0262279620683	9.06053897594057	9.26467747104135	9.09710318109363	9.07326544047636	9.14112013273412	9.13501725023604	9.29968088749355	9.33065964524005	9.28709430856171	9.40720064705644	9.28285030197131	9.23590405270492
LITCHI001498	7.57287013968576	7.4809666982168	7.57423279832672	7.65003292503711	7.58402162753376	7.5843156086536	7.51221158723867	7.61921776872131	7.52168898028205	7.51115883434281	7.47250092835751	7.69687976671197	7.50142088044089	7.45241415306242	7.43414935555367	7.48782150152661	7.446577462311	7.36098074650514	7.57094760449563	7.62304022051748	7.45237871761888	7.61390270375808	7.53668260529747	7.52899723511806	8.01184093213144	7.71635923952424	7.97126205784418	7.884679629875	7.866922949599	7.89208104775231	7.59461432408064	7.66723205765	7.58458009231454	7.60063513790459	7.72252374619181	7.55426620327438
LITCHI001499	8.20402503568614	8.14288892817301	8.18153961613773	8.22815821452142	8.18913078161077	8.378518791684	8.26859904888856	8.15752446183701	8.20632054715177	8.20616808506645	8.39495485514286	8.29072029835121	8.16048773417876	8.19044580527975	8.31788091285394	8.22324136087002	8.17643551791156	8.25115738325529	9.0894069246836	9.13356099062172	9.05831562887682	9.2031235748851	9.13322099707749	9.00963884533011	8.91508555910009	8.84561072701956	8.9779038800117	9.01681656558539	9.01386271191318	8.93905603260842	8.9019323043055	8.96710259732249	9.08809298004159	8.81558522833124	8.6885557442064	8.80752217688864
LITCHI001500	9.27716442010657	9.13312169676854	9.24116787578413	9.2703693768261	9.29333635939276	9.33970193180842	9.26474352974782	9.45038883567829	9.48484278000548	9.30477088757605	9.40341652918712	9.19491196233132	9.47477187092442	9.54702065617168	9.55501409632468	9.44448011417011	9.39151339967172	9.53949512920124	9.41661376523895	9.45855939421167	9.5820353932695	9.57940762020574	9.57231594364428	9.32787972886025	9.21313814791504	9.44541024081437	9.21400877574279	9.05470031949967	9.15122278272045	9.23511301317825	9.76719561629075	9.80273437659538	9.95577118893434	9.63885001204988	9.71570546121251	9.79977244163584
LITCHI001501	6.81109877594878	7.15100524494813	6.89584485329368	7.24500435976627	7.02425505243935	6.97479655447764	6.96629516420135	6.91090947062373	6.86772047028637	6.96889924705934	6.89262119279441	7.05497364200988	6.7987118198371	6.78583249138124	6.57035954566729	6.80941133587892	6.85570715363804	6.81260046345227	7.08032617261452	7.2050876265996	6.90162868691811	6.89531897017688	6.94047618894596	6.95225990131178	6.89642301834356	7.13303108431836	7.11339221256863	6.92962065218069	7.10406250833284	7.25574729297902	7.3736587207575	7.67992407885895	7.41366766912345	7.28168956281464	7.23240931377577	7.32713552805095
LITCHI001504	6.45682046286359	6.55446269015491	6.54445725357526	6.36395953671551	6.51581566304048	6.38240855209424	6.55936458135312	6.39234872127722	6.44679381235589	6.56002960891044	6.52420146425983	6.29361063075541	6.24960761188149	6.42066639889584	6.54852805587637	6.27868251389379	6.41408128067751	6.34668259562044	6.48704719505161	6.30673675824256	6.30643736907531	6.2777953662056	6.49202181131005	6.30408286138123	6.45885339867442	6.46280393533901	6.31740619139045	6.32093164604535	6.21728691649015	6.48869460351833	6.43934729797026	6.42622027135248	6.36798620278064	6.39229353278009	6.26492533224316	6.43200040743469
LITCHI001506	6.45682046286359	6.5829610334768	6.57928615144732	6.43703291379687	6.45792831677877	6.4927187577835	6.52909849894169	6.15491611846079	6.37224122730525	6.61131451156788	6.46545634332649	6.59351521037336	6.4852613811748	6.2629181276552	6.32720708059116	6.14499537420767	6.44999036134167	6.34668259562044	6.40640851807011	6.47768747531931	6.16108972559837	6.4078022859179	6.4216248820843	6.40300224429807	6.74206117977028	6.66685648482364	6.574672537015	6.52747599836515	6.4382327048596	6.60535565863292	6.33997571407505	6.24696173430782	6.1439293479596	6.21095721656613	6.13702215338529	6.35969017994569
LITCHI001507	9.92883796421388	9.91669302756804	9.8440527487342	9.89807871760022	9.93319198599025	9.8583746252218	10.1111910530813	9.92456374351828	10.0409065108365	9.99184163698374	9.97878391653525	9.98088458465553	10.0305823895449	9.89719742069098	9.93447234124063	10.0121687983684	10.0452778750898	9.94999338337983	9.42925852875238	9.3942320853277	9.45953080253708	9.50931882714075	9.44938932993312	9.54702890662575	9.39390629633373	9.41568869186528	9.54954486813735	9.3756258428055	9.35039705908618	9.45161203889606	9.96751695582179	10.0849374478929	9.67803233771024	10.1258183630727	10.1575730169432	10.0327211703725
LITCHI001508	7.47444682903191	7.41011393648238	7.47150985447307	7.65003292503711	7.41584158396145	7.44126503938912	7.46262967835157	7.10706747947494	7.67353668812501	7.72851641173841	7.48135255514392	7.30995568493039	7.30529072935234	7.32541937227695	7.4264145018727	7.29761850067889	7.21941029091722	7.49838463163136	7.11207921255048	7.11598463008711	7.2005116053594	7.33691707084044	7.02082301800728	6.98817171178136	7.09085028308572	7.1870540632742	7.00823858203122	7.25338087652391	7.16663430125194	7.12914705328753	7.3909738276841	7.28478460223565	7.25713600441515	7.17324407712446	7.21085390090019	7.24311831781397
LITCHI001509	7.2467466645851	7.3783021215866	7.34513253542853	7.49270121283938	7.36952970173303	7.35678732851603	7.51221158723867	7.40970336080651	7.58310339605128	7.66816627642595	7.54145523285616	7.47474604345626	7.26883180842511	7.25579761226429	7.3624960537628	7.25288747029221	7.24328297911188	7.37008968460893	7.21567258473525	7.27704359270488	7.28256326129588	7.17866525960411	7.33290437156397	7.14907443259637	7.37198790641216	7.36738652610059	7.25228330841601	7.19676115153892	7.37430165356705	7.40007987749425	7.20364106904464	6.98329789214697	7.19928884739999	7.0643001722675	7.10761792138913	7.16349492527256
LITCHI001510	14.7987577306209	14.6075084472527	15.1916895940212	15.1000808128474	15.3404248868953	15.3025848234183	16.2133589312504	15.9853341115528	15.8119551877802	15.8622381204772	15.1403037823554	15.5024730085808	14.7541930006366	14.5189225850257	14.7199362153494	14.9604031883609	15.2338176562876	14.3861318729933	15.5690520102832	15.2832795555633	15.5866132364899	15.6246637690115	15.59869097991	15.6993678293008	15.9134240817766	15.3785216569029	15.8099878049768	15.8040512363546	15.810666689911	15.2086890061829	14.4664202815753	14.412333174687	14.5219982594417	14.3342499885737	14.3376911467807	14.4197540512105
LITCHI001512	13.390661328182	13.231210435466	13.6240969324327	14.0449987348575	13.7705306167253	14.25525033802	14.4705531144456	14.2159315206122	14.1678396384754	13.8396428402167	13.4230812490924	13.5473835939795	13.2711856491897	13.3636906643577	13.3745272152781	13.5040978081248	13.4895462723393	13.2471738650386	14.216552251173	13.8605191023252	13.6952300461961	14.2660366393631	14.3028665487394	14.1727433012204	13.8368551507204	13.3567406464186	14.1274970180697	13.3660445571287	13.7568810944701	12.930459016568	13.6078826280583	13.7424659774224	13.1554753108819	13.1208420066543	13.2674207906729	13.2499729053261
LITCHI001513	5.96179592408707	6.33820406871045	6.25460775887785	6.32173352799695	6.13796137107244	6.28806046766105	6.23056240138393	5.96179592408707	5.96179592408707	6.21837682713599	6.21458344465576	6.15365035939537	6.24960761188149	6.13585906578193	6.12556199023097	5.96179592408707	5.96179592408707	6.13433054453228	6.4484635644508	6.1345741746766	6.48659878614086	6.50696827664685	6.45812174850006	6.72020618504715	6.66134974372156	6.55934805130697	6.66775391194979	6.43597818440951	6.72049775373531	6.52027393522611	6.43934729797026	6.39645752703038	6.44177898055433	6.39229353278009	6.31160628811401	6.31790763174273
LITCHI001514	10.2906674253813	10.2592026278252	10.406345871244	10.5007047560223	10.3335341560844	10.5086977823092	10.659065781781	10.68545389862	10.638506810272	10.3527682126208	10.4428227762057	10.5726075968927	10.4710692219991	10.5153922185458	10.4254599956286	10.2579478984671	10.3491557595822	10.4014320561851	12.0476507212353	12.0014902508744	11.9021049099321	12.0616337749878	12.1560421435173	11.9796701917117	11.7576280209407	11.6860345792195	11.6028003123348	11.943968819584	11.8442163257928	11.6258061087282	12.0240656831686	12.013763323396	12.1307300269378	11.9732086229782	11.8842385006112	11.8394759913976
LITCHI001516	9.27498691276825	9.40031173324591	9.34871178841846	9.25881671573504	9.34635144842071	9.20652155621061	9.0028000091828	8.88297290532462	9.26215902097837	9.19350273274973	9.35306875992696	9.2541178955473	9.06705059650549	9.00838630524327	9.06465913310937	9.10684857881144	9.06422906642024	9.24421589037052	9.28354564513884	9.14052651372547	9.07779034840274	9.26373335355151	9.35085286692253	9.22002200826108	9.09341166849567	9.03638696192855	8.92723068220741	9.31034466591181	9.23902914695395	9.19644591340454	8.75428586676626	8.59158734350828	8.70997168812138	8.63032863471814	8.51309834567667	8.69667607969349
LITCHI001517	11.5312185998538	11.5176716491306	11.8040592967706	11.6890245109269	11.5876350060869	11.8580645774552	12.3164109458999	12.7691092207042	12.1556871136761	12.0061577644042	11.638080376159	12.0052216288486	12.2629087927511	12.2521787626474	12.2898012241647	12.5493571764356	12.3980050102097	12.0360718666311	11.4400401199808	11.2298587314145	11.5859741487865	11.5345080676909	11.4262386143291	11.5381018631983	11.846323797132	11.8745831524385	11.887915906968	11.2070565970347	11.4769395101769	11.6674298857986	11.8046230887195	11.3864246611334	11.7847848666598	11.7403273062589	11.6195830912057	11.6347148090196
LITCHI001525	6.21021716054473	6.42215295864767	6.37518979375467	5.96179592408707	6.21077719629487	6.28806046766105	6.34134349772939	5.96179592408707	6.14584747522219	6.27583601159453	6.21458344465576	6.23291989005254	6.24960761188149	6.20780953467023	6.28880346056016	6.14499537420767	6.28226199243762	6.34668259562044	6.48704719505161	6.34722351845566	6.24341672844899	6.56372369270307	6.55378655770479	6.44474080430338	6.42703517023081	6.29072038053735	6.21356779660139	6.40108314946204	6.27450375540063	6.5783756413542	6.13131018259719	6.39645752703038	6.36798620278064	6.39229353278009	6.51289382850811	6.43200040743469
LITCHI001529	7.0987813873007	7.09583482939836	7.07032693194146	7.37097324081524	6.99708790070758	7.13769608120808	7.3106946841744	7.34185967967582	7.42778899379875	7.30786527380573	7.15453706097579	7.1972540625537	7.07505111655317	7.1811275825578	7.10203729195631	6.9777048605151	7.13107019479623	6.89121449128115	6.86191975442103	6.95040347021264	7.01250373369515	6.99004162334066	7.13621601220125	6.98817171178136	7.03947418664713	7.25071339143576	7.07534054143309	7.13674502387282	7.00885656198151	7.11554444638675	7.1828933847867	7.21043572157237	7.00184414919594	7.08960779314779	7.17762991672711	7.0768446008035
LITCHI001530	11.5918134017109	11.5717806066562	11.7467903878225	11.7874368643124	11.8861171005952	11.9351955389063	11.9803231842204	12.2591764680509	12.0172181857799	11.5796197672575	11.6402505517342	11.6403210376659	11.9270978582493	11.5132209861225	11.4251319799888	11.8577299931333	11.7460547457171	11.674448121531	11.7963463867202	11.6779779513995	11.6278654380547	11.6400997300608	11.4240040202456	11.5058079580554	11.2600131105465	11.3719826281142	11.5561323204306	11.1228481553492	11.0853655829954	11.1341868802807	11.6379103996139	11.9343186396613	11.7139082849858	11.339106193414	11.5680017798079	11.3571234169826
LITCHI001532	7.49145130208384	7.44103230617072	7.62759435953388	6.79642740661392	7.22804812832525	7.27701971939905	7.22576054207752	7.19154606393057	7.08350853409319	7.06895116290866	7.54978966023216	7.14282875284917	7.33182990231935	7.8784855884842	7.20290960415375	7.16957042723876	7.36560995330776	7.29495332799838	6.64686135067094	6.26070060792649	6.55594510313607	6.3692103048549	6.58225334855022	6.74449472467696	6.42703517023081	6.34133290994167	6.52196418393617	6.36306472265318	6.4382327048596	6.82738135762561	6.6341421230661	6.63559139702543	6.5882113701035	6.74118053599778	6.58902001974804	6.64670528370963
LITCHI001533	8.5417467805562	8.53205776943835	8.67077557495368	8.48189395767843	8.70983077631279	8.63143007388067	8.75991613453473	8.85130828754537	8.59559658213323	8.47108731298424	8.47350993780026	8.60564080528706	8.82032908598853	8.77871939807369	8.81271291492762	8.99299209383184	9.00682542020449	8.85059625492163	9.02385290118964	9.05703302928678	8.93898275683423	8.87228257811455	8.92789363223804	8.8876573534705	8.89218943478214	8.80339550893322	8.93580485289707	8.88156949614527	8.81113645484679	8.8280153256737	9.03782920995727	9.10981236157872	9.09342647168921	9.24220175723946	9.33776744179902	9.16733810665231
