gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI022550	71.0856414164461	0.493757117500981	0.271585671565799	1.81805289894079	0.0690560480105348	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026453	1648.50871849784	-0.366230161118541	0.201482196867965	-1.81768000752215	0.0691130551614278	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI004430	433.730433955746	-0.408284122442378	0.224624489898649	-1.81762960319507	0.0691207638738913	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI016501	15.9305421507571	0.93592415633188	0.515146127081972	1.8168129529254	0.069245758789499	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI023216	312.681586294588	0.256019408503542	0.140921380022807	1.81675348667539	0.0692548678259613	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI012431	241.203941816602	0.361267769188398	0.198869009523999	1.81661169859048	0.0692765908868765	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI019794	107.293919403713	-0.358898071863447	0.197570214365658	-1.81655961155768	0.0692845724394744	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI003607	905.411134885796	-0.343794118836691	0.18929202138649	-1.81621029940159	0.0693381187800669	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026373	6.982916853307	-2.49880232435487	1.37585614698146	-1.81617993264564	0.0693427753297077	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI006599	1383.7645019059	0.255885172811309	0.140893842987865	1.81615581905413	0.0693464731791385	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI006661	600.114495543266	-0.437535622832251	0.240916840461827	-1.81612718311229	0.0693508647470028	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI022513	343.770860271774	-0.309346009746859	0.170339525147513	-1.81605537222772	0.0693618785680587	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI018927	91.7208000370569	-0.963585145419784	0.530615699135707	-1.81597556760819	0.0693741200941013	0.478123981855771	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI024564	77.7788880123291	0.516727945042456	0.284621746237866	1.81549003852507	0.0694486354373063	0.478373764887887	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI020597	447.185593838916	-0.28047075601539	0.154503577721729	-1.81530266257353	0.0694774100567873	0.478373764887887	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI022952	475.683352501764	-0.21435222217615	0.11808621718118	-1.81521795932602	0.0694904208282973	0.478373764887887	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI023041	1833.02410521709	-0.20424346329655	0.112553754685262	-1.81463038587813	0.0695807296419768	0.478811577567016	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI003948	2005.40807110318	0.338724093338173	0.186695594129298	1.81431219583889	0.0696296749952442	0.478964525696373	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI027060	302.653336008338	-0.314610269766052	0.173474017715657	-1.81358726747041	0.0697412921473563	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI024008	463.015958494039	0.378258530589094	0.2085692912276	1.8135868821471	0.0697413515145836	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI025665	14.9184966268093	1.48214647913656	0.817457755661394	1.81311690894336	0.0698137917439741	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI014463	1436.04482639167	-0.330032916406022	0.182033572294501	-1.81303323472707	0.0698266955062865	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI022571	148.558957138005	-0.322036549652522	0.177630284550191	-1.81295971274272	0.0698380352648715	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI027597	253.347656489079	-0.307615080508252	0.169681449981579	-1.81289752381093	0.0698476282354474	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI030651	705.445282954397	-0.208068707857021	0.114774897543296	-1.81284159089345	0.0698562571066919	0.479235845730792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI027193	139.7647205322	0.470717026404551	0.259762899244566	1.81210260500432	0.0699703439535216	0.479834883592513	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI018595	1356.7043743788	0.2126878871136	0.117382901641281	1.81191539942989	0.0699992695727278	0.479849677384596	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI029201	94.7607033368089	-0.47397112712292	0.261621366271399	-1.81166826654072	0.070037469745365	0.479928013247482	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI005404	184.384422487436	-0.334350506742749	0.184670932496095	-1.81052048756953	0.0702151101619893	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI012555	352.466515946826	-0.434607176236116	0.240065534840383	-1.81036889166569	0.0702386000989676	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI025070	101.578989553889	-0.420818449678863	0.232452077516885	-1.81034497163526	0.0702423071205217	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI023433	572.59159694924	-0.310498093699753	0.171531318679546	-1.81015394792029	0.0702719168995694	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI006624	18.0958194749345	-0.942597803584417	0.520730281033942	-1.8101459391085	0.0702731585352997	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI021881	529.401762171999	0.409571558647761	0.226284932350792	1.80998157673545	0.0702986442179063	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI014236	84.2822274083608	0.427314062803772	0.236116102805361	1.80976247586139	0.0703326293287396	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI005986	135.616708952884	0.35102277352365	0.193980245091459	1.80958000830521	0.0703609424693998	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI019278	148.380467571022	-0.336919165170942	0.186190358040406	-1.80954142156935	0.0703669310968389	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI011584	298.945124694998	0.421104488519884	0.232726868387072	1.80943649282257	0.0703832180606717	0.480460611940442	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI022376	1206.87324291907	0.191475796214094	0.10587304822334	1.80854145060766	0.0705222716033354	0.481058970421662	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI030640	7.30768949013958	2.35845476783001	1.30407507383643	1.80852683648935	0.0705245439176687	0.481058970421662	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI023172	97.1252468728193	-0.493001859088931	0.27262584311452	-1.80834602272771	0.0705526631861036	0.481067721671393	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI000597	206.098351118448	0.317823649612524	0.175794188775145	1.80793035211788	0.0706173411111972	0.48131742888638	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI007266	16.2799695250912	-0.946427616190425	0.523541933782346	-1.80773984875085	0.0706469994890768	0.48131742888638	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI011043	214.105737369862	0.303188021397338	0.167730227964365	1.80759321129494	0.0706698355923771	0.48131742888638	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI011762	9.49301581474569	-2.7344753291831	1.51291643826021	-1.8074199341291	0.0706968281469688	0.481318397782971	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI017829	7.66218189447671	-1.44364642586017	0.798869884721114	-1.80711083678432	0.0707449993227138	0.481463499566806	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI020834	2838.51045764868	-0.258260315287216	0.142928426449855	-1.80692058047546	0.0707746631368054	0.481482584967884	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI016312	3.95017407031711	2.9585692295738	1.63793103591459	1.80628437016079	0.0708739319669299	0.481886771625861	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI029205	27.2736360440367	-0.985539394228035	0.54564387237022	-1.80619529354734	0.070887839829153	0.481886771625861	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI029631	562.300361307331	0.36020002115287	0.199487208434556	1.80562966407462	0.0709762058891227	0.481909382099382	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026959	331.973146667158	-0.344956375474697	0.19106887103809	-1.80540332708581	0.0710115909150369	0.481909382099382	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI006899	342.404573173763	-0.377220074902563	0.208939504384881	-1.80540332003324	0.0710115920178463	0.481909382099382	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI016098	227.085387379422	0.277180072034073	0.153531060146468	1.80536805887776	0.0710171059711851	0.481909382099382	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI004114	10.6982584107787	-2.03921404652043	1.12956206320587	-1.80531385830436	0.0710255822551918	0.481909382099382	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI023370	526.847307484037	0.184037999057129	0.101961012264971	1.80498403231679	0.0710771807501821	0.482077011777436	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI007985	36.4405150108258	-0.836980811832077	0.463750194419418	-1.80480961928203	0.0711044786187192	0.482079759349153	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026520	130.10468872995	-0.445761484155495	0.247114624732847	-1.80386524932469	0.0712524338795068	0.482717886842792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026198	19.3526609071774	-1.18448966124328	0.656682713604396	-1.80374728419735	0.0712709332957	0.482717886842792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI019352	234.662555181338	-0.294174643925024	0.163099417476795	-1.80365232737191	0.0712858273854431	0.482717886842792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI020266	2354.97628696765	0.409045989995751	0.226811636555706	1.80346121657337	0.0713158110732155	0.482717886842792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI016392	26.1782099982262	-0.857994157808124	0.475777905789447	-1.80335015007575	0.0713332412276334	0.482717886842792	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI014620	1465.17424635248	-0.185369904357692	0.102852021259422	-1.80229714582018	0.0714986673578403	0.48353639869248	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026998	8.81567519430631	-1.9627262633008	1.08911487220573	-1.80212970494635	0.0715250011327281	0.48353639869248	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI013655	33.2760217878915	0.718984261352876	0.399014485903555	1.80190014837371	0.071561116889917	0.48353639869248	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI026542	793.964777153283	1.26240755935643	0.700618696486415	1.801846804385	0.071569511551098	0.48353639869248	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI017755	477.479335610983	-0.237228198954677	0.131667440794627	-1.80172256347491	0.0715890662796967	0.48353639869248	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI009873	11.7026829633146	-1.80963971083351	1.0045010125633	-1.80153099718201	0.071619226174306	0.483557909002113	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI024282	14.7936397294233	2.58359837658163	1.4350346749556	1.80037348342233	0.0718016848950942	0.484516858829405	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI031092	434.625094641408	0.607711442328887	0.337585928718037	1.80016816647731	0.0718340887044368	0.484516858829405	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI027930	285.046297449687	-0.221311046509841	0.122942666051732	-1.80011588830128	0.0718423413348521	0.484516858829405	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI017725	23.1948031515162	0.91049371842297	0.505950858111554	1.79956947167035	0.0719286451309143	0.484916469581335	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI031810	934.669978915948	0.359473214095786	0.199806914224024	1.79910297645027	0.0720023929201228	0.485231163716587	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI030652	6.75909816416001	1.62181943109896	0.901716119136822	1.79859203653969	0.0720832379804445	0.485568113622933	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI006590	53.8895590802272	-0.859225348555594	0.477764726348122	-1.79842776406545	0.0721092462928963	0.485568113622933	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI015518	719.737076956456	-0.187244342795223	0.104124499326148	-1.79827364363808	0.0721336542774668	0.485568113622933	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI015217	41.0874712585618	-0.620747133272913	0.345292575506991	-1.79774248653182	0.072217825241679	0.485952227958836	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI007540	6.38216529451311	-2.41929434930883	1.34607397892892	-1.79729672156198	0.0722885264131261	0.486245450086942	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI020089	105.063518684114	-0.377666921517928	0.210169777182532	-1.79696113580557	0.0723417898440213	0.486421202079492	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI006518	1562.87498167309	0.168813761048115	0.0939665506752597	1.79653035931393	0.0724102088327182	0.486500418579916	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI001927	81.7142585105472	-0.473166306000783	0.263414741576232	-1.79627876241637	0.0724501937443583	0.486500418579916	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
LITCHI011056	66.5628826358914	0.980774879632529	0.546016834040109	1.79623560756459	0.0724570539235415	0.486500418579916	secondary_48h	resistant-minus-susceptible cultivar-by-infection at 48 h
