gene_id	GI_24hpi_1	GI_24hpi_2	GI_24hpi_3	GC_24hpi_1	GC_24hpi_2	GC_24hpi_3	GI_48hpi_1	GI_48hpi_2	GI_48hpi_3	GC_48hpi_1	GC_48hpi_2	GC_48hpi_3	GI_6hpi_1	GI_6hpi_2	GI_6hpi_3	GC_6hpi_1	GC_6hpi_2	GC_6hpi_3	HI_24hpi_1	HI_24hpi_2	HI_24hpi_3	HC_24hpi_1	HC_24hpi_2	HC_24hpi_3	HI_48hpi_1	HI_48hpi_2	HI_48hpi_3	HC_48hpi_1	HC_48hpi_2	HC_48hpi_3	HI_6hpi_1	HI_6hpi_2	HI_6hpi_3	HC_6hpi_1	HC_6hpi_2	HC_6hpi_3
LITCHI010641	1080.98939927047	972.848936724621	995.743322420349	1166.99899971033	1010.51129192069	1024.40153166933	1045.64252864909	945.128401797018	1029.99753693802	1095.04804445744	888.246329458205	908.476667358816	742.486973059752	760.319588715774	799.154649344607	639.051537869305	739.064978215066	743.439073938076	1034.61202324408	1006.88531260318	1211.51661070441	1141.83396796923	1227.08461269711	1102.11980739122	1177.76983813858	1119.33873306296	1144.67531007948	1108.39661028485	1084.76050054273	1048.68990378514	1000.171798574	934.0732487627	1040.44240806158	908.542623157243	904.931897935745	894.100626152715
LITCHI010643	1347.76313276652	1175.52579854225	1218.59402717937	2240.40409468199	1761.41609171811	2111.76107413917	3685.78144434607	3166.45976980752	2853.31664818431	2210.85060961308	1212.46583200342	1832.4073728015	1819.30048259222	1398.0069857032	1565.34617935005	1643.41915171744	1998.9751917739	1419.04937282298	1725.54669620639	1579.69117932854	1704.70036373452	1703.24400831168	1824.13098539709	1683.72887419149	2136.05045188178	1465.3358802016	2344.53862347118	1878.06255770682	1566.87627856173	1266.20374154418	2328.56535016841	2168.64608670887	1716.82944198307	2874.7220435283	2453.35046591939	2607.87301096624
LITCHI010644	11.1155722290022	13.8673642296273	6.44077181384443	5.84961904616708	9.30489219079825	8.53667943057774	15.1856798766466	13.4219418006677	14.2208732910575	15.81296815101	8.63306367723957	6.6231591788006	9.95513259968383	5.45031963237114	8.84376372514152	10.0638037459733	7.20536886839201	12.4947743519004	20.2865102596878	12.5301283346174	13.1039161433122	12.0087709164161	15.963806756684	9.39974249374172	8.405970295993	6.50778333176138	3.80606919394673	10.6763246174548	8.81919106132304	6.30474892055193	12.922116260646	8.14362030307497	6.96280770213297	19.5686103449252	13.8087268250622	14.3132437484426
LITCHI010645	503.905941048101	418.15436753953	428.955402802039	465.044714170283	488.506840016908	504.731171332909	502.212127349097	560.366070177877	487.572798550541	453.634523832099	452.756228406342	400.701130317437	526.792433399936	525.955844523815	547.509372438307	619.930310751955	655.688567023673	489.973651370953	550.122425277417	565.645793391298	572.998514993924	567.414425800661	489.55674053831	552.234871507326	543.586079140881	501.099316545626	483.370787631235	536.72795576841	552.669306509577	525.395743379328	764.989282630245	775.272652852738	797.738825301521	797.653831202667	773.288702203485	751.922404918185
LITCHI010646	566.894183679114	553.627848859735	483.057886038332	518.666222093481	523.865430341942	502.597001475264	340.593105804787	286.334758414244	396.152898822315	407.183929888507	384.650948285896	359.858315381499	558.317019965601	594.99322653385	687.401634999636	560.553868650713	543.490680358712	666.685460062116	509.549404758042	502.100142551452	524.156645732488	513.374956676788	543.833683511035	500.536287791747	347.446772234378	360.097344357463	324.467398783959	810.430095961343	626.162565353936	549.563947574777	359.234832045959	446.270392608509	445.61969293651	344.780277505826	406.897150445167	359.739526210857
LITCHI010647	53.7252657735108	58.6696178945769	57.9669463245999	61.4209999847543	89.3269650316633	76.8301148751997	57.4886452473049	78.294660503895	59.9308231551707	63.25187260404	55.6352992533217	56.2968530198051	76.3226832642427	63.5870623776633	77.1819379648715	62.3955832250345	75.141703913231	73.1836783468454	115.752440893513	102.926054177214	127.46536612131	117.085516435057	124.517692702135	101.047231807723	115.815590744793	91.1089666446593	121.794214206295	98.0280714875397	120.528944504748	91.418859348003	115.437571928438	100.98089175813	98.4739946444521	95.0475359610654	106.787487447148	96.3758412395135
LITCHI010648	64.840838002513	51.2025756170853	63.1195637756754	71.1703650616995	56.7598423638694	67.2263505157997	53.149879568263	53.6877672026708	57.8992698278768	65.2284936229162	70.0237387153876	50.777553704138	70.5155225810938	60.8619025614778	68.3381742397299	84.5359514661757	66.9069966350687	68.7212589354524	76.3727445070601	57.2805866725365	70.2846411323109	65.0475091305872	72.3692572969675	56.3984549624503	70.0497524666084	48.8083749882103	68.5092454910411	89.2928968005312	70.5535284905843	73.5554040731059	60.3032092163481	61.8915143033698	57.6918352462446	71.7515712647258	60.7583980302738	64.8867049929398
LITCHI010649	16.6733583435033	14.9340845549832	10.3052349021511	15.5989841231122	13.0268490671176	11.7379342170444	20.6091369754489	16.7774272508346	12.1893199637635	16.8012786604481	16.3068980570081	13.2463183576012	14.1031045162188	12.7174124755327	20.0994630116853	12.076564495168	14.410737736784	16.9571937632935	22.6731585255335	19.6902016686844	17.8689765590621	25.0182727425335	20.2208218917997	18.7994849874834	19.6139306906503	21.6926111058713	12.3697248803269	24.2643741305791	21.5580225943452	13.6602893278625	10.3376930085168	7.32925827276748	8.95218133131382	16.7730945813645	14.7293086133997	15.2674599983388
LITCHI010650	182.480644092787	178.142294334443	181.629765150413	182.313126938874	167.488059434369	169.666503682733	171.381244322154	191.262670659515	194.01334275657	172.954339151672	149.639770405486	160.059680154348	178.362792411002	150.792176495602	200.994630116853	184.167608551311	242.923864705788	192.776518572178	171.838675140885	162.891668350026	159.629523927621	160.116945552215	186.244412161313	185.644914251399	157.845442224758	126.901774969347	168.418561832143	176.644643670616	171.484270636837	134.501310305108	151.619497458247	164.501130122115	141.24552767184	162.139914286523	137.166686462285	176.530006230792
LITCHI010655	139.870950548278	126.939718717357	104.34050338428	180.363253923485	127.477023013936	154.727314679222	86.7753135808375	101.783058655063	137.12984959234	105.749224509879	113.189057101586	108.178266587077	114.484024896364	177.135388052062	138.284305520395	159.008099186378	110.139209845421	136.550033988626	255.371364445482	217.487227522287	278.756034321368	325.237545652936	237.328593782702	253.793047331026	204.545277202496	245.126505496345	215.994426756477	227.114541862221	248.897169952895	223.818586679594	286.009506568965	303.757037304697	302.384791635489	300.052025288854	269.730463982882	331.113038713972
LITCHI010656	10.189274543252	6.40032195213566	11.59338926492	9.74936507694513	7.4439137526386	9.60376435939996	9.76222277784422	13.4219418006677	4.06310665458784	9.88310509438124	3.83691718988425	9.9347387682009	8.29594383306986	9.0838660539519	9.64774224560893	8.05104299677864	16.4694145563246	14.2797421164576	39.3796963864529	53.7005500055029	76.2409666519982	46.0336218462617	50.0199278376099	42.2988412218377	52.3038151750676	69.416355538788	59.945589804661	32.9995488175876	50.9553261320887	43.0824509571049	83.5630184855109	80.6218410004423	85.5430660547765	87.5928272582367	78.249452008686	72.5204349921092
LITCHI010657	2.77889305725056	1.06672032535594	3.86446308830666	0	1.86097843815965	1.06708492882222	1.08469141976047	0	6.09465998188176	3.9532420377525	4.79614648735532	1.10385986313343	4.14797191653493	0.90838660539519	2.41193556140223	1.00638037459733	1.02933840977029	0.892483882278603	138.425599419046	119.036219178865	153.673198407934	104.076014608939	127.710454053472	118.671748983489	118.617580843457	104.124533308182	95.1517298486682	117.439570792003	85.2521802594561	83.0125274539338	125.775264936955	115.639408303665	124.335851823803	160.276237110816	138.087268250622	144.086653734322
LITCHI010658	31.4941213155063	10.6672032535594	29.6275503436844	31.1979682462244	26.9841873533149	19.2075287187999	45.5570396299397	39.1473302519475	47.7415031914072	38.5441098680869	36.4507133039004	40.8428149359371	51.4348517650331	71.76254182622	53.8665608713165	65.4147243488265	51.4669204885144	38.3768069379799	16.7065378609194	7.16007333406706	5.95632551968736	16.0116945552215	18.0923143242419	18.7994849874834	9.33996699554778	8.6770444423485	5.70910379092009	5.82344979133899	7.83928094339826	2.10158297351731	14.6450650953988	13.8441545152275	19.8937362918085	31.6825119870218	31.2997808034744	27.672271246989
LITCHI010659	238.058505237798	252.812717109359	269.224261818697	311.979682462244	244.718664617994	312.65588414491	258.156557902992	269.55733116341	301.685669103147	264.867216529417	313.667980273038	262.718647425757	299.483572373822	334.28627078543	310.335708900421	252.60147402393	247.041218344869	286.487326211432	434.369984383905	388.433978373138	472.932246263176	443.323792997694	400.159422700879	418.288540971507	381.07065341835	431.682961006838	398.68574806592	345.524687619447	365.506473985944	355.167522524426	549.620678286144	553.766180609098	550.061808468505	443.555167818305	486.987766030528	497.146666195906
LITCHI010661	13.8944652862528	20.2676861817629	25.7630872553777	12.6741746000287	25.1232089151553	16.0062739323333	11.9316056173652	21.2514078510572	18.2839799456453	10.8714156038194	14.388439462066	5.51929931566717	20.7398595826746	9.0838660539519	12.8636563274786	15.09570561896	14.410737736784	17.8496776455721	51.312937715681	66.2306783401203	67.9021109244359	51.0372763947684	59.5982118916203	43.4738090335555	72.8517425652727	49.8930055435039	53.2849687152542	56.2933479829436	74.4731689622835	68.3014466393126	49.9655162078313	58.6340661821398	50.7290275441117	47.5237679805327	43.2673440518617	46.7565962449125
LITCHI010662	155.618011206031	211.210624420477	179.053456424875	124.791872984898	145.156318176453	140.855210604533	124.739513272454	138.6933986069	114.782762992107	148.246576415719	163.068980570081	128.047744123478	155.963744061713	164.417975576529	105.321186181231	144.918773942016	106.02185620634	154.399711634198	422.436743054676	476.144876715459	368.100917116679	418.305520255161	420.380244592679	380.68957099654	375.466673221021	400.228674903325	390.12209237954	362.024462028241	507.593441085037	459.195879713533	284.286557734212	304.571399335004	370.023495027638	282.347092119635	249.477664639458	324.433524964699
LITCHI010664	867.014633862174	952.581250542858	838.588490162545	885.242348986618	850.46714623896	848.332518413663	877.51535858622	969.735295098242	1107.19656337519	919.128773777456	861.387909129015	855.491393928411	759.908455109199	773.945387796702	759.759701841703	769.880986566957	737.006301395526	912.118527688732	1140.81787107421	1166.19694428617	1082.85997947916	1008.73675697895	1064.25378377893	1062.17090179281	1020.85839261337	939.290060884225	1047.62054563384	1213.21870652896	1123.95690525973	956.220252950377	1023.43160784316	1154.76535897603	1126.98016093095	1141.50227012064	1042.09858439803	1171.7775548725
LITCHI010666	196.375109379039	248.545835807935	216.409932945173	234.959698354378	229.830837112717	239.027024056177	207.17606117425	212.514078510572	220.42353601139	175.919270679986	227.337343500642	188.760036595817	224.820077876193	216.196012084055	236.369685017419	191.212271173493	183.222236939111	222.228486687372	181.385268204268	207.642126687945	201.323802565433	191.139603752956	203.272472701776	200.919495803729	195.205310206949	186.556455510493	180.78828671247	197.026717940303	178.34364146231	215.412254785524	200.723539248702	197.889973364722	208.884231063989	180.776686043595	190.560430185859	209.927574977158
LITCHI010668	1429.27732911254	1366.46873678096	1240.49265134644	1404.88350758779	1405.03872081054	1347.72826510246	1222.44723007005	1072.63684890336	1249.40529628576	1197.83233743901	1313.18490823789	1261.71182356151	1563.78541253367	1556.06625504196	1612.78091205763	1463.27706466452	1470.92458756174	1802.81744220278	1025.0654301807	998.830230102354	1056.65214719254	983.718484236418	950.378628914588	1002.24754339521	764.943296935363	880.720010898373	831.62611887736	868.664593874733	851.541892476636	884.766431850788	1160.40604020601	1162.0946172488	1247.33726549639	1228.16325879102	1209.64446987545	1246.2064223644
LITCHI010669	329.761976127066	348.817546391394	289.834731622999	337.328031662302	252.162578370633	273.173741778488	317.814585989818	323.245098366081	355.521832276436	425.961829567832	392.324782665665	365.377614697167	150.156583378564	141.70831044165	161.59968261395	142.906013192821	133.813993270137	177.604292573442	96.659254766748	84.1308616752879	104.831329146498	96.0701673313288	89.3973178374304	105.747103054594	99.9376468523613	122.563252748173	134.163939086622	141.703944922582	137.18741650947	119.790229490487	40.4892976166909	37.4606533941449	57.6918352462446	32.6143505748754	32.2203625918119	31.4891362465737
LITCHI010672	622.472044824125	574.962255366854	586.110235059843	525.490777647343	532.23983331366	514.334935692309	518.482498645504	469.76796302337	512.967215141715	568.278542926922	557.312221830688	538.683613209116	408.160436587037	451.46814288141	467.915498912033	476.017917184537	394.23661094202	472.123973725381	588.308797530948	537.005500055029	639.709360814423	538.393229419322	577.889804591961	542.835129013584	557.596029634203	596.54680541146	520.479962272215	572.639229481668	572.267508868073	637.830432462504	443.659324948847	450.342202760046	439.651572048968	437.964136291184	411.500059386855	453.252718700682
LITCHI010673	236.205909866297	206.943743119053	177.765302062106	200.83692058507	216.803988045599	211.282815906799	222.361741050896	214.751068810683	226.518195993272	221.38155411414	228.296572798113	194.279335911484	211.546567743281	277.057914645533	251.6452769063	239.518529154165	253.217248803491	216.8735833937	187.351888868882	204.95709918767	192.98494683787	200.146181940268	199.015457566661	187.994849874834	160.647432323422	172.456258291677	164.612492638196	174.70349374017	152.865978396266	210.158297351731	225.706297352617	188.117629001032	252.650450905968	237.618839902664	243.033592121095	191.797466229131
LITCHI010674	12.0418699147524	9.60048292820349	7.72892617661332	6.82455555386159	9.30489219079825	8.53667943057774	9.76222277784422	10.0664563505008	10.1577666364696	10.8714156038194	8.63306367723957	4.41543945253374	6.63675506645589	8.17547944855671	15.2755918888808	7.04466262218131	11.3227225074732	10.7098065873432	13.126565462151	14.3201466681341	8.3388557275623	11.0080400067148	15.963806756684	9.39974249374172	19.6139306906503	9.76167499764207	6.66062108940677	11.646899582678	9.79910117924782	8.40633189406925	9.47621859114042	7.32925827276748	7.9574945167234	12.1139016420966	8.28523609503734	6.67951374927321
LITCHI010675	11.1155722290022	24.5345674831867	30.9157047064533	69.2204920463104	76.3001159645457	69.3605203734441	62.9121023461072	76.0576702037837	63.9939298097585	69.1817356606687	60.431445740677	56.2968530198051	11.6143213662978	18.1677321079038	4.01989260233705	2.01276074919466	10.2933840977029	0.892483882278603	9.54659306338251	12.5301283346174	4.76506041574989	0	1.06425378377893	2.34993562343543	6.53797689688345	8.6770444423485	11.4182075818402	5.82344979133899	3.91964047169913	3.15237446027597	0.861474417376402	0	0.994686814590425	0.931838587853582	1.84116357667496	1.90843249979235
LITCHI010676	0	1.06672032535594	0	0	0	0	3.25407425928141	1.11849515005564	1.01577666364696	0	13.4292101645949	2.20771972626687	0	0	0	0	0	0	156.325461412889	400.069097540997	181.072295798496	53.0387382141711	101.104109458999	113.971877736618	535.180108844888	488.083749882103	412.95850754322	619.226827812379	386.084586462364	251.139165335319	17.229488347528	65.1489624245998	26.8565439939415	65.2287011497508	29.4586172267994	80.1541649912786
LITCHI010677	590.051625822868	568.561933414718	568.076073981079	570.33785700129	585.27771880121	648.787636723908	549.938549818558	607.342866480214	527.188088432773	520.839638473892	541.964553071151	517.710275809581	423.92272986987	374.255281422818	436.560336613804	432.743561076852	432.322132103521	383.768069379799	532.222563283575	648.881645899827	619.457854047485	543.396883967828	636.423762699802	519.33577277923	555.728036235093	508.691730432681	664.159074343704	650.285226699521	594.805441580343	621.017768674366	501.378110913066	565.981611063711	429.704703903064	575.876247293514	551.428491214152	505.734612444972
LITCHI010678	324.204190012565	305.0820130518	475.328959861719	239.83438089285	342.420032621376	317.991308789021	379.641996916164	597.276410129713	308.796105748676	371.604751548735	337.648712709814	399.597270454303	519.326083950173	539.581643604743	520.978081262882	457.903070441785	500.25846714836	485.51123195956	415.27679825714	425.129354210232	395.500014507241	303.221465639506	351.203748647048	384.214474431693	426.836491696534	357.928083246876	338.740158261259	305.731114045297	496.814429787865	483.364083908982	460.888813296375	355.876207244376	422.741896200931	419.327364534112	375.597369641693	437.985258702344
LITCHI010679	952.234020951191	768.038634256279	1268.83204732735	784.823888694083	904.43552094559	893.150085424196	1043.47314580957	1502.13898652473	991.398023719434	1016.97151421183	1041.72301705358	1102.7560032703	1432.70949997116	1724.11777704007	1353.89982846712	1230.80319813253	1348.43331679908	1443.1464376445	1017.90548538316	998.830230102354	1116.21540238941	985.719946055821	940.800344860577	944.674120621043	1073.16220778844	1108.49242751002	937.244539009382	748.31329818706	1186.67115280691	1242.03553734873	1454.16881653137	1179.19621988526	1494.01959551482	1369.80272414477	1231.73843279555	1271.0160448617
LITCHI010680	42.6096935445085	35.2017707367461	72.1366443150576	38.9974603077805	55.8293531447895	59.7567560140442	43.3876567904188	54.8062623527265	52.820386509642	34.5908678303344	48.9206941710242	38.6350952096702	73.0043057310147	71.76254182622	73.1620453625344	48.3062579806718	65.8776582252984	72.2911944645668	23.8664826584563	44.7504583379191	45.2680739496239	32.0233891104429	30.8633597295891	37.5989699749669	51.3698184755128	49.8930055435039	32.3515881485472	21.3526492349096	49.9754160141639	52.5395743379328	49.1040417904549	52.9335319699873	56.6971484316542	73.615248440433	50.6319983585615	58.2071912436666
LITCHI010681	350.14052521357	329.616580534987	247.325637651626	426.047253862502	380.570090603649	372.412640158954	356.863477101194	287.4532535643	440.847072022781	447.70466077547	385.610177583368	358.754455518366	418.945163570028	495.070699940379	492.034854526056	420.666996581684	459.084930757548	497.113522429182	91.8859582350567	75.1807700077041	71.4759062362483	94.0687055119261	80.8832875671989	105.747103054594	84.0597029599301	75.9241388705494	68.5092454910411	97.0574965223165	76.432989198133	66.1998636657953	74.9482743117469	98.5378056672072	94.4952473860904	109.025114778869	121.516796060548	104.963787488579
LITCHI010682	113.934615347273	123.739557741289	103.052349021511	145.265539646482	142.364850519213	134.452701031599	130.162970371256	97.3090780548409	116.814316319401	89.9362563588693	63.3091336330902	93.8280883663419	129.41672379589	123.540578333746	151.147961847873	130.829448697653	155.430099875313	127.62519516584	96.659254766748	68.0206966736371	104.831329146498	91.0665127828221	90.4615716212093	82.24774682024	99.9376468523613	90.0243360893657	84.6850395653147	76.6754222526301	88.1919106132304	83.0125274539338	146.450650953988	137.627183121967	144.229588115612	140.707626765891	130.722613943922	136.452923735153
LITCHI010683	930.002876493186	951.514530217502	865.639731780691	1015.88384101768	866.285462963317	956.108096224707	938.258078092806	879.137187943735	892.867687345678	873.666490343302	942.922399414055	965.877380241755	846.186270973125	873.867914390173	889.200243636957	826.238287544408	909.935154236934	929.075721452025	602.628687126021	571.910857558606	564.659659266362	579.423196717077	566.183012970393	546.360032448737	560.398019732867	581.36197763735	591.843759658716	531.875080942295	552.669306509577	552.716322035053	516.884650425841	573.310869336478	508.284962255707	601.967727753414	532.096273659065	553.445424939781
LITCHI010684	75.030112545765	88.5377870045433	82.4418792172087	90.6690952155897	66.9952237737474	76.8301148751997	87.860005000598	67.1097090033385	83.2936864190508	73.1349776984212	74.819885202743	86.1010693244078	83.7890327140056	89.0218873287287	81.2018305672085	63.4019635996318	59.7016277666767	87.4634204633031	19.093186126765	19.6902016686844	13.1039161433122	23.0168109231309	17.0280605404629	24.674324046072	11.2079603946573	15.1848277741099	14.2727594773002	13.5880495131243	13.718741650947	19.9650382484145	7.75326975638761	13.02979248492	13.9256154042659	8.38654729068224	4.60290894168741	8.58794624906556
LITCHI010685	3.70519074300074	4.26688130142377	1.28815436276889	14.6240476154177	5.58293531447895	2.13416985764444	4.33876567904188	2.23699030011128	3.04732999094088	4.94155254719062	4.79614648735532	1.10385986313343	4.14797191653493	9.99225265934709	5.62784964327188	5.03190187298665	4.11735363908115	8.92483882278603	1.19332413292281	3.58003666703353	1.19126510393747	3.00219272910402	0	1.17496781171772	2.80199009866434	5.42315277646781	0	0.970574965223165	0.979910117924782	3.15237446027597	0.861474417376402	2.44308609092249	0.994686814590425	1.86367717570716	0	0
LITCHI010688	56.5041588307613	43.7355333395937	47.6617114224488	51.6716349078092	61.4122884592685	62.9580108005108	41.2182739508978	57.0432526528378	50.788833182348	47.43890445303	52.7576113609085	51.8814135672714	64.7083618979449	69.0373820100345	61.1023675555232	77.4912888439944	76.1710423230013	59.7964201126664	44.1529929181441	53.7005500055029	32.1641578063117	31.0226582007416	46.8271664862731	32.899098728096	40.1618580808555	19.5233499952841	39.9637265364406	31.0583988871413	42.1361350707656	49.3871998776568	47.3810929557021	56.1909800912173	46.75028028575	49.3874451562399	46.0290894168741	37.2144337459508
LITCHI010690	15.7470606577532	19.200965856407	15.4578523532266	20.4736666615848	24.1927196960755	22.4087835052666	7.59283993832329	11.1849515005564	21.3313099365862	15.81296815101	18.2253566519502	11.0385986313343	13.2735101329118	12.7174124755327	17.687527450283	8.05104299677864	6.17603045862172	7.13987105822882	11.9332413292281	9.8451008343422	14.2951812472497	11.0080400067148	7.44977648645253	18.7994849874834	14.0099504933217	11.9309361082292	11.4182075818402	8.73517468700849	12.7388315330222	11.5587063543452	14.6450650953988	14.658516545535	11.9362417750851	7.45470870282866	14.7293086133997	15.2674599983388
LITCHI010691	773.458567601405	862.976743212958	753.570302219798	1160.17444415647	950.029492680502	972.11437015704	939.342769512566	753.865731137503	1093.99146674778	900.350874098131	836.447947394767	888.607189822414	774.011559625418	902.936285762819	854.629167256858	734.657673456051	763.769100049553	812.160332873529	663.488217905085	687.367040070438	644.474421230172	797.582535031969	694.957720807644	672.081588302533	653.797689688345	759.241388705494	615.631692120883	796.842046448219	707.495105141693	658.846262197677	611.646836337245	601.813540397241	658.482671258861	571.217054354246	538.540346177427	612.606832433343
LITCHI010692	943.897341779439	894.978352973637	910.725134477602	855.994253755783	848.606167800801	850.466688271307	887.277581364064	822.093935290897	800.432010953805	919.128773777456	956.35160957865	875.360871464813	811.343306874232	821.181491277252	874.728630268543	875.550925899677	781.267853015648	859.461978634294	1011.93886471855	1006.88531260318	983.984975852352	1043.7623388185	1044.03296188713	1006.94741464208	905.04280186858	928.44375533129	1017.17199208226	1031.72118803222	988.729308986105	998.251912420723	862.335891793778	928.372714550547	908.149061721058	920.656524799339	927.025860855845	897.917491152299
LITCHI010693	477.969605847096	484.291027711598	368.412147751901	584.961904616708	456.870206568194	520.737445265242	337.339031545506	313.17864201558	443.894402013722	395.32420377525	428.775495969565	349.923576613299	465.402449035219	606.802252403987	547.509372438307	380.411781597791	387.031242073628	501.575941840575	229.11823352118	218.382236689045	285.903624944993	334.244123840248	213.915010539566	203.269431427165	153.175458726984	285.257836042207	176.030700220036	194.114993044633	208.720855117979	221.717003706076	329.944701855162	341.217690698841	389.917231319447	315.893281282364	311.156644458069	336.838336213349
LITCHI010694	199.15400243629	178.142294334443	186.782382601488	205.711603123542	223.317412579158	202.746136476221	225.615815310178	186.788690059292	235.660185966095	227.311417170769	201.438152468923	208.629514132219	183.340358710844	169.868295208901	174.463338941428	201.276074919466	197.632974675895	172.24938927977	149.165516615352	192.426970853052	175.115970278808	176.128640107436	146.867022161493	163.320525828762	218.555227695818	198.487391618722	191.254976995823	201.879592766418	190.102562877408	225.920169653111	265.334120551932	276.883090304549	196.947989288904	260.914804599003	280.777445442932	257.638387471967
LITCHI010695	248.24777978105	197.34326019085	249.901946377164	212.536158677404	248.440621494313	195.276541974466	221.277049631136	204.684612460183	188.934459438335	216.440001566949	186.090483709386	195.383195774618	234.775210475877	198.936666581547	246.821405783495	218.384541287621	217.190404461531	208.841228453193	186.158564735959	224.647300856354	233.487960371745	214.156414676087	220.300533242239	179.77007519281	187.73333661051	238.618722164584	221.703530547397	237.790866479675	212.640495589678	233.275710060422	244.658734534898	219.877748183024	237.730148687112	259.98296601115	254.080573581145	250.004657472797
LITCHI010696	113.008317661523	94.938108956679	131.391745002426	83.8445396617281	121.894087699457	115.2451723128	223.446432470657	301.993690515023	201.123779402098	305.387947416381	117.985203588941	241.745310026222	163.430093511476	114.456712279794	108.5371002631	220.397302036815	207.926358773598	100.850678697482	161.09875794458	108.296109177764	122.70030570556	110.080400067148	79.81903378342	105.747103054594	90.5976798568135	113.886208305824	135.115456385109	96.0869215570933	51.9352362500135	69.3522381260713	152.480971875623	127.854838758277	117.37304412167	128.593725123794	151.895995075685	143.132437484426
LITCHI010697	218.606253837044	195.209819540138	251.190100739933	219.360714231265	300.548017762784	258.234552774977	226.700506729938	258.372379662853	236.675962629742	220.393243604702	234.05194858294	249.472329068156	311.927488123427	287.05016730488	311.943665941355	272.729081515876	271.745340179356	312.369358797511	272.077902306402	313.253208365434	263.269587970181	314.229505646221	337.368449457922	330.165955092678	314.75688774996	287.427097152794	259.764222486864	319.319163558421	281.234203844413	254.291539795595	280.840660064707	260.595849698399	267.570753124824	260.914804599003	261.445227887845	232.828764974666
LITCHI010698	0.926297685750186	0	2.57630872553777	0	0.930489219079825	2.13416985764444	0	2.23699030011128	3.04732999094088	2.96493152831437	2.87768789241319	0	1.65918876661397	0.90838660539519	0	0	0	0.892483882278603	15.5132137279966	7.16007333406706	5.95632551968736	8.00584727761073	9.5782840540104	4.69987124687086	9.33996699554778	5.42315277646781	4.75758649243341	4.85287482611583	3.91964047169913	4.20316594703462	12.0606418432696	8.14362030307497	8.95218133131382	10.2502244663894	4.60290894168741	8.58794624906556
LITCHI010699	4863.98914787423	4794.90786247497	4522.70996768156	6141.12506196774	5152.11880604499	5231.91740601533	5355.12153935744	4435.95176512068	5854.93668926108	5088.8108130969	5034.03535312814	4777.5054876415	5346.73580041352	5764.62139783788	5358.51683891529	4974.5381916346	4790.54095907092	5333.48368049693	4134.86812057755	4015.0111220781	4327.86612260484	4917.59169027239	3935.6104924145	4286.28257714622	3786.42261999507	4567.37926834119	4064.88189913511	3743.50764086575	3750.11602129814	3766.03668854302	4749.3084629961	4685.83912238934	5551.34711222916	4663.85213220718	4507.16843570031	4998.18471695616
LITCHI010700	51.8726704020104	68.2701008227804	64.4077181384443	69.2204920463104	55.8293531447895	60.8238409428664	63.9967937658677	36.9103399518362	61.9623764824646	60.2869410757256	69.0645094179166	57.4007128829386	53.9236349149541	62.6786757722681	50.6506467894469	56.3573009774505	48.3789052592035	41.9467424670943	136.038951153201	144.0964758481	142.951812472497	152.111098274604	155.381052431724	136.296266159255	148.50547522921	197.402761063428	159.854906145763	180.526943531509	201.861484292505	201.751965457662	87.870390572393	101.795253788437	92.5058737569095	75.4789256161402	107.708069235485	100.192706239098
LITCHI010701	568.746779050614	492.824790314446	571.940537069385	489.418126862646	589.930164896609	520.737445265242	515.228424386223	587.209953779212	546.487845042065	552.465574775912	580.333724969993	484.594479915578	579.056879548276	520.505524891444	551.529265040644	606.84736588219	579.517524700672	541.737716543112	521.48264608727	484.199959216285	480.079836886801	446.325985726798	479.978456484299	497.011384356593	467.932346476944	467.475769331526	484.322304929721	491.110932402922	480.155957783143	506.481496617672	473.810929557021	439.755496366049	425.725956644702	461.260100987523	468.576130263778	453.252718700682
LITCHI010709	1.85259537150037	1.06672032535594	2.57630872553777	0	0	0	1.08469141976047	1.11849515005564	1.01577666364696	3.9532420377525	2.87768789241319	4.41543945253374	1.65918876661397	3.63354642158076	3.21591408186964	2.01276074919466	6.17603045862172	0.892483882278603	8.3532689304597	6.26506416730868	1.19126510393747	13.0095018261174	6.3855227026736	12.9246459288949	6.53797689688345	11.9309361082292	8.56365568638014	10.6763246174548	11.7589214150974	14.7110808146212	9.47621859114042	9.77234436368997	2.98406044377127	0.931838587853582	4.60290894168741	3.81686499958469
LITCHI010711	845.70978708992	779.772557835195	756.146610945336	694.154793478493	837.440297171843	854.735027986596	910.056101179034	978.683256298687	778.084924353572	807.449686210948	693.522782071579	816.856298718741	755.760483192664	773.037001191307	761.367658882638	931.908226877128	968.60744359384	832.687462165936	582.342176866333	565.645793391298	617.07532383961	632.461934931248	608.75316432155	627.43281145726	499.688234261806	535.80749431502	534.752721749515	545.463130455419	571.287598750148	592.646398531882	425.568362183942	425.096979820514	474.465610559633	450.07803793328	450.164494497029	424.626231203797
LITCHI010712	356.624609013822	372.285393549224	352.954295398675	335.378158646913	362.890795441132	370.278470301309	454.485704879637	400.42126371992	380.91624886761	392.359272246935	376.017884608657	353.235156202699	380.783821937906	347.912069866358	375.457969058281	401.545769464335	369.532489107533	401.617747025371	486.876246232508	441.239519211882	394.308749403303	412.301134796953	467.207411078952	501.711255603464	491.282263965813	412.159611011554	457.679820572094	392.112285950159	423.321170943506	416.113428756428	429.875734270824	418.582083578054	436.667511605196	451.941715108988	426.229368000254	461.840664949748
