gene_id	RNA-Seq_FZX_Fr_C1	RNA-Seq_FZX_Fr_C2	RNA-Seq_FZX_Fr_C3	RNA-Seq_FZX_Fr_M1	RNA-Seq_FZX_Fr_M2	RNA-Seq_FZX_Fr_M3	RNA-Seq_FZX_Le_C1	RNA-Seq_FZX_Le_C2	RNA-Seq_FZX_Le_C3	RNA-Seq_FZX_Le_M1	RNA-Seq_FZX_Le_M2	RNA-Seq_FZX_Le_M3
LITCHI029051	150.777876013223	148.700553579574	106.815357631763	119.293409122787	118.72564036566	115.877692624684	118.052468933407	154.249712043353	112.331387962251	174.312346107114	169.491581154443	165.305900858983
LITCHI029053	613.811869447378	640.686956565706	653.09961523421	559.476841234778	545.098013065697	488.14618546619	533.802468220622	576.933987902413	512.231129107864	600.075260449204	578.390020689537	599.798459947349
LITCHI029064	0	0	0	0	3.46644205447184	0	0	11.0178365745252	11.2331387962251	11.0197460182658	2.11864476443054	6.32317653558952
LITCHI029065	36.9648986354998	28.8903932668886	35.6051192105878	49.9367759118645	27.7315364357747	26.4602605205972	100.087962791367	47.076210818426	83.1252270920657	76.1364270352913	72.0339219906383	68.6516309578291
LITCHI029066	415.368729404168	350.083588998768	367.241372429205	227.489756931827	277.315364357747	305.661630151726	236.104937866814	324.525368195107	272.96527274827	93.1669436089748	137.711909687985	146.336371252215
LITCHI029067	176.069648763828	167.394337458149	191.250354616872	200.671858756937	201.053639159367	136.863416485848	26.9467592130603	44.071346298101	51.6724384626355	52.0933448136203	36.0169609953192	37.0357482798815
LITCHI029070	0	0	0	1.84951021895794	0	0.912422776572317	3.84953703043718	2.00324301355004	16.8497081943376	9.0161558331266	12.7118685865832	9.9364202702121
LITCHI029071	13.6186468657104	22.9423711237056	21.3630715263527	5.54853065687383	6.93288410894368	0	16.6813271318944	7.01135054742516	6.73988327773506	6.01077055541773	8.47457905772216	0.903310933655645
LITCHI029072	0	0	0	0	0	0	16.6813271318944	41.0664817777759	38.1926719071653	160.287214811139	217.16108835413	180.662186731129
LITCHI029073	2892.98969847306	3242.52178548373	2913.51604054638	2532.90424486291	2154.39373685425	2282.88178698394	1047.07407227891	1058.7139326612	977.283075271583	789.414532944862	840.042649096709	879.824849380599
LITCHI029074	4327.8114218247	4594.42224688431	4253.28581198479	3592.67360032581	3279.25418353036	3663.37744793785	2794.76388409739	2251.64514723025	2218.54491225446	1880.36938875318	1805.08533929482	1733.45368168518
LITCHI029075	1654.66559418382	1674.79309203051	1937.93577417628	1624.79472735455	1723.68831158612	2180.69043600784	2231.44829864342	2214.58515147957	2127.55648800503	1037.85971590213	934.322341113868	1008.99831289336
LITCHI029076	45.7197430491708	23.7920885727318	37.6396974511928	62.8833474445701	39.8640836264261	35.5844882863204	11.5486110913115	14.0227010948503	15.7263943147151	13.0233362034051	14.8305133510138	14.4529749384903
LITCHI029077	435.796699702734	499.633860027368	384.535287474348	462.377554739486	442.837972458777	385.042411713518	764.774690046853	757.225859121917	943.583658882908	898.610198034951	769.068049488286	771.427537341921
LITCHI029082	24.3190122601972	30.5898281649409	34.5878300902853	30.5169186128061	25.1317048949208	30.1099516268865	11.5486110913115	35.0567527371258	49.4258107033904	17.0305165736836	26.4830595553817	26.1960170760137
LITCHI029083	0	1.69943489805227	13.2247585639326	3.69902043791589	1.73322102723592	1.82484555314463	37.2121912942261	1.00162150677502	8.98651103698008	1.00179509256962	3.17796714664581	9.03310933655645
LITCHI029086	10921.1820258094	11730.3493838058	11442.4680251626	8741.71004990473	8167.80409084927	8813.09159891201	1920.91897818815	1633.64467755006	1537.81670120322	894.603017664672	912.076571087347	778.654024811166
LITCHI029088	689.687187699193	586.305039828033	661.23792819663	659.350393058507	592.761591314684	584.862999782855	323.361110556723	331.536718742532	276.335214387137	261.468519160671	213.983121207484	241.184019286057
LITCHI029089	558.364521494128	590.553627073164	527.973053437002	490.120208023855	469.702898380934	470.810152711316	356.723764820512	514.833454482361	461.682004524852	408.732397768406	377.118768068636	410.103163879663
LITCHI029092	806.41844654814	702.716330344614	688.704734444798	818.40827188889	838.012366668567	773.734514533325	848.181325706325	860.392874319744	948.076914401398	942.689182108014	1127.11901467705	998.158581689488
LITCHI029093	155.641678465262	122.359312659763	108.849935872368	179.402491238921	162.922776560176	238.142344685375	687.783949438109	772.250181723542	802.046110050472	729.306827390685	653.601909826821	654.900426900343
LITCHI029094	1040.85372473644	1096.98522669274	1219.72965524271	1072.71592699561	1125.72705718973	1185.23718676744	1257.51542994281	1424.30578263408	1230.02869818665	1302.33362034051	1337.92416873789	1326.96376154014
LITCHI029095	81.7118811942626	62.0293737789079	81.3831296242007	107.271592699561	73.6618936575266	87.5925865509425	26.9467592130603	15.0243226016253	23.5895914720727	13.0233362034051	21.1864476443054	15.356285872146
LITCHI029097	5.83656294244733	22.0926536746795	4.06915648121003	4.62377554739486	16.4655997587412	12.7739188720124	8.98225307102008	7.01135054742516	24.7129053516952	17.0305165736836	9.53390143993743	25.2927061423581
LITCHI029098	304.474033497669	275.308453484468	276.702640722282	328.288063865035	284.248248466691	340.333695661474	283.582561242205	420.681032845509	306.664689136945	294.527757215469	384.534024744143	401.070054543107
LITCHI029103	110.894695906499	127.45761735392	160.731681007796	171.07969525361	108.326314202245	166.060945336162	159.11419725807	128.207552867203	132.551037795456	51.0915497210507	84.7457905772216	64.1350762895508
LITCHI029109	134.240947676289	108.763833475345	106.815357631763	83.2279598531075	76.2617251983804	112.228001518395	26.9467592130603	44.071346298101	74.1387160550856	48.0861644433418	44.4915400530413	46.9721685500936
LITCHI029110	315.174398892156	239.62032062537	232.959208549274	268.178981748902	248.717217408354	263.6901824294	341.325616698763	370.599957506758	262.855447831667	237.425436939	273.30517461154	224.924422480256
LITCHI029111	177.042409254236	206.481340113351	181.077463413846	199.747103647458	177.655155291682	227.193271366507	186.06095647113	213.34538094308	181.976848498847	228.409281105874	250.000082202804	205.954892873487
LITCHI029112	0	0	3.05186736090752	0	0	0	1.28317901014573	3.00486452032507	13.4797665554701	15.0269263885443	6.35593429329162	12.646353071179
LITCHI029114	29.1828147122367	38.2372852061761	17.2939150451426	27.7426532843692	23.3984838676849	23.7229921908803	24.3804011927688	34.0551312303508	43.8092413052779	75.1346319427216	58.2627310218398	72.2648746924516
LITCHI029116	2933.84563907019	2775.17718851936	2928.77537735092	2900.03202332606	2711.6242971106	2839.45968069305	4252.45523962294	3895.30603984806	4055.16310543726	4292.69197166083	3985.17080189384	4029.67007503783
LITCHI029117	213.034547399328	254.065517258814	214.648004383829	189.574797443189	304.180290279904	351.282768980342	419.599536317652	339.549690796733	294.308236461098	323.579814899988	390.889959037435	391.133634272894
LITCHI029119	2372.56283610484	2239.00547818387	2553.3956919593	1982.67495472292	1851.94666760158	2037.44006008598	1974.81249661427	2003.24301355004	2120.8166047273	1631.92420579591	1611.22934334943	1555.50142775502
LITCHI029122	882.293764799955	1046.8518972002	1055.946106874	980.240416047711	1085.8629735633	944.357573752349	1185.65740537465	876.418818428144	909.884242494233	1084.9440852529	1022.24609883774	1093.90954065699
LITCHI029123	13.6186468657104	1.69943489805227	0	13.8713266421846	6.93288410894368	4.56211388286159	14.114969111603	25.0405376693756	29.2061608701852	29.052057684519	48.7288295819024	37.9390592135371
LITCHI029124	114.785737868131	129.157052251973	177.008306932636	118.368654013308	80.5947777664702	130.476457049841	261.768518069728	232.376189571805	159.510570906396	162.290804996279	136.65258730577	120.140354176201
LITCHI029126	984.433616292783	1089.33776965151	1096.6376716861	992.262232470937	961.071059602317	1036.51227418615	1066.3217574311	1110.7982510135	1104.21754366893	1004.80047784733	1223.51735145864	1073.13338918291
LITCHI029127	30.1555752026446	31.439545613967	27.4668062481677	36.9902043791589	71.9286726302906	44.7087160520436	16.6813271318944	17.0275656151754	16.8497081943376	8.01436074055697	7.41525667550689	15.356285872146
LITCHI029128	57.3928689340654	82.4225925555351	72.2275275414781	61.9585923350912	65.8623990349649	67.5192854663515	14.114969111603	13.0210795880753	47.1791829441454	23.0412871291013	21.1864476443054	6.32317653558952
LITCHI029129	298.637470555222	320.343478282853	428.278719647356	307.943451456498	333.645047742914	378.655452277512	78.2739196188893	97.1572861571772	53.9190662218805	45.080779165633	62.5000205507009	26.1960170760137
LITCHI029130	2476.64820857848	2632.42465708297	2700.90261440316	3983.84501163541	3566.1022635379	3609.54450412009	604.377313778637	730.182078438991	517.847698505977	638.143473966849	584.745954982829	644.060695696475
LITCHI029131	113.812977377723	153.79885827373	135.299453000234	166.455919706215	173.322102723592	189.783937527042	178.361882410256	149.241604509478	159.510570906396	161.289009903709	146.186488745707	188.79198513403
LITCHI029133	1775.2878949944	1413.92983517949	1618.50699040129	2078.84948610873	2012.2696126209	1967.18350628992	1931.18441026932	1744.82466480209	1579.37931474925	869.558140350432	934.322341113868	945.766547537461
LITCHI029134	2882.28933307857	2979.95909373466	2854.51327156884	2784.43763464119	2754.08821227787	2703.50868698378	2212.20061349123	2351.80729790775	2342.10943901293	2674.79289716089	2680.08562700463	2601.53548892826
LITCHI029135	314.201638401748	298.250824608173	232.959208549274	183.101511676837	261.716375112624	234.492653579086	365.706017891532	356.577256411908	338.117477766375	360.646233325064	337.923839926671	359.517751594947
LITCHI029136	270.427416333393	304.198846751356	230.924630308669	312.567227003893	225.318733540669	214.419352494495	125.751542994281	110.178365745252	84.2485409716882	134.240542404329	96.3983367815895	110.203933905989
LITCHI029137	71.0115157997759	35.6881328590977	48.8298777745204	52.7110412403014	66.7290095485829	66.6068626897792	12.8317901014573	33.0535097235757	33.6994163886753	35.0628282399368	32.8389938486734	23.4860842750468
LITCHI029138	31.1283356930524	43.3355899003329	61.0373472181505	33.291183941243	45.0637467081339	40.146602169182	15.3981481217487	8.01297205420018	17.9730220739602	10.0179509256962	0	4.51655466827823
LITCHI029139	29.1828147122367	20.3932187766272	15.2593368045376	12.9465715327056	25.9983154085388	39.2341793926096	5.1327160405829	23.0372946558255	4.49325551849004	19.0341067588228	15.889835733229	4.51655466827823
LITCHI029141	433.851178721918	417.211267471832	406.915648121003	393.945676638042	441.104751431541	369.531224511789	261.768518069728	252.408619707306	324.637711210905	271.486470086368	251.059404585019	276.413145698628
LITCHI029142	962.060125013402	848.018014128083	813.831296242007	921.980844150535	1041.66583736879	905.123394359739	855.880399767199	867.404224867169	1162.6298654093	1258.25463626745	1248.9410886318	1195.08036522642
LITCHI029143	0	6.79773959220908	5.08644560151254	0	2.59983154085388	4.56211388286159	2.56635802029145	14.0227010948503	12.3564526758476	30.0538527770887	12.7118685865832	14.4529749384903
LITCHI029144	4231.50813327432	3747.25395020526	4531.00574182737	4460.09389301708	3967.34293134302	4830.36617917385	5299.52931190185	5426.78532370707	5154.8873935877	4730.47642711375	4916.31517586107	5069.38095967548
LITCHI029145	857.00199204935	808.931011472881	692.773890926008	883.141129552419	776.483020201692	818.443230585369	2896.1350258989	2272.67919887253	2170.24241543069	2811.03702975036	2632.41611980495	2575.33947185225
LITCHI029146	228.598715245854	235.371733380239	341.809144421643	193.273817881105	222.718901999816	226.280848589935	245.087190937834	213.34538094308	215.676264887522	333.597765825684	296.610267020276	230.34428808219
LITCHI029147	56.4201084436575	71.3762657181954	66.123792819663	56.4100616782173	50.2634097898417	28.2851060737418	11.5486110913115	36.0583742439008	35.9460441479203	52.0933448136203	38.1356057597497	25.2927061423581
LITCHI029149	598.247701600852	508.131034517629	607.321604820597	662.124658386944	670.756537540301	627.746870281754	215.574073704482	235.38105409213	187.593417896959	234.420051661292	243.644147909512	186.082052333063
LITCHI029152	357.003099979695	309.297151445513	386.569865714953	286.674083938481	332.778437229296	346.720655097481	288.715277282788	312.505910113807	308.91131689619	325.583405085127	341.101807073317	318.868759580443
LITCHI029165	8781.10894691201	8756.33831221432	8371.27217096934	10181.5537553635	8642.70665231191	8245.56463188403	11435.6913384187	10166.4582937665	8916.86557644348	9079.26892395848	9096.40129608252	7893.13093828303
LITCHI029166	5326.8364454736	5284.39281549353	5460.80799778386	7046.63393422977	6649.5024709906	6634.22600845732	8107.1249861007	7293.80781233571	6428.72533307962	5512.87839441063	5623.94252718087	5884.16742183287
LITCHI029167	296.691949574406	331.389805120193	311.290470812568	237.662063136096	191.520923509569	272.814410195123	503.006171977125	427.692383392934	454.942121247116	453.813176934039	395.127248566296	435.395870022021
LITCHI029168	1523.34292797875	1362.09707078889	1179.03809043061	1531.39446129718	1511.36873574972	1464.43855639857	1917.06944115771	1889.05816177769	1929.85324519147	2089.74456310023	1990.46675618249	2139.94360183022
LITCHI029169	540.854832666786	486.038380842949	556.457148805472	452.205248535218	527.765802793337	623.184756398893	844.331788675888	737.193428986416	676.234955532751	642.150654337128	680.084969382203	618.767989554117
LITCHI029170	33.0738566738682	11.8960442863659	22.3803606466552	20.3446124085374	21.665262840449	37.409333839465	526.103394159748	477.773458731686	423.489332617686	369.66238915819	444.915400530413	442.622357491266
LITCHI029171	962.060125013402	870.110667802762	811.796718001402	1036.65047772593	870.076955672431	925.19669544433	3931.6604870865	4182.77141229249	3660.87993368976	5765.33075773817	5485.17129511067	5122.67630476117
LITCHI029173	86.5756836463021	65.4282435750124	65.1065036993605	94.3250211668552	90.9941039298857	83.0304726680809	266.901234110311	186.301600260154	122.441212878854	157.281829533431	191.737351180964	179.758875797473
LITCHI029176	960.114604032586	978.024783829082	912.50834091135	867.420292691276	812.880661773646	843.078645552821	2302.02314420143	2067.34678998365	1913.00353699713	1920.44119245597	1701.27174583772	1621.44312591188
LITCHI029178	20.4279702985657	51.8327643905943	35.6051192105878	69.3566332109229	32.9311995174825	52.0080982646221	19.2476851521859	9.0145935609752	26.9595331109402	50.0897546284811	30.7203490842428	24.3893952087024
LITCHI029179	46.6925035395787	85.8214623516397	38.6569865714953	69.3566332109229	51.1300203034596	43.7962932754712	41.0617283246632	18.0291871219504	26.9595331109402	20.0359018513924	25.4237371731665	46.0688576164379
LITCHI029180	2322.95205109404	2372.41111768097	2230.9150408234	2055.73060837176	1864.07921479223	1839.44431756979	4980.01773837556	4995.08645428704	4612.32678973002	5112.16035738278	5326.27293777838	5490.32385475901
LITCHI029182	197.470379552801	207.331057562377	175.991017812334	159.982633939862	189.787702482333	164.236099783017	612.076387839511	609.987497625988	406.639624423348	692.240408965609	572.034086396246	642.254073829164
LITCHI029183	0	0	0	1.84951021895794	0	0	39.7785493145175	12.0194580813003	17.9730220739602	41.0735987953545	23.3050924087359	7.22648746924516
LITCHI029184	3197.46373197073	3121.01219027299	2981.67441160665	3384.60370069304	3002.80542968623	2958.07464164745	2774.23301993506	2740.43644253646	2330.87630021671	2166.88278522809	1763.77176638842	1775.00598463334
LITCHI029186	2727.62041510372	2679.1591167794	2704.97177088437	2124.1624864732	2297.38447160121	2416.0955123635	8716.63501591992	8321.47147828689	8478.7731633907	7776.93530361797	8151.4857311465	8237.29240400583
LITCHI029187	226.653194265038	237.071168278292	337.739987940433	384.698125543252	363.976415719543	345.808232320908	1869.59181778232	1913.09707794029	2141.0362545605	2005.59377532438	1948.09386089388	1924.95559962018
LITCHI029189	56.4201084436575	50.133329492542	48.8298777745204	49.9367759118645	59.7961254396392	46.5335616051882	34.6458332739346	55.0891828726262	16.8497081943376	37.066418425076	36.0169609953192	37.0357482798815
LITCHI029190	210.116265928104	197.98416562309	223.803606466552	252.458144887759	172.455492209974	218.981466377356	509.422067027853	541.877235165287	479.655026598812	522.937038321343	626.059527889224	644.060695696475
LITCHI029191	873.538920386284	789.38751014528	872.834065219552	791.590373714	730.55266297994	770.997246203608	515.837962078582	501.812374894286	524.587581783712	510.915497210507	531.779835872065	517.597164984685
LITCHI029192	305.446793988077	226.874558889978	255.33956919593	267.254226639423	214.919407377254	233.580230802513	284.865740252351	200.324301355004	296.554864220343	244.438002586988	282.839076051477	288.156187836151
LITCHI029193	221.789391812999	187.787556234776	196.336800218384	206.220389413811	215.786017890872	210.769661388205	218.140431724773	266.431320802156	217.922892646767	175.314141199684	222.457700265207	309.835650243886
LITCHI029194	593.383899148812	495.385272782237	599.183291858177	602.94033138029	617.026685695987	634.133829717761	544.067900301788	534.865884617862	481.901654358057	605.084235912052	555.084928280801	531.14682898952
LITCHI029195	953.305280599731	899.001061069651	930.819545076795	940.475946340115	979.269880388294	1006.40232255927	760.925153016416	629.018306254714	720.044196838029	774.387606556318	625.000205507009	691.936175180224
LITCHI029196	937.741112753205	1055.34907169046	916.57749739256	849.849945611176	793.815230474051	864.064369413985	470.926696723481	457.741028596185	441.462354691646	468.840103322583	380.296735215282	385.713768670961
LITCHI029197	7230.52872520184	6687.27632383568	6684.60680950778	6624.02084919788	6899.08629891257	6598.641520171	15953.7646331418	14277.1129575712	13940.3252461153	14546.0647441109	14424.7928786253	14407.8093918075
LITCHI029198	151.750636503631	96.0180717399533	158.697102767191	186.800532114752	126.525134988222	145.075221474998	673.668980326506	774.253424737092	707.687744162181	544.976530357874	630.296817418086	614.251434885839
LITCHI029201	318.09268036338	347.534436651689	302.134868729845	306.09394123754	236.584670217703	265.515027982544	360.573301850949	316.512396140907	244.882425757707	228.409281105874	250.000082202804	253.830372357236
LITCHI029204	1069.06377895827	1080.84059516124	1018.30640942281	1097.68431495154	982.736322442766	913.33519934889	3336.26542637889	2982.82884717602	3062.15363585096	2785.99215243612	2543.43303969886	2509.39777369538
LITCHI029205	112.840216887315	160.59659786594	94.6078881881333	78.6041843057126	76.2617251983804	60.219903253773	82.1234566493265	95.1540431436271	43.8092413052779	26.0466724068102	19.0678028798749	5.41986560193387
LITCHI029206	36.9648986354998	28.8903932668886	51.8817451354279	49.0120208023855	32.9311995174825	52.9205210411944	57.7430554565577	78.1264775284517	62.9055772588605	68.1220662947343	77.3305339017147	46.9721685500936
LITCHI029207	810.309488509771	866.711798006658	743.638346941134	807.311210575143	811.14744074641	833.954417787098	544.067900301788	419.679411338734	508.861187468997	524.940628506482	484.110328672378	477.851483903836
LITCHI029208	35.9921381450919	59.4802214318295	76.2966840226881	84.1527149625865	100.526819579683	112.228001518395	46.1944443652461	39.0632387642259	41.5626135460329	33.0592380547975	50.847474346333	46.0688576164379
LITCHI029209	21.4007307889736	26.3412409198102	24.4149388872602	64.7328576635281	54.5964623579314	32.8472199566034	29.5131172333517	36.0583742439008	22.4662775924502	21.0376969439621	24.3644147909512	32.5191936116032
LITCHI029210	203.306942495249	166.544620009123	182.094752534149	278.351287953171	311.113174388847	260.952914099683	73.1412035783064	131.212417387528	151.647373749039	137.245927682038	143.008521599061	173.435699261884
LITCHI029211	3.89104196163155	18.693783878575	23.3976497669577	19.4198572990584	25.1317048949208	10.9490733188678	32.0794752536432	80.1297205420018	50.5491245830129	59.1059104616077	39.194928141965	52.3920341520274
LITCHI029212	566.146605417391	486.038380842949	505.592692790347	544.680759483115	561.563612824438	543.803974837101	703.182097559858	563.912908314338	553.793742653897	559.001661653849	563.559507338523	576.312375672302
LITCHI029213	2333.65241648852	2367.31281298681	2167.84311536465	1837.48840253472	1899.61024585057	1751.85173101885	1503.88579989079	1499.42739564221	1322.14043631569	1959.51120106618	1886.6531627254	1632.28285711575
LITCHI029214	535.991030214747	602.44967135953	516.782873113674	487.345942695418	526.032581766101	489.058608242762	1489.77083077919	1366.21173524113	1396.27915237078	1564.80393459375	1480.93269033695	1497.68952800106
LITCHI029216	6871.58010424133	7709.48641501413	7478.09232334374	8934.05911267635	7538.64485796263	7146.09518611439	115.486110913115	155.251333550128	131.427723915834	109.195665090089	125.000041101402	111.107244839644
LITCHI029217	96.303288550381	60.3299388808556	107.832646752066	93.4002660573762	113.525977283953	99.4540826463826	109.070215862387	125.202688346878	98.8516214067808	104.186689627241	82.627145812791	94.8476480338428
LITCHI029218	455.251909510892	459.697139923139	567.6473291288	462.377554739486	428.97220424089	450.736851626725	411.900462256778	507.822103934936	522.340954024467	543.974735265305	548.72899398751	484.174660439426
LITCHI029219	552.527958551681	494.535555333211	554.422570564867	503.066779556561	467.969677353698	369.531224511789	1852.91049065043	1534.48414837933	1520.96699300888	1750.13602671913	1815.67856311697	1827.39801878537
LITCHI029220	1709.14018164666	1634.00665447726	1624.61072512311	1703.39891166027	1756.6195111036	1697.10636442451	4505.24150462164	5135.31346523554	5080.74867753261	5793.38102033012	5780.72223974873	5758.60720205474
LITCHI029221	815.173290961811	780.890335655018	888.09340202409	697.265352547145	801.614725096612	745.449408459583	853.314041746908	908.470706644945	785.196401856134	885.586861831546	822.034168599049	855.435454171896
LITCHI029222	423.150813327432	365.378503081238	391.656311316466	393.020921528563	328.445384661207	310.223744034588	417.033178297361	429.695626406485	439.215726932401	441.791635823203	454.449301970351	513.080610316407
LITCHI029223	106.03089345446	118.960442863659	107.832646752066	226.565001822348	150.790229369525	151.462180911005	748.093362914958	651.053979403764	644.78216690332	514.922677580786	525.423901578774	531.14682898952
LITCHI029224	773.344589874271	878.607842293024	809.762139760797	748.126883568489	730.55266297994	786.508433405338	1568.04475039808	1492.41604509478	1540.06332896246	1490.6710977436	1556.14457947423	1511.23919200589
LITCHI029225	5212.05070760547	5060.06740895063	5896.20774127334	7447.97765174364	6205.79788801821	5840.4181928394	32066.6434635417	29585.8960671206	28301.8931970891	26796.0151360522	26722.4664137624	25210.5048473954
LITCHI029226	1065.17273699664	1000.11743750376	1090.53393696429	996.886008018332	956.738007034227	874.10101995628	1006.01234395425	711.151269810266	749.250357708214	731.310417575824	824.15281336348	831.949369896849
LITCHI029227	5804.46184626387	5507.01878713838	5415.02998737025	4644.1201598034	4359.91749401195	4429.8125802586	4574.53317116951	4521.31948158245	4373.06093337043	3881.95598370728	3834.74702361928	4005.28067982913
LITCHI029228	284.046063199104	356.881328590977	301.117579609542	352.331696711488	270.382480248803	418.802054446694	246.370369947979	257.416727241181	303.294747498078	300.538527770887	225.635667411852	285.446255035184
LITCHI029229	755.83490104693	919.394279846278	967.441953407685	1025.55341641218	998.335311687889	915.160044902034	877.694442939677	907.46908513817	988.516214067808	746.337343964368	796.610431425883	864.468563508453
LITCHI029230	1174.12191192232	1091.88692199858	960.320929565568	820.257782107848	812.014051260028	888.699784381437	469.643517713336	561.909665300787	397.653113386368	381.683930269026	351.69503089547	365.840928130536
LITCHI029231	2013.61421514433	1967.0958944955	2041.69926444713	1804.19721859348	1848.48022554711	1837.61947201665	2980.82484056852	2588.18997350666	2828.50434888948	2713.86290577111	2813.56024716376	2881.56187836151
LITCHI029232	339.493411152353	314.39545613967	381.483420113441	312.567227003893	360.509973665071	383.217566160373	700.615739539567	629.018306254714	578.506648005592	614.100391745178	638.771396475808	612.444813018528
LITCHI029233	1326.84530891636	1175.15923200315	1218.7123661224	1103.23284560841	1194.18928776555	1121.36759240738	2035.12191009112	2026.28030820587	1984.89562529297	2034.6458330089	2075.21254675971	2105.61778635131
LITCHI029234	37.9376591259077	19.5435013276011	38.6569865714953	28.6674083938481	43.330525680898	35.5844882863204	74.4243825884521	53.0859398590762	66.2755188977281	88.1579681461267	62.5000205507009	74.0714965597629
LITCHI029235	694.550990151233	610.946845849791	536.111366399422	547.455024811552	615.293464668751	563.877275921692	11.5486110913115	15.0243226016253	1.12331387962251	3.00538527770887	13.7711909687985	10.8397312038677
LITCHI029236	2477.62096906889	2476.92636391118	2355.02431350031	2144.50709888174	2059.06658035627	2154.23017548724	458.094906622024	567.919394341438	431.352529775044	477.85625915571	468.220492939149	447.138912159545
LITCHI029237	1205.25024761537	1269.47786884505	1142.41568209972	1414.87531750283	1194.18928776555	1350.38570932703	223.273147765356	287.465372444431	285.321725424117	393.705471379861	313.55942513572	401.973365476762
LITCHI029238	3.89104196163155	5.94802214318295	5.08644560151254	5.54853065687383	11.2659366770335	13.6863416485848	8.98225307102008	4.00648602710009	2.24662775924502	8.01436074055697	11.652546204368	16.2595968058016
LITCHI029239	10.7003653944868	6.79773959220908	22.3803606466552	13.8713266421846	33.7978100311004	12.7739188720124	33.3626542637889	38.0616172574508	13.4797665554701	50.0897546284811	46.6101848174719	29.8092608106363
LITCHI029240	311.283356930524	333.938957467271	372.327818030718	377.300084667421	346.644205447184	398.728753362103	400.351851165467	454.73616407586	338.117477766375	396.71085665757	436.440821472691	418.232962282564
LITCHI029241	162.451001898117	209.880209909455	157.679813646889	192.349062771626	120.458861392896	151.462180911005	200.175925582733	181.293492726279	172.990337461866	265.47569953095	194.91531832761	177.952253930162
LITCHI029242	138.13198963792	98.5672240870317	133.264874759629	160.907389049341	142.124124233345	109.490733188678	79.557098629035	146.236739989153	148.277432110171	162.290804996279	168.432258772228	124.656908844479
LITCHI029243	1780.15169744644	1931.40776163641	1699.89012002549	1584.10550253748	1526.10111448123	1401.48138481508	644.155863093155	669.083166525715	620.069261551625	541.971145080165	541.313737312003	536.566694591453
LITCHI029245	33.0738566738682	52.6824818396204	41.7088539324028	10.1723062042687	19.9320418132131	17.336032754874	495.30709791625	534.865884617862	430.229215895421	34.0610331473671	44.4915400530413	46.0688576164379
LITCHI029248	1147.85737868131	1075.74229046709	1068.15357631763	1058.84460035342	1043.39905839602	1053.84830694103	610.793208829366	652.055600910539	561.656939811255	650.165015077685	791.313819514807	708.195771986026
LITCHI029254	1137.15701328682	1110.58070587716	1003.04707261827	1063.46837590082	1139.59282540762	1143.26573904511	29.5131172333517	27.0437806829256	41.5626135460329	65.1166810170254	55.084763875194	33.4225045452589
LITCHI029259	7687.72615569354	7925.31464706676	7918.57851243472	7742.04977655796	8081.14303948747	8358.705056179	10954.4992096141	11068.9192713708	11469.0347109458	11146.9739950222	11604.8766971683	11255.2542333493
LITCHI029261	629.376037293904	608.397693502713	586.975822414547	520.637126636661	582.362265151269	546.541243166818	477.34259177421	455.737785582635	526.834209542957	624.118342670874	576.271375925107	525.726963387586
LITCHI029264	3.89104196163155	5.94802214318295	7.12102384211756	17.5703470801005	7.79949462256163	19.1608783080187	0	11.0178365745252	2.24662775924502	7.01256564798735	3.17796714664581	8.12979840290081
LITCHI029265	11.6731258848947	10.1966093883136	27.4668062481677	40.6892248170748	34.6644205447184	28.2851060737418	0	14.0227010948503	4.49325551849004	15.0269263885443	8.47457905772216	11.7430421375234
LITCHI029266	885.212046271179	838.671122188795	841.298102490174	856.323231377528	838.012366668567	779.209051192759	1652.7345650677	1538.49063440643	1509.73385421265	1732.10371505288	1775.42431259279	1719.90401768035
LITCHI029267	2539.877640455	2506.6664746271	2267.53744915429	2064.05340435707	2117.12948476867	2095.83511778661	7216.59875305956	7187.63593261756	7207.18185165802	7055.64283696785	7647.24827721203	7658.27009553256
LITCHI029268	1389.10198030247	1289.87108762167	1406.91085337837	1542.49152261093	1459.37210493264	1555.6808340558	2524.01311295664	2562.14781433051	2567.89552881706	2699.83777447513	3211.8654628767	3008.0254090733
LITCHI029269	46.6925035395787	89.2203321477442	46.7952995339154	71.2061434298809	68.4622305758188	44.7087160520436	60.3094134768491	47.076210818426	34.8227302682978	49.0879595359115	67.7966324617773	50.5854122847162
LITCHI029270	1875.48222550641	1899.96821602244	1889.10589640176	1830.09036165889	1970.67230796724	1646.92311171303	1777.20292905183	1928.12140054192	1681.6008777949	1620.90445977765	1664.19546246019	1484.13986399623
LITCHI029271	11.6731258848947	27.1909583688363	31.5359627293778	42.5387350360327	23.3984838676849	27.3726832971695	59.0262344667034	55.0891828726262	29.2061608701852	22.0394920365317	61.4406981684856	45.1655466827823
LITCHI029272	1039.88096424603	1029.85754821968	895.214425866207	1032.02670217853	933.339523166542	857.677409977978	491.457560885813	540.875613658512	430.229215895421	527.946013784191	575.212053542891	461.591887098035
LITCHI029273	203.306942495249	160.59659786594	157.679813646889	181.252001457879	142.990734746963	153.287026464149	28.229938223206	31.0502667100257	32.5761025090528	39.0700086102153	30.7203490842428	29.8092608106363
