gene_id	RNA-Seq_FZX_Fr_C1	RNA-Seq_FZX_Fr_C2	RNA-Seq_FZX_Fr_C3	RNA-Seq_FZX_Fr_M1	RNA-Seq_FZX_Fr_M2	RNA-Seq_FZX_Fr_M3	RNA-Seq_FZX_Le_C1	RNA-Seq_FZX_Le_C2	RNA-Seq_FZX_Le_C3	RNA-Seq_FZX_Le_M1	RNA-Seq_FZX_Le_M2	RNA-Seq_FZX_Le_M3
LITCHI003262	11.5102452376137	11.5544496719078	11.533478358977	11.5183377442716	11.5274416626904	11.5410304118415	10.7180600996428	10.6024153679305	10.6052562267949	10.493459104467	10.5777081179129	10.5442328644138
LITCHI003263	12.4394872512539	12.464994131328	12.4946940621748	12.4275871974376	12.4421614814283	12.4558655793187	12.6635263526574	12.7009726815954	12.7011184810283	12.691473867485	12.7742822028904	12.7407753706679
LITCHI003264	10.1807148656741	10.2478697329472	10.2333194027821	10.252018369964	10.2597328437173	10.2141085185574	10.1178217975578	10.04843709489	10.1321292864256	10.1739084454219	10.1748298603441	10.1871434542393
LITCHI003265	11.5476830936706	11.4963990083548	11.5642123196456	11.4158457300405	11.2847884838582	11.2975370583088	10.7861207678365	10.7347694015687	10.7440729162022	10.8826838847156	10.8906493773023	10.6913598838099
LITCHI003266	10.402926746215	10.3227085914868	10.4073073019972	10.362564945141	10.3976767279288	10.4199881346838	10.4518543291902	10.4200349259243	10.3457637761687	10.3651169391203	10.4554198884142	10.3980119538507
LITCHI003267	11.4594391861135	11.4511676000776	11.4823804692421	11.3399307717712	11.3786821062668	11.3888742166336	10.7526678233978	10.8261520830253	10.7277684543591	10.7223133562752	10.7523988867259	10.6815101272555
LITCHI003268	11.5071609811679	11.4264911416394	11.4741208969522	11.460794200729	11.5060538907404	11.3072094981635	12.16982914775	12.2491250834183	12.1109887782241	12.2185987238347	12.2993148282642	12.1594715655996
LITCHI003270	11.0635522270602	10.9766261698928	11.0035325308773	10.9017214198391	10.9304706798825	10.8397804408048	11.0815717679294	11.1147326256207	11.0016378959665	11.1480210684946	11.2062904467571	11.1126332006343
LITCHI003275	10.256343123977	10.3367830750007	10.2709219378585	10.441957619586	10.4042148161972	10.2771027810237	10.1148727022057	10.2259549968992	10.1733640494458	10.3651169391203	10.3329282287545	10.2035268683881
LITCHI003276	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565	9.68581327620771	9.7412629937554	9.71867495258201	9.72160424196809	9.68851537522172	9.7298951246887
LITCHI003284	13.0521705771505	13.0489803008033	12.9686731074559	12.7785462390262	12.7914141893347	12.9091763483483	12.2584125194913	12.1732739071651	12.3356437060374	12.3483305671829	12.2758873971016	12.2941509242816
LITCHI003286	10.2473501039811	10.2802773072925	10.1995959879597	10.1874281645311	10.0923226750509	10.2317261952286	10.3021893991227	10.252374789514	10.2379538433545	10.2796507710757	10.1266330674278	10.2368051428186
LITCHI003287	11.3365499677094	11.4027847531126	11.3321226451432	11.2920304116387	11.280944532925	11.3218560186712	11.6488561844434	11.6140263971753	11.504043979984	11.4904101070954	11.570057899856	11.5416110758509
LITCHI003290	9.71170191717593	9.64506084933563	9.66711106966091	9.69258814116511	9.77739536275696	9.69140168474686	9.73265864502262	9.81643602784576	9.73375218876138	9.85605487986447	9.74767452611597	9.78760494300729
LITCHI003291	10.9993996382203	11.0306525017544	10.9677519404179	10.9130966822347	10.7759112540475	10.8533627040444	10.8896249082107	10.7583992522786	10.8089404843196	10.7359083943053	10.6220222228741	10.7865755160461
LITCHI003292	9.86703430256143	9.88519875701847	9.83712713855627	9.88033408839222	9.82450582268906	9.88491174621757	9.94906532836383	9.96612388178314	9.94026921619075	9.86825147775288	9.90203239773732	9.94061914757576
LITCHI003293	9.63262082726229	9.71757288193725	9.65729678324472	9.71351524320986	9.73124946941348	9.78422142418652	9.98099135492768	9.87219190778479	9.91347850818488	9.84339687524485	9.82975057981093	9.74149474199588
LITCHI003294	9.95345825541926	9.82537520813666	9.77267565963864	9.88738935588288	9.89530459295838	9.87790292491569	9.57543928065386	9.72158637431156	9.70237967973902	9.69982671773198	9.64944265857761	9.77316081842006
LITCHI003295	10.4456872301829	10.4602126335936	10.4163913669543	10.3885123768695	10.3558670012313	10.421331200629	9.94490251486102	10.0132874610937	9.96192183786505	9.89143825506483	9.87407071251524	9.952354891609
LITCHI003296	12.2877750168182	12.2536767553106	12.3074214236072	11.8282597966857	11.9016877780395	11.8410587177715	10.5348775016558	10.4783926346821	10.55447935059	10.4112077654562	10.4494214698021	10.4560515468753
LITCHI003298	9.697132629897	9.69886089929461	9.66711106966091	9.60384909456054	9.6796121525432	9.77938430932998	9.94069778390864	9.93720250560772	10.0086541780289	9.85188934265504	9.82975057981093	9.8542956931011
LITCHI003299	10.8755735297335	10.9568291712726	10.8742059083402	11.0461464925661	10.842757545017	10.8499835771211	11.1661416455622	11.1938900487611	11.0469061729258	10.9285295996711	10.9522013792387	10.8077294570023
LITCHI003300	10.0143456286904	9.94485723985668	9.94380683155026	9.88033408839222	9.90479585668585	9.82846748586628	9.75641506143407	9.51502601510565	9.71867495258201	9.63436190201005	9.61009011780929	9.58670789367817
LITCHI003303	10.6609385448728	10.6615070393168	10.6998771595047	10.4858527833529	10.536252699874	10.597480123581	10.0179659581109	10.0638693173396	10.0423739076122	10.0562571229191	10.0895785640451	10.0892062129848
LITCHI003304	9.87473225854822	9.84046055543329	9.85447249511994	9.84669317979411	9.78657745416368	9.89853710335009	10.3615273153319	10.3409225125359	10.3064994915983	10.6422369737755	10.6032915878337	10.5162281751789
LITCHI003305	9.56762765995624	9.6704248490798	9.66711106966091	9.69982883094597	9.51502601510565	9.60325502984519	9.71524806562406	9.75934827201956	9.64138821277465	9.69982671773198	9.76626988726062	9.77806466270231
LITCHI003306	9.97763247975285	10.0527255176185	10.0978889931865	10.0176296851791	9.97879891669795	10.0439607452017	10.0035246013561	10.1053059390489	10.0931513182134	10.0271481443859	10.0687466475136	10.0143547514034
LITCHI003307	10.27049032659	10.372183901382	10.3355732003425	10.3141166006891	10.326178016613	10.2573074269539	9.71524806562406	9.83019466409446	9.77979858946519	9.8476706903358	9.74113330463008	9.7298951246887
LITCHI003310	9.75002088118877	9.69218228988789	9.73000740674283	9.69258814116511	9.79978968928189	9.73097410635926	9.69616006004855	9.59050702547703	9.67483234127194	9.6659495078758	9.70505122535846	9.62834754076864
LITCHI003311	10.2382356971583	10.2588430205243	10.256129489156	10.1702083335184	10.1735851977595	10.1996622154602	10.5165496766226	10.4561080933521	10.4854788704226	10.4866801555833	10.4833358763735	10.5488147979817
LITCHI003312	10.1847150320965	10.0908453247359	10.1552995541199	10.1132535127892	10.1626385308174	10.1321963972	10.6449374490015	10.6317911162602	10.6052562267949	10.5381907376278	10.5283711945308	10.473687033232
LITCHI003318	10.5085143312647	10.3892878517057	10.4298271468923	10.6516195325168	10.5912229301546	10.5114894659458	10.2682789364123	10.3868920720896	10.29292553183	10.3714228373716	10.2215814167037	10.1852965484837
LITCHI003319	10.3530472631277	10.3641599332988	10.3152335701453	10.4366367150716	10.4273166251197	10.4542042962122	10.132343901825	10.0536325840599	10.0334041954715	10.1984881929797	10.0244045431143	10.1147626674042
LITCHI003322	14.2895894007308	14.2651578104746	14.2514027272204	14.1804859716574	14.2401273449233	14.3586153230302	13.4653853255504	13.2369434678388	13.2943431233926	12.965826870102	12.9216046099421	12.9187807871257
LITCHI003327	11.9112269272091	11.9386155945674	11.8948079291429	11.7937850930884	11.828854669843	11.80431031842	11.8228508623774	11.8506607598285	11.9148015282962	11.8528628904517	11.7795103156191	11.8213084432001
LITCHI003330	10.6565715906435	10.6127237181392	10.4730793383341	10.5008135382837	10.4644141029545	10.5434136873979	10.3992925545231	10.2884248883343	10.3743526128607	10.2778694219643	10.1857625262248	10.2988062233154
LITCHI003331	9.9109382244325	9.94207734060408	9.87095886915127	9.92079007054891	9.96012220663254	9.95743602154226	9.85066000847441	9.77617305335986	9.76113151924224	9.79199110714883	9.71279863285472	9.63915714904012
LITCHI003332	10.2024075309031	10.1527397642055	10.2579960723842	10.2311865308605	10.1681363447446	10.2033043653524	10.3954024815674	10.331051726153	10.3179340572973	10.4112077654562	10.3981675607824	10.3993788457102
LITCHI003336	9.60612464772097	9.64506084933563	9.59109494549514	9.51502601510565	9.61430942746881	9.62891735775797	9.6196495784989	9.68372979975995	9.51502601510565	9.6659495078758	9.76022964012211	9.69767645489293
LITCHI003337	9.68128421992417	9.51502601510565	9.59109494549514	9.6175846759396	9.51502601510565	9.56597035204841	9.65007474123841	9.8068980434729	9.71867495258201	9.77071119755952	9.69697224503242	9.78287776849843
LITCHI003338	11.4626417603897	11.5049843794836	11.5424098539165	11.5729284767007	11.5856635147742	11.5452542207159	10.9913076594392	11.0250318905702	11.0416738270068	10.9881621620543	10.959323612779	10.9027338691823
LITCHI003339	11.3890949641506	11.359548065516	11.2950383885963	11.4356767085684	11.339991500767	11.3550026989327	11.0863823177742	11.2135489258664	11.2135175357038	10.9914277506959	11.0264659217379	11.0276408846256
LITCHI003340	11.4053826833123	11.3225851691124	11.3462805805886	11.2464006342326	11.2361231125071	11.3506343932269	10.8593963487705	10.8680639038887	10.863814289127	10.7170342996156	10.7513180140892	10.7503113515783
LITCHI003341	11.5620607857086	11.6512275371563	11.533478358977	11.4638356531327	11.443017265595	11.4544762757431	10.7899107169562	10.7378834632013	10.8002349859024	10.6977911226274	10.7294511810355	10.6338090633295
LITCHI003342	10.0945349171874	10.0989619770935	10.0525455428675	10.091465490675	10.1343688529943	10.1007490048385	9.88154594564695	9.86420408083768	9.85342348183985	9.84339687524485	9.77793029352723	9.9665831750422
LITCHI003343	10.9827715798866	11.0999377707319	10.9575566234413	11.0251678316736	11.0892366048622	11.0971648742263	10.5954274033722	10.5027775556644	10.5301480958585	10.5226651095566	10.5338393776254	10.5066893780484
LITCHI003344	9.94403052434929	9.89160102378184	9.96011433557942	9.97749523437841	10.0042040747409	9.9987600802397	10.0654193274393	10.0934427654413	9.97917144108467	10.0133302106277	10.1835912946471	10.149111255436
LITCHI003346	10.0534921795952	10.1206923735643	9.92683444013019	9.89086625052119	9.83614125690124	9.82846748586628	9.83407577595381	9.64573316412053	9.82914509343836	9.8838747565197	9.86989238363129	9.81438632480315
LITCHI003347	9.79785709530977	9.84774270781185	9.80916413910779	9.8657888495423	9.71347553319414	9.69859412098009	9.75641506143407	9.81643602784576	9.89730472519494	9.89143825506483	9.85704503980644	9.77806466270231
LITCHI003348	11.5169022513197	11.4818067659538	11.490586486536	11.3746689128926	11.4564517725324	11.4357160440784	10.813593712914	10.7962658759909	10.7870366788792	10.8090094981562	10.8029672707776	10.887480362049
LITCHI003349	10.7950809541206	10.7685548987868	10.8299567328828	10.6207959196677	10.6865561530897	10.7336709499527	10.5430832445238	10.5621404510467	10.6697192205063	10.6770575616811	10.7048264762686	10.560167291766
LITCHI003351	11.6194314258095	11.5596377532231	11.5621517977434	11.6926866502655	11.5968268379967	11.5953346619444	11.1073131311758	11.0646679037078	11.1452330366242	10.9865257629678	10.9019345721457	10.9271662342924
LITCHI003352	11.3091102406632	11.2478977963061	11.2731437906368	11.0945589400426	11.242953547642	11.2209014100336	10.9279086065464	10.9872267275198	11.1428338869221	11.1344376987008	11.0512555786432	11.1322860886018
LITCHI003353	10.6220256897023	10.6422961881447	10.653948402855	10.6474275276896	10.6713190144314	10.6105084292337	10.8331245163727	10.8213897759779	10.6894564485281	10.9093710163858	10.838329222688	10.7512340380342
LITCHI003354	10.4929123621099	10.4917828156867	10.5020758339899	10.53474249296	10.4534596384757	10.4253469880888	10.3676145150757	10.4673247530752	10.408660565538	10.350734857561	10.3704111669025	10.3814204975021
LITCHI003355	12.8867546055381	12.9418600005391	12.8280698848459	12.6273224213109	12.6168646166098	12.6669657326407	13.1155231547463	13.074468081707	13.1117115637004	13.190641319007	13.1969742411727	13.1443926835457
LITCHI003356	9.62021183305595	9.58454936070511	9.63528067143478	9.60384909456054	9.67196046708071	9.6497700846605	9.86644913264024	9.76508363030313	9.80279099997362	9.78682913670509	9.89816560119393	9.82278924996205
LITCHI003358	12.4278688897884	12.4693975629481	12.4497843478859	12.5043230989865	12.4269905030315	12.4014259713664	13.1479147060499	13.079689291759	13.0379359031852	13.0069444345245	12.9227965654933	12.8885743189249
LITCHI003359	10.348347430935	10.3297793892176	10.1995959879597	10.2738876866445	10.1477285540098	10.2931801956678	10.482195333422	10.5733033410024	10.4946006751524	10.4171541670216	10.4584028381691	10.4182717203505
LITCHI003360	10.0433489142049	10.0592733902035	10.0603777075913	10.091465490675	10.0754288022398	10.1007490048385	9.99239576681348	9.91321445214415	10.0180839582833	9.97233427630494	10.0552983585718	10.0243407219418
LITCHI003361	10.8649544025238	10.9511068422373	10.891581473345	10.7490179854266	10.8065295517667	10.7145247107748	10.6905867973222	10.654645090527	10.6105800531216	10.6524781478209	10.5777081179129	10.5791422614084
LITCHI003362	10.3195088113513	10.3184331569258	10.3372431211026	10.2169266280733	10.3232875268651	10.3657437140801	10.0621723071302	10.0536325840599	10.2889993002237	10.1030037398352	10.1569233035562	10.1189112044952
LITCHI003363	9.56762765995624	9.51502601510565	9.51502601510565	9.58755357300981	9.51502601510565	9.56597035204841	9.74876694951276	9.70734510637206	9.62805502179304	9.59051356431191	9.62478996994056	9.71120393925957
LITCHI003366	11.6042531298795	11.5856911786419	11.626996366824	11.2293702743815	11.2918951321272	11.2372242382501	14.0296525973875	13.9253486478398	13.991269142496	12.7888949978543	12.8939091886145	12.8267000166242
LITCHI003367	10.2363978434431	10.1796568012203	10.2294409744057	10.2434168653126	10.2707318146839	10.2087290726216	10.1408859300316	10.1460702208521	10.171014836343	10.1439325951874	10.2377776086901	10.1778538025121
LITCHI003369	11.3685740812726	11.4003402224191	11.4048508240602	11.3871119018606	11.4284619069154	11.452965559529	11.0591792124986	11.1029731209472	11.1380207646623	11.1864778006107	11.2005534192829	11.1991980765569
LITCHI003370	10.6174739098991	10.7079146448321	10.676626622961	10.5581972068805	10.6230796336987	10.6608725839182	10.3533345168815	10.2143014436026	10.3310517403945	10.1883634387409	10.1814124877252	10.1962975468198
LITCHI003371	10.2757217281676	10.2681105403434	10.2333194027821	10.3669507655646	10.411989911893	10.3526667414495	10.1089280645234	9.96922025729247	10.014961241108	9.9305296684918	9.9975946215175	9.98306861729271
LITCHI003372	9.75581082455638	9.85837146670065	9.8789166716901	9.90445661442623	9.89530459295838	9.90516734494295	9.6196495784989	9.79703312107571	9.75458276769461	9.75349426894114	9.74113330463008	9.79225058257044
LITCHI003378	10.7066712279752	10.6056860332139	10.6788652060419	10.7260454168013	10.6761065722863	10.7018768478759	10.6361288344505	10.4288396406697	10.5795372528242	10.5559647018951	10.5580349040131	10.5138533324253
LITCHI003379	13.4359704583652	13.7660144208473	13.3181905417304	12.656301175687	12.6825000844563	12.8789813319278	10.0907051549521	9.98735857120426	10.1371314449691	9.83906571420443	9.98200961022058	9.97764094351186
LITCHI003380	10.1906677535125	10.1725938838442	10.1639863015893	10.1111125064352	9.98399403915358	10.0391388222606	10.3282058388694	10.4346565822555	10.3916945942338	10.4332832324016	10.4524261340357	10.4711903881833
LITCHI003381	14.8643132943925	15.1075213603354	14.7617924625371	14.4003534722568	14.3684835117832	14.4830102248599	12.2432575574599	12.1249354125321	12.1861045170719	11.8992207406372	11.8429491974451	11.9743985936999
LITCHI003383	10.1239650037324	10.0592733902035	10.078209676871	10.2821183815299	10.2104519682017	10.0742462927933	10.4716121372024	10.4096390850946	10.4527503830652	10.4201108692051	10.5145488690903	10.5955607547754
LITCHI003384	11.0470990392501	10.9568291712726	11.0035325308773	10.8786025139794	10.9569795625813	10.9923994019053	11.1380166050742	11.0873547700107	11.1806439696531	11.1857896621348	11.1551230923656	11.2666077107844
LITCHI003385	9.99209969640128	10.0139249192044	10.1050907593977	10.0098729080732	10.066777966628	10.0674116375517	10.152086284961	10.182152680935	10.2442846399847	10.1328514381847	10.2766422291072	10.3308723821175
LITCHI003387	9.98056315466804	10.070006900083	10.1074708346018	10.0546780464166	10.0259509637222	10.0487371891224	10.2955361601396	10.2542228050553	10.5431128133862	10.4112077654562	10.390106106094	10.4535013337152
LITCHI003388	9.93438455027742	9.94485723985668	10.0472570926586	9.91433888818458	9.85463491396718	9.82846748586628	9.9998444272393	10.0019403860831	10.0022622766125	10.2814276001692	10.2728532296092	10.2830188239209
LITCHI003389	10.4512220950224	10.4578259930174	10.3996570317993	10.1949317205294	10.2597328437173	10.1978333133889	10.4278758154843	10.5646331131836	10.4318212977246	10.6814596174024	10.7194517590366	10.7354313087261
LITCHI003390	10.2418963187116	10.249448245416	10.2196439526445	10.1949317205294	10.132435262434	10.1007490048385	10.2705914061123	10.3159933527765	10.3254585478484	10.3682763775737	10.3519025970244	10.3397822566173
LITCHI003392	10.402926746215	10.3010751883545	10.3682854618349	10.4025620413943	10.4510054837718	10.4399032064563	10.5704284427889	10.5014409894893	10.4479678505171	10.4274553707585	10.4218702896152	10.4235885403792
LITCHI003396	10.536406172977	10.407298055418	10.4574821871392	10.4616092831913	10.4799873138864	10.4159453849002	10.2888201912579	10.2392953229031	10.187275207567	10.256128651126	10.1454561685442	10.1530233916609
LITCHI003399	11.0072314178917	11.0232841982468	11.083346802741	11.0309940726363	11.0274424255923	11.0424499343913	11.2374626693183	10.957374577553	11.1291448206798	10.9873442637951	11.0163955459671	10.9781712009658
LITCHI003400	10.1105727396126	10.086741484537	10.0756986676814	9.9456044682019	10.0964655221713	10.0920570585142	10.0456249876677	10.1327987123329	10.1371314449691	10.1417330018612	10.0895785640451	10.1168407156173
LITCHI003401	10.0707775378392	9.91616695522507	10.0114484778987	10.0252638995373	9.97617864943119	9.97442715671705	10.0556169644417	10.0188614837321	10.0540913447656	10.0352556306049	10.0244045431143	10.0168706259229
LITCHI003402	13.0985163006143	13.2382437446352	13.0826856968512	12.352373127156	12.4116524346246	12.4830097581834	12.4754579575181	12.4822541787494	12.3917623599623	11.560416155139	11.5172290381404	11.5453271294341
LITCHI003403	9.58941185529418	9.51502601510565	9.62259127381426	9.6175846759396	9.51502601510565	9.6397812556337	9.60045703451596	9.69195397132262	9.69367211939579	9.70736174592219	9.72744234958422	9.70456161361029
LITCHI003404	10.058489620747	10.0928857456482	10.1661386917214	10.2571273778657	10.1966596507472	10.2299855057731	10.5148642078307	10.5041120423803	10.5021282867695	10.5746230477918	10.5659559665251	10.5315084688112
LITCHI003406	10.4302702995228	10.3761646569034	10.3338995138036	10.3357021852254	10.411989911893	10.3242884989648	10.7974487277164	10.6966138445371	10.6052562267949	10.6814596174024	10.5214874908204	10.5691465606092
LITCHI003407	10.2418963187116	10.1883740908744	10.2836112804571	10.2205207679338	10.2001357089123	10.2573074269539	10.4716121372024	10.4332062546005	10.4946006751524	10.3729912453356	10.4061472931724	10.3572895383133
LITCHI003408	12.1420979378031	12.1844279309362	12.1763020428896	12.1153344302554	12.0710295001711	12.1234759605536	11.4125207509432	11.3920086441025	11.3945732604434	11.3381400870743	11.3542188272161	11.3495729110086
LITCHI003409	11.2548302572795	11.2451234011725	11.2994975544557	11.276814521684	11.3462641086847	11.3429524009407	11.5391326106784	11.5739163018433	11.5848412600526	11.5885745461897	11.663685529313	11.667375181073
LITCHI003411	10.2363978434431	10.2302566920411	10.256129489156	10.4641945670061	10.5057052838263	10.4783388172269	10.2565987360457	10.2297939874718	10.2075817039298	10.1739084454219	10.215403510734	10.1999224521932
LITCHI003412	10.720084490776	10.6812704644968	10.7726189702175	10.8105089752658	10.7317886535098	10.7412270529558	10.2751933535323	10.2615652001278	10.2207710472885	10.1676085653863	10.0792636061813	10.1147626674042
LITCHI003413	10.4456872301829	10.4649654311961	10.4800739285385	10.53474249296	10.5284352937296	10.5410884007089	10.39149304118	10.324397251415	10.3179340572973	10.1883634387409	10.1900825565609	10.1684227879464
LITCHI003414	11.0173314884133	11.0185700412154	11.0254267138998	11.1304095145147	11.0577617623148	11.0565517134185	12.6669902545032	12.6545222220298	12.5800259564825	12.5251790671957	12.4461297331986	12.4729889617352
LITCHI003415	12.6906371851558	12.7816281733065	12.6666718086049	12.758634579792	12.6380919866122	12.6757534769806	12.6209819407304	12.4799415424379	12.4326363887477	12.444712269303	12.4425024331377	12.417350864347
LITCHI003416	10.2327068560061	10.2681105403434	10.2036558300326	10.4149965572432	10.3086609171894	10.3686194687429	9.75641506143407	9.73490132498264	9.74784815222812	9.8020333158039	9.67962237770622	9.77806466270231
LITCHI003417	10.1847150320965	10.1545718433017	10.2216150866737	10.2755416042631	10.1861154865521	10.1959991369888	9.90538545450127	9.94051603020012	9.92131817203391	9.8211184335784	9.75403528965172	9.85802717765424
LITCHI003418	10.0197481356603	10.1490587000732	10.0282991017924	10.3094069477378	10.1966596507472	10.4306704502565	9.60045703451596	9.72834851549578	9.76113151924224	9.64574448197511	9.63773845313735	9.69767645489293
LITCHI003419	11.0304037241988	10.9773266815402	11.041374358297	11.2826893794271	11.1441829456242	11.1648168877869	10.8617524668964	10.9615693242346	10.8002349859024	10.8645143600047	10.8589848599852	10.7821128388974
LITCHI003420	11.1623976454574	11.2423425894386	11.1355693736637	11.198342364463	11.1601131248216	11.1768801650993	11.4500100624843	11.4098829227892	11.3795334414494	11.4709264471999	11.4135646292787	11.5076706539608
LITCHI003421	9.96571271739689	9.93076646992248	9.99987630644308	10.022732435965	10.0259509637222	10.0581584352136	9.66295369133199	9.72158637431156	9.78573206902608	9.73492034008155	9.78356869547578	9.7298951246887
LITCHI003422	9.97171277947316	9.92207127324516	10.0881382053811	10.0377297934656	9.90165860321391	9.94274476650154	9.73265864502262	9.82567719424339	9.89315057313595	9.76510524336586	9.83910865132418	9.84284175727658
LITCHI003424	10.8406634732047	10.8921652268576	10.8193246991682	11.0030464273376	10.9177247129291	10.9562070935221	10.2977607966234	10.3143008903524	10.3366029095685	10.4082178439018	10.4357625607825	10.4102296907044
LITCHI003426	11.3697230879972	11.4670442905341	11.3800873388046	11.5863356284768	11.5319463112224	11.5550559044028	11.8827493474803	11.8547270654064	11.8691927626558	11.9684995428994	12.0370181371637	11.9534712477845
LITCHI003427	9.95655476126483	10.0115440824174	10.1682835166637	10.2738876866445	10.2322568624096	10.1029008366867	9.73265864502262	9.69981072824482	9.77372749922385	9.56840681721275	9.67962237770622	9.71120393925957
LITCHI003429	13.092056600101	13.0033696665104	13.0681284909361	13.1997219365264	13.2491819233628	13.2099672781305	14.4740383618708	14.4919817658696	14.4225665672948	14.6327213901446	14.6503681188557	14.6536361038163
LITCHI003430	9.7440833070392	9.88195480409519	9.82808799181311	9.89086625052119	9.87892312361448	9.85974464765056	9.84522607583855	9.72834851549578	9.97235225933905	9.90611698004187	9.82496387963561	9.82690457577192
LITCHI003431	10.5136526571487	10.5233297422786	10.5195452512489	10.4603136187515	10.4423577890243	10.4981387278023	10.5720112581389	10.5054444581761	10.6012430738878	10.4561868630074	10.5790045165812	10.5646681652383
LITCHI003432	10.0780154064471	10.1089435250814	10.0525455428675	10.0802393791079	10.1206962519024	10.0558192187523	10.2399024967046	10.2795860313194	10.2421810071505	10.2989540548256	10.284159154664	10.1209742117199
LITCHI003433	12.3139127850779	12.3546675709037	12.2919586055818	12.3699567177345	12.2705895791999	12.3421842518071	11.6983740630873	11.7021454722424	11.5571385151135	11.4758255716973	11.3705740675252	11.3321052089287
LITCHI003435	9.51502601510565	9.61333736440703	9.59109494549514	9.6175846759396	9.62602277195041	9.51502601510565	9.72413590149997	9.70734510637206	9.72634903736766	9.67509544001163	9.67962237770622	9.58670789367817
LITCHI003437	11.5970764620587	11.6435682630443	11.6656368584671	11.8479962427696	11.6376437272417	11.6786654189522	12.5321342991741	12.5207445866781	12.4152225738182	12.810812422706	12.7627663096535	12.6765473108559
LITCHI003438	10.0827868523717	10.0989619770935	10.1122009530079	10.0825032859739	10.1458384218076	10.0342701513841	10.0998914320425	10.0763904970065	10.1064456312403	10.093492223641	10.2195286038266	10.2053214938231
LITCHI003439	12.5257273215079	12.6042477268698	12.5496822567484	12.3215872586427	12.3384875796493	12.3429599854819	12.3096236281056	12.0699881478872	12.1026769762087	12.1274402879955	11.9554812282049	11.9893871734631
LITCHI003441	9.93111811193307	9.80540079453441	9.8459154779334	9.8582804520372	9.92901840687887	9.85599465219723	10.0354324575103	10.0019403860831	9.94026921619075	10.1780728544219	10.0580159281983	10.1311796503972
LITCHI003445	9.77768589625915	9.78835720601738	9.78361340564491	9.73242585156274	9.71957303719191	9.62891735775797	9.6358260822391	9.62176011578454	9.65344002621316	9.72836696599093	9.69697224503242	9.72385195516998
LITCHI003446	9.76146354357645	9.70530401894801	9.74925602366761	9.67713434810534	9.71347553319414	9.67605092770231	9.51502601510565	9.62176011578454	9.66452068813972	9.6659495078758	9.66020384049142	9.63915714904012
LITCHI003447	9.81666647184877	9.80540079453441	9.74925602366761	9.79081171049679	9.65540628454098	9.72490069864594	9.65007474123841	9.62176011578454	9.67483234127194	9.683744401076	9.70505122535846	9.68305722311547
LITCHI003457	10.2911853168562	10.2742205063635	10.2116992678167	10.2588219109894	10.2121553878106	10.1260438251717	10.4518543291902	10.3193665209756	10.2251088641594	10.2742930355669	10.3917250438336	10.2749904965132
LITCHI003459	10.2509616265383	10.2634923887301	10.2371753182445	10.4108732880746	10.3276190093452	10.4503286205655	10.43532924476	10.4389921080896	10.4334504322122	10.6225830388446	10.5931440693405	10.5646681652383
LITCHI003463	10.1195357750335	10.2003789034706	10.2016291329023	10.0802393791079	10.1589455000847	10.1658980826811	9.66295369133199	9.8068980434729	9.73375218876138	9.83906571420443	9.90586003533858	9.79681872022911
LITCHI003465	10.7282489158514	10.7258758179226	10.7031536922406	10.5593538392317	10.6098540022373	10.4606236294126	10.5845749316261	10.4770171071477	10.4301888821003	10.4448150770839	10.4433789820966	10.50308492393
LITCHI003466	10.6083027823071	10.511073700177	10.5101826173651	10.4218217692507	10.436124425551	10.348257048635	10.732849219884	10.7604279311161	10.7171435440375	10.8478906124439	10.8609310783918	10.79632528169
LITCHI003467	11.4198067443797	11.3355458171938	11.2227186795526	11.2348707249772	11.2258039566915	11.1856906622193	11.7030491899412	11.6581245234301	11.5920919213619	11.7431313254465	11.7133527136383	11.6766267313435
LITCHI003470	9.85515425860304	9.84412212257303	9.8459154779334	9.71351524320986	9.80826323089495	9.83254857852211	9.73265864502262	9.7815429850394	9.85806953103033	9.95355035788566	9.86138146717146	9.90971088861051
LITCHI003471	10.3013097876961	10.2003789034706	10.2854054239752	10.115386452898	10.2239559792488	10.3363694569709	10.2447151359533	10.4081428371346	10.3673053603928	10.4245256045086	10.3720717247555	10.3883764934337
LITCHI003472	10.1665072598139	10.1148483545341	10.1375386000047	10.2060232849074	10.060195341769	10.1114262990146	10.2471086035497	10.2688298754978	10.2120080225547	10.2182688542917	10.2690434611532	10.2941067725761
LITCHI003475	10.4608196046117	10.3212862222091	10.3888202361457	10.3813917395528	10.4398701565763	10.4306704502565	10.3574419829265	10.4631362266227	10.5110750635094	10.3635323071945	10.4539243683395	10.5268352985462
LITCHI003476	10.7045912672584	10.6775372258221	10.6562406356121	10.6368653870422	10.5417942806684	10.4425220281379	10.7823166828173	10.9039745758761	10.8035081856659	10.7503442655829	10.7652794712037	10.6503180060069
LITCHI003480	9.73171642409439	9.81754602665526	9.85866967760332	9.89086625052119	9.79545563947055	9.91168413466877	9.51502601510565	9.59050702547703	9.51502601510565	9.51502601510565	9.51502601510565	9.51502601510565
LITCHI003484	9.82118584953007	9.85837146670065	9.8459154779334	9.85060087085147	9.88225917246464	9.94274476650154	9.51502601510565	9.56840219276732	9.51502601510565	9.51502601510565	9.51502601510565	9.56571536414162
