gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI002072	42.2889352474089	0.648679706339516	0.352188231032299	1.8418551478514	0.0654963408127097	0.23124503339721	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI018022	5080.65835127976	0.0973391300426364	0.0528573964187726	1.84154227483036	0.0655421314209613	0.231350582737696	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI011705	33.7341566868958	-0.728413118375649	0.395556000357324	-1.84149176783474	0.0655495258584835	0.231350582737696	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI030244	58.463818699072	0.56560671203651	0.30716660432757	1.84136785727309	0.0655676698017364	0.231373516154724	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI004202	1033.14397211771	0.156960623830869	0.0852541224445212	1.84109130831779	0.0656081791725519	0.231474491101745	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI027645	1115.98362084479	0.154953913095189	0.0841677243879282	1.84101345524097	0.0656195869474519	0.231474491101745	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016630	157.771557983242	0.929599231728759	0.505044671890915	1.84062773744011	0.0656761301189915	0.231609467721113	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014913	962.100768307615	0.173215526267209	0.0941102563419667	1.84055949903908	0.0656861375076447	0.231609467721113	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017841	12.9652105388452	1.64928353076114	0.89609946810436	1.84051390438842	0.0656928248154464	0.231609467721113	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI019572	715.964552009103	-0.21314944771235	0.115821782432233	-1.84032263393168	0.0657208843188986	0.231635451475926	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031819	1381.46903312219	0.135881646148017	0.0738364929182537	1.8403047162391	0.0657235133623493	0.231635451475926	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI006812	2351.68336215444	0.120856603832497	0.0656784019603613	1.8401270467183	0.0657495873090531	0.231675460630607	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017504	536.575625050848	0.236884353851634	0.128736707282839	1.8400684532904	0.0657581880755018	0.231675460630607	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016826	80.1039173700289	-0.543183367401718	0.295302273723364	-1.83941478185355	0.0658542015859296	0.231972592714125	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI018507	1695.43262571779	0.143642208332599	0.0781446243348242	1.83815853688334	0.0660390475742094	0.23255075498006	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI028275	50.4857373398583	0.552731054568581	0.300702567371875	1.83813214299905	0.0660429357956108	0.23255075498006	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI007334	1928.39874882551	0.10712460871575	0.0582813204127487	1.83806077070822	0.0660534509665515	0.23255075498006	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017636	1516.98238533945	0.155009257530463	0.0843431363988503	1.83784080304342	0.0660858671459421	0.232623657439481	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI021157	206.999059745289	-0.324153314938563	0.176386392240492	-1.83774559262258	0.0660999021728583	0.232631843484176	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI027892	396.614307207081	0.237186210164386	0.129077418390659	1.83755000000489	0.0661287423067365	0.232692122459783	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI007110	102.516284621677	-0.510184314334099	0.277680902356781	-1.83730429425998	0.0661649863141136	0.232778428033025	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI021947	411.370874807495	-0.270483351377646	0.14723696589458	-1.83706143178276	0.0662008269941754	0.232863284329547	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014875	5.1738051013016	-3.13408457238698	1.70645989879609	-1.83660018884597	0.0662689394320344	0.233061607310361	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014662	52.1692069513785	1.13978234065489	0.620698745840773	1.83628909884615	0.0663149111532274	0.233169373924116	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017062	446.950653585777	0.238626639037595	0.129954372871813	1.83623400863145	0.0663230549174601	0.233169373924116	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI003760	277.994000743241	0.348901424292298	0.190049558672317	1.83584443305061	0.066380667819963	0.233330631206512	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI015499	43.8675650274027	-0.703773484450018	0.38337305433628	-1.83574060954397	0.0663960288527427	0.233335104447628	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI004271	14.1269845975502	2.41662115761439	1.31647400722293	1.83567707706755	0.0664054301377606	0.233335104447628	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI026502	212.2651963377	0.279050332655967	0.152025145599663	1.83555379312582	0.0664236763370528	0.233353633952843	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI006427	2436.7452135413	0.114619408146027	0.0624481756274614	1.83543245249944	0.0664416389552496	0.233353633952843	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI005366	492.873321628382	-0.201285273503167	0.109668138299505	-1.83540339632149	0.0664459408703493	0.233353633952843	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017593	1292.70962678078	0.170275953185074	0.092782834377972	1.83520965194291	0.0664746315777481	0.233382010012857	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031080	1167.21966210697	0.15320876801716	0.0834838641997072	1.83519018298745	0.0664775152092795	0.233382010012857	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI005824	1160.63279250732	-0.153808695425779	0.0838182536885393	-1.83502624616015	0.0665018006913132	0.23342602020041	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI023226	4381.79265316827	-0.0902287108826526	0.0491792342597163	-1.83469125212795	0.0665514491854814	0.233559025078247	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI027087	101.149167514893	0.528350846850185	0.288021126668614	1.83441698517513	0.0665921202201459	0.233660482588068	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI025071	1234.39958370869	0.170250851462509	0.0928136721719661	1.83432944175581	0.0666051063388644	0.233664779734102	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017728	1184.05511011713	0.187307687008088	0.10211965904682	1.83419812361704	0.0666245898739847	0.233691865647326	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI019279	208.742622873644	0.314931084181634	0.171750328190876	1.83365637491902	0.066705018192586	0.23391566870243	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI006628	225.789127230731	-0.318109339804092	0.173488027751605	-1.83360975351886	0.0667119433667877	0.23391566870243	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI000857	134.853762062911	-0.374293603392544	0.204142514889734	-1.83349168395773	0.066729484147239	0.233935885222022	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI012178	103.63182223338	-0.365775232570929	0.199596382927922	-1.83257445453316	0.0668658799870386	0.234372695430927	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI023018	4986.49899794192	0.0919479824932721	0.0501933231005741	1.83187676793251	0.0669697825282099	0.234695478830119	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI030811	323.875145257053	0.248895206697794	0.135898741819864	1.83147543063871	0.0670296116304582	0.23486372032845	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI000758	276.681315487082	-0.255263786747907	0.139389164475525	-1.83130294028506	0.0670553390360709	0.234912435307639	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI003932	1375.82880624323	-0.14928839244579	0.0815266736776876	-1.83116010639653	0.0670766492511667	0.234945661261095	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017193	14.900965545953	-2.78633859097484	1.52170856091507	-1.83105928595111	0.0670916945933724	0.234956935745907	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI029028	724.237347114211	0.205536521726878	0.11226835098428	1.83076102859709	0.0671362195284907	0.235071426396286	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI010718	1206.16035122239	-0.138778885341663	0.0758201867266685	-1.83036855134584	0.0671948470076461	0.235197373955609	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016784	3304.16765652213	0.126847452132055	0.0693018491773505	1.83036172393379	0.0671958672457864	0.235197373955609	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031086	274.640475383369	0.434742486631419	0.237553089269331	1.83008559462899	0.0672371406606576	0.235300382861597	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI010935	554.340169842925	0.209334892337865	0.114406053895672	1.82975362937315	0.0672867875669053	0.235432653855531	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016543	117.985829498391	0.357718730578473	0.195561135475975	1.82919131507303	0.0673709530469455	0.235685635531549	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031750	6.33491868062353	-2.09111851782085	1.14334839044847	-1.82894254742478	0.0674082154573723	0.23574279234264	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI019227	1065.46379197679	0.178577384184766	0.0976406910200713	1.82892380542511	0.0674110234710092	0.23574279234264	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI004416	65.0548150657264	0.693985162013975	0.379496760104736	1.82869851595688	0.0674447849211225	0.235744151335493	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI006365	458.411929555508	-0.23032568897245	0.125950932617943	-1.82869379515525	0.0674454925202523	0.235744151335493	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI030818	245.217242182544	0.276271668388305	0.151076795377399	1.82868366844929	0.0674470104288992	0.235744151335493	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI027123	728.267500924203	-0.182621936222149	0.0999099686189527	-1.82786501433758	0.0675698128638002	0.236131833274427	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI008772	17.0992797439165	-2.77493816670489	1.51829070917168	-1.82767249377347	0.0675987186652267	0.236191302096739	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI021775	25.816355047066	-0.845043362033591	0.462413021233594	-1.82746445975774	0.0676299651532452	0.236258926973716	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI029988	338.754956448915	-0.265835452847715	0.145475274461579	-1.82735831797949	0.0676459121127981	0.236268882473304	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI019843	1886.96636031652	0.122226778310802	0.0668897471996248	1.82728719165331	0.067656600009595	0.236268882473304	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI020103	717.481059969687	0.183311784934906	0.100325310257226	1.82717386534772	0.0676736320153232	0.236286827284434	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI004016	93.5159079850669	-0.596165192179359	0.326330816933976	-1.82687371600573	0.0677187590203194	0.236402844044401	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI029332	3429.4282664237	0.158174302156705	0.0865958456711885	1.82658072024963	0.0677628343679551	0.236512513657646	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI023181	2764.77314993974	-0.128464666407834	0.0703335342638526	-1.82650662663852	0.0677739840062908	0.236512513657646	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI009443	571.310036523735	0.213038535493202	0.116654508593518	1.82623490563518	0.0678148856145366	0.236577254307315	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI002158	1032.9574686813	0.152676021979209	0.0836030861756686	1.82620078950677	0.0678200224800983	0.236577254307315	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI028550	14.9391419907868	-1.25047052466414	0.68475930524178	-1.82614608533522	0.067828259955427	0.236577254307315	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI001960	24.6833562624048	0.957905648432704	0.524751563549645	1.8254460109714	0.0679337513787091	0.23686960709209	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI024137	971.442421755851	0.156323405675672	0.0856368250502487	1.82542271486533	0.0679372640948445	0.23686960709209	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI020735	8.8814924778431	1.86781695296334	1.0232636826932	1.82535253088168	0.0679478477282842	0.23686960709209	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI013343	76.5243678477991	1.59206998466745	0.87239217342149	1.82494757882044	0.0680089403434848	0.237018608472457	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI009342	245.686655555907	-0.287899290665435	0.157762210578827	-1.8248938678606	0.0680170467761187	0.237018608472457	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017560	88.7808178186269	0.613933343955437	0.33643279695982	1.82483203035867	0.0680263807072003	0.237018608472457	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI028123	73.3296881195506	-0.508792634484843	0.278839441820191	-1.82467957604411	0.068049397101404	0.23702718767366	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016679	150.138476743556	-0.455345763786209	0.249551338076926	-1.82465767282661	0.0680527044088466	0.23702718767366	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI006094	1222.00960404628	0.148980160383122	0.0816600063839844	1.82439564947598	0.0680922792467461	0.237123455178809	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014374	491.755426192022	-0.224994114197047	0.123339107109065	-1.82419120318499	0.0681231710445043	0.237189456561719	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI022573	979.615792692656	0.152093000318136	0.0833956572790537	1.82375204273781	0.0681895670738053	0.237355528619711	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI015030	1150.38657584976	0.144934310544445	0.0794719003556562	1.82371769009962	0.0681947630422967	0.237355528619711	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031014	66.8655034233833	0.614869899222869	0.337186575700358	1.82353018635379	0.0682231294421139	0.237412666426078	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI013339	23.4655336009345	-0.906126017857855	0.497106691646394	-1.82279987995496	0.0683337059323087	0.23773974074406	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI023217	27.4705634827707	0.96563520187698	0.529781814108206	1.82270356618877	0.0683482998958337	0.23773974074406	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI009753	53.8591489725219	0.629749978784209	0.345509136204423	1.82267243553181	0.0683530175230318	0.23773974074406	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI013701	49.6019190705101	-0.580437334565207	0.318500202780933	-1.82240805342418	0.0683930935216473	0.237798681744186	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI015479	194.788310862633	0.326545364197328	0.179185905749541	1.82238308772879	0.0683968789102014	0.237798681744186	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI020638	1602.88897679016	0.126229363534563	0.0692703062355042	1.82227234719318	0.0684136718650065	0.237798681744186	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI021249	761.666042011004	0.175967581168517	0.0965685972552936	1.82220293314731	0.0684241997018425	0.237798681744186	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI004023	344.287425472974	-0.264807608401063	0.145325737406247	-1.82216593651828	0.0684298114225353	0.237798681744186	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI011468	744.560280400216	0.23935725424709	0.131512147424811	1.82003912896287	0.068753046289295	0.238880162754359	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI018616	298.959451296702	0.320741301989051	0.176264520733673	1.81965888911742	0.068810967617486	0.238998750088243	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI024830	13.7614770854336	2.35874821689269	1.29625971367634	1.81965711963925	0.0688112372529698	0.238998750088243	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI008601	34.4611012889516	-0.860978952568357	0.47340676593242	-1.81868746821262	0.0689591246973161	0.239470534934728	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016250	17.4111289062176	-1.27291657137146	0.699967778487736	-1.81853595335713	0.0689822567229503	0.239508999355969	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI018340	236.979968565958	0.284056619516273	0.156226889452683	1.81823129495455	0.0690287887259018	0.239628681743402	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI007151	34.5612223234554	-0.882677005606992	0.485495259882922	-1.81809603212161	0.069049456359694	0.239658551624396	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI001504	33.2167134149312	-0.736632913972381	0.405217759843433	-1.81786927171454	0.0690841158706893	0.239736965939386	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI010447	3584.65828996927	0.0907612524477033	0.049945927174792	1.81719026118132	0.0691879856617753	0.240042013575849	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI020752	30.3586218089028	-1.64891712311522	0.907426022168241	-1.81713669525944	0.0691961852191518	0.240042013575849	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI022491	76.0640238458833	-0.633711714361995	0.34878317015036	-1.81692171124198	0.0692291017430226	0.240114274498713	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI026027	417.83355124651	-0.236470577202881	0.130168448770587	-1.8166504973847	0.0692706460473085	0.240216429572679	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI015297	2774.42280239461	0.139479315559513	0.0767936344111293	1.81628746482793	0.0693262871062354	0.240343310378435	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI028963	194.043414363626	-0.373440332425543	0.205610199865948	-1.81625392450869	0.0693314295957522	0.240343310378435	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014594	29.9501071145855	1.02919524576096	0.566715567228636	1.81607018630872	0.0693596063765545	0.240399040454119	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031872	30.1909287484285	0.894268422932353	0.492674000606639	1.81513216007182	0.0695036019906193	0.240856106880801	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI005216	93.7161353777616	0.492651758390793	0.271572853950223	1.81406849478811	0.0696671812465619	0.241344588671449	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI022299	72.9470616652289	0.460414391217732	0.253831479411418	1.81385851859405	0.0696995104519226	0.241344588671449	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI021193	4790.58970006101	0.0912295430014305	0.0502960581101799	1.81385075549222	0.0697007059421099	0.241344588671449	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI011528	103.977076606675	0.401623540282371	0.221423948601654	1.81382159797403	0.0697051962469973	0.241344588671449	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI022351	229.333391938022	-0.303992480520786	0.16759784797269	-1.81382090640163	0.069705302753147	0.241344588671449	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI015034	8.20842348531887	-1.65081128812504	0.910240559747937	-1.81359891123966	0.0697394981973266	0.241359041943694	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI010214	3344.1432848682	-0.157524165522146	0.0868577355181118	-1.81358821505654	0.0697411461517923	0.241359041943694	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031322	1198.79426780249	0.168609639257046	0.0929717785567118	1.8135572092363	0.0697459233804171	0.241359041943694	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI025840	99.1015930870842	0.456144140172872	0.251534679386127	1.8134443381171	0.0697633162921279	0.241377186481314	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI030691	179.209678954035	-0.370251692917491	0.204184760198016	-1.8133169809462	0.0697829457118911	0.241403061545907	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI000901	33.3424534435372	1.08802976097017	0.600056254002343	1.81321293414254	0.0697989856954651	0.24141651267615	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI024831	175.938507708495	1.06128272909316	0.585341339997348	1.813100590329	0.0698163081543194	0.241434394099541	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI015285	98.9944992182578	-2.4135350077882	1.33168957187585	-1.81238560304143	0.0699266358172123	0.241773838110087	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI028725	520.524435491041	-0.208381534655334	0.115033771212391	-1.81148138028607	0.0700663687498643	0.242214816069872	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI020278	6.61951101864458	2.97148810887762	1.64062091919816	1.81119725715183	0.0701103226476379	0.242310703448435	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017623	904.733857448502	-0.161261659736897	0.0890385428914393	-1.81114441566633	0.0701184997294536	0.242310703448435	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014295	474.20729715039	-0.222265557613455	0.122751717977082	-1.81069203165819	0.0701885370082889	0.242510550390205	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI024404	929.69868262975	0.163981293248248	0.0905691379015711	1.81056480217864	0.070208244786647	0.242536463080563	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI023727	729.794090763955	-0.173137669173269	0.0956800681092268	-1.80954792983234	0.0703659209908346	0.243038899917405	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI026495	503.779586674371	0.241509675822125	0.133470749434779	1.80945770399034	0.0703799254292453	0.243045016252879	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI018486	122.064953666001	-0.391073908755221	0.216151654848126	-1.80925706550801	0.0704110758038672	0.243110330725657	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031787	277.057370397508	-0.315465498666137	0.174388830393074	-1.80897766190114	0.0704544737967465	0.243217902853165	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI011442	97.2899165267462	-0.441776495654127	0.244373562329532	-1.807791691715	0.0706389273433446	0.243789954674157	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI021671	236.204988117104	-0.269457527719975	0.149056486991318	-1.80775445040289	0.0706447258800584	0.243789954674157	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI008614	48.140577972996	-0.749442110482307	0.414685317040063	-1.80725499477934	0.0707225297181085	0.243991013785926	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016710	2906.26594364161	-0.0941643582977293	0.0521044551878069	-1.80722277890289	0.0707275506313558	0.243991013785926	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI024182	12355.788896327	0.122985464365259	0.0680829341920834	1.80640663955931	0.0708548452355367	0.244356679930206	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI030942	221.429439772071	0.328694332864035	0.181967290333636	1.80633745911903	0.0708656440550655	0.244356679930206	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI005224	5474.31476755644	0.127661839231437	0.0706757069012762	1.80630438418907	0.0708708074102815	0.244356679930206	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI029146	248.559526601265	0.324771388845037	0.179806428459168	1.80622790646658	0.0708827475933849	0.244356679930206	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI005866	1123.43788536494	0.150293589716724	0.0832230859882516	1.80591224096089	0.0709320487345347	0.24448421447068	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI025830	17.384209580551	-1.14574140136633	0.634530090423769	-1.8056533782364	0.0709724993061918	0.244551474529388	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016694	165.082037153647	-0.376687165125134	0.208618157064777	-1.80562981873228	0.0709761817152289	0.244551474529388	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI026533	96.9420362167602	0.451814061929389	0.250285642688947	1.80519368620317	0.071044378609843	0.244744003787368	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI022253	32.2466304670692	-0.693487482170113	0.384199333846561	-1.80502000153669	0.0710715521764476	0.244795167664613	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI016857	22.2957508693618	-1.38211140773837	0.76587408393426	-1.80461963230107	0.0711342237885152	0.244958297264784	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI006567	373.997876606741	0.222505387938622	0.12330174495282	1.80455992754816	0.0711435735248302	0.244958297264784	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI025324	1372.51323555983	0.123850199195523	0.068640826884101	1.80432265777688	0.0711807398172429	0.244996063918518	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI018314	306.199974517431	0.331209462141421	0.183570143982062	1.80426650519916	0.0711895379698383	0.244996063918518	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI014650	49.1064266132298	0.726181026186383	0.402491484147657	1.8042146350604	0.0711976659292211	0.244996063918518	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI002464	30.9621045024266	-0.771332558479196	0.427526452365674	-1.80417504978021	0.0712038693846843	0.244996063918518	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI007037	147.08027540059	0.348086241247367	0.192962144127669	1.80390948090349	0.0712454984511384	0.245050783317239	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI009944	592.059503209643	-0.205525336128173	0.113940482276953	-1.80379556081399	0.0712633620297115	0.245050783317239	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI001695	1056.82165151248	0.17127512242519	0.0949529429806381	1.8037895092953	0.0712643110587848	0.245050783317239	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI008458	924.024082896979	-0.183955415382144	0.101986206827579	-1.8037283776339	0.0712738986090219	0.245050783317239	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI003719	794.471433500596	0.176550257512143	0.0978833450561167	1.80368026257098	0.0712814454517705	0.245050783317239	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI022499	4542.650696006	0.105021400105841	0.0582341981017196	1.80343172103781	0.0713204395969971	0.245142417555976	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI017125	57.8896732058743	-0.615633778949871	0.341505285701207	-1.80270644328623	0.0714343297400422	0.245457544715272	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI031791	351.418843158854	0.264676638889745	0.146825832560531	1.80265716375644	0.0714420734940404	0.245457544715272	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI000273	597.70837911133	0.239239125328327	0.132718043610828	1.80261190430031	0.0714491861422669	0.245457544715272	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI023527	1974.26719191178	0.115665032190169	0.0641704765339352	1.80246490968479	0.0714722907542852	0.245458009180325	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
LITCHI025985	75.3305109128157	-0.55036653328273	0.305353031761536	-1.80239419961789	0.0714834071426616	0.245458009180325	secondary_fruit_infection	infected-minus-mock in Feizixiao fruit
