gene_id	baseMean	external_log2fc	external_lfc_se	external_signed_stat	external_p	genomewide_q	contrast	estimand
LITCHI027669	1373.62623884143	2.53750832081445	0.11214258864312	22.627516909653	2.32321735876157e-113	3.07079551599163e-111	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018667	1744.45548513027	2.7025475316937	0.119737760579577	22.570553504695	8.43830829580152e-113	1.10745315612629e-110	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI022926	1364.66705613793	1.9094842355595	0.0849785303453461	22.470196034216	8.12319462944801e-112	1.05858955364743e-109	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015509	1509.70001973243	-2.33739387816179	0.104249492028341	-22.4211536448192	2.44759102566248e-111	3.16731971537651e-109	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011513	14811.8343592653	-1.41669542129085	0.0632550011618227	-22.396575689985	4.25017781297218e-111	5.46177364090627e-109	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013912	655.594697463656	2.44592493925118	0.109257474997977	22.3867972355802	5.29282368270094e-111	6.75473808609524e-109	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002217	1437.58632511624	2.03149556925034	0.0908043552033032	22.3722261415985	7.33820575650062e-111	9.30092448794822e-109	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI003213	220.826809160803	4.59781326154754	0.205761656701397	22.3453355462623	1.34037325329996e-110	1.68732020764053e-108	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016821	4141.38914905794	1.21166363533452	0.0542528850129102	22.3336258531909	1.74204319652177e-110	2.17814252375915e-108	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008638	858.939010250613	-2.50826700647155	0.112641441597945	-22.267710452645	7.59857052706148e-110	9.43701661766931e-108	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI026914	807.330659458099	2.46247497900572	0.110757910476273	22.2329490364775	1.64935459968843e-109	2.03475379114896e-107	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023087	1791.32673886582	-1.6212680857058	0.0729765314826473	-22.2162940984844	2.38996839267499e-109	2.92889835142058e-107	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005481	10097.446442174	-1.07134500970236	0.0482921544924066	-22.1846596194175	4.83074105349428e-109	5.88110942071787e-107	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007163	7537.1851329284	-1.10107025410721	0.0496658938436833	-22.1695447095482	6.75905842775642e-109	8.17492654938775e-107	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013794	2670.86477609338	-1.5097619677716	0.0681955566862215	-22.1387146191687	1.34003847461985e-108	1.61022155667794e-106	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005842	2392.67120708362	1.52745327366876	0.0690110266251111	22.133466901838	1.50545982232937e-108	1.79732477498096e-106	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005897	854.312326109062	2.03212743737018	0.09202538011563	22.082249862123	4.68190345342064e-108	5.55375791061211e-106	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011162	3967.06025834879	1.49759806593971	0.0680363033305611	22.0117495017841	2.22248465922568e-107	2.61955914770517e-105	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI030207	875.110087738796	2.26253040743736	0.102799212080241	22.009219347628	2.3500349186232e-107	2.75236684614698e-105	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019785	2163.380491521	1.77805487489698	0.0809902109101732	21.9539479514263	7.93979254288678e-107	9.24062018906414e-105	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002960	1676.92597580309	1.55531543335487	0.0710580307064896	21.8879614012836	3.38308506677711e-106	3.9127493225444e-104	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000276	15915.5440226225	-1.17832459226906	0.0539028546245226	-21.8601519432885	6.22367009450877e-106	7.15335497508602e-104	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015255	1472.55255430126	-1.94589406466662	0.0891954992222891	-21.8160566579391	1.63352938038287e-105	1.86595439407315e-103	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI023018	2888.33718140607	-1.2663074980613	0.0581826563695645	-21.7643465780931	5.05247994550202e-105	5.73595959457147e-103	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002550	3305.91534869075	-1.50949304423867	0.0694017222613211	-21.7500804742989	6.89587096351724e-105	7.78098123048089e-103	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001209	8949.87648034839	-1.29205050253671	0.0594237784584312	-21.7429880101034	8.04848692576473e-105	9.02650003401675e-103	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011520	9915.84691801054	-1.43842421536846	0.0661963405578041	-21.7296636528177	1.07587256895636e-104	1.19933866798419e-102	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI012020	1441.55814633424	1.83423296775538	0.0844794301887415	21.7121844176433	1.57396593418012e-104	1.74408620431157e-102	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI027408	1272.37922973543	-1.89367855425049	0.0873091418565815	-21.6893502098685	2.58613929796678e-104	2.84860164933781e-102	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018675	1091.85359735257	1.84033621060621	0.0848953618920324	21.6777002841062	3.33113342468294e-104	3.64749254578449e-102	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021418	3430.64327737052	-1.92675741639331	0.088973045247796	-21.6555183766854	5.39212094234663e-104	5.86948223753673e-102	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI010055	695.368905518856	-4.83301815130853	0.223214689790667	-21.6518821222787	5.83482564922898e-104	6.31423676251358e-102	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008779	7306.4413451607	4.14229543720728	0.191759090967464	21.6015596251972	1.73652660253539e-103	1.86828051046031e-101	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004785	3432.54458344218	1.29051681100497	0.059771367850658	21.5908863626712	2.18776656981456e-103	2.34015146672939e-101	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI014614	485.500558343748	-3.71230382886382	0.172661412231301	-21.5004834079009	1.54074747002111e-102	1.63859378923797e-100	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI018820	1511.08714348073	-1.66532258689159	0.0774682890075633	-21.4968293249513	1.66694862223445e-102	1.7626791002542e-100	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016722	622.011000172052	-5.601873963703	0.262663512839757	-21.3271874084793	6.35138196316299e-101	6.67797291070063e-99	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009347	1518.66305219014	-1.56650528456429	0.0736367801719966	-21.2734082194433	2.00193431836883e-100	2.09298274358278e-98	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI026360	1533.49551566936	1.64778579938993	0.0775153788695954	21.2575339683498	2.80788214679514e-100	2.91909320935079e-98	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI024820	939.031747255338	-2.38929276249075	0.112699472759648	-21.2005673494706	9.43521912611673e-100	9.7541189904352e-98	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004176	771.270987047944	2.13293239937841	0.101132890694196	21.0903928953038	9.74489259013282e-99	1.00182909655782e-96	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI008642	538.07737112981	-2.79013390196374	0.132451982807131	-21.065248272097	1.65754850404332e-98	1.6946372965371e-96	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI005655	2758.1874796061	-1.54623986588657	0.0734519818324791	-21.0510299015901	2.23764576247076e-98	2.27514477112756e-96	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI011750	607.805604400956	2.47853232228778	0.118112926338257	20.9844290470769	9.10093965302886e-98	9.20289006990705e-96	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015982	14414.7307468216	1.51124717926944	0.0720208052980353	20.9834807180456	9.2842772433105e-98	9.33725817323157e-96	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI019770	1854.16837545996	-1.94121943881244	0.0926547786525011	-20.9510989831719	1.83350956323287e-97	1.83400510635807e-95	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI007750	506.161903700439	2.75449435959154	0.131882381446528	20.8859919678381	7.17982011229105e-97	7.1431489880616e-95	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI012577	511.39969517395	4.00205388351719	0.192073172349049	20.8360898847673	2.03822612549168e-96	2.01697189584083e-94	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001482	4415.75384752717	-1.16413426189388	0.0559421241700087	-20.809618497075	3.54151711260785e-96	3.48594543451108e-94	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI002107	1269.08442932297	-2.10821571825198	0.101498439918904	-20.7709174637207	7.9328553126342e-96	7.76706283387809e-94	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001999	15135.9707180676	-1.28738500918091	0.0621826754896171	-20.7032746507645	3.2361695116944e-95	3.1518587796792e-93	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI009933	774.267060571477	2.70448359882054	0.130953807100814	20.6521952946242	9.3283169528663e-95	9.03772278601e-93	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI000275	3296.21336609672	-1.93381000579593	0.0938279647953046	-20.6101668091676	2.22463861225516e-94	2.1441113291553e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004871	3036.08531811177	1.45529908413611	0.0706639613013318	20.5946433986383	3.06535700256963e-94	2.93908970634979e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013716	8176.73068087806	-1.58113408382252	0.0767793882852622	-20.5932102239218	3.15739715399106e-94	3.01173372858787e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016972	122.503333072819	-6.4535428322189	0.313399469231427	-20.5920668852612	3.23279673691709e-94	3.06784121111029e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI003864	446.097204231667	-4.5499697247685	0.221187810432377	-20.5706169606464	5.03217953269381e-94	4.7510450128826e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI015631	1461.32125017322	-1.63768035020463	0.0797043233650302	-20.5469450220959	8.19615743905839e-94	7.69897936090231e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI004194	1934.00642208578	-1.62668022745607	0.0791740438492279	-20.5456251616221	8.42200233194541e-94	7.87116935114393e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001241	12341.7441396915	-1.45922938152866	0.0710605974899496	-20.5350001698908	1.0481408936983e-93	9.74665690346082e-92	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI010112	12594.3701215042	-1.12436069551518	0.0547995500270508	-20.5176994146878	1.49627438038336e-93	1.38442787044971e-91	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI010109	1006.09017130958	-1.96221438965312	0.0956435045346994	-20.5159189764029	1.5520762592215e-93	1.4289139889002e-91	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI016324	949.414943521798	-2.21563341840374	0.108363339831438	-20.4463374961516	6.47586453441652e-93	5.93246897076128e-91	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI025692	5109.19588494902	1.30328801552367	0.063935691629528	20.3843578180949	2.3021771010066e-92	2.09861020956291e-90	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI013501	1942.41718708108	1.77961537457701	0.0875375162386378	20.3297449030375	7.01663050035803e-92	6.36484055927085e-90	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI021250	1193.95998258466	-2.66020724530195	0.130910827389268	-20.3207580179119	8.42651983409939e-92	7.60647558682971e-90	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001439	5930.69169993978	-1.01283770079197	0.0498808861322426	-20.3051264587955	1.15845540622836e-91	1.04064161612892e-89	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI001237	6811.26598401092	-1.0919553737355	0.0537834850146715	-20.3028006355041	1.21461238827147e-91	1.08581653357312e-89	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
LITCHI029729	19323.9213480448	-1.09592701327126	0.054126171329565	-20.2476359652034	3.72701800809144e-91	3.31579174229481e-89	exploratory_interaction	unstandardized unresolved-SFZ-group-minus-Guiwei infection interaction
