gene_id	GW_P1	GW_P2	GW_P3	GW_Mock1	GW_Mock2	GW_Mock3	SFZ_P1	SFZ_P2	SFZ_P3	SFZ_Mock1	SFZ_Mock2	SFZ_Mock3
LITCHI030124	14.9835401397147	32.0217429582328	16.3830205638887	178.259576750489	124.320965198554	124.447138504859	47.6963918313421	38.8314085087098	43.4263832474648	183.281187596791	162.906855066908	163.081589357325
LITCHI030126	499.451337990491	493.873804855821	524.256658044437	497.724773286478	404.98496238923	463.931611926203	404.069432684389	382.895749016115	371.434171605975	399.886227483908	427.960711148742	431.992720744404
LITCHI030127	2889.32599027499	2966.93764563011	2985.80549776871	2450.56845117105	2498.66303539215	2477.96214022911	2635.90059762266	2639.63272258043	2547.37316198426	2536.12054799005	2414.54376537007	2462.70549034812
LITCHI030128	191.040136781363	165.035136784738	152.908191929627	71.1035390409255	79.113341489989	84.1848289885812	173.686860819793	182.417314389753	220.827778641363	154.342052713087	156.742811902214	142.26266305639
LITCHI030129	21.2266818645959	22.1688989710842	30.0355377004625	5.00729148175531	9.41825493928441	13.7257873350948	23.398229954998	27.9947363667442	24.947071227267	21.923587033109	19.3727070890377	21.6863815634741
LITCHI030131	17.4807968296672	13.5476604823293	16.3830205638887	14.0204161489149	5.65095296357065	10.9806298680758	6.29952344942255	1.80611202366092	8.315690409089	1.75388696264872	1.76115518991252	2.60236578761689
LITCHI030136	2039.01008734618	1995.20090739758	2159.82821100599	3704.39423820258	3968.85263141445	3838.6451913815	3276.65212562107	3206.75189800996	3051.85838013566	4240.8986756846	3995.18054831655	3962.53563927799
LITCHI030139	282.190005964628	225.383806206023	197.961498480321	109.158954302266	80.9969924778459	88.7600914336128	190.785567325369	169.774530224126	175.553464191879	126.279861310708	115.35566493927	104.094631504676
LITCHI030142	1283.58993863556	1384.32458019437	1382.99998593493	329.4797794995	298.558681575316	312.032898751154	899.031989424732	825.39319481304	891.626804974543	316.576596758094	309.082735829647	306.211707676254
LITCHI030143	1113.7764837188	1140.46669151244	1029.39979209767	656.956642406297	631.023080932055	552.691703359816	979.125930424533	1014.13190128561	931.357325817968	754.171393938948	703.581498370052	721.722778432418
LITCHI030144	3109.08457899081	2978.02209511565	2965.32672206385	2710.94760822233	2546.6961355825	2645.41674571726	2984.17425118359	2904.22813404676	2889.24043435792	2335.30049076677	2234.02535840403	2385.50197198215
LITCHI030145	32019.8252785704	31068.4803024762	30492.8970245378	14833.6002855519	14777.2419997372	14768.032120073	24991.1094557806	25132.0488092417	25023.7603721508	12706.91104439	13219.2308554834	12776.7485619364
LITCHI030146	1251.12560166618	1190.96251694658	1139.98518090392	600.874977810638	745.925791191325	742.107568584124	1487.58746598507	1430.44072273945	1436.76650957038	994.453907821823	1079.58813141637	1046.15104662199
LITCHI030147	33.7129653143582	38.1797704502006	19.1135239912034	28.0408322978298	26.3711138299963	27.4515746701895	8.99931921346078	7.22444809464368	14.7834496161582	11.4002652572167	14.9698191142564	10.4094631504676
LITCHI030151	8.7403984148336	11.0844494855421	13.6525171365739	24.0349991124255	16.0110333967835	28.3666271591958	39.5970045392274	47.8619686270144	57.2858672626131	54.3704958421102	58.1181212671132	57.2520473275716
LITCHI030153	12.4862834497623	12.3160549839357	6.82625856828694	7.01020807445744	6.59277845749909	9.15052489006317	78.2940771571088	76.7597610055891	69.2974200757416	112.248765609518	76.6102507611946	93.685168354208
LITCHI030155	87.403984148336	133.013393826505	159.734450497914	263.383531940329	299.500507069244	279.091009146927	209.684137673636	191.447874508057	210.664157030255	338.500183791202	326.694287728772	353.054291853358
LITCHI030156	508.191736405325	666.298574630921	733.140170234017	892.299342048797	907.919776147017	1041.32973248919	534.55956127957	537.318327039123	626.448677484705	733.124750387164	744.08806773804	677.48256004293
LITCHI030157	3.74588503492869	8.62123848875498	4.09575514097216	18.0262493343191	9.41825493928441	17.38599729112	6.29952344942255	9.93361613013505	12.9355184141384	20.1697000704602	14.0892415193002	14.7467394631624
LITCHI030158	516.932134820159	484.020960868673	486.02961006203	213.310617122776	329.638922874954	205.886810026421	349.173585482278	376.574356933302	409.316761247381	227.128361663009	267.695588866703	269.778586649618
LITCHI030162	91.1498691832647	119.465733344176	128.333661083794	84.1224968934893	49.9167511782074	19.2161022691327	43.1967322246117	40.6375205323707	45.2743144494845	3.50777392529743	24.6561726587753	29.4934789263248
LITCHI030163	89.9012408382884	60.3486694212849	79.1845993921285	102.148746227808	92.2988984049872	88.7600914336128	104.392102876145	84.8872651120632	90.5486288989691	67.5246480619756	101.26642341997	94.552623616747
LITCHI030169	19.9780535196197	39.4113759485942	15.0177688502313	62.0904143737659	69.6950865507046	55.8182018293854	46.7964599099961	60.5047527926408	52.6660392575637	81.5557437631654	75.7296731662384	80.6733394161236
LITCHI030171	89.9012408382884	98.5284398714855	106.489633665276	288.419989349106	292.907728611745	330.333948531281	232.182435707288	256.46790735985	214.360019434294	414.794266666422	380.409521021104	468.42584177104
LITCHI030172	1387.22609126859	1511.17994652891	1451.2625716178	2957.30634912469	2702.0973420807	2682.93389776652	2014.04763997252	2133.01829994355	2083.5424302773	3122.79573699604	3123.40872930985	3208.71701613163
LITCHI030173	265.957837479937	238.931466688352	289.433363295366	224.326658382638	208.143434158185	187.585760246295	331.174947055357	298.008483904052	292.897095520135	252.559722621415	234.233640258365	219.466181422358
LITCHI030174	404.555583772298	365.78683302289	409.575514097216	371.541027946244	339.999003308167	374.256468003584	314.076240549781	336.839892412761	306.756579535283	345.515731641797	388.334719375711	386.885047092378
LITCHI030175	88.6526124933122	77.5911463987949	69.6278373965268	17.0247910379681	18.8365098785688	20.131154758139	107.091898640183	90.305601183046	121.963459333305	47.3549479915154	71.3267851914571	81.5407946786626
LITCHI030180	1078.81489005946	1037.01182964738	1026.66928867036	1034.50642013065	1261.10433637018	1249.96169998263	1273.4036687047	1136.94751889455	1194.68752210579	698.923954615514	715.909584699439	715.650591594645
LITCHI030181	585.606693793851	602.255088714455	649.859815700917	483.704357137563	448.308935109938	447.460667124089	730.744720133015	786.56178630433	773.359208045277	673.492593657108	727.357093433871	731.264786320346
LITCHI030182	1027.62112791544	1038.24343514578	1165.92496346341	1427.07807230026	1415.56371737445	1408.26578058072	1081.71816945799	985.234108907031	971.087846661393	1401.35568315633	1319.10523724448	1374.04913586172
LITCHI030183	854.06178796374	933.556967782325	1029.39979209767	1285.87245251476	1603.92881616013	1496.11081952533	1647.77534798467	1593.89386088076	1605.85221455519	2043.27831148576	1844.81006143336	1787.8252960928
LITCHI030184	28.7184519344533	33.2533484566264	39.5922996960642	8.0116663708085	9.41825493928441	4.57526244503159	0	0	0	0.876943481324359	0.88057759495626	0
LITCHI030189	22.4753102095721	22.1688989710842	23.2092791321756	35.0510403722872	16.9528588907119	34.7719945822401	47.6963918313421	60.5047527926408	54.5139704595834	42.9702305848936	39.6259917730317	53.7822262774157
LITCHI030200	112.376551047861	145.329448810441	118.776899088193	104.15166282051	124.320965198554	91.5052489006318	84.5936006065313	85.7903211238937	95.1684569040185	99.9715568709769	111.833354559445	92.8177130916691
LITCHI030201	14.9835401397147	22.1688989710842	17.748272277546	42.0612484467446	42.3821472267798	37.517152049259	91.7930559773	102.045329336842	91.472594499979	67.5246480619756	73.0879403813696	52.9147710148768
LITCHI030202	32.4643369693819	36.9481649518071	19.1135239912034	12.0174995562128	6.59277845749909	10.0655773790695	43.1967322246117	33.413072437727	36.9586240403956	33.3238522903256	49.3123453175506	46.842584177104
LITCHI030203	83.6580991134073	86.2123848875498	60.0710754009251	228.332491568042	259.002010830321	268.110379278851	177.286588505177	162.550082129483	176.477429792889	177.14258322752	202.53284683994	183.033060395721
LITCHI030204	9.98902675980983	23.4005044694778	12.2872654229165	51.0743731139042	72.52056303249	95.165458856657	75.5942813930706	55.086416721658	56.3619016616032	71.9093654685974	83.6548715208447	99.7573551919808
LITCHI030207	373.339875147892	344.849539550199	326.295159564116	1403.04307318784	1292.18457766982	1213.35960042238	1076.31857792991	1027.67774146306	1015.43819550987	823.449928963573	795.161568245503	810.203215211392
LITCHI030208	996.40541929103	938.483389775899	932.466920427996	511.745189435393	491.632907830646	500.533711486456	1317.50033285066	1333.81372947359	1335.13029345929	860.281555179196	819.817740904278	938.586594067158
LITCHI030209	579.36355206897	672.456602122889	705.83513596087	580.845811883616	574.513551296349	601.189485277151	514.761059009957	530.09387894448	459.210903701915	516.519710500047	477.273056466293	488.377312809436
LITCHI030210	578.114923723994	534.516786302809	537.909175181011	1464.13202926525	1292.18457766982	1238.98107011455	705.546626335325	678.195064884675	658.787473520051	1453.97229203579	1360.49238420742	1506.76979103018
LITCHI030211	6841.23470212476	6778.7566631582	6700.65541063046	3138.57030076423	3175.8355655267	3188.04287169801	6501.10819980407	6332.22875495518	6355.03540374601	3916.42958759459	3868.37737464285	3858.44100777331
LITCHI030214	1053.84232315994	1054.2543066249	1097.66237778054	966.407255978775	1065.20463363307	1009.30289537397	874.733827548388	874.158219451885	853.744215333137	983.930586045931	1067.26004508699	1033.13921768391
LITCHI030216	546.899215099588	610.87632720321	615.728522859482	609.888102477797	636.674033895626	699.100101600827	2032.04627839944	2110.44189964778	1993.91776697934	3792.78055672785	3937.94300464439	3841.09190252253
LITCHI030220	609.330632348399	684.772657106824	718.122401383786	501.730606471882	474.680048939934	400.792990184767	495.862488661689	493.068582459431	475.842284520093	195.558396335332	184.921294940815	175.225963032871
LITCHI030221	163.570313191886	208.141329228513	148.812436788655	94.1370798569999	142.215649583195	113.466508636783	314.976172471127	320.584884199813	307.680545136293	222.743644256387	222.786131523934	216.863815634741
LITCHI030222	38.7074786942631	34.4849539550199	30.0355377004625	47.0685399284999	52.7422276599927	60.393464274417	47.6963918313421	44.2497445796925	42.5024176464549	50.8627219168128	61.6404316469382	54.6496815399547
LITCHI030223	1080.06351840444	1025.92738016184	1089.4708674986	1924.80284558674	1872.34908192974	1846.57592281475	654.250506818599	636.654488340474	599.653675055418	319.207427202067	328.455442918685	322.693357664494
LITCHI030224	399.561070392393	453.230823408833	473.742344639114	151.22020274901	196.841528231044	170.199762955175	484.16337368419	484.038022341126	546.063670196844	141.187900493222	151.459346332477	147.467394631624
LITCHI030225	385.826158597655	274.648026141766	365.88745926018	389.567277280563	440.77433115851	420.0090924539	427.467662639387	423.533269548486	402.849002040311	450.74894940072	462.303237352037	486.642402284359
LITCHI030226	4377.69097748666	4401.75805125862	4363.34447684901	2354.42845472135	2243.42832653755	2110.11103964857	2940.97751895898	3000.85512731262	2893.86026236297	2266.02195574214	2274.53192777202	2259.720958914
LITCHI030228	203.526420231125	199.520090739758	184.308981343747	141.2056197855	108.309931801771	126.277243482872	397.769909234966	431.66077365496	412.08865805041	340.254070753851	324.93313253886	352.186836590819
LITCHI030231	269.703722514865	293.122108617669	309.912139000227	225.328116678989	218.503514591398	244.319014564687	180.886316190562	182.417314389753	182.021223398948	277.114140098497	301.157537475041	281.055505062624
LITCHI030234	14.9835401397147	7.38963299036141	8.19151028194433	34.0495820759361	30.1384158057101	34.7719945822401	15.2988426628833	16.2550082129483	17.5553464191879	3.50777392529743	6.16404316469382	6.07218683777274
LITCHI030236	47.4478771090967	54.190641929317	60.0710754009251	4.00583318540425	9.41825493928441	10.0655773790695	332.974810898049	428.951605619468	428.720038868588	31.5699653276769	24.6561726587753	26.0236578761689
LITCHI030237	79.9122140784786	81.2859628939756	96.9328716696745	123.179370451181	111.135408283556	150.068608197036	24.2981618763441	31.6069604140661	25.8710368282769	42.9702305848936	37.8648365831192	34.6982105015585
LITCHI030238	14.9835401397147	18.4740824759035	20.4787757048608	20.0291659270213	27.3129393239248	36.6020995602527	3.59972768538431	1.80611202366092	1.84793120201978	1.75388696264872	5.28346556973756	4.33727631269482
LITCHI030243	22.4753102095721	20.9372934726907	25.9397825594904	92.1341632642978	78.1715159960606	96.0805113456633	119.690945539028	121.912561597112	131.203115343404	133.295409161303	114.475087344314	123.178647280533
LITCHI030244	204.775048576101	161.340320289558	154.273443643285	114.166245784021	129.030092668196	108.891246191752	130.490128595181	113.785057490638	131.203115343404	94.7098959830307	97.7441130401449	105.829542029754
LITCHI030245	1326.04330236475	1203.27857193052	1331.12042081595	1408.05036466959	1407.08728792909	1491.5355570803	1337.29883512027	1281.43648078742	1240.88580215628	1423.27927018943	1357.85065142255	1262.14740699419
LITCHI030246	687.994218081902	742.658115531322	699.008877392583	770.121429893967	823.155481693457	775.964510677357	692.047647515134	751.342601842942	688.354372752367	725.232259055245	788.997525080809	711.31331528195
LITCHI030248	2.49725668995246	6.15802749196785	6.82625856828694	2.00291659270213	1.88365098785688	1.83010497801264	9.89925113480686	17.1580642247787	13.8594840151483	7.01554785059487	10.5669311394751	8.67455262538963
LITCHI030249	317.151599623962	326.375457074296	268.954587590505	218.317908604532	208.143434158185	195.821232647352	211.484001516328	215.83038682748	238.383125060551	241.159457364199	218.383243549152	255.031847186455
LITCHI030250	17.4807968296672	19.7056879742971	25.9397825594904	40.0583318540425	38.6148452510661	40.262309516278	14.3989107415372	9.0305601183046	14.7834496161582	18.4158131078115	22.0144398739065	13.8792842006234
LITCHI030252	274.69823589477	230.310228199597	223.901281039812	108.157496005915	96.066200380701	105.231036235727	229.48263994325	241.115955158733	225.447606646413	105.233217758923	82.7742939258884	100.62481045452
LITCHI030265	57.4369038689065	50.4958254341363	58.7058236872677	40.0583318540425	41.4403217328514	41.1773620052843	168.287269291717	152.616465999348	151.530358565622	128.910691754681	143.53414797787	147.467394631624
LITCHI030268	11.2376551047861	9.85284398714855	9.55676199560171	12.0174995562128	0	12.8107348460884	14.3989107415372	13.5458401774569	9.23965601009889	2.63083044397308	7.04462075965008	5.20473157523378
LITCHI030270	47.4478771090967	41.8745869453814	36.8617962687495	23.0335408160744	32.9638922874954	36.6020995602527	22.498298033652	25.2855683312529	26.7950024292868	12.277208738541	4.4028879747813	8.67455262538963
LITCHI030279	76.1663290435499	72.6647244052206	61.4363271145825	69.1006224482233	88.5315964292735	79.6095665435496	52.1960514380725	52.3772486861667	52.6660392575637	60.5091002113808	64.282164431807	71.998786790734
LITCHI030280	3.74588503492869	1.23160549839357	2.73050342731478	0	1.88365098785688	2.74515746701895	10.7991830561529	7.22444809464368	14.7834496161582	21.923587033109	37.8648365831192	40.7703973393313
LITCHI030281	217.261332025864	321.449035080722	249.841063599302	474.691232470404	353.184560223165	415.433830008868	532.759697436878	584.277239654307	526.660392575637	585.798245524672	612.001428494601	569.05065222556
LITCHI030282	1078.81489005946	947.104628264655	997.999002683551	1374.00078259366	1487.14245491301	1259.11222487269	1320.2001286147	1232.67145614858	1300.94356622192	1514.48139224717	1533.08559281885	1523.25144101842
LITCHI030283	8.7403984148336	29.5585319614457	24.574530845833	39.0568735576914	37.6730197571376	51.2429393843538	103.492170954799	102.045329336842	93.3205257019988	90.325178576409	88.057759495626	67.6615104780392
LITCHI030285	651.783996077591	647.824492155017	612.998019432167	411.599359800287	428.530599737441	396.217727739736	433.76718608881	395.538533181741	413.01262365142	299.037727131606	297.635227095216	286.260236637858
LITCHI030286	1.24862834497623	2.46321099678714	1.36525171365739	3.00437488905319	2.82547648178532	1.83010497801264	22.498298033652	10.8366721419655	8.315690409089	3.50777392529743	8.8057759495626	7.80709736285067
LITCHI030287	131.105976222504	161.340320289558	126.968409370137	128.186661932936	104.542629826057	129.937453438897	35.097344932497	36.1222404732184	36.0346584393857	28.0621914023795	35.2231037982504	31.2283894514027
LITCHI030288	197.283278506244	209.372934726907	195.230995053006	245.35728260601	307.9769365146	287.326481547984	166.487405449024	167.968418200465	156.150186570671	193.804509372683	180.518406966033	177.828328820488
LITCHI030290	1390.97197630352	1388.01939668955	1524.9861641553	1067.55454391023	1002.10232553986	970.870690835703	1430.89175494026	1356.39012976935	1390.56822951988	1254.90612177516	1218.71939141946	1205.76281492916
LITCHI030291	79.9122140784786	70.2015134084334	87.3761096740728	75.1093722263297	47.0912746964221	53.9880968513727	60.2954387301872	81.2750410647414	72.9932824797812	31.5699653276769	30.8202158234691	26.0236578761689
LITCHI030293	325.891998038796	284.500870128914	330.390914705088	698.016432556691	673.405228158835	634.131374881378	315.876104392473	307.039044022356	312.300373141342	631.399306553538	571.494859126613	645.386715328989
LITCHI030294	218.50996037084	219.225778714055	212.979267330552	201.293117566564	167.644937919262	199.481442603377	624.552753414178	573.440567512342	652.319714312981	638.414854404133	647.224532292851	675.747649517852
LITCHI030296	12.4862834497623	23.4005044694778	23.2092791321756	32.046665483234	33.9057177814239	36.6020995602527	0	1.80611202366092	1.84793120201978	1.75388696264872	0	0
LITCHI030297	52.4423904890016	59.1170639228913	75.0888442511563	163.237702305223	164.819461437477	157.389028109087	241.181754920749	191.447874508057	220.827778641363	83.3096307258141	81.0131387359759	79.8058841535846
LITCHI030298	2619.62226776013	2649.18342704457	2746.88644787866	2831.12260378445	2945.08831951424	2989.47648158364	2035.64600608483	2077.93188322189	2089.08622388336	2239.71365130241	2134.52009017397	2166.03579055979
LITCHI030300	122.36557780767	103.45486186506	126.968409370137	108.157496005915	133.739220137839	119.871876059828	53.0959833594186	75.8567049937586	64.6775920706922	139.434013530573	90.6994922804948	92.8177130916691
LITCHI030301	645.54085435271	535.748391801203	582.962481731705	538.784563436872	485.040129373147	474.912241794279	345.573857796894	334.13072437727	394.533311631222	464.78004510191	464.064392541949	471.028207558657
LITCHI030302	1565.77994460019	1541.97008398875	1482.66336103192	1091.58954302266	1122.6559887627	1084.33719947249	1047.52075644684	1063.79998193628	1019.13405791391	1343.47741338892	1253.06191762276	1364.50712797379
LITCHI030303	17.4807968296672	18.4740824759035	20.4787757048608	55.0802062993084	57.4513551296349	43.9225194723032	10.7991830561529	9.0305601183046	11.0875872121187	47.3549479915154	38.7454141780754	61.5893236402664
LITCHI030304	805.365282509667	715.562794566664	877.8568518817	606.883727588744	580.16450425992	560.012123271866	612.853638436679	608.65975197373	612.589193469556	734.001693868488	595.270454190432	691.361844243554
LITCHI030308	278.444120929699	192.130457749397	222.536029326154	185.269784824947	186.481447797831	166.53955299915	527.360105908802	550.86416721658	569.162810222091	539.320241014481	550.360996847663	558.641189075093
LITCHI030309	17.4807968296672	19.7056879742971	15.0177688502313	18.0262493343191	8.47642944535597	23.7913647141643	24.2981618763441	14.4488961892874	27.7189680302967	14.0310957011897	23.775595063819	18.2165605133182
LITCHI030310	6.24314172488114	0	0	0	0.941825493928441	0	620.953025728794	622.205592151187	625.524711883695	690.15451980227	660.433196217195	625.435244290593
LITCHI030321	2.49725668995246	3.69481649518071	2.73050342731478	23.0335408160744	18.8365098785688	21.0462072471453	0	0	0	0.876943481324359	0	0.867455262538963
LITCHI030323	9.98902675980983	4.92642199357428	2.73050342731478	46.0670816321489	34.8475432753523	44.8375719613096	3.59972768538431	0	0	6.13860436927051	10.5669311394751	11.2769184130065
LITCHI030332	340.87553817851	369.481649518071	290.798615009024	2499.63990769225	2454.39723717752	2392.86225875152	443.666437223617	498.486918530414	463.830731706964	3951.50732684756	3918.57029755536	4074.43736814551
LITCHI030333	1026.37249957046	1091.2024715767	1085.37511235762	5817.47124350332	5307.18665828676	5579.07502547152	978.225998503187	969.882156705914	915.6499106008	5702.7634590523	5725.5155224056	5710.457993294
LITCHI030334	6.24314172488114	4.92642199357428	8.19151028194433	8.0116663708085	24.4874628421395	11.8956823570821	10.7991830561529	1.80611202366092	2.77189680302967	17.5388696264872	11.4475087344314	11.2769184130065
LITCHI030338	37.4588503492869	24.6321099678714	27.3050342731478	26.0379157051276	38.6148452510661	27.4515746701895	11.699114977499	8.12750410647414	9.23965601009889	24.554417477082	22.8950174688628	19.0840157758572
LITCHI030339	9.98902675980983	4.92642199357428	9.55676199560171	10.0145829635106	2.82547648178532	10.0655773790695	15.2988426628833	9.93361613013505	15.7074152171681	3.50777392529743	6.16404316469382	5.20473157523378
LITCHI030342	650.535367732615	549.296052283532	557.022699172214	515.751022620797	470.912746964221	430.989722321976	324.875423605934	319.681828187983	307.680545136293	438.471740662179	403.304538489967	374.740673416832
LITCHI030343	496.954081300539	477.862933376705	462.820330929854	588.857478254425	594.291886668846	584.718540475037	265.479916797093	265.498467478155	243.926918666611	514.765823537399	539.794065708187	556.906278550015
LITCHI030344	424.533637291918	535.748391801203	480.568603207401	178.259576750489	199.667004712829	222.357754828535	427.467662639387	463.267734069026	420.404348459499	346.392675123122	306.441003044779	343.51228396543
LITCHI030347	79.9122140784786	88.675595884337	61.4363271145825	94.1370798569999	107.368106307842	100.655773790695	116.99114977499	124.621729632603	120.115528131286	78.0479698378679	73.9685179763259	104.962086767215
LITCHI030349	51.1937621440254	45.5694034405621	34.1312928414347	39.0568735576914	44.2657982146367	50.3278868953475	94.4928517413382	91.2086571948764	92.3965601009889	167.496204932953	154.101079117345	117.10646044276
LITCHI030350	7.49177006985737	11.0844494855421	10.9220137092591	4.00583318540425	7.53460395142753	7.32041991205054	80.993872921147	78.56587302925	92.3965601009889	148.203448343817	145.295303167783	127.515923593228
LITCHI030351	164.818941536862	195.825274244577	161.099702211572	50.0729148175531	41.4403217328514	43.9225194723032	8.0993872921147	0.903056011830459	6.46775920706922	2.63083044397308	0.88057759495626	2.60236578761689
LITCHI030353	79.9122140784786	65.2750914148592	84.6456062467581	14.0204161489149	31.0802412996386	39.3472570272717	14.3989107415372	11.739728153796	8.315690409089	0.876943481324359	6.16404316469382	6.07218683777274
LITCHI030354	1126.26276716856	1046.86467363453	1079.91410550299	369.538111353542	433.239727207083	430.989722321976	1070.91898640183	985.234108907031	988.643193080581	726.986146017893	732.640559003608	817.142857311704
LITCHI030355	288.433147689509	251.247521672288	233.458043035413	92.1341632642978	80.0551669839175	111.636403658771	269.979576403823	215.83038682748	194.032776212077	179.773413671494	173.473786206383	172.623597245254
LITCHI030356	323.394741348843	326.375457074296	319.468900995829	173.252285268734	236.398198976039	204.056705048409	125.090537067105	123.718673620773	134.898977747444	33.3238522903256	46.6706125326818	43.3727631269482
LITCHI030357	1.24862834497623	0	0	0	0	0.915052489006318	840.536414537237	819.071802730227	861.135940141216	165.742317970304	172.593208611427	171.756141982715
LITCHI030358	74.9177006985737	59.1170639228913	64.1668305418972	59.0860394847127	55.567704141778	71.3740941424928	34.197413011151	33.413072437727	36.0346584393857	20.1697000704602	21.1338622789502	14.7467394631624
LITCHI030359	18.7294251746434	20.9372934726907	13.6525171365739	0	0	0	26.9979576403823	18.9641762484397	21.2512088232274	0	0.88057759495626	0
LITCHI030366	0	13.5476604823293	12.2872654229165	43.0627067430957	37.6730197571376	50.3278868953475	5.39959152807647	0	3.69586240403955	0.876943481324359	3.52231037982504	1.73491052507793
LITCHI030371	849.067274583835	944.641417267867	880.587355309015	613.893935663201	602.768316114202	651.517372172498	1338.19876704162	1377.16041804145	1387.79633271685	1028.65470359347	1054.05138116264	1057.427965035
LITCHI030376	39.9561070392393	54.190641929317	39.5922996960642	165.240618897925	113.019059271413	156.47397562008	8.0993872921147	16.2550082129483	11.0875872121187	7.01554785059487	14.9698191142564	10.4094631504676
LITCHI030380	38.7074786942631	88.675595884337	106.489633665276	248.361657495064	245.816453915323	266.280274300838	8.0993872921147	18.0611202366092	5.54379360605933	9.64637829456795	9.68635354451886	13.8792842006234
LITCHI030382	3.74588503492869	1.23160549839357	0	2.00291659270213	0.941825493928441	1.83010497801264	24.2981618763441	27.9947363667442	29.5668992323164	20.1697000704602	28.1784830386003	27.7585684012468
LITCHI030387	891.520638313027	884.292747846583	731.77491852036	229.333949864393	206.259783170329	225.102912295554	266.379848718439	294.39625985673	277.189680302967	175.388696264872	250.084036967578	207.321807746812
LITCHI030388	138.597746292361	128.086971832931	121.507402515508	20.0291659270213	11.3019059271413	18.3010497801263	97.1926475053764	73.1475369582672	87.7767320959394	7.01554785059487	6.16404316469382	9.5420078879286
LITCHI030389	262.211952445008	277.111237138553	277.14609787245	172.250826972383	168.586763413191	164.709448021137	168.287269291717	152.616465999348	139.518805752493	49.1088349541641	58.1181212671132	48.577494702182
LITCHI030413	0	3.69481649518071	0	34.0495820759361	23.545637348211	38.4322045382653	0	0.903056011830459	0	2.63083044397308	2.64173278486878	0
LITCHI030414	0	1.23160549839357	0	34.0495820759361	28.2547648178532	21.9612597361516	0	0	1.84793120201978	0.876943481324359	2.64173278486878	0.867455262538963
LITCHI030424	1.24862834497623	1.23160549839357	4.09575514097216	18.0262493343191	12.2437314210697	27.4515746701895	0	0	0	5.26166088794615	3.52231037982504	0
LITCHI030429	22.4753102095721	18.4740824759035	28.6702859868051	72.1049973372765	78.1715159960606	83.2697764995749	3.59972768538431	7.22444809464368	2.77189680302967	38.5855131782718	59.8792764570257	41.6378526018702
LITCHI030431	14.9835401397147	27.0953209646585	23.2092791321756	54.0787480029574	71.5787375385615	70.4590416534865	3.59972768538431	0	3.69586240403955	37.7085696969474	53.7152332923319	47.710039439643
LITCHI030432	515.683506475182	532.053575306022	513.334644335178	7137.39327809402	6083.2508652838	5549.79334582332	309.576580943051	360.319348720353	339.095375570629	5822.02777251242	5899.86988620694	6076.52411408544
LITCHI030433	0	0	0	15.0218744452659	16.9528588907119	16.4709448021137	0	0	0.923965601009889	1.75388696264872	3.52231037982504	3.46982105015585
LITCHI030434	1083.80940343937	1027.15898566024	1149.54194289952	689.003307889531	611.244745559558	592.954012876094	1541.58338126583	1496.36381160307	1590.14479933802	880.451255249656	891.144526095735	889.141644102437
LITCHI030435	11.2376551047861	11.0844494855421	19.1135239912034	8.0116663708085	8.47642944535597	6.40536742304422	162.88767776364	204.993714685514	158.922083373701	85.9404611697872	88.9383370905823	91.0828025665912
LITCHI030437	0	3.69481649518071	10.9220137092591	14.0204161489149	12.2437314210697	18.3010497801263	3.59972768538431	0.903056011830459	3.69586240403955	2.63083044397308	2.64173278486878	1.73491052507793
LITCHI030438	357.107706663201	395.345364984336	374.078969542124	149.217286156308	128.088267174268	125.362190993866	141.289311651334	170.677586235957	153.378289767642	69.2785350246243	45.7900349377255	63.3242341653443
LITCHI030439	121.116949462694	59.1170639228913	81.9151028194433	58.0845811883616	80.9969924778459	86.0149339665938	117.891081696336	120.106449573451	130.279149742394	30.6930218463526	34.3425262032941	38.1680315517144
LITCHI030440	38.7074786942631	46.8010089389556	28.6702859868051	22.0320825197234	16.0110333967835	37.517152049259	14.3989107415372	26.1886243430833	18.4793120201978	11.4002652572167	15.8503967092127	10.4094631504676
LITCHI030441	250.974297340222	307.901374598392	236.188546462728	189.275618010351	222.270816567112	228.763122251579	264.579984875747	233.891507064089	239.307090661561	224.497531219036	229.830752283584	235.947831410598
LITCHI030442	34.9615936593344	45.5694034405621	45.0533065506938	39.0568735576914	46.1494492024936	45.7526244503159	51.2961195167265	55.086416721658	58.209832863623	35.9546827342987	46.6706125326818	45.9751289145651
LITCHI030444	11.2376551047861	8.62123848875498	4.09575514097216	117.170620673074	80.0551669839175	70.4590416534865	2.69979576403823	0.903056011830459	1.84793120201978	50.8627219168128	61.6404316469382	71.131331528195
LITCHI030446	0	0	0	0	0	0	0	0	0.923965601009889	29.8160783650282	25.5367502537315	29.4934789263248
LITCHI030447	3.74588503492869	3.69481649518071	6.82625856828694	30.0437488905319	14.1273824089266	15.5558923131074	118.791013617682	139.070625821891	137.670874550473	863.789329104493	980.082863186317	960.272975630632
LITCHI030448	63.6800455937877	60.3486694212849	58.7058236872677	89.1297883752446	114.90271025927	103.400931257714	1.79986384269216	0	1.84793120201978	87.6943481324359	81.0131387359759	88.4804367789743
LITCHI030454	38.7074786942631	38.1797704502006	38.2270479824069	66.0962475591701	49.9167511782074	69.5439891644801	64.7950983369176	57.7955847571494	74.841213681801	82.4326872444897	44.9094573427693	51.1798604897988
LITCHI030455	2132.6572132194	2149.15159469678	2109.31389760066	1310.90890992354	1236.61687352804	1225.25528277946	471.564326785345	429.854661631299	440.731591681717	413.917323185097	455.258616592386	436.329997057099
