gene_id	GW_P1	GW_P2	GW_P3	GW_Mock1	GW_Mock2	GW_Mock3	SFZ_P1	SFZ_P2	SFZ_P3	SFZ_Mock1	SFZ_Mock2	SFZ_Mock3
LITCHI002039	8.98969259189638	9.06069661498602	8.98969259189638	9.28262759445457	9.24539355455837	9.3185994003978	9.07552410257098	9.12560926240223	9.11266775388317	9.42427681849566	9.34403062818082	9.34139364768008
LITCHI002040	13.8512694902409	13.869029848465	13.8634564856569	14.1846030983539	14.1780261016337	14.163651539128	14.0217599707976	14.1021922005517	14.0616180263345	14.5681149317679	14.7273416004227	14.7507042980072
LITCHI002041	10.9414998505754	10.9220157080595	10.929612457729	10.8323846159106	10.8186037925961	10.8390999619583	11.0259604667529	10.96861506864	10.986946067139	11.0131668099541	11.0413347002886	11.0191744038762
LITCHI002042	11.7331608755693	11.6718847996583	11.6871547424375	11.6773718910624	11.5696150588569	11.5095611900352	11.7278934958359	11.7142402496163	11.6517992073597	11.5386123907748	11.5855763150906	11.5396920944641
LITCHI002045	9.76362514817869	9.64263627112016	9.79808311469349	9.69287741893551	9.6692844875815	9.64055048129263	9.75564340872601	9.69438524781622	9.6842442952518	9.66410333669259	9.61174795293356	9.70490491122535
LITCHI002046	10.5493421298648	10.55436570996	10.5504725530452	10.2899409555094	10.2926374755885	10.2622445192321	10.336387129747	10.3409426019901	10.3213529891188	10.291613895438	10.2521479480206	10.2394944727464
LITCHI002047	9.52640723141649	9.69626335323479	9.71458583062686	10.1603881817352	10.1933269143518	10.2891295232758	10.0902808142345	10.1959469917907	10.117952261987	10.4794066737525	10.4076146500658	10.4709589811279
LITCHI002048	9.33179369187473	9.33673759446354	9.38408168656437	9.7256877848208	9.67473071761392	9.66241985542153	9.60407072079241	9.6580732415195	9.65748171335739	9.83946360091761	9.75882038960623	9.84680151691647
LITCHI002049	9.94217605979703	9.84116881755446	9.89933931201031	9.76206428859013	9.8292384207046	9.7733786082668	9.80872314685646	9.77957154560847	9.84477333872259	9.75278978806428	9.81265705867964	9.78998071160447
LITCHI002050	11.8303300840721	11.7792174809076	11.73111115448	11.4286918424692	11.367128237492	11.3406516435225	11.4264640810792	11.4665541962627	11.4654474936465	11.3162754220345	11.3754854331937	11.3257537968121
LITCHI002051	10.8047193408206	10.750423076356	10.7959436320791	9.81571068816941	9.76341033805907	9.84696517706431	10.898650575184	10.7872590526934	10.7901107810749	9.87647192241271	9.84117324066788	9.82699876578735
LITCHI002052	9.24714865631486	9.21402362212913	9.26900055740467	9.0802348120149	9.11384987009027	9.12650839209234	9.7579355274206	9.7928145854701	9.77250594620989	8.98969259189638	8.98969259189638	8.98969259189638
LITCHI002053	9.36019976835169	9.39010611718258	9.54080636887779	9.38831262529307	9.41388398642952	9.55372088447979	10.1275754303032	10.1102154931296	10.1404390109994	9.74828255542031	9.75433338571617	9.67064442195117
LITCHI002054	10.0455969188065	10.2001181232327	10.130029433086	9.68724673742611	9.73923433372793	9.75958559279707	11.0430576642486	11.0474248065354	11.0235556950318	10.2344775323689	10.3204283261425	10.3603810379782
LITCHI002055	10.8101849841812	10.8667332980151	10.9176380378126	11.1716274222706	11.2078709189963	11.2480404874986	11.2652645312847	11.2208241225171	11.2764134936959	11.3950269220324	11.3690174518056	11.3181199813194
LITCHI002058	9.88529205689654	9.86049542285079	9.89356265389957	10.010645327452	9.97372673236609	9.93652566793857	10.0545928188452	10.0273727789329	9.9789730279848	9.93691906913742	9.98694155493586	9.95449008741216
LITCHI002059	9.5920084675772	9.54539359205156	9.49959626757888	9.66127946031755	9.6692844875815	9.63214427365215	9.67790329080191	9.69185843698192	9.67100404905395	9.6768118896102	9.61455131138299	9.59589676896467
LITCHI002061	12.5436207231088	12.5646544292352	12.4817679951199	12.4395358416985	12.3855191890306	12.3478926825408	12.2613229262497	12.2860965483873	12.2730851572499	11.9964396898027	12.0238787502262	11.9979724453918
LITCHI002063	10.2079933174386	10.2665798102364	10.2207992287267	10.4427959995034	10.3820483258889	10.3504741800384	10.0764807830328	10.141099195849	10.108805711936	10.1208539049591	10.2175208281042	10.1445494382408
LITCHI002065	9.1787292170743	9.11265036252931	9.15677843472006	9.19201853401958	9.28697692527687	9.24174233267859	9.18150468377464	9.24008883885178	9.2112385905932	9.28876025058687	9.33380691032901	9.3463574827669
LITCHI002066	9.34628542695385	9.35767919233519	9.26900055740467	9.41767150814968	9.48786237134828	9.47704261982759	9.40876649426047	9.44285969952708	9.39171371123773	9.61048251013668	9.57099578976406	9.55458333287149
LITCHI002072	9.42298136803817	9.32202929744693	9.44863633486359	8.98969259189638	9.128493949962	8.98969259189638	9.52611939799963	9.45081395299562	9.49796867346233	9.14814816895604	9.09367058471025	9.04928399999225
LITCHI002075	10.8955175643292	10.9021944678139	10.865144954087	11.1847280080257	11.2000182706784	11.1787073317764	11.0708439750644	11.0493831140245	11.0194634871827	11.0711288138655	11.0828983758612	11.1083811813849
LITCHI002076	9.45651192396082	9.57969472359055	9.47762945681209	9.11771763115661	9.1758567983968	9.15155099684001	9.42575191271589	9.39624685053967	9.44803285461764	9.36758307835652	9.29529011610884	9.3608429223203
LITCHI002078	9.13263462065153	8.98969259189638	9.06444905694945	9.78203462177868	9.64132067127138	9.6032372917059	9.16127978003079	9.11126914304051	9.11266775388317	9.7182441797844	9.78945995883875	9.74874349180428
LITCHI002080	10.0117000912962	9.98413126030313	9.94413433523838	9.89174723699306	9.87354289111995	9.86931753680888	9.94164574416925	9.97857765550465	9.94650194739692	9.9136406748199	9.94585788352824	9.90698260151587
LITCHI002081	9.50258304047179	9.42003952277377	9.4111263328969	9.39335812194509	9.51011171793231	9.46558817474636	9.88186723955714	9.80366952270635	9.77937787921753	9.92267202021252	9.86673205068204	9.87180637566149
LITCHI002083	10.0162951648783	9.96994340901376	9.97621737966262	9.84114111265979	9.71417826682765	9.70903235663237	10.7370202600706	10.6989253468588	10.6802669961001	10.2733309072576	10.2646779336739	10.2445122957366
LITCHI002084	10.2536375543381	10.1288589781541	10.3058532291599	10.422242236492	10.4102621964637	10.3879484948363	10.5394755953246	10.597898928455	10.6022648128002	10.515360452878	10.4963834388225	10.5058139402916
LITCHI002085	14.0719136547754	14.0848110999976	14.0523950417996	13.6380458000701	13.7386332230841	13.7362479698264	13.7841952179096	13.77206721602	13.7862665156691	13.146067601888	13.2267056733244	13.1232095803667
LITCHI002086	9.29248641271592	9.35767919233519	9.38408168656437	9.76961885338252	9.65545968860537	9.61497047960269	9.1908520229971	9.24008883885178	9.14028301813226	9.51930054819689	9.47883356845482	9.57266718942732
LITCHI002087	10.1660146579376	10.196396553995	10.2486398531217	10.3862617844459	10.3997678809024	10.3925422300906	10.3874092856181	10.3667374531315	10.3026298774687	10.3353826906571	10.3227857825157	10.3759388760924
LITCHI002089	9.36019976835169	9.3144208207994	9.32330725517808	9.28949670544867	9.20460690117348	9.30710236611793	9.33755000222931	9.39173353505784	9.35773099189176	9.31170650565357	9.3389569079374	9.32605411809309
LITCHI002090	10.3457895318525	10.4481536959396	10.4015684485587	10.4558940940773	10.3432401601579	10.4039420099829	10.2815224262654	10.3421287803183	10.342176451853	10.4027263819615	10.3321630864138	10.4063958488348
LITCHI002091	11.0305668926337	11.0112217915337	11.0164860567419	10.6990746584415	10.7278913234456	10.6915684083348	10.4900236991259	10.4460091307303	10.4384031711271	10.4391052027949	10.3403003548347	10.3803428393407
LITCHI002094	10.4305623522004	10.4274367418418	10.4398872591545	10.5478937817522	10.4590583394318	10.433034825737	10.5580868149298	10.6044741179911	10.6022648128002	11.58427455338	11.6290764876929	11.6142553471487
LITCHI002097	9.24714865631486	9.17743803231548	9.23735526104029	9.14646490965513	9.25997517373154	9.24903029574221	9.55230198449138	9.49224265819585	9.5564265760797	9.39036386520855	9.34903130305831	9.37930234886663
LITCHI002099	10.097319553185	10.0921724665094	10.1008109340261	10.4664967472936	10.4961755642387	10.4252779523547	10.1816043488974	10.1724183991197	10.2349610474454	10.5114217672027	10.5073711624679	10.5018848172228
LITCHI002100	9.30880053412641	9.37746854106159	9.29737245473779	9.79665701111798	9.67743647193475	9.76421314606581	9.2083438155051	9.16157700106102	9.18404526919554	9.14814816895604	9.15942678571622	9.12290517582685
LITCHI002101	11.096568616814	11.0518125874036	11.156328782155	10.8837156406802	10.9369735712424	10.8752639563675	11.2957657774292	11.27680118146	11.2255228524738	11.0105579035189	10.9944028638812	10.9774441983905
LITCHI002102	11.8676619990907	11.799718217494	11.6963021142795	11.527029720863	11.541268340082	11.5151535073019	11.4730234967891	11.4444916714026	11.4388824922123	10.9947914966281	10.9957300787039	10.9390878893192
LITCHI002103	9.86356660642601	10.0140961672115	9.87002827823254	9.89599824392886	9.90766310967033	9.85312543803701	9.95238654892744	9.96812976091095	9.95746453822622	10.1308489216536	10.0789188771965	10.0636150015905
LITCHI002104	11.9780909859451	11.995387559682	12.0035671246029	11.6895226276588	11.7081512119975	11.6924088457534	11.1519931351475	11.1983326790883	11.2196803030903	11.0013845290987	11.0141675258419	10.9919436047541
LITCHI002106	10.5384227805612	10.4898734679777	10.5549154357847	11.3856918755045	11.5294781750671	11.4893306505003	11.1828535251064	11.1539656158066	11.1437467325467	11.0692590402235	11.0148211081057	11.0185327522331
LITCHI002107	11.6198375494476	11.7478851886358	11.6618369607254	10.3036687065322	10.4456568924346	10.4784654669773	10.9842435535883	10.9483022271332	10.9535757055969	10.9338614617379	10.9600821824144	10.9634477369866
LITCHI002108	9.40516987394717	9.38383923617665	9.38408168656437	8.98969259189638	8.98969259189638	8.98969259189638	9.19978132584575	9.18183684028366	9.11266775388317	8.98969259189638	8.98969259189638	8.98969259189638
LITCHI002109	9.76676771285557	9.87668721733118	9.7914877827133	9.68156668635417	9.70129112307553	9.70149179265143	9.97172958617268	9.95399662970417	9.91654303292342	9.59051065025872	9.59173655748762	9.53268506736732
LITCHI002110	14.9857845770693	15.00250308626	14.8757861415103	12.3632933322625	12.2755211910413	12.2638871906132	14.0093621593087	14.0136690484542	14.012813625313	11.8673648204795	11.8934900262033	11.9111096737462
LITCHI002114	9.38653684050735	9.42003952277377	9.33150802494811	9.22900962546805	9.25278652126471	9.38513201323696	12.3019025444737	12.3386175290694	12.3570946575629	10.5241727381727	10.7109697868114	10.6545867492306
LITCHI002117	9.324307968631	9.36439443215117	9.48321645896567	9.26096403085332	9.24539355455837	9.19253215863422	9.85624816332528	9.76380647728765	9.76323918021752	9.24358676666687	9.38673004006238	9.36554474434789
LITCHI002133	9.42875339295018	9.33673759446354	9.34733563541134	9.37276739436411	9.40021636527264	9.38978233864534	9.35293830665721	9.29316411178483	9.25028687401963	9.31170650565357	9.31786306802639	9.34139364768008
LITCHI002134	10.7219994017897	10.717205393939	10.672874834912	10.6875140201003	10.7505639323952	10.6720149321782	10.1592229749065	10.2027613778689	10.1463469323722	10.0399166625262	10.138769379069	10.0344568136741
LITCHI002135	10.1910364735071	10.1982590914973	10.2045357694761	10.3252637838039	10.3676598421165	10.2712846456566	9.66750676602296	9.65271139242977	9.74193189749876	9.77707666288884	9.58294137781512	9.65020817418002
LITCHI002137	10.9395351793665	10.8931716110682	10.9826541981954	10.5236381043842	10.3760765324113	10.4472969064171	11.057994674774	11.0828623553148	11.026276584535	10.2559678292293	10.2831897261423	10.2945690246375
LITCHI002139	8.98969259189638	8.98969259189638	8.98969259189638	8.98969259189638	8.98969259189638	8.98969259189638	9.3818713681518	9.34336471842349	9.41428601383387	9.39911286141862	9.3999546576797	9.3608429223203
LITCHI002140	9.33911615793264	9.34385854502606	9.37701775638081	9.40812039007663	9.44413523247221	9.42515600634704	9.52946501015766	9.48130306326692	9.47938797413454	9.50925672838	9.44896304631327	9.4378260527727
LITCHI002141	9.13263462065153	9.13165768641736	9.06444905694945	9.17068803070885	9.21336530287556	9.26974670968896	9.83182443471977	9.77510263230472	9.82360525418356	9.76171813719127	9.78731421978264	9.78786851226267
LITCHI002142	9.63949656941766	9.5498021035976	9.65256336866831	10.1316521354439	10.1343750834889	10.2198609481914	9.72991839475873	9.78179562667753	9.71245610163816	9.85721389454554	9.80220350527766	9.85264379179246
LITCHI002143	9.31664777191224	9.26430299533714	9.27877168211344	8.98969259189638	8.98969259189638	9.07624195084449	9.23965642723914	9.232630517977	9.29046519991142	8.98969259189638	8.98969259189638	8.98969259189638
LITCHI002144	10.695917839956	10.7470288187201	10.7264334656821	10.4793198773001	10.5057984157115	10.5159868388589	10.7964774932649	10.815856986298	10.8168901447261	10.8260018565609	10.9226990689985	10.8688361501873
LITCHI002145	11.8288157251996	11.7104089759084	11.7352534262106	10.6074188604993	10.6066119021998	10.5797759604845	11.4410361537246	11.5192720597098	11.5333770926495	11.3012068176709	11.3336422285628	11.3027198624495
LITCHI002146	9.79142312743491	9.8951677267345	9.78483217786874	9.94933234324211	9.97915534719408	9.91976781749394	9.8701468826779	9.86569229341451	9.88544366300652	9.97657764670269	9.92633613749549	9.96130354437341
LITCHI002147	10.0254142224424	9.91832062784017	9.99695578065146	9.38831262529307	9.39555538518999	9.38978233864534	10.2129079246209	10.1667989288968	10.2509797655673	9.9136406748199	9.90265165070531	9.90879198627276
LITCHI002148	9.82691359661063	9.88201132095188	9.80786630945384	9.92104509365068	9.93851499083788	9.9655100821359	9.85424221393926	9.81010648738387	9.81713742315125	9.80892666216216	9.89148252551808	9.86610683063295
LITCHI002149	9.28398517422248	9.24539226499249	9.32330725517808	8.98969259189638	9.07749858685759	8.98969259189638	9.476763145783	9.42650242155947	9.48316230220972	9.61328033930469	9.6577092168973	9.59873468875598
LITCHI002155	9.68707870704504	9.69626335323479	9.80135864142964	9.81335560170972	9.84853848831614	9.86328484796011	9.57112877653803	9.55005752682823	9.52630857163935	10.0539125675568	10.1216428875649	10.0139449700817
LITCHI002158	11.0305668926337	11.0221723499006	11.041532999592	10.5555047239825	10.5174493408728	10.4185852229798	10.515524098448	10.5229862637476	10.5238047567718	10.2597134263584	10.2807406710875	10.2643389520248
LITCHI002160	9.76046855945688	9.7980189714869	9.74707672284152	9.65832734953233	9.6692844875815	9.74551700465905	9.65693633098266	9.56902547512208	9.56609946339909	9.66153066771313	9.67059839307171	9.73520209060507
LITCHI002162	8.98969259189638	8.98969259189638	8.98969259189638	9.05372086231303	9.05178559703839	9.05089681845743	9.09480654700777	9.13857084429838	9.0766623214292	9.19708531767719	9.25783460477992	9.2124577095766
LITCHI002163	10.9127077367433	10.9405607764162	10.9209151131695	10.8349594250059	10.8259357226566	10.8090676913648	10.3328175711493	10.3873891415825	10.3838042920369	10.3083914203267	10.3414577251222	10.338897105523
LITCHI002166	10.562846517944	10.5859453514472	10.6209816516455	10.5146879921624	10.5476042699075	10.5846134579486	10.5925449600851	10.5169375096766	10.5155509499334	10.5035029719094	10.5842399997861	10.5462674778772
LITCHI002167	9.13263462065153	9.14839840306135	9.17270553700385	9.18165153606765	9.18591179655174	9.16271355995416	9.21658102668132	9.26791058263684	9.18404526919554	9.049608972239	8.98969259189638	9.09289327143879
LITCHI002170	10.8985683181361	10.9655046286058	10.9241836677308	10.3710160717501	10.4668017103552	10.3844903228428	10.9808190278225	10.9376661161695	10.9792142537216	11.0177196223704	11.098911391895	11.0969579474489
LITCHI002171	9.56670971873932	9.6159258480714	9.59717133947341	9.63725910770109	9.59987134670632	9.55694927137434	9.4130785971914	9.50994436435708	9.51937192782323	9.86497407089593	9.90265165070531	9.93195641387789
LITCHI002176	10.3858653057427	10.3124821570327	10.3998714862509	9.96896804773996	10.0401078082038	10.1497920539503	10.3964309415636	10.4384443619184	10.3697136632619	10.3249033615326	10.2696471696892	10.3759388760924
LITCHI002177	11.4330497203478	11.3847125133221	11.4024758001346	11.4603295132255	11.5137569461543	11.4697556816564	11.2685662731561	11.2893479432095	11.2400169725743	11.4381707446722	11.3819223626685	11.3598232440386
LITCHI002178	9.92705018522712	9.98178284165382	9.9276208781733	9.68441295885159	9.66379102250424	9.72141339073811	9.72273181474886	9.7840128687616	9.71496209618139	9.57580389302189	9.5335008485375	9.53268506736732
LITCHI002179	10.4500212802817	10.538244225147	10.5370394500969	10.4758372495547	10.4579477235164	10.4932062395599	10.2169190275351	10.2517909023666	10.2430021345439	10.4609876241644	10.4943740990161	10.4739894317975
LITCHI002180	9.36019976835169	9.39627398686515	9.39101827561403	9.41767150814968	9.42711293504385	9.39892049315749	9.36768806919493	9.41380760917457	9.40089539510481	9.30612837731536	9.25783460477992	9.33635732112287
LITCHI002181	10.6382087379652	10.6527855504245	10.571060510812	10.6043063855808	10.6803061520533	10.7029738352232	10.5802200000215	10.5731452833923	10.5492185262148	10.7591773892443	10.7176287680821	10.7506180222184
LITCHI002182	9.2661885217409	9.30662659775566	9.39783401941633	9.28949670544867	9.25278652126471	9.33511627349422	9.5680357461328	9.59630937967475	9.60318927432921	9.49205147770672	9.51032066036263	9.46062475838483
LITCHI002183	9.81527082229013	9.74582250493394	9.77811476252407	9.62175109493738	9.62390935337278	9.65430900872096	10.1231773498318	10.089048304422	10.0964698181957	10.1643445725843	10.0909019103822	10.1865570529033
LITCHI002184	9.1787292170743	9.19038071753757	9.13915540010646	9.13281720764573	9.11384987009027	9.11207352850426	9.25391267367924	9.24008883885178	9.05119413251753	9.20553833083897	9.19751385817774	9.24911433321807
LITCHI002186	9.73796466110126	9.78002824391374	9.73641709874622	9.75186402468642	9.72682187477521	9.63495931523577	9.78927199777807	9.80582140954127	9.89136710435914	9.78570724189761	9.81679761192215	9.81486334497798
LITCHI002187	9.65822703200465	9.63889213174775	9.66864078674331	9.05372086231303	8.98969259189638	8.98969259189638	9.3818713681518	9.40070931892127	9.4717472647772	9.30612837731536	9.22959495622576	9.26878554117711
LITCHI002188	10.91170304902	10.8386698557302	10.9510967728347	10.1913470118906	10.174557337199	10.2346320131378	10.8531807932882	10.8666224082689	10.8160871715194	10.4369983686716	10.455494711504	10.5067940863645
LITCHI002191	10.0952214628225	10.1268578850348	10.0870117021577	9.9843568986467	10.0518113194143	9.9655100821359	10.0354016823442	10.007510627017	10.0187562328307	9.88967797387596	9.94057906050191	9.91419610131005
LITCHI002192	10.224665384298	10.2401622178329	10.2268303231285	10.5090580313349	10.4690042359369	10.4319300510346	10.485889456313	10.4395282263005	10.4046010482183	10.4317135651497	10.4523666633392	10.4526008575172
LITCHI002193	12.2849699608524	12.3408532735046	12.4029098464618	12.1208132018309	12.260205024155	12.2981965889013	11.5624848143545	11.532024334125	11.5481239121148	11.7679773853533	11.782039794122	11.7012229340182
LITCHI002194	9.49272370209723	9.55417448794241	9.52061918072661	9.6758360343083	9.72932248094703	9.79136532761791	9.45394014829317	9.46248615371909	9.49796867346233	9.44415360020912	9.47520385742945	9.52625629803673
LITCHI002195	11.7841638947208	11.6707680965359	11.6877664627202	11.0795799114394	11.0815089175152	11.0773503305762	11.3822816335827	11.3581236111255	11.4319090742566	10.9673971633168	10.9662065965906	10.9807540660967
LITCHI002196	10.4618278880212	10.3484464018002	10.2661412555497	10.4851002628836	10.4690042359369	10.4016716189433	10.2169190275351	10.1738182102199	10.2628299349219	10.1322682270485	10.1910745602303	10.1107159003132
LITCHI002198	9.74122450747654	9.79505122389732	9.72921772346671	9.9169237861524	9.90766310967033	9.92352134136374	9.89723013476625	9.85166415725202	9.95017205058801	10.1078457540118	10.1666496430586	10.2062528929434
LITCHI002199	9.63184091607854	9.54539359205156	9.64022604722956	9.35097614483626	9.37633508226443	9.44177735995367	9.22452719252258	9.1912003148264	9.18404526919554	9.41188768065981	9.35882535192405	9.4378260527727
LITCHI002200	10.5479829003641	10.5924171681561	10.5608126387561	10.343802095971	10.2743287978231	10.2425984241137	10.2914899632839	10.3096237719521	10.3590228054661	10.3095795281391	10.2917159370421	10.2344515745718
LITCHI002202	9.60424596760101	9.56708306679053	9.66864078674331	9.85689327921145	9.75384009875664	9.84283076045333	9.48776854518862	9.50645454970805	9.50160069046959	9.50586346178038	9.53993637788695	9.52625629803673
LITCHI002204	11.473567669939	11.5065771421305	11.4744325179736	11.3596721054362	11.3574782822839	11.3684180083295	11.1881216908275	11.1724865873585	11.2079168650549	11.3793470726613	11.4150986671169	11.4306408923951
LITCHI002207	9.61226285880712	9.66102287881123	9.61909000294669	9.86795192575577	9.88170349880979	9.86931753680888	9.81297681421269	9.8332446860098	9.86740320407896	10.0014837504198	10.0149001720513	9.99130746669595
LITCHI002208	9.39284606605258	9.39010611718258	9.36247877362266	9.41767150814968	9.35083817929156	9.3559610525701	9.42157001266234	9.43882799237181	9.40540819574985	9.37225039902093	9.36362415744656	9.3463574827669
LITCHI002209	9.55361142731844	9.72643270174133	9.68818048645644	9.61543331228564	9.63845335521523	9.61497047960269	9.74173041430286	9.78179562667753	9.77480392276489	9.70872717509127	9.62011833358189	9.68554994996486
LITCHI002210	10.8014282326437	10.8636462958099	10.7777108964895	10.7561794211449	10.7462367112517	10.750063649516	10.7403547229809	10.6779914114489	10.6784684195245	10.6977392004749	10.6563179535018	10.6810153846561
LITCHI002211	13.7049609864473	13.6693754780917	13.667754431713	12.2145793356197	12.1736031626758	12.1152309185823	12.4853467107104	12.5386785911448	12.5426710001322	12.0042804022637	12.0797320702929	12.0662047760635
LITCHI002214	9.149490316642	9.13165768641736	9.11914564094399	9.14646490965513	9.14173014635659	9.12650839209234	9.24688439193497	9.33285521014237	9.27770372848153	9.25052541988415	9.29529011610884	9.27503792898825
LITCHI002215	9.64705719742774	9.66102287881123	9.63186051924593	10.0504344350973	10.0145009265179	10.0388835362365	10.1187587337738	10.0844490994307	10.1595084034596	10.0320458939735	10.0149001720513	10.0313317911494
LITCHI002216	9.31664777191224	9.39627398686515	9.36247877362266	9.69845991266014	9.72932248094703	9.74314436189786	9.36768806919493	9.38254732945747	9.38704121938069	9.47055957174008	9.48955862375774	9.535869765387
LITCHI002217	10.3874376176235	10.4842109187847	10.4366078605893	11.8659380380008	11.8887165980592	11.9138953337687	10.9197004993487	10.9679200217	10.841526346	11.142020512722	11.0804171427217	11.0975616871086
LITCHI002218	10.4138234824501	10.5422959584344	10.5019719402851	10.2940783926439	10.3207707650726	10.2596468659918	10.2714575028803	10.3574296398074	10.2988445741526	10.3272411307022	10.2534079103186	10.3262568511553
LITCHI002219	9.33179369187473	9.42577294670641	9.23735526104029	9.0802348120149	8.98969259189638	8.98969259189638	9.56179684664193	9.50645454970805	9.51937192782323	9.07442106217952	9.04973297479077	8.98969259189638
LITCHI002224	9.51701238356401	9.39010611718258	9.54080636887779	9.47506504947856	9.51011171793231	9.61205917909092	9.4130785971914	9.41380760917457	9.45207269789153	9.41605856388661	9.3539619418256	9.30996688736013
LITCHI002225	10.1834054162463	10.1544982824416	10.1921607101932	10.0783067548483	10.12674551137	10.1082142998534	10.2048368653246	10.1780056258679	10.2241386649307	10.1657152665753	10.1273861000804	10.1192882474159
LITCHI002226	11.0278183671649	11.0676964354921	11.096879443671	11.1563978457623	11.1847837916486	11.1155846050332	11.0456679032271	11.0290018061352	10.9700155765081	11.0810554487227	11.0679389546664	11.0595862397614
LITCHI002227	9.52173147652653	9.48931705724326	9.54573335020058	9.65832734953233	9.62390935337278	9.56334877938493	9.95060594088979	9.90633839945948	10.0016817356581	10.0047512478208	10.0341139933452	9.98472993121396
LITCHI002228	9.06118552847364	9.11265036252931	9.09540237767578	9.35654800923339	9.32903344250655	9.30119210958792	8.98969259189638	8.98969259189638	8.98969259189638	9.07442106217952	9.07459639040566	8.98969259189638
LITCHI002229	9.28398517422248	9.34385854502606	9.33951310360898	9.30277679680256	9.36125163874816	9.40785379402125	9.59231201460238	9.53039030508635	9.57560442371573	9.4668798715547	9.53025298889382	9.50982077384091
LITCHI002230	9.44006886243829	9.34385854502606	9.33150802494811	9.47919206099736	9.46052308986996	9.48452620797406	9.15020952022207	9.20014502457642	9.11266775388317	9.12363121355627	9.1239082524487	9.1683653171531
LITCHI002235	9.1787292170743	9.22494932186092	9.11914564094399	9.13281720764573	9.25278652126471	9.24903029574221	9.05038910987282	8.98969259189638	9.15233655143213	9.14814816895604	9.1239082524487	9.1356093090119
LITCHI002236	9.34628542695385	9.34385854502606	9.30625743520818	9.35097614483626	9.42274951629847	9.38978233864534	9.26075680673091	9.25436961314886	9.29664429071858	9.2765891424591	9.2833432482056	9.27503792898825
LITCHI002240	11.959823017589	11.8274203675634	11.7748589299581	10.5191718815733	10.4512605602711	10.4656739420577	11.2941494243461	11.2104912127674	11.2301783184544	10.8603085285139	10.8725226723161	10.8594062487326
LITCHI002241	11.0523456844035	10.9702456865338	10.9574714456801	10.6279593485101	10.5749824630781	10.5523044708806	10.6028724810775	10.6147321696787	10.6446931080622	10.5064790332589	10.4534103279195	10.4969540671197
LITCHI002243	9.53563317764493	9.52738035907681	9.5506149538617	9.64637679012681	9.6441745867231	9.63776132817724	9.49138129790882	9.50645454970805	9.53654114806181	9.49900622140123	9.56186400715633	9.42995538567681
LITCHI002244	10.8614577616253	10.872884413183	10.8548359726826	10.5673637275381	10.6046600959862	10.7108067064225	11.0443634466819	10.9440585301353	11.0215112266319	10.9065171595643	10.9324978873987	10.8846334716323
LITCHI002245	13.3684377642023	13.4255411375844	13.3711641246208	13.1678241206227	13.0596823209905	13.0654748476322	12.6954286948979	12.7083586588692	12.7245342549901	12.9493268256934	13.0392765658769	13.0552015345798
LITCHI002246	9.75729777256252	9.66102287881123	9.68818048645644	9.11771763115661	9.14173014635659	9.1395555719276	9.72753130999401	9.68165172391972	9.77020055056467	9.0934558987086	9.13670788883211	9.04928399999225
LITCHI002251	9.33911615793264	9.3144208207994	9.24833903178712	9.30277679680256	9.29334761197513	9.18310698608279	9.05038910987282	8.98969259189638	8.98969259189638	9.2291005452197	9.21413294762399	9.19596222604394
LITCHI002252	10.7231715694158	10.6722390798603	10.8269184906318	11.2637761292403	11.2126801157197	11.2610306822122	10.8146261839139	10.779195158668	10.7261040936678	11.3178245559733	11.2539768022725	11.3186302646229
LITCHI002253	9.35331056329436	9.42003952277377	9.35498735142326	10.2576559031378	10.2848306632956	10.2062405538007	9.48776854518862	9.53039030508635	9.50160069046959	10.1505297077805	10.0864264556987	10.0918690425607
LITCHI002255	10.1262097562728	10.0095525362988	10.125592734374	10.9926198218108	10.919012942033	10.8344063753672	10.2419561536877	10.2697391512918	10.2035253476656	11.0548332784937	11.0779311352205	11.0533550893011
LITCHI002257	13.2789764275786	13.2437664073635	13.2446390446718	12.1397485938127	12.106217733103	12.1488960701935	13.8085005184942	13.8136115520562	13.8147964518427	13.6103246182237	13.5829140626817	13.6071575690305
LITCHI002264	10.0888986223554	10.0626028153701	10.1475724520216	10.3023040686703	10.2900417490271	10.3153330112573	10.2314901783537	10.2595217250507	10.2641381552835	10.4568527562493	10.4259490118431	10.4020969605332
LITCHI002272	9.1787292170743	9.20253308780817	9.15677843472006	9.20187647852586	9.15389927111899	9.24174233267859	9.28654158508925	9.31644550775713	9.29046519991142	9.22151492693365	9.21413294762399	9.2124577095766
LITCHI002273	11.3603173057079	11.3298271943026	11.3742760438564	11.7218475213687	11.7446610693805	11.7235117852851	12.3003431442677	12.31634694271	12.2638003105617	12.7724141498989	12.8138491080046	12.7872537167004
LITCHI002274	9.1787292170743	9.20253308780817	9.27877168211344	9.23738902914187	9.28046468107079	9.19253215863422	9.42157001266234	9.50994436435708	9.4560763699043	9.34829284915385	9.35882535192405	9.38820416115024
LITCHI002275	9.35331056329436	9.22494932186092	9.24833903178712	9.41767150814968	9.39555538518999	9.34569434262851	9.2322109247687	9.2808150076428	9.20256315602212	9.29466121142278	9.27088198343727	9.2278048160969
LITCHI002279	9.11349666987074	9.16352859111404	9.20097061073398	9.17068803070885	9.21336530287556	9.18310698608279	9.18150468377464	9.20872228170477	9.20256315602212	9.15907658260823	9.14847582453076	9.14728947698144
