gene_id	GW_P1	GW_P2	GW_P3	GW_M1	GW_M2	GW_M3	YR_P1	YR_P2	YR_P3	YR_M1	YR_M2	YR_M3
LITCHI002604	6.4957051814472	6.55516226441651	6.76665571378753	6.4680923168396	6.53553811118065	6.79530177776414	6.61625184060854	6.91402685670156	6.64856907362102	6.55634523835447	6.55343801155361	6.52003828261331
LITCHI002605	12.2740261651567	12.5430493365426	12.1503475778281	12.0792778297107	11.5167477310696	12.1777858490081	11.804255524008	11.5799360596919	11.5512504069038	11.6281551065855	11.4331912942676	11.362770061846
LITCHI002606	6.88958368193724	6.81146288563927	7.07574784605908	6.9233464033406	7.10164836591938	6.85097028903756	7.52623253256349	7.5070395075938	7.69175229759891	7.55808054520241	7.46466490460239	7.55438796004178
LITCHI002608	7.58024536836521	7.68274914458786	7.58737801403858	7.42638663191656	7.75160660335396	7.19164735862892	7.91839205623431	8.12526809484782	8.18157046057957	8.34587292291447	8.24231121433327	8.16204462978824
LITCHI002614	8.57952597718706	8.71006350136847	8.65491124997733	8.40559688206552	8.19925224013237	8.27844539984436	8.4569387833636	8.61583593166224	8.32578427907503	8.35051540794651	8.55296039882827	8.4383200943435
LITCHI002615	10.0378519105233	10.1980201839525	10.0113824686002	10.1446250654267	10.3092693914971	10.0512053229016	10.121651378341	10.1818247023734	10.1980196764651	10.2334223052189	10.238652261668	10.3106249616398
LITCHI002616	10.061758944762	9.91403667489442	10.0309901425275	10.0452122801762	10.2507620752432	9.85488094897748	9.98624445053295	9.97504409390029	10.1682733962541	9.90404231808989	9.97576688833293	10.0777549431519
LITCHI002617	9.25778537919713	9.06348804426878	9.01481404003475	9.01324137806586	9.19532456218237	8.59561235097443	8.59644782170317	8.82636275984919	8.55770707600888	8.61915875660479	8.63399310498675	8.54985201635121
LITCHI002618	10.0664929481085	9.97356384439063	10.0365434889833	9.76404138757934	9.59296823065931	9.99641239432542	10.5304701766056	10.3243099812858	10.9586460567561	10.2993405997997	10.8737135788307	10.9652222046284
LITCHI002624	10.3419677006598	10.2550563779252	10.4240456158502	10.4113999999075	10.3922428857728	10.4156904042559	10.1914122333591	10.0692787917885	10.3086115675442	10.3317726651875	10.4906422529348	10.4984579144945
LITCHI002628	6.51657828865886	7.417097036222	6.37135065849917	6.15294917711301	6.11695972737704	6.16442344664411	7.69469764011719	6.48106216639188	7.65729789816202	6.34591570728245	5.71471338724482	5.71471338724482
LITCHI002629	7.93333317044168	8.18704843168138	8.01331511153499	7.96147478021478	8.18879445305203	7.84697877001214	7.95757586870374	7.75239948604871	7.86624591962362	7.71706689738203	8.02670920367404	8.04792368757243
LITCHI002630	8.2714613539757	8.39281370724892	8.15233458099091	8.285550578802	8.12978223986851	8.14495858975756	7.89160468905507	7.83594730453101	7.97306086447603	7.90439748955745	8.06134154940031	7.98698600489173
LITCHI002631	9.78690574621161	9.89363233213067	9.7524481852414	9.84621167014198	9.83861147778882	9.66454517389203	9.38047595478659	9.24839281200232	9.41356694760232	9.40528970229573	9.45429280367799	9.52620074482853
LITCHI002632	7.20638646122729	7.28394029952588	7.18425463684644	7.10591402087569	7.34976156357096	7.22984909837523	7.27642751300999	7.0401420216261	7.15643781443319	7.0594527557215	7.14255747483132	6.96513240666743
LITCHI002633	9.50185737308312	9.66149529878731	9.63637416188235	9.72279310711328	9.79240355264751	9.54321592398697	9.21426137731216	9.1299910155054	9.01621265746303	9.12597102257297	9.42676113462529	9.19025819209235
LITCHI002634	8.88119229367046	8.84823190134902	8.91799569050262	8.77028132264358	8.25036372080028	8.8427621976438	8.45248354961149	8.68959073599538	8.60579234315907	8.64186664941369	8.48788062487523	8.72395382767406
LITCHI002635	6.38063537924854	6.35793929254953	6.50363459276698	6.30089108548299	6.66511463575016	6.50818358468754	6.32481562904267	6.06064920637482	6.38070848712761	6.28016529851415	6.37389797149964	6.12127742517516
LITCHI002636	6.91575230434784	6.57637624648392	6.73121204406882	6.64218801397398	6.58115129508057	6.76615211622435	6.87765272935898	6.6775450428935	6.55280376081536	6.66249641063752	6.83783560495184	6.96513240666743
LITCHI002638	6.23886785348236	6.41294521750708	6.86539270965356	6.66145607755593	6.87676288631057	6.26439517311128	5.91942780035388	6.34284407050199	5.92700298874274	6.28016529851415	6.4302169613935	6.12127742517516
LITCHI002640	6.38063537924854	7.52045837545377	6.05977553601889	6.10698264883445	6.06334945711852	6.16442344664411	8.06268049641825	6.82001259399054	8.18157046057957	6.28016529851415	6.16122724786883	5.71471338724482
LITCHI002668	6.38063537924854	6.15032039002593	6.57248191384343	6.75171815263238	6.40702164545191	6.08239264882199	6.61625184060854	6.52931518652245	6.81238926054038	7.4142970226128	7.08075136237005	7.35546727169238
LITCHI002700	6.2053482909566	6.55516226441651	6.20155571772902	5.71471338724482	5.99960358782347	5.9750526931336	6.41749083655356	6.37299280333309	6.13815419694054	5.91575021499623	6.20345888948027	6.12127742517516
LITCHI002706	6.77707281697492	6.88759784618002	6.76665571378753	6.60222540207018	6.96701750785454	7.07920786238659	6.29039219832112	6.27740517543506	6.23240193644327	6.28016529851415	6.20345888948027	6.00267156909883
LITCHI002707	10.1198409672576	10.2401435535676	10.0828992338584	9.37164033167551	9.96446353777079	9.32974295939183	10.3949795361962	10.1344804468991	10.8779182775173	10.2395413677195	9.96699799010221	9.90323833772542
LITCHI002708	8.49983003159344	8.22597635096918	8.47942399100857	7.97910291704357	7.96667610004503	8.14042522837307	8.25097285315685	8.24443999106853	8.3045676695772	8.30336606049112	8.1863758270982	8.10048285788149
LITCHI002709	6.12994204216669	6.19153842046315	6.37135065849917	6.36178663013222	6.62422730776858	6.29374570433714	6.21408338808866	5.99739355110469	6.57786440433401	6.11581931785743	5.71471338724482	6.00267156909883
LITCHI002712	6.96609748775438	6.81146288563927	7.03699608888228	7.12958888791224	7.12663402442366	7.20132072485438	7.29848292774447	7.30759818159342	7.31751977202408	7.64008932034505	7.5607252494674	7.38598757234278
LITCHI002713	8.87029339350394	9.03429151362142	9.02611100525225	8.99102560448339	8.99294901192961	8.8096162269885	8.84956269576431	9.02646094467249	8.89576287182104	8.89526062099128	8.53294948042419	8.63768721274418
LITCHI002714	7.88361433242594	8.14696625621376	7.93484723559444	8.20416156363135	8.12978223986851	8.21119232123118	7.69469764011719	7.73793143986871	7.66600000196612	7.4793070125825	7.64200392717538	7.69471932723103
LITCHI002719	9.73276862360928	9.54465063626073	9.77590497272537	9.70426045829266	9.6934639088349	9.71270433864711	9.98775428480699	10.0236374653473	9.90511654495974	9.89940682995691	9.59024015318437	9.7721179688296
LITCHI002728	6.38063537924854	6.55516226441651	6.59410768636503	6.19441163097223	6.89239347600555	6.54782991320527	6.41749083655356	6.57460178461349	6.7343029013989	6.57875046180388	6.48210962737308	6.21183684996665
LITCHI002729	9.78690574621161	9.68035779945435	9.69558762877435	9.67513858147826	9.57160149811804	9.56142709121366	9.60421397706936	9.51036778090124	9.50511247830218	9.50247387363892	9.36559228774902	9.48005257158543
LITCHI002738	10.0366460438324	10.4024415807352	10.0761753657382	9.80413487253581	9.27703109363623	10.1711085399756	6.0039814360641	5.71471338724482	5.71471338724482	5.71471338724482	5.91503744381094	5.91849927455995
LITCHI002739	9.08079875857907	9.68376078857026	9.27328560310644	8.97413140227701	8.41552265234345	9.55813318942479	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482
LITCHI002740	9.06896776484608	9.55025901607503	9.09206112771401	8.90147654750645	8.27028163451947	9.1505504362194	5.71471338724482	6.06064920637482	5.71471338724482	5.71471338724482	6.24220378059656	6.16889355534964
LITCHI002742	7.23539979843838	7.178419672186	7.71152032928077	7.39897500537631	7.20984573512515	7.3792995867585	8.15457119390395	8.21434943993033	8.05269713951934	8.12414527086604	8.01496195890624	8.1729414917547
LITCHI002743	6.91575230434784	6.77918062808491	6.73121204406882	6.83363557547058	6.75943125417851	6.95343843222747	7.48026999373372	7.27613069859139	7.41716364471042	7.23969146072993	7.18959743863552	7.17750568754282
LITCHI002744	7.01405058343384	7.21112707070942	7.47650558835883	7.08170671894081	6.95253373260406	7.24847446133503	6.81039805670038	7.31789958135172	7.18277311374358	7.04629641847471	7.04187563612803	7.26994891061203
LITCHI002746	10.5317651333779	9.78701276385259	10.5212146206797	10.2187701979593	9.86913930862501	10.0036790420035	10.4691850658619	10.6265023835601	10.9594722152463	10.7882218470897	10.9898642046476	11.1465879824803
LITCHI002748	7.82015813119946	7.09809679683635	7.70410907838508	7.47072376056004	7.34976156357096	7.38752140593255	7.48960226958325	7.67071188328012	7.98666995811696	7.76111059783695	7.53526545355885	7.79963767544392
LITCHI002753	8.80306369141639	8.07917376281522	8.61778441822725	8.40984741325549	8.47213661444084	8.46236757643621	7.97038246624795	8.19391147363401	8.27757458664842	8.02766719353286	8.27187702401462	8.40210690936368
LITCHI002756	9.1180070976507	8.15709899799718	8.9270771384149	8.70664527917032	8.63308399636499	8.38870458584242	8.64000005936506	8.95098829569669	8.79439451442773	8.750173595469	8.79991418252499	9.01229412063309
LITCHI002757	7.28216222145969	7.12165749472134	6.99675115421629	7.25141220876404	7.11421343763359	7.08992603458206	7.96399469320185	8.24939088046472	8.33103737072254	8.21927011671694	8.31032551553832	8.3071607965828
LITCHI002758	7.48370814693165	7.20033087097762	7.34451347304966	7.28246741378908	7.28729662763509	7.50451134792093	8.35063246248048	8.32157205053074	8.27211122892344	8.24454858183119	8.17071080491518	8.09474386654747
LITCHI002760	7.34458989537776	7.37125512955541	7.53744660282945	7.11781622099014	6.86087422275541	7.27585229253401	8.02652668345626	8.25923889354093	8.18740998298697	8.04520694180324	8.26699379373592	8.34593236905532
LITCHI002761	6.03679015902141	6.05264325471432	5.99667850773937	6.15294917711301	5.71471338724482	5.89892578409577	6.38811428358631	6.34284407050199	6.08175092890912	6.20518414230506	6.9005509124409	6.32208408491451
LITCHI002766	7.49141052906208	6.77918062808491	7.39335159672753	7.05693666669982	6.84471629167149	6.96553047827093	7.40289256320853	7.17613851323473	7.58541895769856	7.54100750122311	7.5607252494674	7.31349676798745
LITCHI002767	9.5517973660347	9.42759223901404	9.51802318515032	9.68376552976938	9.42758626895301	9.6429548603817	9.41916534889489	9.50835529319749	9.40871011438887	9.26525959580156	9.34988078795475	9.31286095674536
LITCHI002768	8.88119229367046	8.67933476212207	8.74705849836728	8.95703255137597	9.60448957589116	8.85904651457161	9.03189024742781	8.93599996598641	8.98705023462572	8.94753888027905	9.02692635004784	8.97628227291939
LITCHI002769	7.79025507526252	7.60809566820078	7.80414955237391	7.85043416195439	8.15692653617091	8.11289944163162	8.28164257615485	8.48487754529345	8.13997075585853	8.02766719353286	8.05563159891055	7.95543347023749
LITCHI002773	6.03679015902141	6.29739563227339	5.99667850773937	6.10698264883445	6.16407788004121	6.12551546610444	7.35184997712187	7.25466219988083	6.9832717216404	7.19443725471015	7.26742860708067	7.07662225606633
LITCHI002779	6.08635992585415	6.35793929254953	6.05977553601889	6.15294917711301	6.11695972737704	6.16442344664411	6.77485536132005	6.61737209735065	6.44301175826206	6.93454198813015	6.85390463867829	6.52003828261331
LITCHI002780	6.42907519244833	6.48763730063694	6.73121204406882	6.51556832632483	6.60298263700238	6.67245237539614	6.87765272935898	6.69667326510131	6.6021378417308	6.70137009876799	6.45665639648522	6.46921647749007
LITCHI002782	5.71471338724482	5.91011422878709	5.71471338724482	5.71471338724482	5.71471338724482	5.89892578409577	7.63001016371351	7.19914110482165	7.2084975938896	7.13514996628692	7.15450726402848	7.11556194977203
LITCHI002783	5.90092161124532	5.99084150755333	5.71471338724482	5.71471338724482	5.91632455522181	5.71471338724482	6.6992317525601	6.75163478872135	6.71366160800357	6.50942553541807	6.75302581878772	6.73339170009614
LITCHI002787	7.13559455941373	7.02411723594795	6.95486128792654	7.39897500537631	7.29794417064494	7.13176007526627	7.32012459109929	7.48941185252604	7.51892150774057	7.22854749715999	7.13047552422376	6.93525213325877
LITCHI002788	8.5523220810926	8.17215675918262	8.48357507057457	8.78979076568993	8.66315218560062	8.70520151943392	7.26523870334012	7.61584060831198	7.24601037890422	7.8449145585363	7.45554408927198	7.52789203582359
LITCHI002791	10.1898310481762	10.2933430779999	10.1637606098629	10.0358239241963	9.9629752534215	10.2867396200809	10.3263057065178	10.2803267539837	10.2784407251341	10.1860458767944	10.0592552499155	10.0522490651299
LITCHI002792	6.23886785348236	6.2644805087752	6.30958115012092	5.91130062424667	5.71471338724482	6.32160716531624	7.76373419249269	7.73793143986871	7.07338527217422	6.06235946311072	6.1144039753239	6.21183684996665
LITCHI002793	9.57029255893224	10.4845173805871	9.31519676089319	8.46801707014805	9.28901117541039	8.10359739246253	12.660106591591	12.7969165460488	12.0807812078445	10.5561360580274	10.9570967839722	10.875310826603
LITCHI002794	10.5813382804602	10.7783087209582	10.4261603887629	10.5220435271809	10.4185085376288	10.6199507535193	10.5479493264303	10.399808100091	10.469337869665	10.4355936538125	10.238652261668	10.3495080016336
LITCHI002799	8.77991892300715	8.76307884234805	8.69819694273004	8.5432360278206	8.48909907647034	8.52888312266249	8.33613918625821	8.45543158498846	8.40254115961166	8.50798898583696	8.36148532409414	8.25198514466313
LITCHI002800	9.69958104840511	9.84890575139417	9.64732414950147	9.62045807765693	9.5238435526523	9.67825455652773	9.58034806955463	9.41901857975514	9.29744354193778	9.34955530600484	9.35663552081219	9.50540903408617
LITCHI002803	6.51657828865886	6.55516226441651	6.92593353210789	7.03157054157789	6.55868726970819	6.78084408149145	7.12149358373779	6.8033921028074	7.34040485457868	7.70204111414462	7.64200392717538	7.92963663181549
LITCHI002806	6.51657828865886	7.01126336439932	6.63565861935583	6.19441163097223	6.75943125417851	6.56689026024839	7.26523870334012	6.6775450428935	7.18277311374358	6.50942553541807	6.71672851398197	6.52003828261331
LITCHI002818	6.23886785348236	6.53333621922786	6.15948582318839	6.26778338856314	6.37806722496147	6.08239264882199	6.6992317525601	6.75163478872135	6.84907327279763	6.64235963404866	6.57577020348236	6.35442324050442
LITCHI002820	7.10379560140204	7.91423772829952	7.03699608888228	7.01865260968561	6.77713647234852	6.95343843222747	7.54414472527041	7.37786752190049	7.4691124734832	7.12289767998937	6.97367639386394	7.10273840994623
LITCHI002822	5.71471338724482	5.91011422878709	5.71471338724482	5.9925154785137	5.71471338724482	5.9750526931336	6.52362062641448	6.20278259291339	6.44301175826206	6.43271562371974	6.34370909694197	6.44234806664443
LITCHI002824	6.47420207975728	6.59702270641692	6.42746030208943	6.4922271780342	6.62422730776858	6.34817649478691	6.0686980704799	6.52931518652245	5.92700298874274	6.06235946311072	6.16122724786883	5.91849927455995
LITCHI002827	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482	6.49855744941248	6.20278259291339	6.47209777384258	6.28016529851415	6.45665639648522	6.32208408491451
LITCHI002828	6.59465356844911	6.4387723031826	6.63565861935583	6.53818370557315	6.53553811118065	6.44426539729622	7.24252617076582	7.30759818159342	7.07338527217422	7.0594527557215	6.98768320798679	7.10273840994623
LITCHI002829	7.38722210113446	8.22597635096918	7.08835623668155	6.56013199346976	6.64492594091451	6.65578614438746	7.77117988418605	7.66301814612718	7.90282566171415	6.97789726844819	7.2781237054409	6.83973641821006
LITCHI002830	7.41208247357813	7.3039188570055	7.50299667618268	7.3709158653819	7.13891410886711	7.07920786238659	7.98936267909512	8.12526809484782	7.95931020638115	7.90439748955745	8.03835361637954	7.86967076545983
LITCHI002831	7.97600277879574	8.10040010761264	7.90973274365317	8.12281556450615	7.94795087540943	7.8125210703142	8.1982660132126	8.02402899442857	7.78195467330944	7.91725635108989	7.88487165676749	8.0538667378008
LITCHI002832	11.4393162635355	11.0434730049923	11.5666426426682	11.4049500833962	10.9289871326835	11.8226291836305	11.0892742811595	11.3742872158712	11.5247129953537	11.4693071370606	11.3025266600143	11.2908274780455
LITCHI002833	6.2702866065479	5.99084150755333	6.15948582318839	6.15294917711301	6.34769352377263	6.26439517311128	6.61625184060854	6.55229823641067	6.23240193644327	6.48478147063773	6.45665639648522	6.25123150094315
LITCHI002835	6.73104983231501	6.7284816440317	6.69427308716351	6.56013199346976	6.70408789691832	6.63877707510871	6.79279948772744	6.9578347195055	6.99884559496506	7.03297301912781	7.02859086379619	6.91996915676957
LITCHI002836	6.47420207975728	6.29739563227339	6.3412747637592	6.56013199346976	5.99960358782347	6.08239264882199	5.91942780035388	5.71471338724482	6.08175092890912	6.34591570728245	6.20345888948027	6.21183684996665
LITCHI002837	6.12994204216669	6.22935758994739	5.91425123595719	6.10698264883445	6.20657422014114	6.2333022752505	6.41749083655356	6.50559288922552	6.6021378417308	6.75657357755704	6.53042531394369	6.44234806664443
LITCHI002838	6.91575230434784	6.59702270641692	6.67518830076638	6.4680923168396	6.93783772536142	6.78084408149145	7.60486710654018	7.61584060831198	7.4691124734832	7.92363883728317	7.91066255614354	7.74074161109034
LITCHI002842	6.2053482909566	6.2644805087752	6.40002248389186	5.71471338724482	6.11695972737704	6.16442344664411	6.65878035550716	6.85239096579608	6.50001418809218	6.55634523835447	6.75302581878772	6.67502192801513
LITCHI002843	6.08635992585415	6.38604590875076	5.91425123595719	6.36178663013222	5.99960358782347	6.20013174112621	7.72584259170369	8.15208457681738	7.7169918789363	7.83813453735908	7.99714394824942	7.96814503202477
LITCHI002844	6.63092634522635	6.4387723031826	6.71293987314273	6.66145607755593	6.34769352377263	6.29374570433714	6.57133279458936	6.48106216639188	6.77419051720002	6.70137009876799	6.57577020348236	6.77024319507385
LITCHI002845	6.16926274612851	6.38604590875076	6.3412747637592	6.41710944206252	6.43472865551352	6.29374570433714	6.38811428358631	6.34284407050199	6.23240193644327	6.20518414230506	6.48210962737308	6.21183684996665
LITCHI002848	6.45201350052098	6.53333621922786	6.20155571772902	6.19441163097223	6.34769352377263	6.29374570433714	6.6992317525601	6.50559288922552	6.38070848712761	6.53325694708441	6.4302169613935	6.67502192801513
LITCHI002850	7.17660056084812	7.18942924118014	7.01034089797796	6.89435855622921	6.79450174198038	6.87761794952665	7.64649610183729	7.78787129486547	7.88831637464967	7.64800176991441	7.61012543687789	7.63063462163617
LITCHI002851	6.03679015902141	6.22935758994739	6.3412747637592	5.9925154785137	6.28176287124616	6.29374570433714	7.1592143705253	6.99981307705236	6.57786440433401	7.01947720848098	6.73506463089291	6.99415343579979
LITCHI002852	6.64846824399406	6.6367659958215	6.69427308716351	6.5814642850869	6.34769352377263	6.44426539729622	7.08241159473812	7.07897372532356	6.83091090968199	7.34553718903902	6.97367639386394	6.8056448829779
LITCHI002853	7.80827982257832	7.51217327240116	7.69665434478534	7.5301902238507	7.20984573512515	7.55547228424401	7.57920659623141	7.60780204160985	7.70022133219734	7.25072676864217	7.24573286823004	7.48241715546475
LITCHI002855	8.1934463251214	7.78708339545879	8.33028369215996	8.30859075152301	8.27521589831698	8.39625089084449	7.0555389244904	7.32811035337299	7.02930344150858	7.00580334359838	7.11825780417623	6.75200837965256
LITCHI002857	7.64969863006211	7.34287066729208	7.40288163418399	7.62588838680423	7.38962444053317	7.53389042293937	7.35184997712187	7.48941185252604	7.60378001514633	7.45187444772169	7.04187563612803	7.0223745267878
LITCHI002858	6.74665711342722	7.06175457073964	6.76665571378753	6.9652961838998	6.92292146898078	7.04638806055229	7.19568363727381	7.06618775563314	7.04420386254229	6.80855583894835	6.82148719309419	6.78811597814267
LITCHI002872	5.90092161124532	5.71471338724482	5.71471338724482	5.71471338724482	5.71471338724482	5.89892578409577	7.30935433303294	7.43493636176305	7.25824315194235	7.57492073304887	7.340290306616	7.37590164671088
LITCHI002882	9.24104722325076	9.21294333803612	9.23981207976203	9.11167960127167	9.08953435607338	9.18095600338611	9.43923067315468	9.30524945737307	9.50055799042068	9.20615189311314	8.96908654877857	8.98537168705595
LITCHI002883	10.6986603998551	11.9505626454035	10.3524543085798	9.59871714241478	9.01916459850306	9.89061461420339	10.9761740176568	10.3536468073066	11.3492987821234	10.0067221522201	9.98303358817819	10.2295542791826
LITCHI002884	7.64969863006211	7.70431013662993	7.4494224099863	7.31270445151853	7.52828236572382	7.40379588390728	6.98517441995197	7.05324545350206	7.08768002763283	6.94920282631395	6.91561399958915	6.8726361686697
LITCHI002885	9.35815941791249	9.73549797815624	9.32434505415816	9.26269521829848	9.21053408126356	9.6522477820818	8.74869848101951	8.61583593166224	8.72513692709988	8.99503244914675	9.24936570364593	9.30565091594294
LITCHI002887	9.1271584805656	9.09723398878435	9.11337898846059	9.08574255012871	9.18509360307353	8.93520204806913	8.51784860649658	8.43400723689098	8.55770707600888	8.35514221289582	8.64146996415233	8.3649139452289
LITCHI002888	6.51657828865886	6.79546404162783	6.40002248389186	6.30089108548299	6.20657422014114	6.29374570433714	7.02796278752637	6.71538235356759	6.93505997796843	6.06235946311072	6.31189587774647	6.71437141992036
LITCHI002890	7.89482714134761	8.55294712898266	7.87764752641576	6.39005551522107	6.60298263700238	6.67245237539614	8.27657869363538	7.71591742240241	7.99342239427343	6.80855583894835	6.71672851398197	6.54417141153429
LITCHI002891	7.80229949308321	8.26847528472556	7.53744660282945	6.19441163097223	6.24556080678264	6.44426539729622	8.2089725746659	7.76670596196766	8.26662586394807	6.8416466902236	6.82148719309419	6.67502192801513
LITCHI002895	10.252423186001	10.2447486166695	10.2829594019875	10.3894751944814	10.4282358101205	10.3431532633468	10.2753404218863	10.139674618442	10.2516804276221	10.3934247333062	10.385030137173	10.6286453910452
LITCHI002896	8.39231640815588	8.50291107735882	8.46269377903741	8.0193448673692	12.6617513298552	7.99169368948829	8.79481218836367	8.70388520124855	9.48450186848399	8.87633622263615	9.09604966613051	8.95175371771669
LITCHI002897	8.98073139249081	8.87250201171282	8.84954617635638	8.91039546082595	9.37016145560738	8.85092793424079	9.06107701881882	8.98049553537974	9.06351829733173	8.86357707301565	9.02692635004784	8.96100196331234
LITCHI002898	8.66443393189062	8.86949105278317	8.86224177046734	8.78655798369216	8.62163902479454	9.2924910984833	9.74318997725852	9.93524757541591	9.56521734464271	9.62941619020589	9.38993693849113	9.15050830081053
LITCHI002899	12.2220558251183	11.9452766371544	12.2076409073246	12.0964346713125	11.8817758942211	12.121427534683	11.9975522372936	12.0167016150374	12.0442754660582	12.1421161965744	12.2782958068109	12.1941173818524
LITCHI002900	8.74745778279479	8.62656712610461	8.89657519001957	8.59244589770349	8.64443570608497	8.62143187467999	8.77371728737355	8.90245368934194	8.97719406643105	8.840966163114	8.82956056976949	8.79141063259498
LITCHI002901	7.8493861504983	7.50383161983559	7.58737801403858	7.61818890383827	7.8088033107191	7.75296667046178	8.09207839574389	7.7084940865817	7.93137118819016	7.85165939188597	7.67309332889829	7.86967076545983
LITCHI002902	9.21127247944989	9.14515246787641	9.41701297238896	9.31487261191895	9.21305323863851	9.33938616970143	9.02597990886553	9.12208717304282	9.15654359702877	9.02392474885734	9.24451315374899	9.32241787373913
LITCHI002903	11.1795927330485	11.1685494597836	11.2653172943309	11.2003218664572	11.3324120143901	11.1842944543911	11.0254220686469	11.0800766237035	10.9929431743193	10.9557407553113	11.044953351835	11.0619494978398
LITCHI002904	11.0585186400814	10.8274388910008	11.3265407330622	11.0587999989219	11.1434600775326	11.1422036256158	10.5022652842467	10.6968262684888	11.1610778814333	10.6691706876082	10.7345326567034	10.8459709202057
LITCHI002905	10.7836489634125	10.9444583039754	10.8715253291248	11.0804465511477	10.4612461801355	11.0709265240408	10.6628118430337	10.4350661477565	10.3930559640747	10.8826403240201	11.0027653152699	10.9885288072407
LITCHI002906	9.76520431005635	9.60875084652541	9.77922480134304	9.67167318551974	9.85475976907018	9.84546940975861	9.38967427808172	9.41257192364455	9.49827528611686	9.54869209110846	9.57297289067331	9.40790533246013
LITCHI002907	9.68269416074574	9.7663078445754	9.70085111681577	9.83387274928686	9.65706141196082	9.58912287623895	9.61990606785153	9.51438426656952	9.76432325178492	9.77667743934838	9.76925959991186	9.86628581079979
LITCHI002908	7.48370814693165	7.48697508588119	7.45851780359327	7.62588838680423	7.60449596889803	7.58367351123178	7.66276865017268	7.566811660259	7.4691124734832	7.73191745565551	7.46466490460239	7.78516462431563
LITCHI002911	7.64969863006211	7.22182025376391	7.40288163418399	7.56291801758484	7.73690023126557	7.67115559354061	7.48960226958325	7.46248125135643	7.59463335256462	7.40471521479162	7.41835303355218	7.39598828916826
LITCHI002912	10.2679111526974	9.71402895252053	10.2172832115032	10.074325086819	9.94800687410982	10.120782914533	9.96186850737843	10.1704513198757	10.149545551842	9.9436010755624	9.7178651451774	9.8808591228627
LITCHI002913	10.6616474289089	11.0559573409669	10.5650478813968	10.544887486008	10.430388522549	10.5800585893217	11.2504479030388	11.065844894262	10.9726267240951	10.8089232256923	10.8008869338505	10.9008983141776
LITCHI002914	8.94487151310372	8.80787660177666	8.90579532078233	9.05129806140089	9.16440774025226	8.78138390011499	9.00809915630618	8.9569393124272	8.86039307856399	8.84746361694128	9.04102382514962	9.06464781080947
LITCHI002915	10.373801857827	10.0818289883179	10.4972792402356	10.4082882717839	10.3755798975415	10.3611625149649	9.92923336330193	10.0180052606944	10.3176697247599	9.92243587422011	9.90406738762378	9.90323833772542
LITCHI002916	10.370936787549	10.0895329846337	10.4166193306188	10.111820781569	9.84993435540111	10.3152231054267	10.180897815384	10.4756503649278	10.2408352354583	10.4755255599459	10.1766694312896	10.2755647627801
LITCHI002917	11.5526657862315	11.7112026730451	11.8084814888799	11.4378394525213	11.1713749358493	11.5859662768798	11.3052427272168	11.337532559001	11.1881099986763	11.7227718958307	11.3007870134267	11.0282482426515
LITCHI002918	8.96291536327934	8.8814964204452	8.96870057645937	9.08835773397956	8.90812916159615	9.05286301472015	8.62825664377453	9.02363149812596	8.74472115775284	8.73269519460849	8.51264537123965	8.57030760785365
LITCHI002919	10.5283416177832	10.1668109856419	10.6075855158439	10.5296985428416	10.4580845284993	10.6860807748328	10.3251130081051	10.6181625221396	10.3381622748385	10.4525423726817	10.2362236043371	10.1342141546888
LITCHI002920	8.02241598893118	7.9676572555434	7.92861347489172	7.80456360805201	8.09083509282051	8.12213747925778	7.78594313046224	8.22947812033183	7.85132198767054	8.07960928615615	7.93595602692397	7.52789203582359
LITCHI002921	9.87462429039481	9.95540131907058	10.0434550965382	9.72111820044123	9.64595756334725	9.7946691927197	9.85504093499454	10.0733569459584	9.89994955489875	9.87285218646453	9.9101811535012	9.72440426025811
LITCHI002922	10.9911464962698	10.9557240871889	10.908274216543	10.7908166998339	11.068797208298	10.7834240439424	10.777920703872	10.7186579926228	11.2070135084498	10.9974516602925	10.7743765429754	10.8680316875065
LITCHI002923	9.31286483543641	9.22939708846544	8.96576786097933	8.87133207135018	9.34055718996909	8.98295484296483	9.35487001059945	9.13785103313126	9.54987580614056	9.09910815441177	9.02408990881831	8.97323941675317
LITCHI002924	11.3944608638453	11.5067644176104	11.4463899849302	11.4509893454243	11.4668150311828	11.4328130968388	11.5156553168903	11.3982798144895	11.3366398025923	11.4038973058842	11.2914732719997	11.2859820890232
LITCHI002925	8.64850242374291	8.83902149871098	8.81729620926876	8.9133559268074	8.82451501301635	9.00014856281284	8.98694820035658	9.01795555766188	9.04163908656334	8.89526062099128	9.03540168944656	8.86237805789293
LITCHI002926	6.94124264891535	7.20033087097762	7.02375401042988	7.09387875313916	7.08893463417764	7.3792995867585	7.34137033943475	7.0916079252325	7.04420386254229	7.30435746052921	7.49162199648959	7.28099145216394
LITCHI002927	10.7273021302633	11.0889427418041	10.7527700197822	10.883306223756	10.698488656848	11.2303510145366	11.5296828869641	11.3638020397718	11.106189392541	11.456775134628	11.3863895128423	11.3889902699318
LITCHI002929	11.6702175465894	10.9522129841847	11.6137382227763	11.7426258586944	12.923356040353	11.2898857273367	12.0175956660512	12.1281479550401	12.2823083296563	12.2278773408793	12.3459120950213	12.4184461942961
