gene_id	GW_P1	GW_P2	GW_P3	GW_M1	GW_M2	GW_M3	YR_P1	YR_P2	YR_P3	YR_M1	YR_M2	YR_M3
LITCHI005142	344.305658182474	236.392567232949	317.966179094521	422.884231090098	529.046848585759	384.111016144321	254.207132941636	269.018650205443	284.794770179456	401.418614361488	296.140498104546	365.258650075461
LITCHI005143	2149.06305221784	1745.44552703839	2228.78191991888	1497.18597288942	707.792774127355	2323.52869140873	1423.55994447316	1405.7741495698	1480.93280493317	2119.44942697223	1918.82815895137	1845.18593917431
LITCHI005144	911.139655241153	1088.37067689293	807.996334850951	707.085873693373	806.411215805477	807.662002696318	939.507195496795	812.112692161545	857.801847780521	1028.57136046315	957.385719899627	955.13037807089
LITCHI005145	1272.96722987057	1293.88748024239	1087.72607468727	884.833980063807	1734.04093284031	760.505516339315	1000.94058595769	880.88437717647	1241.70519798243	1099.04943779379	1306.2635669817	1189.18980038936
LITCHI005147	896.24602626125	881.889005922105	1004.20964157067	1004.96044755591	806.411215805477	955.133196394585	708.602383074809	759.522580091308	770.085058565249	819.1799712924	792.074414450857	864.865309374081
LITCHI005148	1321.15250009967	1867.01884732962	1265.82738386363	1331.15752188407	1747.39551348422	1178.05476826406	1817.58100053269	1732.43965339069	1484.35034217532	1631.20999271068	1748.44595456246	1850.43390828459
LITCHI005149	1914.26937182877	1483.96640165011	2028.54372485619	2070.47244783142	1885.05042165994	2386.11820966439	1409.79039143882	1643.44100219491	1689.40257670453	1868.17975996733	1590.23390762989	1349.77765516392
LITCHI005150	1580.47686351446	1587.20723713552	1400.66114335308	1587.03666402173	2393.55176156275	1559.59361242527	1385.42887453191	1519.04516018262	1409.16452284795	1365.64042595753	1350.88747765498	1459.98500647979
LITCHI005151	399.499694990352	374.368637087283	416.575943497253	366.23923015886	586.574272897997	350.672780363901	279.627846235799	282.166178223003	353.145515022525	261.483881110791	279.913621496078	255.051298759589
LITCHI005152	325.907645913182	227.708758640719	395.445279696667	572.309836994913	680.056337405383	530.724819181551	135.577137568872	226.542021225636	193.66044372203	308.469265997886	274.842722555931	237.208203784639
LITCHI005154	75.3442407218646	54.0325867961027	78.4853226878882	123.056381333377	88.345687336651	132.895552460647	85.794907367802	105.180224140474	86.5776101345546	130.741940555395	127.786653291688	98.6618192732568
LITCHI005155	184.856218515272	127.362526019385	176.088865004877	201.187417100601	143.818560780595	124.321645850283	128.162762858075	165.861122683055	128.727236121114	198.155753654271	138.942630960009	152.191104198109
LITCHI005156	367.084149563503	320.33605029118	316.959957008779	304.711039492172	565.001488780907	304.373684667933	293.397399270138	370.153481109745	271.124621210842	319.704901514365	320.480813017248	352.66352421079
LITCHI005157	1817.89883137057	2069.64104781501	1838.36775065092	1924.95339371497	1904.56865490873	1869.96903172046	2187.24053968532	1935.72066350834	1778.25854500052	1736.41639800135	1987.79238453736	1885.07050441244
LITCHI005158	739.42487406109	639.707232961002	724.479901734352	910.226566688154	818.738521015242	687.627310151218	519.006229755839	548.150783501317	560.476107713169	520.924919400404	527.373489775219	525.846504850018
LITCHI005159	14.0175331575562	17.3676171844616	40.2488834296863	36.1356040423409	42.1182928000313	27.4365011531658	42.3678554902726	33.3744941984197	45.567163228713	32.6854851388489	43.6097308852585	26.2398455513981
LITCHI005160	323.27935844614	241.216905339744	280.735961922062	356.472850687958	485.90128035158	312.090200617261	223.490437711188	182.042695627744	254.036935000075	262.50530252138	268.757643827756	254.001704937533
LITCHI005161	749.938023929257	662.864055873617	729.511012163063	632.861389714511	847.502233171361	598.458681403429	505.236676721501	629.058648224758	527.439914372352	431.039835268569	509.118253590692	391.498495626859
LITCHI005162	136.670948286173	108.065173592205	113.703095688864	109.383450074113	96.5638908098278	132.895552460647	28.598302455934	35.3971908165057	15.9485071300495	28.5997994964928	23.3261351246731	25.1902517293422
LITCHI005163	500.250714560287	494.977089757155	492.042599927914	495.155439174779	891.675076839687	471.564863570037	542.308550275489	488.481233267779	545.666779663838	528.074869274527	478.692859949814	523.747317205906
LITCHI005164	287.359429729902	176.570774708693	367.271061295887	383.818713206486	434.537508644225	299.229340701715	248.911151005352	176.985954082528	239.227606950743	239.012610077832	237.318070398848	224.613077919968
LITCHI005165	1178.34888105707	1457.91497587341	1169.23006363239	1304.78829731263	1143.35755820573	1317.809446013	1469.1053891252	1227.77684717823	1114.11714094203	1344.19057633516	1272.79563397673	1359.22399956242
LITCHI005166	1840.6773227516	2238.49288155283	1887.67263285228	2040.19667147162	1850.12305689893	2086.88886896267	1697.89180877267	2090.45695479192	1773.70182867765	2048.97134964159	1944.1826536521	1954.34369666813
LITCHI005167	579.099338571541	440.944502961053	669.137687018534	560.590181629829	480.764903180845	683.340356846036	305.048559529963	496.572019740123	442.001483318516	398.354350129721	376.260701358858	308.580583684442
LITCHI005171	27.1589704927651	32.8054991262052	21.1306638005853	28.3225004656185	12.3273052097653	39.4399704076758	31.7758916177045	34.3858425074627	46.7063423094308	37.792592191794	28.3970340648195	54.578878746908
LITCHI005174	74.4681448995173	91.6624240291028	93.5786539740205	104.500260338662	118.136674926917	98.5999260191896	78.3805326570043	101.134830904302	92.2735055381437	70.4780773306429	72.0067649500779	87.1162872306416
LITCHI005176	581.727626038582	686.985746407592	432.675496869127	531.29104321712	620.474362224851	517.006568604968	623.866672094264	548.150783501317	925.013413542873	760.958950888825	1370.15689362754	2535.81867408711
LITCHI005177	841.051989453372	988.989311892952	856.294994966575	776.427167936784	802.302114068889	854.818489053322	808.16684347695	672.546625513608	772.363416726685	786.494486153551	908.705090074223	897.402717857815
LITCHI005178	3.50438328938905	1.92973524271795	2.01244417148431	11.7196553650835	4.10910173658842	7.71651594932788	5.29598193628408	0	7.97425356502477	6.12852846353416	40.5671915211707	13.644719686727
LITCHI005179	127.033894240353	83.943483058231	125.77776071777	148.448967957725	140.736734478153	170.62074154625	96.3868712403702	149.679549738367	99.1085800224507	145.041840303642	134.885911807892	115.455320426152
LITCHI005180	53.441845163183	27.0162933980514	29.1804404865225	55.6683629841468	74.9911066927386	53.1582209842588	55.0782121373544	93.0440444319578	75.1858193273764	81.7137128471222	72.0067649500779	53.5292849248521
LITCHI005182	12.2653415128617	49.2082486893078	8.04977668593725	23.4393107301671	30.8182630244131	18.8625945428015	7.4143747107977	17.1929212537313	11.3917908071782	58.2210204035745	27.3828542767902	22.0414702631744
LITCHI005183	1805.63348985771	2158.40886898003	1883.64774450932	1991.36477411711	1953.87787574779	1790.23170024407	2402.25740629846	2101.5817861914	2289.74995224283	1911.07945921207	1818.42435993647	2026.76567038999
LITCHI005184	194.493272561092	156.308554660154	209.294193834368	211.930434518594	193.127781619656	175.765085512468	275.391060686772	318.574717348551	292.769023744481	233.905503024887	226.162092730526	199.422826190625
LITCHI005185	1436.79714864951	1895.00000834903	1519.39534947066	1135.82993246601	917.356962693364	1117.18003133047	1477.57896022326	1189.34561143459	1190.44213935013	1193.02020756798	1298.15012867746	1560.74601339716
LITCHI005187	323.27935844614	335.773932232924	387.39550301073	414.094489566285	375.98280889784	411.547517297487	516.887836981326	548.150783501317	385.042529282624	460.661056175651	365.104723690536	348.465148922567
LITCHI005188	254.067788480706	199.727597621308	252.561743521281	175.794830476253	131.491255570829	240.926775751237	319.877308951558	308.461234258121	317.830963520273	259.441038289613	323.523352381336	327.473272481448
LITCHI005191	22.7784913810288	18.3324848058206	27.1679963150382	30.2757763597991	29.790987590266	19.7199852038379	24.3615169069067	11.1248313994732	18.2268652914852	18.3855853906025	13.1843372443805	23.0910640852303
LITCHI005192	196.245464205787	137.976069854334	239.480856406633	274.435263132373	243.464277892864	166.333788241068	224.549634098445	193.167527027217	213.026488094233	132.784783376574	218.048654426292	135.397603045214
LITCHI005193	362.703670451767	272.092669223232	408.526166811315	425.814144931368	374.955533463693	352.387561685973	180.063385833659	202.269661808604	250.619397757921	306.426423176708	163.282945872712	200.472420012681
LITCHI005194	39913.1734744966	26434.4782223719	41453.3312663196	51299.8614468119	31828.0747761797	55020.4735000299	13960.2083840448	21278.7684222651	18771.3928920683	28693.7702662669	20191.3053998747	15783.791896077
LITCHI005195	1240.55168444372	1160.73574849485	1277.90204889254	1041.09605159825	961.52980636169	1151.47565777193	1119.57058133045	1111.47179163828	1114.11714094203	1166.46325089267	1056.7753391265	1029.65153943686
LITCHI005196	423.154282193728	320.33605029118	502.104820785336	502.968542751502	591.710650068732	450.987487705163	382.36989579971	432.857076270413	420.357080784877	362.604600759105	331.63679068557	332.721241591728
LITCHI005197	1344.80708730305	1548.61253228116	1329.21937526539	1447.37743758782	1640.55886833293	1256.07731841837	1387.54726730643	1325.8776331554	1353.34474789277	1344.19057633516	1257.58293715629	1223.82639651721
LITCHI005198	563.32961376929	564.447558495002	573.546588873029	573.286474942003	539.31960292723	568.450008267154	396.139448834049	581.525277699736	511.491407242303	558.717511592198	546.642905747775	554.185538045528
LITCHI005200	628.160704622987	272.092669223232	649.013245303691	548.870526264745	469.464873405227	535.86916314777	468.164803167512	619.956513443371	734.770507062996	643.495488671087	509.118253590692	530.044880138241
LITCHI005201	622.028033866556	488.223016407642	592.66480850213	760.800960783339	751.96561779568	731.354233864076	611.156315447182	654.342355950834	702.873492802897	741.551944087634	634.876547306321	757.806739524377
LITCHI005202	849.812947676845	768.999494223105	844.220329937669	1001.05389576755	805.38394037133	1064.87920100725	1024.24290647734	1036.6320167691	1016.1477400003	1181.7845720515	976.655135872183	979.271035978176
LITCHI005204	59.5745159196139	305.863035970796	40.2488834296863	40.0421558307021	69.8547295220031	19.7199852038379	748.851845790568	536.014603792801	487.568646547229	201.220017886038	243.403149127024	235.109016140527
LITCHI005205	913.767942708195	948.464871795874	858.307439138059	1004.96044755591	960.502530927542	929.411476563492	738.259881918	734.238872365232	676.672373946387	811.008600007687	771.790818690272	728.418112506811
LITCHI005207	661.452345872183	632.953159611489	623.857693160137	786.193547407687	718.065528468826	630.182135861777	521.124622530353	474.322356941176	521.744018968763	450.446842069761	526.359309987189	492.259502544228
LITCHI005210	941.803009023307	1118.28157315505	976.035423169891	1016.680102921	1066.31190064469	1012.57837068403	956.454337692904	878.861680558384	887.420503879185	948.900490437206	971.584236932037	927.840938697436
LITCHI005212	468.711264955786	441.909370582412	524.241706671663	604.538889248892	605.065230712644	471.564863570037	391.902663285022	407.573368544337	447.697378722105	377.92592191794	368.147263054624	385.200932694524
LITCHI005213	125.281702595659	129.292261262103	115.715539860348	120.126467492106	183.882302712332	123.464255189246	189.59615331897	144.622808193152	185.686190157005	189.984382369559	213.991935274175	212.017952055297
LITCHI005216	395.995311700963	328.054991262052	348.152841666786	342.799919428693	360.573677385634	360.961468296338	329.410076436869	383.301009127305	374.789917556164	270.676673806092	273.828542767902	255.051298759589
LITCHI005217	740.300969883437	747.772406553207	728.504790077321	649.464234815046	689.301816312707	659.333418337016	768.976577148448	721.091344347673	770.085058565249	727.252044339387	726.152728228955	706.376642243636
LITCHI005218	439.800102818326	402.349798106694	372.302171724598	444.370265926084	364.682779122222	433.839674484434	516.887836981326	486.458536649693	453.393274125694	531.139133506294	586.195917480916	565.731070088143
LITCHI005219	333.792508314307	392.701121893104	377.333282153309	312.524143068894	341.055444136839	354.959733669083	330.469272824126	391.391795599649	456.810811367847	373.840236275584	336.707689625716	382.052151228356
LITCHI005220	70.9637616101283	59.8217925242566	79.4915447736303	108.406812127023	70.8820049561502	72.8782061880967	63.5517832354089	106.191572449517	72.9074611659407	66.3923916882868	49.6948096134341	36.7357837719573
LITCHI005221	87.6095822347263	112.889511699	100.622208574216	117.196553650835	124.3003275318	144.899021715157	88.9724965295725	151.702246356453	76.3249984080942	115.42061939656	79.1060234662828	86.0666934085857
LITCHI005222	916.396230175237	1314.14970029093	928.74298514001	1349.71364287879	989.266243083661	1534.72928325521	238.319187132783	186.088088863916	96.830221861015	210.41281058134	94.3187202867218	120.703289536431
LITCHI005223	119.149031839228	447.698576310565	101.628430659958	83.014225502675	158.200416858654	87.453847425716	324.114094500585	194.17887533626	175.433578430545	99.0778768271356	166.3254852368	181.579731215675
LITCHI005224	543.179409855303	1750.26986514518	298.84795946542	537.150870899662	751.96561779568	359.246686974265	1249.85173696304	915.270219683933	716.543641771511	514.79639093687	626.763109002087	736.814863083258
LITCHI005225	784.981856823147	580.850308058104	760.70389682107	799.866478666951	783.811156254241	892.543678138925	752.029434952339	810.089995543459	856.662668699804	615.917110585183	629.805648366174	612.962792080659
LITCHI005226	391.614832589226	390.771386650386	381.358170496277	421.907593143007	493.09220839061	431.267502501325	279.627846235799	355.994604783143	403.26939457411	456.575370533295	415.813713091999	451.325343484047
LITCHI005228	870.839247413179	880.924138300746	860.319883309544	805.726306349493	1033.43908675199	827.381987900156	750.970238565082	725.136737583845	734.770507062996	668.009602525224	634.876547306321	612.962792080659
LITCHI005229	90.237869701768	119.643585048513	74.4604343449196	85.9441393439459	118.136674926917	82.3095034594974	67.7885687844362	41.4652806707638	67.2115657623516	81.7137128471222	58.8224277056974	76.6203490100824
LITCHI005230	1136.2962815844	1355.63900800936	1042.44608082887	877.997514434175	851.61133490795	936.270601851783	1326.11387684553	1065.96111773134	1158.54512509003	1230.81279975978	1016.20814760532	1141.95807839684
LITCHI005231	534.41845163183	653.215379660028	546.378592557991	543.010698582204	546.51053096626	541.870897775025	618.57069015798	723.114040965759	725.657074417254	618.98137481695	743.393784625452	722.120549574475
LITCHI005232	771.840419487938	768.034626601746	764.728785164039	743.221477735714	730.392833678591	638.756042472141	716.016757785607	696.818984930641	655.027971412749	678.223816631114	638.933266458438	803.988867694837
LITCHI005233	1716.27171597829	1646.06416203842	1713.59621201889	1768.69132218052	2418.20637198228	1677.05613298726	1615.27449056664	1338.01381286392	1676.87160681664	1425.90428918228	1695.70860558493	1585.9362651265
LITCHI005234	245.306830257234	203.587068106744	252.561743521281	591.842595936719	1294.36704702535	493.857020756985	172.649011122861	215.417189826163	176.572757511263	91.9279269530124	135.900091595922	131.19922775699
LITCHI005235	883.104588926041	796.980655242515	786.865671050366	1023.51656855063	1308.74890310341	732.211624525113	846.297913418195	798.965164143986	923.874234462155	842.672663735947	884.36477516152	847.02221439913
LITCHI005237	190.988889271703	272.092669223232	167.032866233198	145.519054116454	71.9092803902973	163.761616257958	400.376234383076	210.360448280948	206.191413609926	151.170368767176	162.268766084683	153.240698020165
LITCHI005238	177.847451936494	202.622200485385	191.18219629101	205.093968888962	241.40972702457	188.625945428015	180.063385833659	183.054043936787	241.505965112179	199.17717506486	211.963575698117	176.331762105395
LITCHI005239	209.386901540996	199.727597621308	155.964423290034	213.883710412774	210.591464000156	217.777227903254	311.403737853504	207.326403353819	215.304846255669	186.920118137792	209.935216122058	236.158609962583
LITCHI005240	2392.61769083037	2245.24695490234	2634.28942047297	2878.1520300751	2625.71600968	2793.37877365669	2381.07347855332	2433.30403155751	2363.79659248948	2972.33630481407	2484.7404806717	2782.47322227025
LITCHI005242	28.9111621374597	55.9623220388207	52.3235484585921	42.972069671973	48.2819454049139	30.0086731362751	54.0190157500976	50.567415452151	85.4384310538368	49.0282277082733	74.0351245261364	50.3805034586843
LITCHI005244	103.379307036977	86.838085922308	90.5599877167941	96.6871567619392	93.4820645073865	102.029488663335	105.919638725681	115.293707230904	126.448877959678	113.377776575382	111.559776683219	121.752883358487
LITCHI005245	106.007594504019	111.924644077641	86.5350993738254	90.8273290793974	73.9638312585915	74.5929875101695	101.682853176654	127.429886939421	101.386938183886	126.656254913039	101.417978802927	123.852071002599
LITCHI005247	798.123294158356	740.053465582335	640.963468617753	648.487596867956	816.683970146948	763.93507898346	673.648902295334	650.296962714662	839.574982489036	665.966759704046	742.379604837423	681.186390514294
LITCHI005248	127.033894240353	143.765275582488	130.80887114648	203.140692994781	178.745925541596	159.474662952776	198.069724417024	258.905167115013	214.165667174951	233.905503024887	238.332250186878	221.4642964538
LITCHI005251	5.25657493408358	20.2622200485385	12.0746650289059	7.81310357672236	0	8.57390661036432	20.1247313578795	20.2269661808604	42.1496259865595	7.14994987412319	5.07089894014633	6.29756293233554
LITCHI005252	2339.17584566719	3520.80195033891	2197.58903526087	2064.61262014888	2254.86957795289	2316.66956612044	2992.2297940005	3279.80256622651	2653.14807899181	2718.0023735774	2473.58450300338	2678.56343388672
LITCHI005254	12.2653415128617	14.4730143203847	3.01866625722647	0	2.05455086829421	0.857390661036432	8.47357109805452	9.10213478138718	12.5309698878961	28.5997994964928	24.3403149127024	26.2398455513981
LITCHI005255	1012.76677063344	1069.07332446575	972.010534826923	1055.74562080461	821.820347317683	1020.29488663335	1256.20691528658	1031.57527522388	994.50333746666	1085.77095945614	1217.01574563512	1389.66222040204
LITCHI005256	22.7784913810288	54.0325867961027	41.2551055154284	49.808535301605	27.7364367219718	48.8712676790766	40.249462715759	36.4085391255487	35.3145515022525	41.8782778341501	57.8082479176682	37.7853775940132
LITCHI005258	1675.97130815031	1229.24134961134	1868.55441322318	1645.63494084715	1256.35785596191	1667.62483571586	2259.26589401879	2255.30672916593	2437.84323273614	2119.44942697223	2146.00443146993	2386.77635135517
LITCHI005259	7.88486240112536	10.6135438349487	4.02488834296863	12.6962933121738	6.16365260488263	16.2904225596922	4.23678554902726	11.1248313994732	0	3.06426423176708	6.0850787281756	1.04959382205592
LITCHI005260	8.76095822347262	3.85947048543591	7.04355460019509	9.76637947090294	10.272754341471	12.8608599155465	10.5919638725681	10.1134830904302	11.3917908071782	11.2356355164793	3.0425393640878	2.09918764411185
LITCHI005261	5.25657493408358	15.4378819417436	0	2.92991384127088	3.08182630244131	8.57390661036432	10.5919638725681	4.04539323617208	2.27835816143565	6.12852846353416	1.01417978802927	5.24796911027962
LITCHI005262	218.147859764468	241.216905339744	225.393747206243	248.066038560935	185.936853580626	234.925041123982	73.0845507207202	125.407190321334	82.0208938116833	139.934733250697	104.460518167014	93.4138501629772
LITCHI005264	21.9023955586816	49.2082486893078	24.1493300578117	23.4393107301671	22.6000595512363	12.00346925451	7.4143747107977	17.1929212537313	11.3917908071782	12.2570569270683	17.2410563964975	20.9918764411185
LITCHI005265	13.1414373352089	13.5081466990257	19.118219629101	16.602845100535	14.3818560780595	17.1478132207286	1.05919638725681	0	0	1.02142141058903	1.01417978802927	1.04959382205592
LITCHI005266	44.6808869397104	36.6649696116411	33.2053288294912	21.4860348359865	26.7091612878247	13.7182505765829	21.1839277451363	16.1815729446883	23.9227606950743	31.6640637282598	35.4962925810243	35.6861899499014
LITCHI005267	295.244292131027	233.497964368872	285.767072350772	343.776557375784	249.627930497746	262.361542277148	144.050708666927	147.656853120281	116.196266233218	150.148947356587	181.538182057239	170.03419917306
LITCHI005268	711.389807745977	548.044808931899	666.119020761307	737.361650053172	684.165439141972	485.28311414662	475.57917787831	476.345053559262	448.836557802823	457.596791943884	436.097308852585	440.829405263488
LITCHI005269	921.65280510932	976.446032815285	967.985646483954	1003.00717166173	851.61133490795	922.5523512752	1077.20272584018	966.848983445127	1074.24587311691	1038.78557456904	1089.22909234343	1213.33045829665
LITCHI005270	233.917584566719	154.378819417436	276.711073579093	295.921297968359	297.90987590266	353.24495234701	210.780081064106	222.496627989464	182.268652914852	185.898696727203	204.864317181912	183.678918859787
LITCHI005272	3.50438328938905	5.78920572815386	6.03733251445294	3.90655178836118	13.3545806439124	16.2904225596922	8.47357109805452	5.0567415452151	7.97425356502477	13.2784783376574	23.3261351246731	10.4959382205592
LITCHI005273	26.2828746704179	22.1919552912565	16.0995533718745	20.5093968888962	13.3545806439124	24.0069385090201	46.6046410392999	37.4198874345917	37.5929096636882	60.2638632247526	49.6948096134341	71.3723798998028
LITCHI005274	588.73639261736	565.412426116361	481.980379070493	473.669404338793	380.091910634429	579.596086860628	648.228189001171	702.887074784899	647.053717847724	653.709702776977	756.578121869833	763.054708634656
LITCHI005275	16.645820624598	21.2270876698975	11.0684429431637	29.2991384127088	10.272754341471	16.2904225596922	32.8350880049613	41.4652806707638	31.8970142600991	68.4352345094648	55.7798883416097	54.578878746908
LITCHI005276	180.475739403536	137.011202232975	179.107531262104	157.238709481537	97.5911662439749	146.61380303723	1.05919638725681	0	0	0	0	0
LITCHI005277	1138.04847322909	1152.05193990262	1130.99362437418	1270.60596916447	968.720734400719	1102.60439009285	909.849696653604	923.361006156277	893.116399282774	990.778768271356	1000.99545078489	1032.80032090303
LITCHI005280	49.0613660514467	22.1919552912565	39.2426613439441	26.369224571438	23.6273349853834	28.2938918142022	29.6574988431908	17.1929212537313	28.4794770179456	23.4926924435476	29.4112138528487	23.0910640852303
LITCHI005281	87.6095822347263	43.419042961154	72.4479901734352	127.939571068829	63.6910769171205	167.191178902104	108.038031500195	137.543370029851	133.283952443985	194.070068011915	181.538182057239	193.12526325829
LITCHI005282	288.235525552249	194.903259514513	260.611520207218	610.398716931434	215.727841170892	661.905590320125	456.513642907687	437.913817815628	408.965289977699	737.466258445277	774.833358054359	780.897803609607
LITCHI005283	883.980684748388	775.753567572618	774.79100602146	800.843116614041	403.719245619812	1252.64775577423	730.845507207202	668.501232277436	823.626475358987	1068.40679547612	1289.0225105852	1246.91746060244
LITCHI005284	73.5920490771701	88.7678211650259	91.5662098025362	57.6216388783274	44.1728436683255	95.1703633750439	78.3805326570043	52.590112070237	96.830221861015	123.591990681272	172.410563964975	161.637448596612
LITCHI005285	661.452345872183	752.596744660002	651.025689475175	626.024924084879	826.956724488419	608.747369335866	809.226039864207	745.363703764706	666.419762219927	561.781775823965	629.805648366174	623.458730301219
LITCHI005288	82.3530073006427	91.6624240291028	104.647096917184	108.406812127023	59.5819751805321	73.7355968491331	48.7230338138135	52.590112070237	29.6186560986634	64.3495488671087	29.4112138528487	49.3309096366284
LITCHI005294	805.132060737134	874.170064951233	855.288772880833	853.581565756917	807.438491239624	985.999260191896	849.475502579966	906.168084902546	692.620881076437	765.044636531181	596.337715361209	601.417260038044
LITCHI005295	267.209225815915	297.179227378565	290.798182779483	256.855780084747	260.927960273364	263.218932938184	303.989363142706	313.517975803336	329.222754327451	240.034031488421	300.197217256663	245.604954361086
LITCHI005296	1297.4979128963	1266.87118684434	1247.71538632027	1294.04527989464	1308.74890310341	1358.96419774274	1230.78620199242	1259.12864475856	1275.88057040396	1503.53231638705	1324.51880316622	1300.44674552729
LITCHI005297	32.4155454268487	31.8406315048463	26.1617742292961	32.2290522539797	7.19092803902973	48.0138770180402	26.4799096814204	42.4766289798068	27.3402979372278	26.5569566753147	18.2552361845268	16.7935011528948
LITCHI005298	16.645820624598	16.4027495631026	26.1617742292961	32.2290522539797	39.03646649759	36.8677984245666	6.35517832354089	31.3517975803336	14.8093280493317	28.5997994964928	22.3119553366439	8.39675057644739
LITCHI005299	99.8749237475879	85.873218300949	113.703095688864	97.6637947090295	145.873111648889	104.601660646445	93.2092820785997	78.8851681053556	104.80447542604	90.9065055424234	98.3754394388388	76.6203490100824
LITCHI005300	1207.26004319453	872.240329708515	1283.93938140699	1165.12907087872	1052.95732000078	1306.66336741952	1014.71013899203	1170.12999356277	906.786548251388	1088.8352236879	820.471448515676	810.286430627173
LITCHI005301	890.989451327166	1027.58401674731	1084.70740843004	1025.46984444481	954.33887832266	1025.43923059957	939.507195496795	799.976512453029	899.951473767081	841.651242325358	818.443088939618	868.014090840249
LITCHI005302	3260.82865077651	2920.65428985362	3051.87158605596	2953.35315200105	3096.20815851937	3408.12787761982	2798.3968551325	2801.43481604917	3351.46485547184	3295.1054705602	3777.81971040902	3979.01017941401
LITCHI005303	2128.0367524815	1500.36915121321	2211.67614446126	1796.03718469905	1670.34985592319	1774.79866834541	2514.53222334768	2939.98953438806	2787.57121051651	2394.21178642068	2515.16587431258	2664.91871419999
LITCHI005305	643.930429425238	583.744910922181	607.758139788262	773.497254095513	802.302114068889	556.446539012644	593.149976863816	620.967861752414	639.079464282699	557.696090181609	603.436973877413	614.012385902715
LITCHI005307	367.96024538585	867.415991601721	313.941290751553	286.154918497456	272.227990048983	234.067650462946	820.877200124031	637.149434697103	485.290288385793	299.276473302585	261.658385311551	174.232574461283
LITCHI005308	120.025127661575	115.784114563077	111.690651517379	121.103105439197	154.091315122066	95.1703633750439	133.458744794359	106.191572449517	118.474624394654	75.585184383588	73.0209447381072	117.554508070263
LITCHI005309	86.733486412379	123.503055533949	61.3795472302715	102.546984444481	137.654908175712	100.314707341262	56.1374085246112	67.7603367058823	66.0723866816338	73.5423415624099	59.8366074937267	60.8764416792436
LITCHI005310	283.855046440513	224.814155776642	276.711073579093	282.248366709095	320.509935453897	241.784166412274	208.661688289593	218.451234753292	174.294399349827	189.984382369559	162.268766084683	159.5382609525
LITCHI005311	200.625943317523	175.605907087334	191.18219629101	226.580003724948	278.391642653865	192.055508072161	149.346690603211	134.509325102722	136.701489686139	166.491689926011	176.467283117092	123.852071002599
LITCHI005312	314.518400222667	264.37372825236	227.406191377727	273.458625185282	217.782392039186	246.928510378492	221.372044936674	262.950560351185	271.124621210842	283.955152143749	262.67256509958	271.844799912484
LITCHI005313	22.7784913810288	17.3676171844616	43.2675496869127	21.4860348359865	19.518233248795	18.8625945428015	22.2431241323931	27.3064043441615	21.6444025336387	22.4712710329586	27.3828542767902	37.7853775940132
LITCHI005314	25.4067788480706	25.0865581553334	34.2115509152333	33.20569020107	27.7364367219718	24.0069385090201	15.8879458088522	23.2610111079895	26.20111885651	23.4926924435476	29.4112138528487	18.8926887970066
LITCHI005318	47.3091744067522	54.0325867961027	76.4728785164039	65.4347424550497	65.7456277854147	78.8799408153517	65.6701760099225	93.0440444319578	69.4899239237873	91.9279269530124	66.9358660099316	60.8764416792436
LITCHI005319	3.50438328938905	5.78920572815386	3.01866625722647	2.92991384127088	5.13637717073552	4.28695330518216	19.0655349706227	42.4766289798068	37.5929096636882	20.4284282117805	34.4821127929951	53.5292849248521
LITCHI005325	367.084149563503	299.108962621283	423.619498097448	539.104146793843	493.09220839061	466.420519603819	259.50311487792	274.075391750658	272.26380029156	360.561757937926	298.168857680604	356.861899499014
LITCHI005326	190.988889271703	173.676171844616	191.18219629101	218.766900148226	297.90987590266	205.773758648744	344.238825858465	419.709548252853	414.661185381288	449.425420659172	450.295825884994	426.135091754705
LITCHI005327	657.947962582794	616.550410048386	695.29946124783	663.13716607431	936.875195942159	635.326479827996	499.940694785217	544.105390265145	512.630586323021	594.467260962814	527.373489775219	600.367666215988
LITCHI005328	799.875485803051	804.699596213387	846.232774109153	912.179842582335	916.329687259217	807.662002696318	969.164694339986	948.644713882353	876.028713072006	797.73012167003	754.549762293774	824.980744135956
LITCHI005329	42.9286952950159	122.53818791259	29.1804404865225	4.88318973545147	6.16365260488263	9.43129727140075	141.932315892413	120.350448776119	102.526117264604	14.2998997482464	10.1417978802927	2.09918764411185
LITCHI005330	2848.18751845095	2591.63443097021	2782.20406707706	2599.81021515436	2664.75247617759	3012.87078288202	2389.54704965137	3014.82930925724	2494.80218677203	3456.49005343327	3210.89320890066	3211.75709549113
LITCHI005331	236.545872033761	276.917007330026	224.387525120501	235.369745248761	297.90987590266	245.213729056419	122.866780921791	95.0667410500439	87.7167892152724	114.399197985971	126.772473503658	150.091916553997
LITCHI005332	5.25657493408358	8.6838085922308	10.0622208574216	7.81310357672236	5.13637717073552	10.2886879324372	9.53276748531133	16.1815729446883	7.97425356502477	7.14994987412319	11.1559776683219	8.39675057644739
LITCHI005334	1226.53415128617	1285.20367165016	1226.58472251969	1160.24588114327	1090.96651106422	1140.32957917845	925.737642462456	1044.72280324144	997.920874708814	1006.10008943019	930.002865622837	1017.05641357219
LITCHI005337	32.4155454268487	37.6298372330001	44.2737717726549	28.3225004656185	46.2273945366197	49.728658340113	54.0190157500976	53.6014603792801	71.7682820852229	65.3709702776977	61.8649670697852	62.9756293233554
