gene_id	maximum_cooks_distance
LITCHI020014	0.168779424276787
LITCHI020016	0.162105937401372
LITCHI020017	0.11053197261355
LITCHI020018	0.0406015490017931
LITCHI020019	0.279973623197223
LITCHI020020	0.404789332980558
LITCHI020021	0.109904718098079
LITCHI020022	0.331817413531133
LITCHI020023	0.248904292406275
LITCHI020024	0.356930057836117
LITCHI020025	0.487341548769817
LITCHI020026	2.14814800268648
LITCHI020027	0.103584814071517
LITCHI020028	0.119474109251131
LITCHI020029	0.414740959028369
LITCHI020032	0.0104308090633562
LITCHI020035	0.319738607631222
LITCHI020036	0.207728178421023
LITCHI020038	0.152559080267543
LITCHI020046	0.639134762659838
LITCHI020049	0.540090762761376
LITCHI020050	0.278956017167983
LITCHI020051	0.119976666550804
LITCHI020052	0.218340506796293
LITCHI020053	0.729557171567156
LITCHI020054	0.75549438383479
LITCHI020055	0.397227924343668
LITCHI020056	0.407426299730743
LITCHI020057	0.0686811960415504
LITCHI020058	0.112256035799927
LITCHI020059	0.0821199978257888
LITCHI020060	0.195097067288971
LITCHI020061	0.613893844718009
LITCHI020062	1.13614035205807
LITCHI020064	0.11469055024661
LITCHI020065	0.265957216537559
LITCHI020066	0.379623927611031
LITCHI020068	0.0988052287238305
LITCHI020077	2.82062467172233
LITCHI020078	0.0846569538342226
LITCHI020079	0.204294384851053
LITCHI020084	0.347983445806664
LITCHI020085	0.187587429843514
LITCHI020086	0.0522617422503815
LITCHI020087	0.097923685072081
LITCHI020089	0.150635086380655
LITCHI020090	0.27483075185434
LITCHI020091	0.159428101687562
LITCHI020092	0.0651294776765089
LITCHI020093	0.187872972376526
LITCHI020094	0.184964942215022
LITCHI020095	0.0306082597978698
LITCHI020096	0.1029163277902
LITCHI020097	0.214024242706212
LITCHI020098	1.96067614332301
LITCHI020099	0.0794668602807773
LITCHI020100	0.203688277914197
LITCHI020101	0.247837864745913
LITCHI020103	0.0216620602656814
LITCHI020106	0.0891085289136235
LITCHI020107	0.0494994146620846
LITCHI020108	0.0889471722565819
LITCHI020109	0.083123578385425
LITCHI020110	0.167192127237013
LITCHI020111	0.586137767591729
LITCHI020112	0.163490295864717
LITCHI020113	0.272092133041339
LITCHI020114	0.282916798842014
LITCHI020117	0.215855544189376
LITCHI020118	1.12832143463638
LITCHI020119	1.59759242712506
LITCHI020121	0.182057157554285
LITCHI020122	0.0921902313960643
LITCHI020123	0.213894053179657
LITCHI020124	0.381631511055151
LITCHI020126	0.0193290679187636
LITCHI020127	0.141530633475784
LITCHI020129	0.256102282205972
LITCHI020130	0.130359540039095
LITCHI020133	0.102196541715755
LITCHI020134	0.300478888725997
LITCHI020135	0.318372015993876
LITCHI020136	0.319497604341632
LITCHI020137	0.120222433434227
LITCHI020138	0.803952941702409
LITCHI020140	3.63552395270962
LITCHI020143	0.188373086892917
LITCHI020144	0.440857702564026
LITCHI020145	0.131726112647404
LITCHI020146	0.166669166510543
LITCHI020148	0.142407650434979
LITCHI020149	0.55712245712171
LITCHI020150	0.0852761101528329
LITCHI020151	0.437878753071639
LITCHI020152	0.114501116151203
LITCHI020155	0.0570329914468038
LITCHI020157	0.21990439383358
LITCHI020158	0.598720014338668
LITCHI020159	0.192583597660074
LITCHI020160	0.485726905414818
LITCHI020161	0.295107595874065
LITCHI020162	0.13373152214185
LITCHI020163	0.101301299918701
LITCHI020164	1.28375255413
LITCHI020165	0.0780296242211464
LITCHI020167	0.230863444414226
LITCHI020168	0.374156786176058
LITCHI020169	0.418384416730117
LITCHI020170	0.11963198375456
LITCHI020171	0.0405833597498868
LITCHI020172	0.457536230957509
LITCHI020173	0.54911901707395
LITCHI020174	0.0434569488711125
LITCHI020175	0.100787121029596
LITCHI020176	0.301343847524926
LITCHI020177	0.0817544281468139
LITCHI020178	0.435651243656899
LITCHI020179	0.233868103282306
LITCHI020180	0.154459404602332
LITCHI020181	0.116875415089041
LITCHI020182	0.325173919377216
LITCHI020183	0.387420757080475
LITCHI020184	0.0519582311656151
LITCHI020186	0.343501742044916
LITCHI020188	0.194265689576004
LITCHI020189	2.12134839180881
LITCHI020191	0.127527282612552
LITCHI020194	0.0465320696676133
LITCHI020195	0.0567483435644432
LITCHI020200	0.382558349300285
LITCHI020201	0.0212863682475224
LITCHI020203	0.104755997711613
LITCHI020204	0.192562861297161
LITCHI020205	0.1117430450863
LITCHI020206	0.234893527901455
LITCHI020210	0.19435362660638
LITCHI020211	0.171734179388562
LITCHI020212	0.0393316657470928
LITCHI020215	0.90628080241259
LITCHI020216	0.840026442901869
LITCHI020217	0.692297325770772
LITCHI020218	0.110005809039854
LITCHI020220	0.368347412375574
LITCHI020221	0.138920630835473
LITCHI020222	0.24059403708891
LITCHI020225	0.462854411521749
LITCHI020226	0.324474441373399
LITCHI020228	2.87153966017942
LITCHI020229	0.771076874246651
LITCHI020230	0.22167657184073
LITCHI020231	1.1663435865716
LITCHI020232	0.0661564205376505
LITCHI020233	0.217361606564477
LITCHI020234	0.0193714214858506
LITCHI020237	0.0890833005323528
LITCHI020238	0.103578439810061
LITCHI020241	0.109689994632804
LITCHI020243	0.186932999871908
LITCHI020244	0.114045761114348
LITCHI020245	2.35594722658028
LITCHI020246	0.0490176734697561
LITCHI020247	0.336242449615562
LITCHI020248	0.303456754501711
LITCHI020250	0.128449723748545
LITCHI020251	0.100282441958378
LITCHI020252	0.128107742063621
LITCHI020254	0.121414765499259
LITCHI020255	0.0729869158826269
LITCHI020256	0.233242131195887
LITCHI020258	0.18037413230364
LITCHI020260	0.116267887254961
LITCHI020261	0.136184380438547
LITCHI020263	0.23207153414418
LITCHI020265	0.104694895149893
LITCHI020266	0.188058400875935
LITCHI020267	0.118795188133879
LITCHI020268	0.252295448591631
LITCHI020269	0.193259407705028
LITCHI020271	0.383190732991511
LITCHI020272	0.592041149941964
LITCHI020273	0.271733161263627
LITCHI020274	0.0483264136873111
LITCHI020275	0.70880896923626
LITCHI020276	0.0357326349619846
LITCHI020277	0.135207543192828
LITCHI020278	0.150078918278125
LITCHI020279	0.290808619074318
LITCHI020280	0.767567083626552
LITCHI020281	0.212855451055882
LITCHI020282	0.0775139228713094
LITCHI020284	0.50427317636044
LITCHI020285	0.2593800284895
LITCHI020289	0.602532889906068
LITCHI020291	0.142953093602538
LITCHI020292	0.0427516067035014
LITCHI020294	0.287920810001001
LITCHI020295	0.251907163893592
LITCHI020297	0.125874855253769
LITCHI020298	0.0643772356639125
LITCHI020299	0.213391652132474
LITCHI020300	0.232866110167186
LITCHI020301	0.137774284800194
LITCHI020305	0.368869316644731
LITCHI020306	0.127357657274954
LITCHI020308	0.0777764011776882
LITCHI020310	0.277263357929146
LITCHI020311	0.411275209517327
LITCHI020313	6.28575248986327
LITCHI020315	1.80786150191332
LITCHI020316	0.368010199988198
LITCHI020317	0.120931256979054
LITCHI020319	0.0828301189231969
LITCHI020320	0.0603966375339079
LITCHI020321	0.0700241039013868
LITCHI020323	0.808014590684185
LITCHI020324	0.315098189214724
LITCHI020325	0.0700001059836155
LITCHI020327	0.0787033518817311
LITCHI020328	0.403457468990394
LITCHI020329	1.49823118322433
LITCHI020330	0.434546538718073
LITCHI020331	0.0775359373832727
LITCHI020332	0.181613388921439
LITCHI020334	0.208080998299311
LITCHI020336	0.661005318075313
LITCHI020337	0.0564913575759503
LITCHI020338	0.012198619073437
LITCHI020340	0.136231475459966
LITCHI020341	0.093371219824341
LITCHI020343	0.304354826798969
LITCHI020344	0.18507160331182
LITCHI020345	0.15777596777165
LITCHI020348	0.0853309133737014
LITCHI020350	0.0602291325669491
LITCHI020352	0.218279498659213
LITCHI020354	0.560660461514977
LITCHI020356	0.238536511532934
LITCHI020358	0.233271516774028
LITCHI020359	0.323716882862106
LITCHI020360	0.101447396089908
LITCHI020364	0.0120747645446702
LITCHI020365	0.317169322363582
LITCHI020366	0.14090966211329
LITCHI020367	0.0722805470437563
LITCHI020368	0.120332156534718
LITCHI020370	0.234499320050243
LITCHI020371	0.0335945115282842
LITCHI020372	0.117383725182986
LITCHI020373	0.503791248854554
LITCHI020375	0.706195144009626
LITCHI020376	1.05610944491676
LITCHI020377	0.262599860006686
LITCHI020378	0.0434696263626271
LITCHI020380	1.65906930926871
LITCHI020381	0.0633205380153011
LITCHI020383	0.259035005377636
LITCHI020384	0.571096685528143
LITCHI020385	0.150648809406056
LITCHI020386	0.0293186586688479
LITCHI020387	0.0760593874285301
LITCHI020391	1.38075618247062
LITCHI020398	0.609637506584432
LITCHI020399	0.46301551853887
LITCHI020400	0.542856741739254
LITCHI020401	0.0836404959148041
LITCHI020402	0.0222697876956418
LITCHI020404	0.28846795417265
LITCHI020405	0.0358855316230793
LITCHI020406	0.215906986028513
LITCHI020407	0.111605194810869
LITCHI020408	0.0982497419704118
LITCHI020409	0.0400294861135025
LITCHI020410	0.0962961033572893
LITCHI020411	0.0758725859863518
LITCHI020413	0.757031389177118
LITCHI020414	0.0231975898990814
LITCHI020416	0.0761060134707682
LITCHI020418	0.520145244799462
LITCHI020420	0.204029474277772
LITCHI020421	0.139472931496448
LITCHI020423	0.567137022285188
LITCHI020425	0.096124856418309
LITCHI020426	0.050572048519203
LITCHI020427	0.3156622237282
LITCHI020429	0.0870988459518925
LITCHI020430	0.308670089787518
LITCHI020432	0.34168772432531
LITCHI020433	0.127033474619544
LITCHI020434	0.151366339159911
LITCHI020435	0.0892427605718426
LITCHI020436	0.117257930634291
LITCHI020437	0.370281554769516
LITCHI020438	0.0852238036793189
LITCHI020440	0.0254100138683993
LITCHI020442	0.122179114711445
LITCHI020443	0.450665979642945
LITCHI020445	0.113598118778072
LITCHI020447	0.0850652433661535
LITCHI020448	0.207301572264507
LITCHI020449	0.124981998511469
LITCHI020450	0.173132893114679
LITCHI020452	0.167552405782541
LITCHI020453	0.656868209052747
LITCHI020454	0.032853985607184
LITCHI020455	0.328270439978276
LITCHI020457	1.01156597405329
LITCHI020458	0.312095766696786
LITCHI020460	0.0552999122947175
LITCHI020461	1.21468794073329
LITCHI020462	0.257756930871363
LITCHI020463	0.0680867470616515
LITCHI020466	0.0382876618463797
LITCHI020469	0.691504797148206
LITCHI020470	0.0151187225363042
LITCHI020472	0.363877982956364
LITCHI020473	6.11578765323538
LITCHI020474	0.136914305057472
LITCHI020475	0.281668404578719
LITCHI020476	0.154823283441814
LITCHI020477	0.10405092663785
LITCHI020480	0.0460084922966255
LITCHI020481	0.0528200877579277
LITCHI020485	0.113154129873555
LITCHI020486	0.169148436173235
LITCHI020487	0.103489687938853
LITCHI020488	0.529914214331292
LITCHI020489	0.230377097871462
LITCHI020490	0.100772067722225
LITCHI020491	0.398038728709649
LITCHI020492	0.0950951660895021
LITCHI020495	0.165821091016906
LITCHI020497	0.276131512199831
LITCHI020498	0.450895445338895
LITCHI020499	1.71790426563465
LITCHI020500	0.424750067795099
LITCHI020501	0.563285088987074
LITCHI020502	0.1211918196587
LITCHI020504	0.6287113158272
LITCHI020505	0.309869497037486
LITCHI020506	0.667784989057097
LITCHI020508	0.123107798201447
LITCHI020510	0.208493304292939
LITCHI020511	0.192998498969458
LITCHI020512	0.0458623982180752
LITCHI020513	0.187235484321684
LITCHI020514	0.217718264447557
LITCHI020516	0.322204274249465
LITCHI020517	0.139836637112914
LITCHI020518	0.258559208154215
LITCHI020519	0.255823654188516
LITCHI020520	0.233688481766016
LITCHI020521	0.138099429173037
LITCHI020522	0.0384073067441284
LITCHI020525	0.324726698155311
LITCHI020527	0.384538583105019
LITCHI020528	0.0749127642821677
LITCHI020529	0.21148327507917
LITCHI020530	0.0930176203360462
LITCHI020531	1.99455106229115
LITCHI020532	0.505797486718626
LITCHI020533	0.168460768337745
LITCHI020534	0.459042559943926
LITCHI020535	0.212667032657451
LITCHI020536	0.15098513020901
LITCHI020537	0.0958285604099382
LITCHI020538	0.0894833795105244
LITCHI020539	0.117295748444714
LITCHI020540	0.167803689585934
LITCHI020541	0.38696174512403
LITCHI020543	1.91428235161343
LITCHI020544	0.145524351985841
LITCHI020545	0.472917221123091
LITCHI020547	0.155419337775351
LITCHI020548	0.198497760015866
LITCHI020550	0.083607332544817
LITCHI020551	0.211236816688285
LITCHI020552	0.0902728995510196
LITCHI020555	0.346010695586699
LITCHI020556	0.104028905269296
LITCHI020557	0.882928274326711
LITCHI020558	0.18632493120274
LITCHI020559	0.108965777104656
LITCHI020560	0.180472591350532
LITCHI020561	0.130002249133109
LITCHI020562	0.47894464036697
LITCHI020564	0.633010428090218
LITCHI020565	0.117933578336825
LITCHI020567	1.50574427202119
LITCHI020568	1.26446546832384
LITCHI020569	8.06819018391104
LITCHI020570	1.93687616302766
LITCHI020572	0.0528418302531298
LITCHI020573	0.210172104718009
LITCHI020574	0.403797006531285
LITCHI020575	0.061501859063809
LITCHI020576	0.0294981246408273
LITCHI020577	0.142113890069053
LITCHI020578	1.61714112906195
LITCHI020579	0.0518632468023693
LITCHI020580	0.0933319857918008
LITCHI020581	0.158623404846658
LITCHI020583	0.676172938697611
LITCHI020584	0.0599012335468925
LITCHI020585	0.0564944735750256
LITCHI020586	0.13337721094147
LITCHI020588	0.33651835893019
LITCHI020589	0.243128616768194
LITCHI020590	0.0485779041291441
LITCHI020591	0.0791347690743122
LITCHI020592	0.207188412200844
LITCHI020593	0.101755323892623
LITCHI020594	0.286516656633678
LITCHI020595	0.205547855256829
LITCHI020596	0.324999219440035
LITCHI020597	0.16974995580261
LITCHI020601	0.0874721847674486
LITCHI020602	3.27266321461959
LITCHI020604	0.364993515058763
LITCHI020606	0.226031592962478
LITCHI020607	0.161772605140087
LITCHI020608	0.543690328552353
LITCHI020609	1.21177402108924
LITCHI020610	0.170210140442537
LITCHI020611	0.0797272377194135
LITCHI020612	0.525374481355601
LITCHI020613	0.131534078023437
LITCHI020614	0.0795626785261115
LITCHI020615	0.101420164553157
LITCHI020616	0.319224253002042
LITCHI020617	0.141918350693693
LITCHI020618	0.0567232116080156
LITCHI020620	0.260044944507971
LITCHI020622	0.0936451899972854
LITCHI020624	0.135726561173294
LITCHI020626	0.216211851309632
LITCHI020627	0.231610392312401
LITCHI020628	0.52776345715724
LITCHI020629	0.108631422699402
LITCHI020630	0.316236329145545
LITCHI020631	0.199262427751439
LITCHI020634	0.217982360335626
LITCHI020637	0.109029859129904
LITCHI020638	0.0197858068922189
LITCHI020639	0.144954352130534
LITCHI020642	0.135111917533675
LITCHI020643	0.31428666413458
LITCHI020644	0.115161181283617
LITCHI020645	0.0968347344787377
LITCHI020646	0.189580675684059
LITCHI020647	0.15160098581261
LITCHI020649	0.163196490743921
LITCHI020651	0.191421344681334
LITCHI020653	0.501196975235069
LITCHI020655	0.182948061559745
LITCHI020656	0.0893623628534042
LITCHI020657	0.385026943170949
LITCHI020658	0.414841718344836
LITCHI020660	0.447096816374558
LITCHI020662	0.0841804230424765
LITCHI020664	0.146816605712165
LITCHI020666	0.343947433356084
LITCHI020668	0.339934010195992
LITCHI020669	0.46366219972203
LITCHI020673	0.43662709600046
LITCHI020674	0.191796200480037
LITCHI020675	0.0978350768554026
LITCHI020676	0.0616562236112023
LITCHI020677	0.876996060909031
LITCHI020678	0.0285513946909601
LITCHI020679	0.0395266941327254
LITCHI020680	0.350318133053982
LITCHI020681	0.118656914414381
LITCHI020682	0.12158074192029
LITCHI020683	0.104557275001586
LITCHI020684	0.217902702558363
LITCHI020686	0.170566623497142
LITCHI020687	0.765448431075122
LITCHI020689	0.414280749899527
LITCHI020690	0.0645913868140278
LITCHI020691	0.221607788512373
LITCHI020692	0.0836163284666666
LITCHI020694	0.104484811095972
LITCHI020695	2.16657255618779
LITCHI020696	0.099008018058439
LITCHI020697	3.4467731579274
LITCHI020698	0.157161050249597
LITCHI020701	0.119939191941465
LITCHI020702	0.078672508323357
LITCHI020704	0.789078793108853
LITCHI020705	0.0494638323848284
LITCHI020707	0.741123385284905
LITCHI020709	0.439101935290838
LITCHI020711	0.114610798420529
LITCHI020713	0.0398546084963227
LITCHI020714	0.0888562700063122
LITCHI020715	0.0312587836977132
LITCHI020716	0.153661457360214
LITCHI020717	0.840314471743565
LITCHI020719	0.508036652230812
LITCHI020720	0.187836677304982
LITCHI020721	0.433408837757938
LITCHI020722	0.28595719937817
LITCHI020723	0.939712103916186
LITCHI020724	0.0457994025049725
LITCHI020725	0.489801921885153
LITCHI020726	1.00241379488405
LITCHI020727	0.100109388052307
LITCHI020728	0.19951975108334
LITCHI020729	0.0666318899522521
LITCHI020730	0.202486179975779
LITCHI020733	0.579302992419096
LITCHI020737	0.320908948372359
LITCHI020738	0.288651569538869
LITCHI020739	0.117192742510386
LITCHI020740	0.205088218489836
LITCHI020741	0.153145686232478
LITCHI020742	0.261881140824824
LITCHI020743	0.53138481700877
LITCHI020744	0.0987972007218908
LITCHI020745	0.206260513041138
LITCHI020749	0.0695256588059547
LITCHI020750	2.97047969174656
LITCHI020751	0.285798958432362
LITCHI020752	0.235103978499827
LITCHI020754	0.280450150019504
LITCHI020755	0.0725409847015635
LITCHI020757	0.291539921283773
LITCHI020758	0.135110156502772
LITCHI020759	0.172260455938651
LITCHI020760	0.191438897356222
LITCHI020761	0.333008091747216
LITCHI020762	0.818507592275853
LITCHI020763	0.0842376224491054
LITCHI020764	0.323021052656476
LITCHI020765	0.0929497002709809
LITCHI020769	0.480170269143861
LITCHI020770	0.105439023317439
LITCHI020771	1.55782056436834
LITCHI020772	0.379693686129404
LITCHI020773	0.0724143399200931
LITCHI020774	0.187876972808997
LITCHI020776	0.0445831196383938
LITCHI020777	0.200731916368658
LITCHI020778	0.968646861160378
LITCHI020779	0.12460431560192
LITCHI020780	0.0807744122620764
LITCHI020781	0.135731940910047
LITCHI020782	0.190777809994516
LITCHI020783	0.720722373005961
LITCHI020784	0.267354469288231
LITCHI020787	0.114795074999114
LITCHI020789	0.0944404596021419
LITCHI020791	0.172065871413803
LITCHI020792	0.261531628937916
LITCHI020793	0.0832275491204151
LITCHI020794	0.416031272147713
LITCHI020795	0.0168014614652583
LITCHI020796	0.857665639585461
LITCHI020798	0.282858404072522
LITCHI020799	0.305902448069468
LITCHI020800	0.289426799793694
LITCHI020803	0.168285709062424
LITCHI020804	0.167317073370651
LITCHI020806	0.02312876175109
LITCHI020808	0.169009705347591
LITCHI020809	0.112574369312398
LITCHI020810	0.152996613496668
LITCHI020811	0.0190487913524735
LITCHI020812	0.15960716708296
LITCHI020813	0.632826335457752
LITCHI020814	1.29977546971046
LITCHI020815	0.164585092603427
LITCHI020817	0.0751658369455135
LITCHI020818	0.215030698453397
LITCHI020820	0.143073480759588
LITCHI020825	0.0639790412514792
LITCHI020826	0.10677895968336
LITCHI020828	0.156257570713236
LITCHI020829	0.34756292539304
LITCHI020830	0.346993532551817
LITCHI020831	0.343138211153156
LITCHI020832	0.0760360073370101
LITCHI020833	0.0556622177867449
LITCHI020834	0.137665527763681
LITCHI020835	0.257211025030779
LITCHI020836	0.130716998022812
LITCHI020837	0.347895704415945
LITCHI020838	1.76165847229595
LITCHI020840	0.0823866478559664
LITCHI020841	0.433216659451255
LITCHI020842	0.0200373587944986
LITCHI020843	0.132853394712733
LITCHI020844	0.58473214992164
LITCHI020846	0.0899077312973289
LITCHI020847	0.0816181752931474
LITCHI020848	0.130384531921198
LITCHI020850	0.133600910487642
LITCHI020851	0.115736499057564
LITCHI020852	0.154683036237715
LITCHI020853	0.153722263126059
LITCHI020855	0.109832363285936
LITCHI020856	0.132594966797988
LITCHI020857	0.240344719162137
LITCHI020858	0.321529363875865
LITCHI020860	0.249995498458471
LITCHI020862	0.170476310275466
LITCHI020863	0.0907265073522292
LITCHI020866	0.112867791032345
LITCHI020867	0.0293156848202656
LITCHI020868	0.104671974097312
LITCHI020869	0.171976874590173
LITCHI020870	0.198849898279584
LITCHI020872	2.53122865455787
LITCHI020873	0.62481607968336
LITCHI020875	0.0785531466716808
LITCHI020876	0.603508886924229
LITCHI020878	0.113236871089979
LITCHI020879	0.0864389244262448
LITCHI020880	0.454255521593169
LITCHI020881	0.13432300145508
LITCHI020882	0.0443642345448136
LITCHI020883	0.0881650359395137
LITCHI020884	0.109219166441329
LITCHI020885	0.112215978156551
LITCHI020886	0.0692516836855826
LITCHI020888	0.131024718925062
LITCHI020889	0.456152774920672
LITCHI020890	0.175291128303297
LITCHI020891	1.94808461985993
LITCHI020892	0.195579431906669
LITCHI020893	0.173987950733006
LITCHI020894	0.226128235975138
LITCHI020895	0.0341626798305343
LITCHI020896	0.225656447309035
LITCHI020898	0.433866774177985
LITCHI020899	0.157096082833738
LITCHI020900	0.235992472976811
LITCHI020901	0.12446861314924
LITCHI020902	0.0974295261339787
LITCHI020904	0.316508439116847
LITCHI020905	0.0670756604596517
LITCHI020906	0.379443636937251
LITCHI020907	0.124985389311523
LITCHI020909	0.216840652465979
LITCHI020910	0.2156873233811
LITCHI020911	0.197795530702687
LITCHI020912	0.231153224858269
LITCHI020913	0.353505654869977
LITCHI020915	0.196318401540912
LITCHI020916	0.117872373681526
LITCHI020918	0.153291972407751
LITCHI020919	0.157327685052177
LITCHI020920	0.0211084691742589
LITCHI020922	0.981600597833017
LITCHI020925	0.252588559339033
LITCHI020926	0.322311295534895
LITCHI020928	0.15490642729156
LITCHI020929	0.220298193259889
LITCHI020932	0.152700127611307
LITCHI020936	0.0702872425591617
LITCHI020938	0.0423320575999529
LITCHI020939	0.123176533813617
LITCHI020940	1.45508874094861
LITCHI020941	0.117688755130847
LITCHI020942	0.756469639469394
LITCHI020944	0.343882068632173
LITCHI020945	0.0624799704800504
LITCHI020946	0.354421868791774
LITCHI020947	0.506627300165305
LITCHI020950	0.47409372424341
LITCHI020952	0.695157440248733
LITCHI020954	0.0823319678230805
LITCHI020955	0.221288495155591
LITCHI020958	0.345886238940081
LITCHI020960	0.0824613761863191
LITCHI020961	0.164783799973504
LITCHI020962	0.167736638041636
LITCHI020963	0.0708450064359939
LITCHI020964	0.237997816825865
LITCHI020965	0.191051751845794
LITCHI020967	0.197434936486338
LITCHI020969	0.0513643427191759
LITCHI020971	0.0545941073959894
LITCHI020972	0.955334382122163
LITCHI020973	0.174699810771958
LITCHI020974	0.221703915875485
LITCHI020975	0.277648566329796
LITCHI020976	0.16548105149682
LITCHI020977	0.0846426594004199
LITCHI020978	1.19229110556469
LITCHI020980	0.118904574586239
LITCHI020982	0.117262265193789
LITCHI020983	3.60116960866293
LITCHI020984	0.941340707583384
LITCHI020985	0.0619072862922925
LITCHI020986	0.403753688088927
LITCHI020987	0.799420160901367
LITCHI020988	0.390695146014524
LITCHI020989	0.235005087386524
LITCHI020991	0.0513310237760265
LITCHI020992	15.1226054428042
LITCHI020993	0.473575512105269
LITCHI020995	0.380753316117368
LITCHI020996	0.389274482308292
LITCHI020997	0.0678183696811708
LITCHI020998	0.0525585694290698
LITCHI021001	0.0551791989570086
LITCHI021002	0.0722975709169531
LITCHI021004	0.0859262724781234
LITCHI021005	0.429720447600214
LITCHI021006	0.26937936066999
LITCHI021007	0.693794014221384
LITCHI021008	0.216197727436258
LITCHI021009	0.0635442760104806
LITCHI021010	0.604366480182154
LITCHI021013	0.33384122863268
LITCHI021014	0.0872252495281748
LITCHI021015	0.250226884288646
LITCHI021017	0.270536755187163
LITCHI021018	0.298272682468126
LITCHI021019	0.0244416171064785
LITCHI021023	0.0280137335221635
LITCHI021024	0.165560179052994
LITCHI021025	0.297094993831159
LITCHI021028	0.225171324588578
LITCHI021029	0.202308863715118
LITCHI021030	1.21093477094593
LITCHI021033	0.0604855036483406
LITCHI021034	1.99497198541337
LITCHI021036	0.2444957622032
LITCHI021037	0.101286072876921
LITCHI021038	0.459791223851973
LITCHI021040	0.562397827496276
LITCHI021041	0.0589104255867393
LITCHI021042	8.80964236847034
LITCHI021043	0.199366936137524
LITCHI021047	0.157150248295694
LITCHI021048	0.16968995500964
LITCHI021049	0.230775698579648
LITCHI021050	0.0996749924696791
LITCHI021051	5.69896151998757
LITCHI021052	0.0458093177882153
LITCHI021053	0.724345754714093
LITCHI021054	0.278975859224112
LITCHI021055	0.930453331271005
LITCHI021056	0.131492449812755
LITCHI021057	0.183389400489148
LITCHI021060	0.335114796908052
LITCHI021061	1.34867750197041
LITCHI021062	0.353439551471437
LITCHI021064	0.463518297869057
LITCHI021067	0.247962232737319
LITCHI021068	0.288307068258595
LITCHI021069	0.28109130654674
LITCHI021070	0.122259403031381
LITCHI021071	0.109750078011949
LITCHI021073	0.063427959171708
LITCHI021074	0.212849015066019
LITCHI021075	0.147992231820673
LITCHI021076	0.0963026132717885
LITCHI021077	0.319560876259402
LITCHI021078	0.379776062570967
LITCHI021082	0.079670651434001
LITCHI021083	0.478141632010518
LITCHI021085	0.0933376946724146
LITCHI021086	0.133770580321652
LITCHI021088	0.359550778190388
LITCHI021089	0.119128337981777
LITCHI021090	0.595306521860731
LITCHI021092	0.0909150804433709
LITCHI021093	0.212710557268081
LITCHI021094	0.508507557924552
LITCHI021095	0.548064863050843
LITCHI021096	0.516047105747045
LITCHI021097	0.168456633384704
LITCHI021098	0.531256359224711
LITCHI021100	0.100237652282057
LITCHI021101	0.027639218319175
LITCHI021102	0.241513253661878
LITCHI021103	0.182989674679562
LITCHI021104	0.239134089502917
LITCHI021105	0.474714459066323
LITCHI021106	0.197740595297406
LITCHI021107	0.157035148260294
LITCHI021108	0.461509458067766
LITCHI021109	0.140756224906971
LITCHI021110	0.272696670842042
LITCHI021111	0.15797640461913
LITCHI021113	1.6317771718082
LITCHI021117	0.20779810647489
LITCHI021120	0.0612664668875584
LITCHI021121	0.370165713687447
LITCHI021124	0.102648619475405
LITCHI021125	0.159944072501432
LITCHI021126	0.0885733788647539
LITCHI021127	0.0539295611201357
LITCHI021128	0.389530127775434
LITCHI021130	0.944513013679097
LITCHI021133	0.171531013750969
LITCHI021134	0.045407561465592
LITCHI021135	0.191716888876923
LITCHI021136	0.493053194173409
LITCHI021138	0.300942171534357
LITCHI021139	0.357492938117165
LITCHI021140	0.184417474052337
LITCHI021141	0.227630032674732
LITCHI021143	1.72312806803895
LITCHI021144	0.867686306528668
LITCHI021145	2.26309205301073
LITCHI021146	0.362072533042103
LITCHI021154	0.180012520300918
LITCHI021156	0.250973814714051
LITCHI021157	0.208512428667491
LITCHI021158	2.10785916923124
LITCHI021161	0.104886290623661
LITCHI021163	0.481268465062525
LITCHI021164	0.605225112104878
LITCHI021165	0.210993145478457
LITCHI021166	0.077191828479616
LITCHI021167	0.167987061212769
LITCHI021169	0.25237832943685
LITCHI021171	0.0869264876426943
LITCHI021172	0.14835668317631
LITCHI021177	0.183808904208479
LITCHI021179	0.211589640449769
LITCHI021180	0.593322090802175
LITCHI021181	0.612441228015479
LITCHI021183	0.153732631290132
LITCHI021185	0.153948538983288
LITCHI021189	0.358725877850948
LITCHI021190	0.28533382310822
LITCHI021191	0.208234236640287
LITCHI021192	0.204989200484067
LITCHI021193	0.158298618125947
LITCHI021194	0.0563426370312521
LITCHI021198	2.87932676052504
LITCHI021202	0.260705223884502
LITCHI021203	0.143433616423622
LITCHI021204	0.690654004479039
LITCHI021205	0.177394881896556
LITCHI021209	1.72172277131709
LITCHI021212	0.426081159827716
LITCHI021213	0.492829156206057
LITCHI021214	0.152230430685127
LITCHI021215	0.10208681524411
LITCHI021216	2.12752963379778
LITCHI021218	0.13759819763004
LITCHI021219	0.0613376480371857
LITCHI021241	0.366918014499713
LITCHI021242	0.0440963265222103
LITCHI021243	0.175041105800083
LITCHI021249	0.0515652987917119
LITCHI021250	0.186188402356366
LITCHI021254	0.0715371365420705
LITCHI021256	0.81218688485895
LITCHI021257	0.793973027926591
LITCHI021260	1.45320727857815
LITCHI021261	0.517181767862704
LITCHI021263	3.6533560132402
LITCHI021264	0.170696094061667
LITCHI021265	0.0700367581722024
LITCHI021266	0.11853307508714
