gene_id	baseMean	lrt_model_log2fc	lrt_lfc_se	stat	lrt_p	lrt_q
LITCHI017852	218.635404554729	-0.329711135124709	0.422330363204751	0.609296067074865	0.435052976482934	0.7677864564217
LITCHI017853	708.275771863298	0.0071662543654111	0.162643293276827	0.00194151959490796	0.964854442493902	0.989587775425598
LITCHI017854	251.759522616552	-0.00116085538570548	0.304499214346512	1.45323257640939e-05	0.996958368677096	0.998756078254824
LITCHI017855	231.947835931292	0.441457101496724	0.416831405212954	1.12063758207768	0.289781207457358	0.665332633946179
LITCHI017856	1000.07330197627	0.102888957262092	0.161261075871238	0.407100636292171	0.523444788298014	0.819515612597012
LITCHI017857	160.7294769434	0.324871156456877	0.316294599814875	1.05468244158611	0.304431137810708	0.676627186587578
LITCHI017858	1940.53729554995	0.521514195129795	0.212074121102199	6.03952466615701	0.0139890502411881	0.199558663079411
LITCHI017860	1377.4279536092	-0.0649712250202565	0.185454122050823	0.122737507234859	0.726084200927303	0.911973562986759
LITCHI017862	321.775620023873	-2.56254810275721	0.732611470224313	11.9103632339604	0.000558225140305086	0.0437689026340016
LITCHI017864	30.4189607703525	-1.39076774959048	0.804566305963787	2.98434361334697	0.0840733680051447	0.414504726384391
LITCHI017865	1052.5473197471	0.849644759399759	0.504992831107202	2.82078495881424	0.0930508876441973	0.430677995545954
LITCHI017866	2074.9270965484	-0.241224628486567	0.166804775264809	2.09085761594997	0.148182864322126	0.513172197528208
LITCHI017869	20.2268343210168	0.974352287812506	0.881454120709398	1.2187839522859	0.269599433938092	0.64953928935117
LITCHI017871	4.21579991316718	0.210182364918846	2.51974920594881	-0.0357805520404071	1	1
LITCHI017872	57.5299451330805	-0.705936793908843	0.922762049403095	0.583693467242483	0.444868230385416	0.77465017139836
LITCHI017876	35.8393857749157	-0.124998406951357	0.503516212162001	0.0615980609276079	0.803987738570821	0.941486666668531
LITCHI017877	108.137199841527	-0.416768113693793	0.309436429602942	1.81365892609705	0.178069929895371	0.551276832799791
LITCHI017879	432.024318999745	0.267171123550679	0.258518416637528	1.06773189693297	0.301458319074983	0.674304289781783
LITCHI017881	335.037705972402	0.425964403501178	0.17098383004736	6.20778763746817	0.0127189490146279	0.192917288291295
LITCHI017884	589.486311460686	0.572348577575218	0.252891982521911	5.11524763840689	0.0237164812375319	0.248473587103345
LITCHI017885	2176.5646281871	-0.256989906798307	0.153323275005343	2.80884564184723	0.0937458104546115	0.431396453515887
LITCHI017886	128.660265956813	0.577953021235517	0.401526344862949	2.06821383399458	0.150397572716614	0.515782175203611
LITCHI017887	32.4005719738454	0.976143307432917	0.705271798432254	1.9109190282571	0.16686120724941	0.536300194209053
LITCHI017888	364.424422283573	0.108591475843143	0.191060814807238	0.322908768245085	0.569864803164338	0.8437458025292
LITCHI017890	2599.20053928415	0.583412018958574	0.313518079942161	3.45698548208586	0.0629850463678518	0.369902819786501
LITCHI017892	37.2823136326841	-0.563202590761767	0.653692163051756	0.742332000760015	0.388914877676717	0.735773616450219
LITCHI017893	618.448309272728	0.0819971869867735	0.191007499640121	0.184311829728159	0.667693611926358	0.889501811195881
LITCHI017894	14.0279252669386	1.00343137298396	0.820886921925435	1.49582001943185	0.221315642040959	0.600206786539252
LITCHI017896	55.349384593633	1.40658071658421	0.565402009431414	6.17035926529073	0.0129908224934917	0.194293285603776
LITCHI017897	401.319007309937	0.275898719137501	0.361990937904065	0.580794914689506	0.446000908339878	0.77499448019675
LITCHI017899	6.20090592447977	1.74871418313769	1.36360149320663	1.82914726956471	0.176228298957157	0.548720460083573
LITCHI017900	51.3181211959018	-0.316999334567666	0.687396710152659	0.212739500277053	0.644628633066221	0.877907586151535
LITCHI017901	334.615140634547	0.00309199522222452	0.197422898249101	0.000245320243067226	0.987503482604822	0.996250363456359
LITCHI017902	147.536150277708	0.681307172598222	0.324520285541562	4.4058585754439	0.0358156917514683	0.294404026075676
LITCHI017904	40.0537043568421	0.131487503695953	0.891440927577526	0.0215683120272416	0.88324130906736	0.9653132993493
LITCHI017906	6.94550243474713	0.771441593754689	1.59975544551625	0.24730770087767	0.618977220485979	0.865153252756602
LITCHI017908	35.1888261377148	0.711114699704619	0.508937600187733	1.95220894596115	0.162349014500759	0.531371248437513
LITCHI017910	19.7151200156889	0.42649976018102	1.35894801678253	0.0981258229235351	0.754090418198478	0.923148336808701
LITCHI017913	60.7600516522349	1.19128439411662	0.578012601745272	4.23415744390164	0.0396182832805741	0.308151007356305
LITCHI017914	334.617101957378	-0.0703129578543252	0.312142478447806	0.050752630717497	0.821758777428361	0.947899340130918
LITCHI017915	5.25646956331209	-1.79529128374781	1.29213503349369	1.95787039947218	0.161741258633553	0.530632490995348
LITCHI017917	3780.23807880843	-0.102419571274647	0.322336674362902	0.100958979724652	0.750681841871391	0.921877505064367
LITCHI017919	1504.11157584527	-0.111750393042731	0.19669247654094	0.322795790848033	0.569932301524524	0.8437458025292
LITCHI017920	548.429838080493	0.291182388438787	0.327755725677939	0.789009917126549	0.374399672789657	0.725890904958839
LITCHI017922	158.958739002832	-0.035269206271915	0.292672831904074	0.0145242384601971	0.904073971387254	0.971430941738512
LITCHI017923	247.307972679712	-0.420787053051937	0.306884742790039	1.87919859954805	0.170425260081216	0.541932818034217
LITCHI017924	8.39615140799855	0.0732174735332178	0.960445037299468	0.00582358503947233	0.939170547048181	0.982217605713467
LITCHI017928	22.8512762589376	-0.0536430106605569	0.690167683224031	0.00603296596777625	0.938088832457226	0.981912381633914
LITCHI017930	229.74578711201	0.463183346047628	0.225547926608435	4.21632646339587	0.0400367512557857	0.309302593630812
LITCHI017932	15.0730753560943	-0.324613453249089	0.880511317644733	0.136052718847509	0.712237112276392	0.906852452083188
LITCHI017934	27.7314586781986	0.0179250792677506	0.691780516343726	0.000671707833078017	0.979323279829609	0.994290264060094
LITCHI017935	281.230581997203	-0.943711317001963	0.461365448823479	4.16849620905657	0.0411823362370272	0.311781025150409
LITCHI017938	654.154333486367	-0.153324673522697	0.226273712394527	0.459051401174037	0.4980676360487	0.803863095375262
LITCHI017940	40.5654089383742	1.19941795427547	0.523039950228418	5.26554676444114	0.0217515889883554	0.239773043015063
LITCHI017941	81.4583836494898	-0.762442674771549	0.427912456496071	3.17248308856718	0.0748885102404067	0.395708446093671
LITCHI017942	147.048535110378	-0.422456449746836	0.44897275966736	0.884928197731426	0.346855429137897	0.707278085107636
LITCHI017945	158.574322804412	-0.321827662131992	0.261356015292924	1.51645663954076	0.218156497803628	0.597339588319133
LITCHI017946	113.660484615304	-0.20279086694396	1.68407989996054	0.00556543007682819	0.940531533851965	0.982573237831164
LITCHI017947	131.172836967122	-0.211894246814398	1.68969420488351	0.00606738980965105	0.937912808413496	0.981842179097635
LITCHI017948	82.8257589891489	2.76942753326016	1.37611085898155	4.32523937397425	0.0375511321860515	0.30005762397162
LITCHI017949	218.458457972416	-0.699599081375737	0.585739875963279	1.43638252637562	0.230725624492612	0.609739028031917
LITCHI017953	143.632766323605	0.0891835678969572	0.826675710556157	0.0116361086259644	0.914098183345388	0.974946121667255
LITCHI017954	472.955002369385	-0.846025597742071	0.241121490918617	12.281143299482	0.000457557976973888	0.0388524666474116
LITCHI017955	213.178825828369	0.603324224213927	0.316289242292019	3.63431030534008	0.0566000511220954	0.353949864047474
LITCHI017959	188.29339921965	-0.796380659411725	0.605670000104207	1.72549393542714	0.188987388127661	0.563332294898157
LITCHI017960	2457.70149594902	-0.0299991126215395	0.237219763243852	0.0159932839323176	0.89936420393392	0.96990227951177
LITCHI017961	16.1153797094723	0.825976352939693	0.668150781007459	1.53170776429494	0.215856320622766	0.59482353957708
LITCHI017962	196.971364020641	-0.545996457369939	0.397241608053904	1.88679217257034	0.169564176878733	0.540431965154396
LITCHI017963	25.253611944579	0.134842381077992	0.526016638128401	0.0658120550860701	0.797534976203144	0.939541234234227
LITCHI017964	550.483210572803	-0.21427682261041	0.193994198645403	1.21987697335248	0.26938479739468	0.64953928935117
LITCHI017965	2439.12048442436	-0.12119240508674	0.152906145860775	0.628162296926462	0.428030197717324	0.762521049044629
LITCHI017966	133.014655843245	1.39033427314223	0.565606527007942	5.99714313470476	0.0143290632001827	0.200885821144595
LITCHI017968	21.6175442452127	1.69651388684188	0.836396137649716	4.11167392837621	0.0425881903757903	0.317314206225942
LITCHI017969	6561.1574631506	0.142641482467808	0.274637646064774	0.269742378630099	0.603504639222274	0.858397169898115
LITCHI017970	6.21823617624062	-3.26592041625742	1.57070512799273	4.71384025908445	0.0299207415510606	0.273792385628411
LITCHI017972	4959.43755158755	-1.10899054812206	0.227659518709737	23.5916539298398	1.1910298945338e-06	0.000747083106426119
LITCHI017976	1879.54448737208	0.541216312034824	0.288519359101211	3.51389741785818	0.0608561368057945	0.365880391293526
LITCHI017977	273.690539349573	0.923735937518439	0.465857356833809	3.91672551698684	0.0478079136406244	0.330239744490921
LITCHI017978	209.20874732592	1.06766608056699	0.590273004325253	3.25468087466876	0.0712197992419567	0.389445724482522
LITCHI017979	1579.66677086166	-0.0587542228707039	0.118935396909212	0.244028481309528	0.621311553981247	0.866236693709425
LITCHI017980	702.763859269216	2.13897497088716	0.651484465442846	10.551360638539	0.00116102588326078	0.0641334842819119
LITCHI017982	7.83465051724859	0.499970524262546	1.98586468123542	0.030425742777382	0.861527724098739	0.959542500177258
LITCHI017983	1438.73205841211	-0.835770078469846	0.459452685013385	3.29772470234062	0.0693759177422738	0.384409437927398
LITCHI017984	318.36253113837	-0.70662584506523	0.214792727275778	10.8165748936233	0.00100595416608191	0.061319055672297
LITCHI017985	89.3298482770022	-1.18152203708477	0.4281100706187	7.60114422815322	0.00583312706060832	0.134900297153455
LITCHI017987	10.491151213552	0.0320582072967211	1.24280072512019	0.000663326777498696	0.979452650167618	0.994290264060094
LITCHI017989	178.701475750098	0.391669345604087	0.251389814278638	2.42693307878109	0.119266035838629	0.470506810079558
LITCHI017991	55.8352449094858	-1.56527590875528	0.657319468371154	5.62868056028502	0.0176689260592261	0.220804798985637
LITCHI017992	98.736759968908	0.0263577263188041	0.39908903134723	0.00436208775889213	0.947341120444919	0.984819464691337
LITCHI017993	1380.75762270006	-0.330300185206116	0.252168636945289	1.71493581209992	0.190346224412885	0.5648763862031
LITCHI017994	546.996521565047	-0.0331890095801758	0.184251049682899	0.0324510007821743	0.857041394389223	0.957558304478791
LITCHI017995	821.260987212198	0.480570452982329	0.731568835178004	0.431525366817283	0.511241421687888	0.811599610460609
LITCHI017999	714.856837822909	-0.05704191386316	0.214085568285962	0.070995773913296	0.789892414361125	0.936517946311633
LITCHI018000	3943.15797285922	0.219574073586164	0.237871068011569	0.851858317218728	0.35602715990393	0.712961814703008
LITCHI018001	9447.15342904421	-0.139304276434845	0.313776808117819	0.197077014998143	0.65709061252522	0.883392515121284
LITCHI018002	2188.90541834941	0.065902334714757	0.179379293961528	0.13496294147447	0.713340787943471	0.90730714426745
LITCHI018003	31.4085143975199	-0.820795817183875	0.620091259689045	1.75063039269513	0.185797502851126	0.559931805546013
LITCHI018004	43.7303568742899	0.345327358190174	0.437153881591059	0.624413041220933	0.429412084013423	0.763107107808537
LITCHI018006	73.3315142993583	-0.465205132919701	0.430275497752811	1.16818421922441	0.279774648890752	0.657666591837605
LITCHI018009	91.932289825315	0.383621926525592	0.640634329812687	0.358652791782973	0.549255394044986	0.834078692355102
LITCHI018013	41.9213066248687	1.38912762496855	0.588218286453901	5.57706129433589	0.0181972327695086	0.222672297453208
LITCHI018014	23.3812625993409	-0.504281784716495	0.81248581187611	0.384678220861673	0.53511010482381	0.827123687464148
LITCHI018015	196.212244870263	-0.896179861429454	0.404131638055563	4.90228702532315	0.0268211518124532	0.263040262566662
LITCHI018019	9.26815915611198	1.04582555454455	0.982024168412329	1.13939657172843	0.285779871050561	0.662185301450576
LITCHI018020	103.195325017209	-0.472405001877145	0.524337469873388	0.81170491372626	0.367616672070013	0.721271969113181
LITCHI018021	1089.03264573406	0.209361059906233	0.419502263222163	0.249036785875717	0.61775412413999	0.86462465228502
LITCHI018022	1161.39300418953	0.206260755760396	0.217910579222107	0.895716044765919	0.343933000109317	0.705329730971327
LITCHI018023	47.1250610037762	0.7678463511045	0.486422679394463	2.49058018162928	0.114529497651315	0.463384536377408
LITCHI018024	277.382151836734	0.136600234293664	0.331352420898938	0.169851238273807	0.680244050765747	0.894102039146949
LITCHI018025	200.618390469173	0.33556754678739	0.263271153231945	1.62433911252921	0.202487820174584	0.580168630187285
LITCHI018026	60.434610584872	0.497351813883095	0.551085876389843	0.813287420447253	0.367150105349207	0.721117411388113
LITCHI018029	505.666242707596	0.0635715571921657	0.202486719079301	0.0985474432581555	0.75357977131558	0.922912943232019
LITCHI018033	1054.30247260429	-0.462238077376396	0.187638568620962	6.06426706712963	0.0137943988083877	0.198430170016107
LITCHI018034	413.886891959731	0.182997036486912	0.256632592605804	0.508241161172123	0.475901236768863	0.792421608920237
LITCHI018036	127.964401616063	-0.377540538731413	0.26428719045909	2.04343874178245	0.152863740277107	0.51967468137543
LITCHI018037	61.9028776969913	-0.194154044923413	0.401042883720103	0.234510826183012	0.628199104339337	0.86966620987316
LITCHI018040	19592.4054403537	-0.358757115336536	0.333625013254505	1.15559416078369	0.282381150331721	0.658900284836427
LITCHI018042	45135.5836706372	0.184573122474492	0.158305366614343	1.35916657529381	0.243681973582541	0.623171448672841
LITCHI018043	3569.02481767733	-0.0976809494770191	0.517473075487261	0.0356282606461207	0.85028523573861	0.955555981038928
LITCHI018044	2170.13076579909	-0.0176491031754713	0.367686524934891	0.0023039296212346	0.961716826878345	0.989080871986484
LITCHI018046	781.600371500951	0.618466790701199	0.239421951441598	6.66163355659498	0.00985105707995241	0.175898810761868
LITCHI018047	24.310913933465	-0.545694962264524	0.666137980467034	0.672181085604052	0.412292213339128	0.753565959700011
LITCHI018048	1335.64728489861	-0.280821986091712	0.250325715446722	1.25808197237805	0.262014459515843	0.642804840434718
LITCHI018049	8.39714569011713	-1.10836764736853	1.02938914810941	1.16563640713682	0.280299658811321	0.657912823339353
LITCHI018050	5.92913764379914	1.17575853627588	1.6305398147311	0.52169525173467	0.470119430410601	0.7879479566778
LITCHI018055	85.1364136511482	-0.31915098713508	1.55458516978017	0.0421130052933165	0.837404513975472	0.95235817250471
LITCHI018056	55.3249929973797	-0.931590199878922	0.478810148065736	3.7861682476458	0.0516778235171252	0.341910608469037
LITCHI018058	132.872336901814	-0.0871128789491232	0.268198603075552	0.105476194404147	0.74535440378979	0.919612456116812
LITCHI018060	222.983549674255	-0.477264936241567	0.397974716219342	1.43752868259013	0.230539672309251	0.609413258299806
LITCHI018061	1630.12603184192	0.21564319830347	0.199540058776416	1.16767786342231	0.279878891256347	0.65775384697126
LITCHI018062	9.3694183418644	0.719261763659804	0.999298477034693	0.518174331913627	0.471621500679634	0.788807851429165
LITCHI018066	76.7474361276714	-0.330687230094247	0.50033066824496	0.43649595481719	0.508818575615424	0.809516892631907
LITCHI018067	37.2678903986213	-0.271216204842579	0.48655925079948	0.310767790701988	0.577209420065333	0.846890302057677
LITCHI018070	138.27412360973	0.551686631941726	0.339338983706343	2.64057626091972	0.104165754316246	0.447326759866711
LITCHI018071	352.756618441895	-0.279126216868798	0.252150865160439	1.22535391713785	0.268312496990614	0.648438541384848
LITCHI018072	539.457491355135	-0.585983250317306	0.272286116410129	4.62503906577217	0.0315085437746662	0.278745966195807
LITCHI018073	130.058294598177	-3.27682717125617	0.871134147786107	13.5328673505825	0.000234421615969431	0.0256670567421105
LITCHI018076	78.8746320859391	-0.993132738857914	0.328993573233698	9.1257863956092	0.00252031524543029	0.0910920630992416
LITCHI018077	1581.95474631684	0.0262877054353817	0.174932655779194	0.022582108177545	0.880548883133656	0.965015669984442
LITCHI018078	379.617515765521	0.085150227721603	0.205529316358253	0.171608034335094	0.678686633079144	0.893722327206343
LITCHI018079	29.8356349787767	0.907550882952663	0.508706844945966	3.18081887137259	0.0745073818371785	0.394982562656471
LITCHI018080	141.869175773929	-0.299966954640739	0.374925027180514	0.640532749310964	0.423517946762643	0.761115832758053
LITCHI018081	620.354198853134	-0.795905453935748	0.441250780736669	3.24405788145876	0.071682890734381	0.390118395174074
LITCHI018084	117.547871478891	-0.486598615186869	0.442286133717153	1.20897213339526	0.27153578381911	0.650969463242829
LITCHI018085	1218.41731791522	-0.341520080122918	0.253565909103293	1.8129892308983	0.178150059172063	0.551349339583123
LITCHI018093	1992.87013478852	-0.0802816378199745	0.284880888358599	0.0794178357579369	0.778087897054112	0.932201426735426
LITCHI018095	225.256772889567	1.31043577499724	0.698572110006535	3.49144511465525	0.0616867140212919	0.368509417555767
LITCHI018096	112.395480193345	0.892417922979502	0.699080883106227	1.62368584488831	0.202578614082367	0.580224061103495
LITCHI018097	30.6693801299991	-0.089956694193958	0.76938037716232	0.0136594020526815	0.906960342049311	0.972153897312654
LITCHI018098	26.339154918208	1.52490645395584	1.0899293183569	1.94097218137448	0.163563015045142	0.532565778223842
LITCHI018099	637.707984299781	-0.301984176545914	0.224786080342754	1.80449463835137	0.179170063419751	0.55168334490595
LITCHI018100	1073.56584879772	-0.266262675907661	0.253319794042773	1.10454987557458	0.293269760665273	0.667442707881114
LITCHI018102	4353.05770769481	-0.156901129173574	0.177105375023984	0.784782631573961	0.375682420445635	0.726815517976617
LITCHI018103	672.821527803093	-0.93600717188277	0.289860742211347	10.389350853771	0.00126744175119816	0.0669712088370876
LITCHI018104	293.499647342269	0.538903111728632	0.216152945413063	6.21170928873534	0.0126908032932256	0.192917288291295
LITCHI018105	503.043956907307	-0.0248024348793362	0.282104937673429	0.00772949091410169	0.929942228906129	0.978973166613112
LITCHI018106	589.750386600936	-0.0686758451805753	0.162698015821594	0.178182106318843	0.672940186623283	0.891330010776393
LITCHI018108	282.067067678234	0.347316673623676	0.284157159870322	1.49309872337679	0.221736297176808	0.60086120646816
LITCHI018109	284.908993748376	0.686939067725124	0.348481542497377	3.8793384192457	0.0488838164718337	0.332943306406397
LITCHI018110	26.9126175492017	0.718714324834899	0.62106341486207	1.33749712623164	0.247475837753693	0.627093302248911
LITCHI018111	247.881629191561	0.431736803273354	0.27623743564389	2.4416859448028	0.118149179626662	0.469017435993176
LITCHI018118	48.5542558783532	0.770432578095004	0.615326288399613	1.5637870463089	0.211111584261634	0.588622291744156
LITCHI018120	14.4449170195758	-0.68701299746412	0.691649076844376	0.988858121345302	0.320021619832526	0.687861946891284
LITCHI018121	1273.5642799759	0.493437059603459	0.351700972848318	1.96661140465781	0.160808002074428	0.529344615320905
LITCHI018123	3760.59416507772	0.417284298008901	0.266894941550398	2.44249824358525	0.118088021905322	0.468903734112513
LITCHI018124	12.4303559814891	2.3832069370029	1.057936774044	5.06394157975167	0.0244286184220144	0.251863459817641
LITCHI018125	1113.85431296619	0.626275412236558	0.279810314149603	5.00039571870798	0.0253415240718249	0.256782665751243
LITCHI018126	46.5088457693544	0.386728000701432	0.469378949852796	0.679145291533416	0.409881195327848	0.751959037694444
LITCHI018127	231.401187625425	0.157406853092148	0.25591002293691	0.378282348980022	0.538523930584806	0.828282512098352
LITCHI018129	1565.16839138855	0.183471532367732	0.196818284367	0.868878450277293	0.351265988210105	0.710244554298259
LITCHI018130	21.5234719513643	-2.28412914678963	1.33330076020546	3.15225050713313	0.075822322552425	0.396919092200448
LITCHI018132	11.8130261303244	-0.590205546179495	1.23918743446442	0.228667169672136	0.632513867902642	0.871728580421485
LITCHI018141	56.3312404239795	-0.334323895205032	0.649240573823865	0.265510140855014	0.606359635455143	0.859776490909476
LITCHI018142	1434.88904437322	0.0379785226188022	0.13210190335461	0.0826586540143524	0.773726301146747	0.930250489246611
LITCHI018143	264.321513354488	-0.827928348620556	0.463929215258613	3.17655909680747	0.0747018861693877	0.395283101253414
LITCHI018145	2612.42216371054	-0.114089609086037	0.397189271288019	0.0825064122680317	0.773929100797233	0.930250489246611
LITCHI018147	102.965316835045	-0.881388567684968	0.692413162581368	1.61437743759923	0.203877559332291	0.582006069247845
LITCHI018148	930.094271040076	-0.0156083182571512	0.161335752381258	0.00935943600802602	0.92292955525479	0.977151540995829
LITCHI018150	142.046055087128	-0.360809614050735	0.455467421889995	0.626878065400504	0.4285027777372	0.762676111038888
LITCHI018152	11.132199527219	-0.93398791616604	1.1085815102796	0.710984321660916	0.399117234520794	0.744372775141238
LITCHI018153	263.365072129882	-0.138648441503822	0.287072214643371	0.233286441820567	0.629097616565452	0.870042898585719
LITCHI018155	145.156143101433	-0.0104407645389449	0.485798460451086	0.000463501101990005	0.982823609752486	0.99515752403859
LITCHI018158	182.468657150701	-0.226164920265467	0.620062394875218	0.133069934139456	0.715270022328737	0.908132619242333
LITCHI018162	256.476274995374	0.50828873825832	0.414829038224073	1.50010077167408	0.220655857203931	0.599336938585059
LITCHI018163	591.674273532306	0.0385100280225403	0.183857504075777	0.043863952859553	0.834106932650021	0.951206940927741
LITCHI018164	3289.83511392936	-0.000253067293619866	0.208355972928339	1.47335376254887e-06	0.999031513719106	0.999699865390491
LITCHI018174	1650.19001553483	2.17452575084936	1.32870492747066	2.61750735654911	0.105690348985984	0.451075066143271
LITCHI018175	764.556939847116	0.317804572015068	0.260592013492031	1.48651413784654	0.222758099663957	0.601267524703725
LITCHI018176	2048.06499843245	0.194964039094958	0.161869519991191	1.45058174292012	0.228434629880393	0.607137810820245
LITCHI018177	825.771533994581	0.122890604787318	0.232748475904063	0.278715514864359	0.597544352203857	0.856147782308771
LITCHI018178	379.486750680857	-0.023522946603878	0.223950580333352	0.0110308886713284	0.916353561005482	0.975581692681093
LITCHI018180	1401.45963312738	0.340111757709624	0.283855368141094	1.4348832697097	0.23096913666198	0.610050918553681
LITCHI018181	866.533888009568	-0.105466421084249	0.228987559090724	0.212117891966045	0.645112462311202	0.878138735011643
LITCHI018182	51.0485458002146	1.6287976975315	0.672758170750722	5.81772142439441	0.0158654851698344	0.210009774763397
LITCHI018183	388.356847533224	0.188164976317728	0.214074844780721	0.772353589262025	0.379489934038821	0.729817205754612
LITCHI018184	338.777710676446	-1.41825745546489	0.698377067485133	4.08851774485498	0.0431754898174425	0.319393897280189
LITCHI018185	2129.57989336763	-0.0102081375047376	0.112874251996076	0.00817901843379332	0.92793921968254	0.978627010538086
LITCHI018186	45.2836596496083	2.49848340852046	1.25284777670154	3.87957990687193	0.0488767856595501	0.332943306406397
LITCHI018187	1546.34603713712	-0.0871370409407121	0.182357428844826	0.22831957638428	0.632772646273315	0.871824179355767
LITCHI018188	146.171160008908	-0.187143459260921	0.37392678518238	0.250501402434281	0.61672224569463	0.864487029089683
LITCHI018190	243.459427373472	-0.0567086418224558	0.192806136419602	0.086533410639376	0.768631351985097	0.928267600729782
LITCHI018192	6.47071881415501	0.935634031953387	2.02209937190908	0.105432723493067	0.745405065190359	0.919612456116812
LITCHI018193	479.779279520927	-0.411530497445506	0.253548953376211	2.63291491093298	0.104669393842494	0.448401930660341
LITCHI018195	1910.00529282802	-0.310028986238697	0.270173216573322	1.31625391793432	0.251265463488528	0.629860881579791
LITCHI018196	36.7895084387734	-1.42987119589871	0.686416381439328	4.32257970081052	0.0376098642229812	0.30005762397162
LITCHI018205	29.0358347039662	0.165279869123034	0.851196458157275	0.0376469228937424	0.846153840420848	0.954875597874957
LITCHI018206	1020.81792217178	-0.186460033315428	0.141770455404903	1.72931087191171	0.188498929503662	0.562811879644215
LITCHI018207	612.619185589897	0.123978765196321	0.162679730513409	0.580797386420429	0.445999940549922	0.77499448019675
LITCHI018210	1573.35495173382	-0.00644302343074217	0.128732243750444	0.0025048861575101	0.96008347018308	0.988903390749917
LITCHI018211	936.095166033976	-0.104479217880367	0.13706883366034	0.580948604430944	0.445940738325413	0.77499448019675
LITCHI018213	432.82653613146	-0.358413938063095	0.22607084901869	2.51223308048064	0.112965755114468	0.460796959975003
LITCHI018214	1406.82238707011	0.262341142192717	0.123574743950849	4.50573952982987	0.0337812854713729	0.288230406314544
LITCHI018215	31.1146597601806	-0.266986268238077	0.971323527033259	0.0754169464385086	0.783607077123742	0.935029431435392
LITCHI018217	1503.19581195133	0.265936357446627	0.211741034051676	1.57680734850806	0.209221169172263	0.586838845841885
LITCHI018218	2188.30036565811	-0.212608119706463	0.164113760595194	1.67805101914786	0.195183627622761	0.570364208265299
LITCHI018219	1978.14522536171	0.196088311344121	0.258751689168368	0.574242268190403	0.448578059342141	0.776239242138287
LITCHI018220	5398.67246725641	2.08107707096542	1.0432489053738	3.89606359120992	0.0483993844423809	0.3320839909958
LITCHI018221	2694.29415532135	-1.16286142471607	0.649741067446021	3.18193366247854	0.0744565695230188	0.394982562656471
LITCHI018222	248.669870018206	0.152803432731793	0.276761518840606	0.304819811958893	0.580876490338982	0.847928388641486
LITCHI018223	9.41906324264813	-0.199558937680919	1.33529906757341	0.0222989293707769	0.881294616652749	0.965270203510546
LITCHI018225	61.8126648559153	-0.0553826952943555	0.397070519496169	0.0194327579523303	0.889132944496793	0.967051075827216
LITCHI018227	22.3472935623207	0.97543884603147	0.636403858965002	2.35293305213617	0.125047531697823	0.480314843613291
LITCHI018228	20.1634044273961	-0.728177200146075	0.59182155137881	1.51594870778384	0.218233605473679	0.597339588319133
LITCHI018229	1869.05109963109	0.892124656981955	0.341744778460383	6.78843225338881	0.00917504493878462	0.169995341127805
LITCHI018231	20388.4024843838	-0.423281453613483	0.246206733914018	2.95304348081737	0.0857159946819749	0.417845628583268
LITCHI018232	115.509712076573	0.55651230908889	0.360994801592925	2.37634997275968	0.1231850683948	0.4772967761208
LITCHI018233	55.6202863331236	0.184443210733516	0.549955814252493	0.112608243214382	0.737194005610164	0.916401910995615
LITCHI018234	234.71777345932	-0.271798729034057	0.47214986069913	0.331231601669828	0.564934774774145	0.841124882501942
LITCHI018235	1299.9260783712	-0.335423146827894	0.387804433770149	0.747616173790789	0.387232015330531	0.734679143145885
LITCHI018236	1109.54418023645	0.251739480346398	0.317096346937143	0.629999359920731	0.427355548683145	0.762029220004012
LITCHI018238	23.9659497384044	-2.47399849919117	1.13736369427358	4.65975580265365	0.030877582694762	0.277085151409218
LITCHI018240	37.1247189163099	0.0959261766242209	0.646614407930596	0.0220015671240787	0.882082930605589	0.9653132993493
LITCHI018241	1439.34522212078	0.261489358258449	0.342876131028167	0.581435456416699	0.44575021728049	0.77499448019675
LITCHI018242	5992.41271405768	-0.375485152619396	0.28355515138613	1.75234307933573	0.185582445605766	0.559761144617368
LITCHI018243	2296.53538168318	-0.688604210388001	0.2711314397994	6.43570309648806	0.0111848876402934	0.183763439801044
LITCHI018244	23231.0986747688	0.0541627438138988	0.118767345901215	0.207970191547588	0.648363020090082	0.87991477705553
LITCHI018245	102.016751689876	-0.043338086441028	0.272993467750659	0.0252005967252416	0.873868239984842	0.96283857750509
LITCHI018247	950.818970758027	0.0290754351270031	0.212259941968954	0.0187676150800655	0.89103479038662	0.967709373053829
LITCHI018248	338.804189199243	0.0397317093324324	0.252006987480732	0.0248567090883967	0.87472463788393	0.963155835903969
LITCHI018250	2068.23051993868	0.0342357741184743	0.231829030946979	0.0218088979476647	0.882596610748222	0.9653132993493
LITCHI018251	399.684688718166	-0.256155695942348	0.60186065784287	0.181093038244114	0.670435578688116	0.890350237935405
LITCHI018252	71.7736372708925	-0.745807566456089	0.534949204897718	1.94105552998614	0.163553972132926	0.532565778223842
LITCHI018253	769.855640043538	-0.690197906498387	0.325139393426412	4.49710474716269	0.0339522932025246	0.288841454796032
LITCHI018254	2968.9936594799	-2.23571057008912	1.55317909517979	2.02226778485667	0.155007492342942	0.522559065292737
LITCHI018257	10.6222621539699	1.05969651304492	0.79979295986972	1.75893887065591	0.18475692648432	0.55826763262766
LITCHI018259	28.425327222301	0.931759707614525	0.659685444551294	1.99100412919319	0.158235928415672	0.526034222357565
