gene_id	baseMean	log2fc	lfc_se	stat	p	q	contrast
LITCHI025089	60.7998697479774	-0.195534239449531	0.480734416076536	-0.406740672002149	0.684198465026781	0.879735446171114	infection_in_Yurong1
LITCHI025090	1047.61406572174	0.173396189596897	0.136843292987059	1.26711500294936	0.205114171764447	0.50212500784513	infection_in_Yurong1
LITCHI025091	427.216244469303	0.114409814876521	0.187599329955332	0.609862598676457	0.541952830051058	0.801575181244833	infection_in_Yurong1
LITCHI025093	90.9490925330467	-0.180190115374988	0.272907661902146	-0.660260375685595	0.509086753435019	0.781741445198132	infection_in_Yurong1
LITCHI025094	1269.5270016755	0.134590057921261	0.159119716656993	0.845841488087809	0.397641177469605	0.698476304959031	infection_in_Yurong1
LITCHI025095	858.455508345345	0.0883518980524153	0.147639929579978	0.598428205051089	0.549554250665886	0.806260140483383	infection_in_Yurong1
LITCHI025096	724.021470869512	-0.225115681611737	0.157269475552373	-1.43140098115715	0.152315327371947	0.427006630785928	infection_in_Yurong1
LITCHI025097	87.5870523511093	-0.366899018551581	0.342927651503813	-1.06990211183802	0.284663372426194	0.5925788755837	infection_in_Yurong1
LITCHI025098	59.1351727820325	-0.424485356891067	0.383353716326837	-1.10729422674792	0.268166739605708	0.575466842967864	infection_in_Yurong1
LITCHI025099	749.1826457855	-0.00576920441322325	0.143816312597869	-0.0401150906250446	0.968001370906778	0.993528140968977	infection_in_Yurong1
LITCHI025100	447.43925601489	-0.125742509742058	0.155169821301952	-0.810354157058478	0.417736657493696	0.714327277744144	infection_in_Yurong1
LITCHI025101	587.087810830115	0.463964947290012	0.188385919134378	2.4628430268138	0.0137840248757655	0.0982128804807668	infection_in_Yurong1
LITCHI025102	22.082339233867	-0.112058746091793	0.395589928297242	-0.283269967398141	0.776969897366603	0.922552431163801	infection_in_Yurong1
LITCHI025103	36.0424356630189	-0.871474559477442	0.342695796090004	-2.5429975197261	0.0109906009268711	0.0850426721142094	infection_in_Yurong1
LITCHI025104	5.67587374909869	0.0554962870285747	1.81740733322557	0.0305359651708232	0.975639610687694	0.993528140968977	infection_in_Yurong1
LITCHI025105	559.680611695476	0.0320730746522956	0.219957312660289	0.145814995938919	0.884067437389509	0.964394594840106	infection_in_Yurong1
LITCHI025113	94.4838590489133	0.601718581803229	0.229926158534228	2.61700793697927	0.00887042786966141	0.0734293188274015	infection_in_Yurong1
LITCHI025114	695.740776139325	0.084939700384357	0.0984383223328768	0.862872287655684	0.388207688809611	0.691859279204019	infection_in_Yurong1
LITCHI025115	1818.42668599404	-0.29102027684083	0.172492509374206	-1.68714733118925	0.0915750258783475	0.31999855496447	infection_in_Yurong1
LITCHI025116	746.605963779473	-0.311362319276718	0.183964978167429	-1.69250866321601	0.0905490297263699	0.318222642875341	infection_in_Yurong1
LITCHI025117	259.584655495159	0.272317932251189	0.41961659026253	0.648968459709409	0.516358762930432	0.785977437431451	infection_in_Yurong1
LITCHI025120	205.282432021834	-0.318944775163596	0.444984956816025	-0.716754061633281	0.47352586165918	0.755894035755201	infection_in_Yurong1
LITCHI025121	928.645941893559	-0.0683891483065592	0.403736034482625	-0.169390746590647	0.865489301484713	0.956521475504764	infection_in_Yurong1
LITCHI025122	6.22909223218085	0.70424794786724	0.93588615553461	0.752493178473133	0.451754530594851	0.738842905655936	infection_in_Yurong1
LITCHI025127	12.2683727380063	1.40957995811525	0.64255100822514	2.19372460718535	0.0282552136972586	0.157022758028921	infection_in_Yurong1
LITCHI025130	20.9905084433771	-5.29072119041899	1.66377739370862	-3.17994535232011	0.00147302828314816	0.0212013582278431	infection_in_Yurong1
LITCHI025131	178.354082444644	0.103638109977113	0.310283604454079	0.334010912885509	0.738371323835449	0.906587488685302	infection_in_Yurong1
LITCHI025132	208.611811144007	-0.0953499674151879	0.130214919534129	-0.732250711026985	0.464015557377632	0.748513691962148	infection_in_Yurong1
LITCHI025134	13.092867089633	0.65111711233283	1.41570532942885	0.459924179698832	0.645570643789612	0.858562494803841	infection_in_Yurong1
LITCHI025135	1844.03828694834	-0.0945065115669418	0.125116940889262	-0.755345446389929	0.450041736904726	0.73776364861941	infection_in_Yurong1
LITCHI025136	378.267364117514	-0.610478878991251	0.283478361632057	-2.15352902237958	0.0312771257170536	0.167073659373991	infection_in_Yurong1
LITCHI025137	12477.7517186398	0.0488025915563608	0.222099672278408	0.219732839115519	0.826079227721083	0.942173182182912	infection_in_Yurong1
LITCHI025138	1993.61770947708	-0.46179510793887	0.166120757779458	-2.77987600172128	0.00543796585729025	0.0521921254170824	infection_in_Yurong1
LITCHI025139	7177.46590826188	-0.469239921966722	0.133813358684978	-3.50667471901219	0.000453743444784081	0.00878788972492676	infection_in_Yurong1
LITCHI025141	617.994288573929	0.455002127001965	0.307964336148014	1.47745070969283	0.139554861623948	0.407209526452232	infection_in_Yurong1
LITCHI025142	290.844377995706	-0.231049609363375	0.250762853651275	-0.921386903997691	0.356848463610896	0.663048274848504	infection_in_Yurong1
LITCHI025143	197.43237698858	0.636613270146086	0.195316663121972	3.25939046863877	0.00111651883780117	0.017285596179175	infection_in_Yurong1
LITCHI025144	1316.32054552145	0.421909443698102	0.126940751737864	3.32367216927591	0.000888405649565121	0.0145046581492811	infection_in_Yurong1
LITCHI025145	37.0512573304273	0.629926478155072	0.359468129353475	1.75238477827793	0.079707667050279	0.295728980307704	infection_in_Yurong1
LITCHI025146	640.615256591907	0.489386510509762	0.169989093940385	2.87892887223335	0.00399028318726721	0.0421772454373513	infection_in_Yurong1
LITCHI025147	16.0286706239695	0.299570593570441	0.547887739003207	0.546773676876693	0.584534229640015	0.827396976361446	infection_in_Yurong1
LITCHI025148	1982.14057620383	0.350081276481008	0.386040826835021	0.906850395465087	0.364485915780517	0.669193525857063	infection_in_Yurong1
LITCHI025149	9.96245920012587	-0.943709482953075	0.636835681935422	-1.48187281228499	0.138374140427085	0.405467926552843	infection_in_Yurong1
LITCHI025150	22.0717860307273	-0.938158787108465	0.544833423179585	-1.72191856665745	0.0850842711271834	0.308652127051648	infection_in_Yurong1
LITCHI025152	365.911660031495	0.513827721067949	0.286265315072208	1.79493530656461	0.0726640078709702	0.279285216093887	infection_in_Yurong1
LITCHI025153	383.869783777233	0.0282804232636582	0.148536012447624	0.190394388523324	0.84900009456038	0.950423783860161	infection_in_Yurong1
LITCHI025154	798.976541824311	0.0362470844950599	0.16190145169459	0.223883628686889	0.822847854822946	0.941519210142974	infection_in_Yurong1
LITCHI025156	9.01226479233516	0.367418793227411	1.26877740938988	0.289584911039747	0.772133811857706	0.920539251600403	infection_in_Yurong1
LITCHI025157	472.840265588289	0.0244676400628787	0.113901683774044	0.214813681871614	0.829912585315957	0.943395065755404	infection_in_Yurong1
LITCHI025158	88.7376931519698	-0.715299300272686	0.262627960309752	-2.72362203715491	0.00645703550466036	0.0590301153681808	infection_in_Yurong1
LITCHI025159	31.5336083052805	-0.441559564860829	0.388201312534278	-1.13744995342292	0.255350234813925	0.562089550394191	infection_in_Yurong1
LITCHI025160	208.294739177819	-0.089753948319362	0.193610121448627	-0.463580868850276	0.642948063578011	0.856856536854267	infection_in_Yurong1
LITCHI025161	10.4210993584804	-1.26016878752211	1.29666929142466	-0.971850568110202	0.331124894566389	0.639093683129695	infection_in_Yurong1
LITCHI025162	797.24335563242	0.190801642082448	0.125495378549294	1.52038779665102	0.128413539709386	0.388155025594438	infection_in_Yurong1
LITCHI025163	179.619066814126	0.114201406077917	0.23274316086012	0.490675668646403	0.623655858158903	0.847758140350356	infection_in_Yurong1
LITCHI025164	629.061878191396	-0.181908730245091	0.116509565161149	-1.56132013705043	0.11844823464892	0.370174529532024	infection_in_Yurong1
LITCHI025166	470.059672730951	0.122670458856679	0.139680536795162	0.878221559504539	0.379823494248824	0.683130768638045	infection_in_Yurong1
LITCHI025171	591.186991395571	0.235468021183604	0.22072339886253	1.06680135589185	0.286061546183116	0.593836528827873	infection_in_Yurong1
LITCHI025172	694.356598938404	-0.345675696840265	0.176673551241232	-1.95657864129461	0.0503970282018855	0.224557794084708	infection_in_Yurong1
LITCHI025174	11.5864382468173	-2.27156311820505	0.895570433654939	-2.53644273285632	0.0111985056942884	0.0861613321561078	infection_in_Yurong1
LITCHI025175	132.937836000638	-0.66909510959408	0.195353444693598	-3.42504894471414	0.000614688672428368	0.0111337027827749	infection_in_Yurong1
LITCHI025176	379.663677899545	0.113260619639828	0.154684437936711	0.732204358438235	0.464043844515489	0.748513691962148	infection_in_Yurong1
LITCHI025177	2864.85738776628	-0.0847360406566435	0.139666144593315	-0.606704229599672	0.544047214746915	0.802699184204497	infection_in_Yurong1
LITCHI025178	6.93959035501756	-1.85521669810166	1.00164641133635	-1.85216726891332	0.0640018072865575	0.258573684331417	infection_in_Yurong1
LITCHI025179	760.323464430126	-0.186814774901883	0.199498874356176	-0.936420195375905	0.349056883944356	0.655851880210455	infection_in_Yurong1
LITCHI025180	896.40564914683	0.0120337806324893	0.106351572365662	0.113150942339755	0.909910888138112	0.974776839035583	infection_in_Yurong1
LITCHI025181	545.624944698822	-0.148635093741804	0.120042680488293	-1.23818539487129	0.21564732573429	0.516206401988982	infection_in_Yurong1
LITCHI025182	65.0957669627306	0.872461868943305	0.453735190419873	1.92284373653266	0.0544996774802381	0.234516930032278	infection_in_Yurong1
LITCHI025183	1808.21855624986	0.320154776031862	0.237668426814476	1.34706481766623	0.177959357965386	0.463715136026909	infection_in_Yurong1
LITCHI025184	3996.214875921	0.18455319242211	0.164875643741921	1.11934782017282	0.262991782390809	0.570490317781044	infection_in_Yurong1
LITCHI025185	251.550048553616	-1.00773785519042	0.236248619761456	-4.26558197972946	1.99381784361195e-05	0.000869277757153238	infection_in_Yurong1
LITCHI025186	286.467605570815	0.379122818672714	0.370090067398601	1.02440690002195	0.305643124238433	0.613584497071312	infection_in_Yurong1
LITCHI025187	353.959844147741	0.591556787056181	0.178213390353962	3.31937339770738	0.000902197034962021	0.0146559910984432	infection_in_Yurong1
LITCHI025189	1303.44925322369	0.160770122024961	0.103990205991876	1.54601215077429	0.1221016333298	0.376807849563237	infection_in_Yurong1
LITCHI025190	1951.25887391286	0.00736239821593257	0.122081160183748	0.0603074070139179	0.951910802741704	0.990099254309304	infection_in_Yurong1
LITCHI025191	14.5387419804874	-1.39284419287397	0.756495943878599	-1.84117866611786	0.0655953806216105	0.262017702585706	infection_in_Yurong1
LITCHI025192	1950.69643856392	-0.574612368669771	0.180550567876438	-3.18255641855978	0.00145981071879434	0.0210891674791648	infection_in_Yurong1
LITCHI025193	1927.1665112597	-0.100644120974399	0.0976520898981899	-1.03063970345466	0.302709810095366	0.61051473236071	infection_in_Yurong1
LITCHI025195	72.2594643593762	-0.663390705215997	0.499362137411556	-1.32847618094292	0.184020847249772	0.472993294780936	infection_in_Yurong1
LITCHI025196	1613.36407421446	-1.62352744262284	0.397779384644455	-4.08147708326812	4.47503907269218e-05	0.00158054883515843	infection_in_Yurong1
LITCHI025197	613.438811138227	0.323463566865991	0.165271398478858	1.95716603019711	0.0503279512488302	0.224483388586195	infection_in_Yurong1
LITCHI025198	15.0179014691195	-0.392592540239896	0.546172601102018	-0.718806727850789	0.472260011756101	0.754630284213771	infection_in_Yurong1
LITCHI025199	68.7343629373925	0.457616227665846	0.36869448172838	1.24118002938535	0.214539250566873	0.514696001597445	infection_in_Yurong1
LITCHI025200	1274.89436074049	0.275002087385409	0.236467253421295	1.16296055122465	0.244845508205346	0.55132719219503	infection_in_Yurong1
LITCHI025201	534.883661719465	-0.143755165974144	0.269594255754907	-0.533227852246355	0.593875863542702	0.832034916003583	infection_in_Yurong1
LITCHI025203	406.536811284411	0.509710584263221	0.287195850280142	1.77478394540182	0.0759335682125346	0.28698313583921	infection_in_Yurong1
LITCHI025204	437.443579317214	1.11779995356522	0.340314919907241	3.28460460643307	0.00102125579559849	0.0161293912582364	infection_in_Yurong1
LITCHI025206	8.59532373333984	0.200113322840675	0.761686600700075	0.262723963709942	0.792763345073684	0.929079269826289	infection_in_Yurong1
LITCHI025207	1216.86909433184	-0.0822978276686212	0.0917089414913826	-0.897380629743221	0.369515845041191	0.673968000197978	infection_in_Yurong1
LITCHI025208	195.197778073528	-0.0367542547397397	0.385717220260595	-0.0952880836248589	0.924086007474635	0.980352433752903	infection_in_Yurong1
LITCHI025211	776.300633444269	-0.17237152722148	0.179129463490735	-0.962273452186136	0.335912260874359	0.643274534223013	infection_in_Yurong1
LITCHI025213	1279.71995834975	0.117743028644039	0.109043824273124	1.07977713941072	0.280241433500724	0.588768519744052	infection_in_Yurong1
LITCHI025214	12.8896609804284	0.471886348751757	0.576545992221563	0.81847130171432	0.413088122452854	0.710016567034986	infection_in_Yurong1
LITCHI025217	5.95639503027383	0.436976418961859	0.645694006886194	0.676754645856389	0.498561638604705	0.775128854172893	infection_in_Yurong1
LITCHI025220	35.560017637661	0.00926729133649114	0.432188710203766	0.0214426964834917	0.982892514516822	0.994865669175754	infection_in_Yurong1
LITCHI025221	1299.49391562629	0.126718579043164	0.24338056546743	0.520660221163475	0.602603489844491	0.836459072084907	infection_in_Yurong1
LITCHI025225	358.616909507262	-0.070849309469039	0.129050253746627	-0.5490055804783	0.583001620146626	0.826333297160954	infection_in_Yurong1
LITCHI025228	128.792674180297	6.3424086729367	1.14448889437146	5.54169525290139	2.99557306132129e-08	4.55069673260878e-06	infection_in_Yurong1
LITCHI025229	16.6414196744675	0.0500715178533882	0.572564713992769	0.0874512812782602	0.930312808908898	0.983099555971651	infection_in_Yurong1
LITCHI025230	2229.52346422123	-0.147852413784937	0.175047029199509	-0.844643947749739	0.398309663846788	0.699145280149918	infection_in_Yurong1
LITCHI025231	7.40303214901265	-0.00630505533692874	0.915178513467179	-0.00688942675570678	0.994503076243389	0.99869960561131	infection_in_Yurong1
LITCHI025233	13.4976427615294	2.69111683903914	0.951182222589298	2.82923374210402	0.00466596070178821	0.0468998057333728	infection_in_Yurong1
LITCHI025235	49.38683155056	-1.90973585042523	0.456798032328223	-4.18070069323992	2.90612186255689e-05	0.00115090712051769	infection_in_Yurong1
LITCHI025238	238.786215663318	-1.17647863648477	0.235957626352283	-4.98597419660552	6.1650372696337e-07	5.60182942560875e-05	infection_in_Yurong1
LITCHI025240	301.87265773349	-0.0787683223226984	0.18753432456596	-0.420020828213736	0.674470238225021	0.875038282778592	infection_in_Yurong1
LITCHI025241	217.889982273995	0.231800714802947	0.217507022160896	1.06571600539626	0.286552040218309	0.594283748085006	infection_in_Yurong1
LITCHI025242	60.2084298406042	0.691333096199018	0.247985171915254	2.78780013683751	0.00530672718806619	0.0512614556244148	infection_in_Yurong1
LITCHI025243	53.9146545819412	0.0578251313284199	0.343853273795445	0.168168040659167	0.866451082705183	0.95708263513606	infection_in_Yurong1
LITCHI025244	63.3964787096659	-0.0337370534322032	0.280571592919051	-0.120244010026834	0.904289855704462	0.972881031521704	infection_in_Yurong1
LITCHI025245	19.7228136813774	0.288323198266982	0.564522235358956	0.510738426598288	0.609534229561732	0.840469468763899	infection_in_Yurong1
LITCHI025248	1309.71824106202	0.0455809777720963	0.115744729724985	0.393806075493883	0.693724218548274	0.885467168524848	infection_in_Yurong1
LITCHI025250	479.516859845332	0.500141198093207	0.164886979638172	3.03323645803155	0.00241945937564361	0.0300615894948179	infection_in_Yurong1
LITCHI025254	2412.36280534162	-0.0909613140022609	0.150706558598847	-0.603565729640094	0.546132403085317	0.80414543222732	infection_in_Yurong1
LITCHI025255	3115.46687135451	0.367129419136843	0.149469952385587	2.45620884517152	0.014041153023937	0.0993198328666626	infection_in_Yurong1
LITCHI025256	8.95013810828864	-0.858293690494738	0.795832238486617	-1.07848570212096	0.28081705907368	0.589749186055483	infection_in_Yurong1
LITCHI025261	6.96691502247744	0.610653306526719	0.924621074547364	0.660436283940052	0.508973894207726	0.781629866756377	infection_in_Yurong1
LITCHI025262	430.095372698906	-0.00657393642434755	0.152930191530975	-0.0429865179565674	0.965712281032085	0.993528140968977	infection_in_Yurong1
LITCHI004297	147.394317713	0.236161628109601	0.18112189199416	1.30388229445624	0.192273717964081	0.4846723419512	infection_in_Yurong1
LITCHI004298	43.1904540325193	-0.0687357832645798	0.378248942983787	-0.181721018761779	0.855801670024747	0.952826277747778	infection_in_Yurong1
LITCHI004299	8.95386274813547	-0.0082752671419609	0.725871313516578	-0.0114004603679271	0.990903945723261	0.997361975234933	infection_in_Yurong1
LITCHI004300	15.0825064061222	-0.471624302923519	0.526048022926438	-0.896542297221923	0.369963200520093	0.673968000197978	infection_in_Yurong1
LITCHI004304	43.6414781979761	-2.48322767769111	0.783792136655976	-3.16822223846965	0.00153374228571382	0.0217809544356238	infection_in_Yurong1
LITCHI004305	714.628064604854	-0.821162173228793	0.205627135067148	-3.99345238633335	6.5118159674042e-05	0.00210979322246181	infection_in_Yurong1
LITCHI004306	608.359498614844	0.0659351305554281	0.0931610582511582	0.707754203238759	0.479097910678126	0.75968240367186	infection_in_Yurong1
LITCHI004307	36.364343013236	-4.00728602465039	2.27769294160795	-1.75936183119636	0.0785160706142275	0.293097522191141	infection_in_Yurong1
LITCHI004309	192.37995592854	0.114141816522942	0.173889889651679	0.656402834872004	0.511564966916749	0.783505102528054	infection_in_Yurong1
LITCHI004311	618.033533145104	-0.195534867906417	0.135882415736847	-1.43900052737577	0.150150373332067	0.423854447075531	infection_in_Yurong1
LITCHI004313	23.939002412194	-3.19072799969264	1.22441394240453	-2.60592262893268	0.00916271565823342	0.0750817555728399	infection_in_Yurong1
LITCHI004314	1362.43776422347	0.245159784968771	0.108239519621521	2.26497480611533	0.0235142256007673	0.139141702259028	infection_in_Yurong1
LITCHI004315	7.65021572435455	-0.792841176511393	0.633521500298547	-1.2514826665516	0.210758433739663	0.510170265662611	infection_in_Yurong1
LITCHI004316	478.550835229862	0.173739808522714	0.129028602897246	1.34652165970575	0.178134339915147	0.463884055129241	infection_in_Yurong1
LITCHI004317	440.217660466853	-1.00020125058924	0.199349743570599	-5.01731897254749	5.23975341249851e-07	4.89841370702084e-05	infection_in_Yurong1
LITCHI004318	256.316157811859	-0.647845248452703	0.194421816089177	-3.33216334197573	0.000861736618233714	0.014181796215423	infection_in_Yurong1
LITCHI004319	178.333964865127	0.361131608713472	0.307330329126659	1.17506010467532	0.239970670283659	0.545694033875074	infection_in_Yurong1
LITCHI004320	664.00562035122	-0.392514762810108	0.201974320396135	-1.94338944693693	0.0519691213682647	0.228473788154173	infection_in_Yurong1
LITCHI004321	269.787976318112	-0.462306626115463	0.292084098926327	-1.58278601202481	0.113470245996624	0.360615368793559	infection_in_Yurong1
LITCHI004323	58.9746744114401	0.200358142076643	0.288728675265339	0.693932259733178	0.487724691535695	0.76680886276619	infection_in_Yurong1
LITCHI004324	265.718209003622	0.308771249267897	0.141982369630281	2.17471542468217	0.0296514482847211	0.161675139735443	infection_in_Yurong1
LITCHI004325	2041.88196350369	0.138795630930516	0.160745219358889	0.863451065506544	0.387889513241783	0.691466041894616	infection_in_Yurong1
LITCHI004327	461.114891875472	-0.145518863017028	0.142107802157076	-1.02400333273878	0.30583370076157	0.613584497071312	infection_in_Yurong1
LITCHI004328	251.66202044324	0.657946874102889	0.287148767123083	2.29131011320298	0.0219454841091451	0.133968213523929	infection_in_Yurong1
LITCHI004329	85.625203587536	0.013315810773427	0.231804257915799	0.0574442026783816	0.954191352466923	0.990765432575967	infection_in_Yurong1
LITCHI004330	408.669422795675	0.118300608760735	0.186987878233963	0.63266458702053	0.526952700174937	0.792773327265117	infection_in_Yurong1
LITCHI004331	265.733497196275	-0.309981647044591	0.180292941246281	-1.71932214817636	0.0855557292390516	0.309335262136405	infection_in_Yurong1
LITCHI004332	503.840624297493	0.112954565759689	0.173613269090993	0.65061021171422	0.515298136761316	0.785476288142947	infection_in_Yurong1
LITCHI004334	861.322427033879	-0.266270035566019	0.140460461669889	-1.89569386573574	0.0580005369397081	0.243905804669685	infection_in_Yurong1
LITCHI004335	45.9708870503151	0.261008581229589	0.302944425198977	0.861572484980227	0.388922817598918	0.692229216312216	infection_in_Yurong1
LITCHI004336	1114.9230419892	0.0472458668634502	0.0867965264463425	0.544329004832441	0.586215090906038	0.82821762071242	infection_in_Yurong1
LITCHI004340	439.924978602063	0.248672735790502	0.160320948777709	1.55109321449498	0.120879347081231	0.374581498644549	infection_in_Yurong1
LITCHI004341	2257.11878499863	-0.209916791069635	0.0985069128756431	-2.13098537901231	0.0330903467279	0.172875279990332	infection_in_Yurong1
LITCHI004342	134.460431967739	0.948312661875456	0.281555397040538	3.36812105838951	0.000756823567163603	0.0128951099700704	infection_in_Yurong1
LITCHI004343	226.512377249728	0.195249008779737	0.373069554181846	0.523358195787176	0.600725009782873	0.835737126366743	infection_in_Yurong1
LITCHI004349	5638.00551060388	-0.295707495651117	0.185006682128727	-1.59836116322201	0.109962622594979	0.353397781551436	infection_in_Yurong1
LITCHI004352	3521.84614677301	-0.573021806769696	0.264569392875672	-2.16586582650917	0.030321441366795	0.163960074354096	infection_in_Yurong1
LITCHI004353	368.507752237587	0.83988853214312	0.325037771125667	2.58397210033292	0.00976696947765894	0.0781827358933048	infection_in_Yurong1
LITCHI004354	108.489134488497	1.64718019446533	1.03023973844857	1.59883193492983	0.109857951136474	0.353289545968414	infection_in_Yurong1
LITCHI004356	1287.33428379292	-0.220002899688106	0.219780548451186	-1.00101169661504	0.316821153601307	0.624702284623256	infection_in_Yurong1
LITCHI004357	1344.68920534773	0.128942415549539	0.337539815350702	0.382006535778804	0.702456516776637	0.890086470006627	infection_in_Yurong1
LITCHI004358	2009.53995651388	0.230762521884722	0.214093912562835	1.07785653091372	0.281097786891772	0.5900072154094	infection_in_Yurong1
LITCHI004360	319.333802800545	0.0300198186872469	0.219822850590527	0.136563685743326	0.89137568208807	0.966854473040805	infection_in_Yurong1
LITCHI004363	107.696867148806	0.736193384927501	0.396264003883362	1.85783562905753	0.0631923598270498	0.257119781719394	infection_in_Yurong1
LITCHI004364	9.96555614091239	0.911532526103455	0.831059275154216	1.09683214345247	0.272714776101535	0.579999871081084	infection_in_Yurong1
LITCHI004365	2730.68182659828	0.0612664564221087	0.113616536104435	0.539238904148543	0.589722019356783	0.830543050208611	infection_in_Yurong1
LITCHI004366	343.616734565912	0.248488210757562	0.198828616164206	1.24976080179698	0.211386939063208	0.510931204203773	infection_in_Yurong1
LITCHI004367	969.474760182839	-0.706345040882345	0.249258170174083	-2.8337889200945	0.00459997049228795	0.0464415504789923	infection_in_Yurong1
LITCHI004368	64.6165142181477	-0.573455123327492	0.509538450531503	-1.12544033277433	0.260402488026075	0.568033933365691	infection_in_Yurong1
LITCHI004369	1452.62322330762	0.325144762570542	0.210876704933979	1.54187141093815	0.123104844475349	0.378730840328291	infection_in_Yurong1
LITCHI004370	292.968432412013	0.256862999248364	0.170210008678012	1.50909456643219	0.131274617927086	0.39258694008809	infection_in_Yurong1
LITCHI004371	2711.32307602264	-0.41855405840591	0.405121554235504	-1.03315672550614	0.30153056064267	0.610120889874789	infection_in_Yurong1
LITCHI004372	778.151655722791	-0.0541341641028261	0.195121425146736	-0.277438339034864	0.781443546269858	0.924367162426894	infection_in_Yurong1
LITCHI004373	207.596016895259	0.279202994503506	0.163165802281213	1.71116122741398	0.0870513539911664	0.312251167378386	infection_in_Yurong1
LITCHI004374	121.157314920215	-1.00711764071961	0.410578780696861	-2.45292179739601	0.0141701140918326	0.0998534298691665	infection_in_Yurong1
LITCHI004375	1186.10194238232	0.185572474004783	0.150008660718663	1.23707840011197	0.216057977888583	0.516567979840586	infection_in_Yurong1
LITCHI004376	143.168055490698	0.176149659366734	0.276756746350454	0.636478285315863	0.524464729890891	0.791111370159675	infection_in_Yurong1
LITCHI004378	594.254898205254	-0.103040002987375	0.135366675731525	-0.761191795769115	0.446542517837692	0.735389963766103	infection_in_Yurong1
LITCHI004379	25.9854952241769	-0.942644425565729	0.671139236217768	-1.40454375887489	0.160156990692607	0.439493745980489	infection_in_Yurong1
LITCHI004380	4773.78004311278	0.0811527573537545	0.129429104343518	0.627005477364403	0.530655644747935	0.79481512591889	infection_in_Yurong1
LITCHI004381	206.642585054542	-0.0916200836769928	0.168300795582764	-0.544382950536543	0.586177975765275	0.82821762071242	infection_in_Yurong1
LITCHI004382	149.365370374598	-0.380456520079696	0.180543949350487	-2.10727926052577	0.0350933799966927	0.180574430811243	infection_in_Yurong1
LITCHI004383	291.280441278374	0.447170708267199	0.166864463831074	2.67984385650797	0.00736565093715572	0.0645656650603562	infection_in_Yurong1
LITCHI004384	3127.90459376598	0.23446644502217	0.121667740655615	1.9271044547941	0.0539666136943388	0.233750302868397	infection_in_Yurong1
LITCHI004385	167.564851489818	-1.29871212902634	0.828237578008201	-1.56804299093693	0.116871099623257	0.367082451882089	infection_in_Yurong1
LITCHI004386	60.5595293624663	-0.542912143274922	0.429839926625497	-1.26305656977264	0.20656885041582	0.504614484464273	infection_in_Yurong1
LITCHI004387	120.59552783653	-3.07118122780595	0.443141564841106	-6.93047430318832	4.19431954453167e-12	1.69913632382122e-09	infection_in_Yurong1
LITCHI004388	2666.37665541021	0.496640426474373	0.132596477534673	3.74550241234354	0.000180033117090022	0.00444821342035003	infection_in_Yurong1
LITCHI004391	1091.45977331562	0.475227738523969	0.207758068402469	2.28740930341804	0.022171943773562	0.134603011763008	infection_in_Yurong1
LITCHI004392	22.570489563008	-0.340109780899017	0.677010213200887	-0.502370236471008	0.615407111422567	0.843371011460415	infection_in_Yurong1
LITCHI004393	789.567109322197	-0.330452768329577	0.187463490879686	-1.76275800039199	0.077941313804383	0.291567688904622	infection_in_Yurong1
LITCHI004394	11383.7406801666	-0.396367073763792	0.0915559269628639	-4.32923445714839	1.49628569244912e-05	0.000704486084495716	infection_in_Yurong1
LITCHI004395	987.202757254254	-0.179259880041764	0.155635153234095	-1.15179557006723	0.249405088692388	0.555382670061658	infection_in_Yurong1
LITCHI004396	1283.83016269534	-0.00996643724369614	0.137281808215523	-0.0725983826498665	0.942125713784266	0.986464622504714	infection_in_Yurong1
LITCHI004397	5961.90226390458	0.172453724268218	0.137835645900936	1.25115475856051	0.210878020536819	0.510269177369146	infection_in_Yurong1
LITCHI004399	24.4613252384473	0.376772841938268	0.760716577767023	0.495286750611157	0.62039772210517	0.845957167154009	infection_in_Yurong1
LITCHI004400	421.524004558451	0.145617627366112	0.129434963056029	1.12502544851871	0.260578250534416	0.568219802724588	infection_in_Yurong1
LITCHI004402	658.497810284006	-0.180830087437153	0.0938807854404716	-1.9261671766883	0.0540835028392264	0.233856729532746	infection_in_Yurong1
LITCHI004403	1043.69966023798	-0.477313880538476	0.346869335718811	-1.37606248632312	0.168802288434509	0.451493878763277	infection_in_Yurong1
LITCHI004404	399.165029766244	0.189974425398643	0.160737359460333	1.18189340696196	0.237247998352277	0.541731801316089	infection_in_Yurong1
LITCHI004405	2039.0050591488	-0.0621351791320537	0.138796779540575	-0.447670178931562	0.654391246622359	0.863799999359974	infection_in_Yurong1
LITCHI004407	24.8081834046701	0.30642475058893	0.527631603953682	0.580755110749259	0.561405512938483	0.814311365871799	infection_in_Yurong1
LITCHI004409	13.7451295670951	-1.4366312907524	0.673209987208717	-2.13400174989829	0.0328426375754912	0.171997061043745	infection_in_Yurong1
LITCHI004410	2533.57796190759	-0.170870113977147	0.348542940469282	-0.490241213168989	0.62396322051702	0.847868388654011	infection_in_Yurong1
LITCHI004411	46.5004540274984	-0.0881610928697942	0.375914167809193	-0.234524528254927	0.814577793296166	0.938843500631876	infection_in_Yurong1
LITCHI004413	365.195867467719	-0.452504964162162	0.233795090895171	-1.93547675628936	0.0529318182849743	0.231303724690036	infection_in_Yurong1
LITCHI004414	2115.42216029743	-0.380270447682654	0.199561693371223	-1.9055282667665	0.0567114366695462	0.240828540301228	infection_in_Yurong1
