gene_id	transcript_id	stage_gene_q	stage_transcript_q	Guiwei_infected	Guiwei_mock	Yurong1_infected	Yurong1_mock	usage_interaction_difference	drimseq_lr	drimseq_df	drimseq_p	drimseq_q	expected_direction	exact_sequence_duplicate_status	transcript_mappability_status	dtu_status	reason
LITCHI006799	LITCHI006799.m6	0.663032415856508	NA	0.065894014255421	0.0657802557081313	0.124381356692717	0.109812721100535	0.0144548770448921	0.0774147454212653	1	0.780831927404577	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010117	LITCHI010117.m1	0.663032415856508	NA	0.680291376298636	0.702759923939052	0.707293585772668	0.629463585796975	0.100298547616109	2.02356349247566	1	0.154875314803351	0.692558854693851	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010117	LITCHI010117.m2	0.663032415856508	NA	0.0769003883795172	0.0871155870026232	0.0749371020687631	0.0918417700981102	-0.0066894694062412	0.293517260957742	1	0.58797535303099	0.960192565172318	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010117	LITCHI010117.m3	0.663032415856508	NA	0.048752694170117	0.070932847733942	0.069936545321559	0.0691947766960871	0.0229219221892968	0.234678619162878	1	0.628076195492244	0.975437735591575	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI010117	LITCHI010117.m4	0.663032415856508	NA	0.19405554115173	0.139191641324383	0.14783276683701	0.209499867408828	-0.116531000399164	3.60185109487793	1	0.0577152726513425	0.47267850371613	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023926	LITCHI023926.m11	0.663032415856508	NA	0.0348531275856818	0.031095434817371	0.0365723904704272	0.0255795291105534	0.00723516859156299	0.013854806922609	1	0.90630026082873	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023926	LITCHI023926.m14	0.663032415856508	NA	0.0115855986412048	0.0383482002313726	0.0134497538781062	0.0552297980846817	-0.0150174426164077	0.115519087587018	1	0.733946152868483	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023926	LITCHI023926.m6	0.663032415856508	NA	0.853474654809537	0.837238497491613	0.855344308126301	0.768316982956021	0.0707911678523564	0.232859974552412	1	0.629411261618589	0.975616440716509	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023926	LITCHI023926.m7	0.663032415856508	NA	0.00956844084046495	0.0393319824621829	0.031841008292612	0.057738572574178	0.00386597734015189	3.49441278597806	1	0.0615762422854711	0.485922074491467	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI023926	LITCHI023926.m8	0.663032415856508	NA	0.0905181781231115	0.0539858849974605	0.0627925392325533	0.0931351172745659	-0.0668748711676636	1.61355765664484	1	0.203992425439105	0.747231499922587	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028684	LITCHI028684.m1	0.663032415856508	NA	0.290028825995807	0.579468776837198	0.758108953494277	0.454974047191844	0.592574857143825	2.15140091605645	1	0.14243986856127	0.672585384145469	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028684	LITCHI028684.m2	0.663032415856508	NA	0.189436767169179	0.0391259053168063	0.0519713261648746	0.0413793103448276	-0.139718846032326	-0.029581205060822	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028684	LITCHI028684.m3	0.663032415856508	NA	0.389807396521391	0.259932492425802	0.028673835125448	0.159450171821306	-0.260651240791447	0.915455871652739	1	0.338670947591932	0.853729310013426	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028684	LITCHI028684.m4	0.663032415856508	NA	0	0.0669856459330144	0.0906862745098039	0.146981627296588	0.0106902931462304	1.07312457727312	1	0.300240742880455	0.82488477800997	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028684	LITCHI028684.m6	0.663032415856508	NA	0.0720268006700168	0	0.0364963503649635	0.111304190424473	-0.146834640729526	2.72171865877317	1	0.0989913755503147	0.578916229607211	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028684	LITCHI028684.m7	0.663032415856508	NA	0.0587002096436059	0.0544871794871795	0.0340632603406326	0.0859106529209622	-0.056060422736756	0.00590915886277799	1	0.93872612536807	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011672	LITCHI011672.m1	0.664070444817365	NA	0.684105574976179	0.706679080431347	0.801541490201284	0.777502313448948	0.0466126822075048	1.23021314069047	1	0.267365591288986	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI011672	LITCHI011672.m2	0.664070444817365	NA	0.315894425023821	0.293320919568653	0.198458509798716	0.222497686551052	-0.0466126822075048	1.23021314069047	1	0.267365591288986	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI012315	LITCHI012315.m1	0.664070444817365	NA	0.0989069077688481	0.136574074074074	0.124059018367961	0.2705486234898	-0.108822438816613	1.23249694150582	1	0.266921991427429	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI012315	LITCHI012315.m2	0.664070444817365	NA	0.901093092231152	0.863425925925926	0.875940981632039	0.7294513765102	0.108822438816613	1.23249694150582	1	0.266921991427429	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013642	LITCHI013642.m1	0.664070444817365	NA	0.86416393717981	0.966073376350758	0.972619047619048	0.886355461738732	0.188173025051263	1.23290195318259	1	0.266843418718022	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013642	LITCHI013642.m2	0.664070444817365	NA	0.13583606282019	0.0339266236492422	0.0273809523809524	0.113644538261268	-0.188173025051263	1.23290195318259	1	0.266843418718022	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013753	LITCHI013753.m2	0.664070444817365	NA	0.816374587135103	0.841924776398036	0.931966840752576	0.922835823223961	0.0346812067915471	1.23590563914331	1	0.266261598545331	0.800570509384596	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013753	LITCHI013753.m4	0.664070444817365	NA	0.183625412864898	0.158075223601965	0.0680331592474244	0.0771641767760386	-0.0346812067915472	1.23590563914331	1	0.266261598545331	0.800570509384596	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014275	LITCHI014275.m1	0.664070444817365	NA	0.256076788649087	0.285939872575736	0.314408708609304	0.332311970075668	0.0119598224602854	-0.0165449581909343	1	1	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014275	LITCHI014275.m2	0.664070444817365	NA	0.270215995177943	0.273695358733451	0.423768793619836	0.2640637160617	0.163184441113644	2.37618102836132	1	0.123198394611898	0.634231898699618	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014275	LITCHI014275.m4	0.664070444817365	NA	0.47370721617297	0.440364768690813	0.261822497770859	0.403624313862632	-0.17514426357393	1.76746224017552	1	0.183696458873477	0.724589105195642	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI015679	LITCHI015679.m1	0.664070444817365	NA	0.886459967110241	0.905833106640659	0.916699452734221	0.899278304119072	0.0367942881455671	1.23019665683387	1	0.267368796411006	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI015679	LITCHI015679.m2	0.664070444817365	NA	0.113540032889759	0.0941668933593407	0.0833005472657793	0.100721695880928	-0.0367942881455669	1.23019665683387	1	0.267368796411006	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI020540	LITCHI020540.m1	0.664070444817365	NA	0.981369516608751	0.962150724255822	0.922225980135201	0.89676460348912	0.00624258429315194	1.22968006634255	1	0.267469266568719	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI020540	LITCHI020540.m3	0.664070444817365	NA	0.0186304833912486	0.0378492757441783	0.0777740198647988	0.103235396510881	-0.00624258429315204	1.22968006634255	1	0.267469266568719	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024370	LITCHI024370.m4	0.664070444817365	NA	0.148048061549377	0.203072535834247	0.125369494967714	0.122817152102322	0.057576817150261	1.23177294770721	1	0.267062518850321	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI024370	LITCHI024370.m6	0.664070444817365	NA	0.851951938450623	0.796927464165753	0.874630505032286	0.877182847897678	-0.057576817150261	1.23177294770721	1	0.267062518850321	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026442	LITCHI026442.m1	0.664070444817365	NA	0.871244599707128	0.866883863499445	0.911451652969855	0.898814315883441	0.0082766008787305	0.377786189666949	1	0.538790417911246	0.949921918135169	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026442	LITCHI026442.m2	0.664070444817365	NA	0.0807460455834969	0.0216622458001768	0.0590174191925657	0.0661954236223231	-0.0662618042130774	1.78934259613743	1	0.181006281557562	0.722157685185574	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026442	LITCHI026442.m3	0.664070444817365	NA	0.0480093547093754	0.111453890700379	0.0295309278375796	0.0349902604942358	0.057985203334347	0.937870889902115	1	0.33282599644384	0.850478658486571	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027416	LITCHI027416.m1	0.664070444817365	NA	0.880620894248932	0.829844670943372	0.880942545209945	0.896949004609412	-0.066782682705027	1.52593558089575	1	0.216723467980705	0.760878097063607	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027416	LITCHI027416.m2	0.664070444817365	NA	0.0557427699794689	0.0649945184365061	0.0320452202367237	0.0357900031829569	0.00550696551080407	0.0278569409856573	1	0.867445595726589	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI027416	LITCHI027416.m4	0.664070444817365	NA	0.0636363357715992	0.105160810620122	0.0870122345533315	0.0672609922076316	0.061275717194223	2.57823649898637	1	0.108342304961819	0.603217558302935	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028657	LITCHI028657.m1	0.664070444817365	NA	0.259132320803777	0.30845706183924	0.438085793329644	0.445533934603028	0.0418765997620792	0.567305130767636	1	0.451331777183599	0.913774684155536	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028657	LITCHI028657.m2	0.664070444817365	NA	0.190354421112335	0.154913329710683	0.187711332694866	0.241390748470417	-0.0891205071772028	2.33982194642886	1	0.126103967002011	0.640457265667982	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI028657	LITCHI028657.m3	0.664070444817365	NA	0.550513258083888	0.536629608450077	0.37420287397549	0.313075316926555	0.0472439074151238	0.456715711567085	1	0.499162903054734	0.934265639108926	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030504	LITCHI030504.m1	0.664070444817365	NA	0.913335383123009	0.886315206230218	0.964219065251094	0.926186680144097	0.011012208214206	1.23270977282664	1	0.266880698324788	0.800679360797903	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030504	LITCHI030504.m3	0.664070444817365	NA	0.0866646168769908	0.113684793769783	0.0357809347489056	0.0738133198559032	-0.0110122082142058	1.23270977282664	1	0.266880698324788	0.800679360797903	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030728	LITCHI030728.m1	0.664070444817365	NA	0.0478778467908903	0.116748659441677	0.10766407255995	0.125919340217181	0.050615544993556	6.03655074446579	1	0.0140126359271726	0.235572814557179	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030728	LITCHI030728.m3	0.664070444817365	NA	0.379260017914042	0.347803105300351	0.4307223195026	0.484221261799679	-0.0849558549107698	0.702027919644024	1	0.402103121721029	0.886058556792879	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030728	LITCHI030728.m4	0.664070444817365	NA	0.364476234527113	0.387628853501441	0.323092359938939	0.266200337294402	0.0800446416188649	0.232113481702982	1	0.629961122656659	0.975616440716509	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030728	LITCHI030728.m6	0.664070444817365	NA	0.0413888888888889	0.0242112986060161	0.0878047595004671	0.0704996127558566	0.000127556461737736	-0.00889063003705815	1	1	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030728	LITCHI030728.m7	0.664070444817365	NA	0.0844586141579666	0.0553225244769548	0	0	-0.0291360896810118	0.00348839868092909	1	0.952902193802893	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI030728	LITCHI030728.m8	0.664070444817365	NA	0.0825383977210989	0.0682855586735598	0.050716488498044	0.0531594479328819	-0.016695798482377	0.0548388723400421	1	0.814847561661509	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014328	LITCHI014328.m1	0.664493049328607	NA	0.447968842677674	0.429840137175921	0.425230642206539	0.46828486721358	-0.061182930508794	1.22814849158749	1	0.267767414756406	0.800918257056953	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI014328	LITCHI014328.m2	0.664493049328607	NA	0.552031157322326	0.570159862824079	0.574769357793461	0.53171513278642	0.0611829305087939	1.22814849158749	1	0.267767414756406	0.800918257056953	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017817	LITCHI017817.m1	0.665025447228302	NA	0.892600561278337	0.855944538072622	0.938657639856404	0.959617331277506	-0.0576157146268176	1.22574781047297	1	0.268235584293251	0.80122184456223	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017817	LITCHI017817.m2	0.665025447228302	NA	0.107399438721663	0.144055461927379	0.0613423601435958	0.0403826687224936	0.0576157146268178	1.22574781047297	1	0.268235584293251	0.80122184456223	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021198	LITCHI021198.m10	0.665025447228302	NA	0.0928062678062678	0.136375334861931	0	0	0.0435690670556631	0.0195775693755422	1	0.888723303557123	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021198	LITCHI021198.m2	0.665025447228302	NA	0.155555555555556	0.62723010731494	0.199677938808374	0.230019493177388	0.44133299739037	2.03770752623313	1	0.153440740925678	0.691834298872953	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021198	LITCHI021198.m4	0.665025447228302	NA	0.139458689458689	0	0.324994332264516	0.470932887774993	-0.285397244969167	2.4178346579647	1	0.119960646595116	0.627889848799879	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI021198	LITCHI021198.m6	0.665025447228302	NA	0.612179487179487	0.236394557823129	0.475327728927111	0.299047619047619	-0.199504819476867	-0.0371265860812855	1	1	1	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005051	LITCHI005051.m1	0.665104874956168	NA	0.82338960922496	0.849501218036575	0.85942265795207	0.77830314522716	0.107231121536524	0.0547269068192691	1	0.815033246313408	1	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005051	LITCHI005051.m2	0.665104874956168	NA	0.0776692906232858	0.050430253722346	0.0637254901960784	0.0404984423676012	-0.00401198907246254	0.404587487748358	1	0.524729546498096	0.944842877431619	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005051	LITCHI005051.m3	0.665104874956168	NA	0.0989411001517539	0.100068528241079	0.0768518518518519	0.181198412405239	-0.103219132464062	2.23434577014268	1	0.134973743260015	0.658450617252488	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005725	LITCHI005725.m2	0.665104874956168	NA	0.0307500381555286	0.115860207824826	0.0505222050676596	0.0362042600848571	0.0994281146521	1.22295109889819	1	0.268782274265113	0.80122184456223	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI005725	LITCHI005725.m3	0.665104874956168	NA	0.969249961844471	0.884139792175174	0.94947779493234	0.963795739915143	-0.0994281146521002	1.22295109889819	1	0.268782274265113	0.80122184456223	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013320	LITCHI013320.m1	0.665104874956168	NA	0.867003106181554	0.795290809217266	0.770620417261551	0.782227250256068	-0.0833191299588045	0.657128958031535	1	0.417575362555044	0.897198935194468	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013320	LITCHI013320.m4	0.665104874956168	NA	0.0734628807344143	0.138076485003698	0.187527708077302	0.151941770827582	0.100199541519005	2.31168556044577	1	0.128404742005897	0.645293086019451	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013320	LITCHI013320.m5	0.665104874956168	NA	0.059534013084032	0.0666327057790361	0.0418518746611464	0.0658309789163508	-0.0168804115602003	0.419689116068184	1	0.517092210062793	0.941243154405584	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI022858	LITCHI022858.m1	0.665104874956168	NA	0.907756609818723	0.902262362078293	0.979566500715742	0.949271187457858	0.024801065517454	1.22385608511104	1	0.268605219159091	0.80122184456223	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI022858	LITCHI022858.m2	0.665104874956168	NA	0.0922433901812769	0.0977376379217072	0.0204334992842575	0.0507288125421419	-0.0248010655174542	1.22385608511104	1	0.268605219159091	0.80122184456223	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026455	LITCHI026455.m1	0.665608654851148	NA	0.879628259647512	0.818547592347164	0.871608848633167	0.872509986548953	-0.0619818052161343	1.22125748399412	1	0.269114011395343	0.801377997287405	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI026455	LITCHI026455.m3	0.665608654851148	NA	0.120371740352488	0.181452407652836	0.128391151366833	0.127490013451047	0.0619818052161343	1.22125748399412	1	0.269114011395343	0.801377997287405	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013582	LITCHI013582.m1	0.66570108490328	NA	0.0192022703822093	0.0173223770232979	0.0805114659184926	0.046985287307868	0.0316462852517133	1.21976020665898	1	0.269407716685925	0.801421975597354	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI013582	LITCHI013582.m2	0.66570108490328	NA	0.980797729617791	0.982677622976702	0.919488534081507	0.953014712692132	-0.0316462852517132	1.21976020665898	1	0.269407716685925	0.801421975597354	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017100	LITCHI017100.m1	0.66570108490328	NA	0.502110869705749	0.510265346042969	0.970728626262019	0.94888275038817	0.0300003522110689	1.22035278799012	1	0.269291428347497	0.801377997287405	positive_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017100	LITCHI017100.m2	0.66570108490328	NA	0.497889130294251	0.489734653957031	0.0292713737379816	0.0511172496118301	-0.0300003522110688	1.22035278799012	1	0.269291428347497	0.801377997287405	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
LITCHI017648	LITCHI017648.m1	0.665955735823353	NA	0.60937394656439	0.58774799865567	0.478813309759948	0.535553774854281	-0.0783664130030533	0.527444878604001	1	0.46768307084502	0.92023405541443	negative_usage_interaction	PASS_NOT_IN_DUPLICATE_CLUSTER	PASS_EXACT_DUPLICATES_EXCLUDED	NOT_DISCOVERED	stageR_OFDR_not_passed
