window_bp	replicate	matrix_id	fimo_p	fimo_q	fimo_odds_ratio	candidate_present	candidate_total	background_present	background_total	fimo_replicate_pass
2000	21	MA2710.1	0.10074334555840074	1.0	1.4285109386026817	43	206	32	206	False
2000	21	MA2711.1	0.0480239614637579	1.0	1.5254029358263885	53	206	38	206	False
2000	21	MA2712.1	0.7242504129287395	1.0	0.9065863399444933	113	206	118	206	False
2000	21	MA2713.1	0.49999999999999994	1.0	1.0196455263719837	112	206	111	206	False
2000	21	MA2714.1	0.7090008747679193	1.0	0.9081454363923788	55	206	59	206	False
2000	21	MA2715.1	0.6915711447295054	1.0	0.9111937363698116	38	206	41	206	False
2000	21	MA2716.1	0.5000000000000001	1.0	1.035820895522388	34	206	33	206	False
2000	21	MA2717.1	0.6345924957579127	1.0	0.9436849622526015	18	206	19	206	False
2000	21	MA2718.1	0.9112010666414933	1.0	0.6763276930809181	16	206	23	206	False
2000	21	MA2719.1	0.2850747846035483	1.0	1.3236587510993842	17	206	13	206	False
2000	21	MA2720.1	0.6529411625849648	1.0	0.9342465753424658	34	206	36	206	False
2000	21	MA2721.1	0.9354417278481817	1.0	0.6858042727583198	26	206	36	206	False
2000	21	MA2722.1	0.6656583322854679	1.0	0.9152941176470588	11	206	12	206	False
2000	21	MA2723.1	0.45136800253942944	1.0	1.0610147010058584	43	206	41	206	False
2000	21	MA2724.1	0.09770243540293787	1.0	1.507695137654056	33	206	23	206	False
2000	21	MA2725.1	0.6888561091011902	1.0	0.9256014556236943	102	206	106	206	False
2000	21	MA2726.1	0.5	1.0	1.0196157399729928	96	206	95	206	False
2000	21	MA2727.1	0.6263202462530635	1.0	0.9551911681142949	61	206	63	206	False
2000	21	MA2728.1	0.1078409679436791	1.0	1.3173816895179125	79	206	66	206	False
2000	21	MA2729.1	0.5620648891532324	1.0	1.0	183	206	183	206	False
2000	21	MA2730.1	0.9352430350426005	1.0	0.7229302027271967	42	206	54	206	False
2000	21	MA2731.1	0.44110480541719027	1.0	1.0904473209896772	181	206	179	206	False
2000	21	MA2732.1	0.9888996819434762	1.0	0.4787261948481192	12	206	24	206	False
2000	21	MA2733.1	0.6543908096460956	1.0	0.9262229350441058	13	206	14	206	False
2000	21	MA2734.1	0.6122112379679441	1.0	0.9606893604899587	28	206	29	206	False
2000	21	MA2735.1	0.8005568121609044	1.0	0.8225841011356332	27	206	32	206	False
2000	21	MA2736.1	0.6951154492109582	1.0	0.9077916774935967	36	206	39	206	False
2000	21	MA2737.1	0.6691352182404992	1.0	0.9195217961802012	26	206	28	206	False
2000	21	MA2738.1	0.3982556318930022	1.0	1.1038157729761358	38	206	35	206	False
2000	21	MA2739.1	0.32269931617635716	1.0	1.2038781163434904	26	206	22	206	False
2000	21	MA2740.1	0.16071124378144439	1.0	1.374300728937108	33	206	25	206	False
2000	21	MA2741.1	0.8436841719354257	1.0	0.8330308529945554	121	206	130	206	False
2000	21	MA2742.1	0.9620831234223481	1.0	0.7191932491471662	98	206	115	206	False
2000	21	MA2743.1	0.9696238283755447	1.0	0.7050173181593271	99	206	117	206	False
2000	21	MA2744.1	0.5	1.0	1.019549049698973	99	206	98	206	False
2000	21	MA2745.1	0.23812096888006137	1.0	1.2164705882352942	49	206	42	206	False
2000	21	MA2480.1	1.0	1.0	1.0	0	206	0	206	False
2000	21	MA2640.1	0.5917791764960632	1.0	0.9736162890737023	48	206	49	206	False
2000	21	MA2641.1	0.031161460091144042	1.0	1.5395894428152492	67	206	49	206	False
2000	21	MA2642.1	0.8044004363267506	1.0	0.7659033078880407	193	206	196	206	False
2000	21	MA2643.1	0.6237924691262842	1.0	0.9522573949143747	22	206	23	206	False
2000	21	MA2644.1	0.3546654303522289	1.0	1.2260030934400874	17	206	14	206	False
2000	21	MA2645.1	0.6242442527764737	1.0	0.9566548881036514	65	206	67	206	False
2000	21	MA2646.1	0.2226951211498052	1.0	1.6482677627715796	10	206	6	206	False
2000	21	MA2647.1	0.5000000000000001	1.0	1.0247822573403969	56	206	55	206	False
2000	21	MA2648.1	0.7909778989506547	1.0	0.8526034712950601	46	206	52	206	False
2000	21	MA2649.1	0.710040618535978	1.0	0.9071878940731399	54	206	58	206	False
2000	21	MA2650.1	0.20580868790278706	1.0	1.296455424274973	35	206	28	206	False
2000	21	MA2651.1	0.553376906035915	1.0	1.0	33	206	33	206	False
2000	21	MA2652.1	0.9017978599526643	1.0	0.7603126356925749	42	206	52	206	False
2000	21	MA2653.1	0.6632577787829	1.0	0.9359314951897036	138	206	141	206	False
2000	21	MA2654.1	0.559884118335419	1.0	1.0	25	206	25	206	False
2000	21	MA2655.1	0.65469278839098	1.0	0.942578422987124	116	206	119	206	False
2000	21	MA2656.1	0.4999999999999999	1.0	1.0211294561972082	75	206	74	206	False
2000	21	MA2657.1	0.8565065265349795	1.0	0.8006560534472901	156	206	164	206	False
2000	21	MA2658.1	0.1873237868014293	1.0	1.213903743315508	103	206	93	206	False
2000	21	MA2659.1	0.8382669197104236	1.0	0.7663525029629211	183	206	188	206	False
2000	21	MA2660.1	0.7637363314822226	1.0	0.8495981108941465	176	206	180	206	False
2000	21	MA2661.1	0.5	1.0	1.032759643916914	38	206	37	206	False
2000	21	MA2662.1	0.8688787699901966	1.0	0.7817391017825958	36	206	44	206	False
2000	21	MA2663.1	0.8235200369306984	1.0	0.8112820512820513	31	206	37	206	False
2000	21	MA2664.1	0.8760302711103768	1.0	0.7700079858338252	33	206	41	206	False
2000	21	MA2665.1	0.9561918315670597	1.0	0.6627863566943831	29	206	41	206	False
2000	21	MA2666.1	0.8416213806149089	1.0	0.804631408635858	36	206	43	206	False
2000	21	MA2667.1	0.9851655485332776	1.0	0.4625121713729309	9	206	19	206	False
2000	21	MA2668.1	0.38934812947048364	1.0	1.1241565452091768	31	206	28	206	False
2000	21	MA2669.1	0.25359106877027443	1.0	1.2326169405815424	175	206	169	206	False
2000	21	MA2670.1	0.4607459682122122	1.0	1.0394389006644598	101	206	99	206	False
2000	21	MA2671.1	0.9363165783848083	1.0	0.6613804698505021	20	206	29	206	False
2000	21	MA2672.1	0.4038669817639885	1.0	1.0920852641334569	44	206	41	206	False
2000	21	MA2673.1	0.540543957961132	1.0	1.0	77	206	77	206	False
2000	21	MA1811.3	0.9435492150526942	1.0	0.6832550860719875	29	206	40	206	False
2000	21	MA1808.3	0.8812054108494309	1.0	0.7611165206101915	31	206	39	206	False
2000	22	MA0021.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA0053.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA0064.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA0096.1	0.6065602293077094	1.0	1.0	7	206	7	206	False
2000	22	MA0097.1	0.8075368428619895	1.0	0.8130334643002303	25	206	30	206	False
2000	22	MA0123.1	0.971845993609255	1.0	0.4943897412411266	8	206	16	206	False
2000	22	MA0128.1	0.24260059481551505	1.0	1.2603091433062614	33	206	27	206	False
2000	22	MA0129.1	0.7951749854206582	1.0	0.7809330628803245	11	206	14	206	False
2000	22	MA0561.1	0.5515690632871084	1.0	1.0	36	206	36	206	False
2000	22	MA0562.1	0.05546656417498935	1.0	1.473052751856789	59	206	44	206	False
2000	22	MA0567.1	0.17880319635278402	1.0	1.4906666666666666	19	206	13	206	False
2000	22	MA0580.1	0.04532705327387466	1.0	1.5002832219327065	61	206	45	206	False
2000	22	MA0590.1	0.5	1.0	1.0745475826055642	15	206	14	206	False
2000	22	MA0932.1	0.04111993306819558	1.0	1.5847732944112247	173	206	158	206	False
2000	22	MA0933.1	0.9659263883632866	1.0	0.5544927362946135	185	206	194	206	False
2000	22	MA0934.1	0.9168508546469644	1.0	0.7303370786516854	162	206	172	206	False
2000	22	MA0935.1	0.39222411827458675	1.0	1.1173524826380687	33	206	30	206	False
2000	22	MA0936.1	0.9423243685261108	1.0	0.6176623376623377	14	206	22	206	False
2000	22	MA0937.1	0.7805098062149826	1.0	0.8481012658227848	34	206	39	206	False
2000	22	MA0939.1	0.43088493461080163	1.0	1.1261714285714286	19	206	17	206	False
2000	22	MA0946.1	0.9335858773260238	1.0	0.7098901098901099	34	206	45	206	False
2000	22	MA0947.1	0.958146832664141	1.0	0.5881735285990605	14	206	23	206	False
2000	22	MA0950.1	0.7551629085505769	1.0	0.8901492537313432	94	206	100	206	False
2000	22	MA0951.1	0.7673870552068661	1.0	0.8633798633798634	161	206	166	206	False
2000	22	MA0952.1	0.06509257487482034	1.0	1.3834997828918802	133	206	117	206	False
2000	22	MA0957.1	0.5632717064423229	1.0	1.0	22	206	22	206	False
2000	22	MA0958.1	0.6215437412584136	1.0	0.9539565144859034	23	206	24	206	False
2000	22	MA0959.1	0.4249886092140536	1.0	1.1498778169970134	16	206	14	206	False
2000	22	MA0960.1	0.7493575941407454	1.0	0.8467707112454507	18	206	21	206	False
2000	22	MA0963.1	0.8140262583358616	1.0	0.7107928746070555	2	206	3	206	False
2000	22	MA0967.1	0.6315776238529355	1.0	0.9461463414634146	19	206	20	206	False
2000	22	MA0975.1	0.7440777823957581	1.0	0.8314503816793893	10	206	12	206	False
2000	22	MA0977.1	0.18300836189695102	1.0	1.2225268080303153	128	206	118	206	False
2000	22	MA0978.1	0.06368342161519173	1.0	1.6615820440183047	30	206	19	206	False
2000	22	MA0986.1	0.5	1.0	1.0435171072686182	27	206	26	206	False
2000	22	MA1007.1	0.8602336469259807	1.0	0.7763457457071195	29	206	36	206	False
2000	22	MA1009.1	0.436728293557677	1.0	1.104936315822825	23	206	21	206	False
2000	22	MA1013.1	0.49999999999999994	1.0	1.028803005531012	45	206	44	206	False
2000	22	MA1014.1	0.07490999482380474	1.0	1.4079822616407982	63	206	49	206	False
2000	22	MA1020.1	0.4574389239927961	1.0	1.0464842105263157	64	206	62	206	False
2000	22	MA1023.1	0.3825349986497552	1.0	1.1412085725655166	27	206	24	206	False
2000	22	MA1028.1	0.7792034146130221	1.0	0.8054968287526427	13	206	16	206	False
2000	22	MA1033.1	0.5570899280889541	1.0	1.0	28	206	28	206	False
2000	22	MA1034.1	0.8704419255148027	1.0	0.637425193402423	5	206	8	206	False
2000	22	MA1035.1	0.7637363314822226	1.0	0.8495981108941465	26	206	30	206	False
2000	22	MA1046.1	0.18719410810416912	1.0	1.2469266708638458	60	206	51	206	False
2000	22	MA1050.1	0.832587400813118	1.0	0.7983193277310925	28	206	34	206	False
2000	22	MA1051.1	0.6998004299519551	1.0	0.8779301194161875	7	206	8	206	False
2000	22	MA1053.1	0.49999999999999994	1.0	1.1233060312732688	9	206	8	206	False
2000	22	MA1066.1	0.7912154252094349	1.0	0.8348162630171967	30	206	35	206	False
2000	22	MA1067.1	0.316341046705257	1.0	1.2213164049448713	24	206	20	206	False
2000	22	MA1075.1	0.8416213806149089	1.0	0.804631408635858	36	206	43	206	False
2000	22	MA1080.1	0.9380307334948305	1.0	0.7316981978613625	51	206	64	206	False
2000	22	MA1084.1	0.8969452365030689	1.0	0.7517241379310344	34	206	43	206	False
2000	22	MA1091.1	0.4206313147366599	1.0	1.0617188858796929	86	206	83	206	False
2000	22	MA1095.1	0.3935529517559627	1.0	1.1142857142857143	34	206	31	206	False
2000	22	MA1096.1	0.22545221984932645	1.0	1.3092436974789916	28	206	22	206	False
2000	22	MA1097.1	0.7544558249377301	1.0	0.860752575152407	29	206	33	206	False
2000	22	MA1098.1	0.3935529517559627	1.0	1.1142857142857143	34	206	31	206	False
2000	22	MA1161.1	0.20789177141024148	1.0	1.7622554660529344	201	206	197	206	False
2000	22	MA1162.1	0.9441175885355937	1.0	0.510811768876285	196	206	201	206	False
2000	22	MA1221.1	0.8211968036472161	1.0	0.7674973674973675	14	206	18	206	False
2000	22	MA1222.1	0.03549398821952452	1.0	1.5873121425721506	52	206	36	206	False
2000	22	MA1225.1	0.7604892838254036	1.0	0.8535614803024274	27	206	31	206	False
2000	22	MA1235.1	0.9608142906990192	1.0	0.6027824418325738	17	206	27	206	False
2000	22	MA1242.1	0.31168565139655197	1.0	1.1612463485881208	44	206	39	206	False
2000	22	MA1274.1	0.18597374166413838	1.0	3.0444444444444443	205	206	202	206	False
2000	22	MA1290.1	0.17926727826909747	1.0	1.313859275053305	39	206	31	206	False
2000	22	MA1291.1	0.17926727826909747	1.0	1.313859275053305	39	206	31	206	False
2000	22	MA1309.1	0.5000000000000001	1.0	1.0199638336347197	88	206	87	206	False
2000	22	MA1324.1	0.20269782700157346	1.0	1.3054545454545454	34	206	27	206	False
2000	22	MA1328.1	0.6496320972448822	1.0	0.9306242144951823	191	206	192	206	False
2000	22	MA1335.1	0.7277017938544292	1.0	0.8900434912519505	41	206	45	206	False
2000	22	MA1339.1	0.5978419647665202	1.0	0.9700423314881146	40	206	41	206	False
2000	22	MA1348.1	0.6513328272564789	1.0	0.9356268221574344	35	206	37	206	False
2000	22	MA1350.1	0.08314914535303572	1.0	1.459128506076429	45	206	33	206	False
2000	22	MA1363.1	0.3971634468952985	1.0	1.1061946902654867	37	206	34	206	False
2000	22	MA1373.1	0.2048250145793418	1.0	1.5147333084669898	196	206	191	206	False
2000	22	MA1379.1	0.5	1.0	1.1108879067898754	197	206	196	206	False
2000	22	MA1380.1	0.6998004299519551	1.0	0.8779301194161875	198	206	199	206	False
2000	22	MA1384.1	0.7994428504733938	1.0	0.8577843209422157	64	206	71	206	False
2000	22	MA1402.1	0.27054376090492577	1.0	1.1946937335893717	167	206	161	206	False
2000	22	MA1403.1	0.07603891110240238	1.0	1.4027097446586765	156	206	142	206	False
2000	22	MA1404.1	0.7973021729984268	1.0	0.826915840963251	173	206	178	206	False
2000	22	MA1416.1	0.8381120357682423	1.0	0.8398624691092725	104	206	113	206	False
2000	22	MA2055.1	0.11649842967450713	1.0	1.5822273006943834	23	206	15	206	False
2000	22	MA2056.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2057.1	0.44595765242995034	1.0	1.0757513379991765	33	206	31	206	False
2000	22	MA2058.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2059.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2060.1	0.5527443919746201	1.0	1.0	34	206	34	206	False
2000	22	MA2061.1	0.6563954173810935	1.0	0.9312320916905444	32	206	34	206	False
2000	22	MA2062.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2063.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2064.1	0.6563954173810935	1.0	0.9312320916905444	32	206	34	206	False
2000	22	MA2065.1	0.759918392340001	1.0	0.8328285887341006	16	206	19	206	False
2000	22	MA2066.1	0.6378644426017342	1.0	0.9409541467588961	17	206	18	206	False
2000	22	MA2067.1	0.6563954173810935	1.0	0.9312320916905444	32	206	34	206	False
2000	22	MA2068.1	0.8371026405939725	1.0	0.8110020543254964	38	206	45	206	False
2000	22	MA2069.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2070.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2071.1	0.7186914873928031	1.0	0.8833748063289356	26	206	29	206	False
2000	22	MA2072.1	0.03612923078128695	1.0	1.892802587833588	27	206	15	206	False
2000	22	MA2073.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2074.1	0.8924984235508621	1.0	0.660182221127801	10	206	15	206	False
2000	22	MA2075.1	0.29678262667804267	1.0	1.1927105152911603	36	206	31	206	False
2000	22	MA2076.1	0.8768242523026876	1.0	0.7479452054794521	24	206	31	206	False
2000	22	MA2077.1	0.44595765242995034	1.0	1.0757513379991765	33	206	31	206	False
2000	22	MA2078.1	0.8924984235508621	1.0	0.660182221127801	10	206	15	206	False
2000	22	MA2079.1	0.49999999999999994	1.0	1.046550851745657	25	206	24	206	False
2000	22	MA2080.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2081.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2082.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2083.1	0.10888058623789966	1.0	1.3496006474086064	60	206	48	206	False
2000	22	MA2084.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2085.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2086.1	0.4472556080253802	1.0	1.0720595274357076	35	206	33	206	False
2000	22	MA2087.1	0.6051839030707736	1.0	0.9654178674351584	33	206	34	206	False
2000	22	MA2088.1	0.886303101235876	1.0	0.6390977443609023	7	206	11	206	False
2000	22	MA2089.1	0.8075368428619895	1.0	0.8130334643002303	25	206	30	206	False
2000	22	MA2090.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2091.1	0.03918570930098081	1.0	1.8433919022154317	28	206	16	206	False
2000	22	MA2092.1	0.07661746434890067	1.0	1.4950919328317305	42	206	30	206	False
2000	22	MA1732.1	0.9380307334948305	1.0	0.7316981978613625	51	206	64	206	False
2000	22	MA1686.1	0.559884118335419	1.0	1.0	25	206	25	206	False
2000	22	MA1687.1	0.4999999999999999	1.0	1.0662029263612378	17	206	16	206	False
2000	22	MA1734.1	0.1583786193850912	1.0	1.322946912242687	44	206	35	206	False
2000	22	MA1741.1	0.25610997679431163	1.0	1.1806789488450389	62	206	55	206	False
2000	22	MA1746.1	0.2214417248287999	1.0	1.3218241886376887	27	206	21	206	False
2000	22	MA1749.1	0.5917791764960632	1.0	0.9736162890737023	48	206	49	206	False
2000	22	MA1750.1	0.9380307334948305	1.0	0.7316981978613625	51	206	64	206	False
2000	22	MA1760.1	0.37190351218914186	1.0	1.0989690721649485	61	206	57	206	False
2000	22	MA1783.1	0.379712495850894	1.0	1.0864910035776774	78	206	74	206	False
2000	22	MA1784.1	0.3379052635513522	1.0	1.114862802763366	71	206	66	206	False
2000	22	MA1788.1	0.40466875839648236	1.0	1.0904753232562374	45	206	42	206	False
2000	22	MA1789.1	0.1115542530605404	1.0	1.3404022063105965	62	206	50	206	False
2000	22	MA1790.1	0.29479957810233676	1.0	1.1489878542510121	64	206	58	206	False
2000	22	MA1791.1	0.21916999550968103	1.0	1.2153096050706973	60	206	52	206	False
2000	22	MA1792.1	0.27398518679224265	1.0	1.1876345507421535	47	206	41	206	False
2000	22	MA1797.1	0.8012978384723299	1.0	0.8557168106345373	62	206	69	206	False
2000	22	MA1800.1	0.8012978384723299	1.0	0.8557168106345373	62	206	69	206	False
2000	22	MA2103.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2104.1	0.5	1.0	1.0204894706886738	126	206	125	206	False
2000	22	MA2105.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA1818.1	0.6724198968685482	1.0	0.9083969465648855	10	206	11	206	False
2000	22	MA2106.1	0.18137814116699508	1.0	1.2606050008742786	56	206	47	206	False
2000	22	MA2342.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2343.1	0.09847779289675672	1.0	1.7103485254691688	20	206	12	206	False
2000	22	MA2345.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2347.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2348.1	0.27054376090492577	1.0	1.1946937335893717	167	206	161	206	False
2000	22	MA2349.1	0.6912613697246427	1.0	0.9236250432376341	118	206	122	206	False
2000	22	MA2350.1	0.9758689535847986	1.0	0.5982232839386361	23	206	36	206	False
2000	22	MA2351.1	0.9410966456370456	1.0	0.7080823809383906	38	206	50	206	False
2000	22	MA2353.1	0.6912613697246427	1.0	0.9236250432376341	118	206	122	206	False
2000	22	MA2354.1	0.4484309367128917	1.0	1.0688021936931322	37	206	35	206	False
2000	22	MA2355.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2356.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2357.1	0.446623093964085	1.0	1.073846153846154	34	206	32	206	False
2000	22	MA2358.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2359.1	0.8431581772307413	1.0	0.8336867007387239	77	206	86	206	False
2000	22	MA2360.1	0.4021580352334797	1.0	1.0955715439959985	42	206	39	206	False
2000	22	MA2361.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2362.1	0.28888115236183026	1.0	1.1593073593073593	58	206	52	206	False
2000	22	MA2364.1	0.5000000000000001	1.0	1.035820895522388	34	206	33	206	False
2000	22	MA2365.1	0.6716963039126849	1.0	0.9170548459804658	25	206	27	206	False
2000	22	MA2366.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2367.1	0.8039550875062582	1.0	0.8370346071838609	39	206	45	206	False
2000	22	MA2368.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2370.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2371.1	0.24504203502940483	1.0	1.1675392670157068	103	206	95	206	False
2000	22	MA2372.1	0.45859058970384015	1.0	1.0439618784677056	71	206	69	206	False
2000	22	MA2373.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2374.1	0.9663576781794875	1.0	0.6432808616404309	164	206	177	206	False
2000	22	MA2375.1	0.3861390819678405	1.0	1.1320223226149349	29	206	26	206	False
2000	22	MA2376.1	0.24555609135289846	1.0	1.3381524136241116	21	206	16	206	False
2000	22	MA2377.1	0.20580868790278706	1.0	1.296455424274973	35	206	28	206	False
2000	22	MA2378.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2379.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2380.1	0.27398518679224265	1.0	1.1876345507421535	165	206	159	206	False
2000	22	MA2381.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2382.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2383.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2384.1	0.6039818013213931	1.0	0.9661971830985916	34	206	35	206	False
2000	22	MA2386.1	0.9062738387702042	1.0	0.6879004900113079	17	206	24	206	False
2000	22	MA2387.1	0.25592221760424205	1.0	1.4504283965728275	13	206	9	206	False
2000	22	MA2388.1	0.6733819298025047	1.0	0.9275780635003936	52	206	55	206	False
2000	22	MA2389.1	0.17647996306930183	1.0	1.3222260057401372	38	206	30	206	False
2000	22	MA2390.1	0.553376906035915	1.0	1.0	33	206	33	206	False
2000	22	MA2391.1	0.43088493461080163	1.0	1.1261714285714286	19	206	17	206	False
2000	22	MA2392.1	0.27496631609458594	1.0	1.2467369926694083	28	206	23	206	False
2000	22	MA2393.1	0.759918392340001	1.0	0.8328285887341006	16	206	19	206	False
2000	22	MA2394.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2395.1	0.6091755685010682	1.0	0.9627681100768919	30	206	31	206	False
2000	22	MA2396.1	0.4214190564783491	1.0	1.060457078881398	116	206	113	206	False
2000	22	MA2397.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2398.1	0.22776484104581138	1.0	1.4067197170645447	18	206	13	206	False
2000	22	MA2399.1	0.6602058155301465	1.0	0.9278274133798213	30	206	32	206	False
2000	22	MA2400.1	0.20878457479056525	1.0	1.2880858889606839	36	206	29	206	False
2000	22	MA2401.1	0.5570899280889541	1.0	1.0	28	206	28	206	False
2000	22	MA2402.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2403.1	1.0	1.0	1.0	0	206	0	206	False
2000	22	MA2404.1	0.8170939103574241	1.0	0.8371681415929203	49	206	56	206	False
