gene_id	baseMean	cpm_filter_log2fc	cpm_filter_lfc_se	cpm_filter_stat	cpm_filter_p	cpm_filter_q
LITCHI024313	212.225662199184	-0.374129551938904	0.23066347499242	-1.62197136738358	0.104809479002272	0.437479672197282
LITCHI024314	15.3843797751967	-0.646465785198958	0.680406401946711	-0.95011714079902	0.342052734567111	0.694424128505791
LITCHI024315	420.681701504056	0.0153873360030662	0.271262455794493	0.0567249011957761	0.954764337663182	0.98554934664075
LITCHI024317	571.897785253364	0.0196757462432109	0.176036182521835	0.111771034575635	0.911004954641547	0.971542597141666
LITCHI024318	426.558564261974	0.552358587966754	0.218052338519171	2.53314682024467	0.0113043593147339	0.177261717842686
LITCHI024319	45.3685921885525	-1.27897951313225	0.572581845154484	-2.23370601767364	0.025502422795113	0.246389338213984
LITCHI024320	2281.06550676008	0.043378531270341	0.117165861106213	0.370231830848898	0.711209761422422	0.900081995585292
LITCHI024321	889.455066885852	-0.473768745062665	0.184218642838907	-2.57177415793342	0.0101178870193318	0.168456775651007
LITCHI024324	62.3292832085385	-0.187395542534044	0.390997128890616	-0.47927600661863	0.631742288844764	0.865947806938042
LITCHI024325	829.833858737331	-0.180696575737716	0.146548212632033	-1.23301794332644	0.217569069771906	0.586224226705066
LITCHI024328	61.33023619138	-0.289059462597187	0.494418557253071	-0.584645253210489	0.558786272781619	0.83309549266207
LITCHI024329	111.770182996178	-0.502903727169997	1.35605034861526	-0.370859185046882	0.710742416331886	0.900080842548212
LITCHI024336	182.912055705711	0.0967926204855022	0.303915603655564	0.318485195630824	0.750116922668568	0.916316464199801
LITCHI024337	1116.23321462313	-0.102154778279846	0.144457483775041	-0.70716155099952	0.479466089260984	0.785393635257971
LITCHI024338	840.086140994715	-0.519941215311425	0.219983099380492	-2.36355073083189	0.0181007482512585	0.213080941617634
LITCHI024339	1044.51827904034	0.216964672334588	0.269711514685958	0.80443236762514	0.421147314253843	0.750630751380079
LITCHI024340	1057.19272517543	0.249154076024069	0.216504678306089	1.15080227352788	0.249813589261018	0.617344609502483
LITCHI024341	409.206556443946	-0.223700489274433	0.227823205354259	-0.981903879925593	0.326147204140623	0.683228570826276
LITCHI024342	624.473191858393	-0.153758379701015	0.221563574415504	-0.693969575579548	0.487701289037401	0.789902680701129
LITCHI024343	197.852714430822	0.970241790957929	0.548958923005545	1.76742147781452	0.0771576686194393	0.387267946812068
LITCHI024344	183.589003347081	0.312731870178703	0.344815757127704	0.906953535951321	0.364431368652487	0.709030262610705
LITCHI024345	567.966220081675	0.817575310377481	0.338159878151839	2.41771825458956	0.015618164548519	0.197815732072621
LITCHI024348	16.4498674931605	-2.62903594715006	1.70150465785768	-1.54512415526397	0.122316235280953	0.464389088159044
LITCHI024349	499.814538686948	0.278869925499297	0.187086003862927	1.49059747785097	0.136067206900185	0.485910197734658
LITCHI024351	314.910526417375	-0.249109080718276	0.234210607200681	-1.06361143799447	0.287504758708769	0.652736083727287
LITCHI024352	5369.82919732771	0.314438572003805	0.13885300086034	2.2645428622754	0.0235407466299017	0.238076367678081
LITCHI024354	912.871878641962	0.0912940172095185	0.204053225602655	0.447402960379033	0.65458413873423	0.876397140001068
LITCHI024364	930.759721109668	-0.0669963990930583	0.232141715470707	-0.288601292349424	0.772886506415527	0.924742391878164
LITCHI024365	990.457589365087	0.190543222737979	0.196312396647152	0.970612279164716	0.331741388959352	0.687114490928433
LITCHI024368	57.2775260516514	-0.0609778605213819	0.462085151271166	-0.131962389082696	0.895014040688523	0.965555309254297
LITCHI024370	1713.25896198916	-0.335023394468067	0.179915373545059	-1.8621165488349	0.0625866638534561	0.356065800300653
LITCHI024373	1447.7455868554	-0.434307458156276	0.187341221379477	-2.31826959896106	0.0204346735577094	0.223841664110138
LITCHI024374	506.270945193104	-0.781924375217923	0.536235098752526	-1.45817455261127	0.144792436117308	0.498090883870454
LITCHI024376	292.750121400856	-0.321559307027701	0.243603876614054	-1.32000898958252	0.186832016616127	0.549594282321662
LITCHI024378	5366.82313620311	-0.844658882464884	0.273805092320914	-3.08489106358511	0.0020362672021164	0.0773108390621716
LITCHI024379	304.489262944818	0.147155941725839	0.336828080684603	0.436887392009434	0.662193015971528	0.880560016028135
LITCHI024380	1209.3181167579	-0.631398467128327	0.45917939232884	-1.37505837081677	0.169113349043782	0.529402251949289
LITCHI024381	358.919129695036	-0.26453083726816	0.218093048590621	-1.21292649617965	0.22515792434981	0.592935227551177
LITCHI024382	264.300414370783	-0.277043123798015	0.277700677690481	-0.997632148765591	0.318457765881105	0.67620929166171
LITCHI024383	25.2875119294219	-0.862343246431842	0.72863744880584	-1.18350113330729	0.236610597635884	0.604510889496875
LITCHI024385	4243.93137721839	-0.503696259257537	0.408849719220437	-1.23198386981394	0.217955109611659	0.586490422349371
LITCHI024386	91.0423751103972	0.0809253015388188	0.393413257226297	0.205700494460637	0.83702487229576	0.948896033601322
LITCHI024387	1743.10475382297	0.127981035918459	0.368134612525918	0.347647386482705	0.72810501415023	0.906480876695435
LITCHI024388	17.8621348723816	0.116862139809722	1.16096272299394	0.100659683119155	0.919820616968847	0.974214620024181
LITCHI024390	6271.95495939047	-1.2133948431582	0.519587271740728	-2.3353051723016	0.0195274841682612	0.219087095189439
LITCHI024391	33.3467676382477	-1.1506396329117	0.979560276508598	-1.17464913646037	0.240135116380202	0.607645675929852
LITCHI024392	245.681140687574	-0.189086309856356	0.206758935524603	-0.914525456307814	0.360440807981232	0.705118031992715
LITCHI024393	803.481306995925	0.0198499968276748	0.268264966683059	0.07399399583594	0.941015162794255	0.981137950384088
LITCHI024394	170.126238744174	-0.681323220226753	0.280538086422333	-2.42863002637389	0.0151559894480466	0.195752232501449
LITCHI024395	12250.7954867099	-0.615157698361428	0.275787515732066	-2.23054947475965	0.0257109867758282	0.247000318464096
LITCHI024396	40.4840356793602	-1.47562550535858	0.79635763489579	-1.8529683658419	0.0638868929555932	0.359137841322771
LITCHI024397	334.82592912368	0.408770236188921	0.31914843541512	1.28081541636646	0.200258507802947	0.56652464529057
LITCHI024398	59.8778384648291	0.225513348125519	0.550273699160459	0.409820328446699	0.681937752860643	0.88928878380625
LITCHI024399	664.791435958999	0.634021087410934	0.20425359895818	3.10408771568694	0.00190866735120594	0.0744312591320866
LITCHI024400	1126.11131247328	0.55934157604411	0.223428229009282	2.50345078831052	0.0122988782987455	0.182408545292774
LITCHI024401	50.0645568454446	0.828763832844135	0.444771621286615	1.86334692498304	0.0624134721221257	0.355687134753701
LITCHI024402	1230.8150902061	0.288379607486223	0.232755738964049	1.23897957906321	0.215353060715141	0.583848899926444
LITCHI024404	604.224512271123	-0.375893640530355	0.198322310602078	-1.89536739154156	0.0580437456190031	0.34609297966831
LITCHI024405	1384.5084657356	0.23956877469836	0.189909824641873	1.26148699863281	0.207133441306369	0.573943114647978
LITCHI024406	327.219709693543	-0.00820628322342579	0.236632068407859	-0.0346795059462584	0.97233530298191	0.991489569257842
LITCHI024408	502.596265086043	0.473977036397017	0.197728648609654	2.39710856130271	0.0165250268783224	0.203391757478936
LITCHI024424	166.894257314968	-0.69583235867518	0.386892556062383	-1.79851575785548	0.0720953137885174	0.377981023160569
LITCHI024425	432.205444911531	-0.188367787269212	0.223186030048279	-0.843994524336783	0.398672465425016	0.734712690951692
LITCHI024426	25.8168467504977	0.592225035362628	0.94404149412986	0.627329454314391	0.53044329991985	0.817544980432088
LITCHI024427	200.29624024958	0.0850424171361432	0.467994615187668	0.181716657363762	0.855805092932572	0.95429092807365
LITCHI024428	3012.73510302782	1.38421125902795	0.55898368957882	2.47629990791129	0.0132752012921581	0.186787977752448
LITCHI024429	183.095139061946	0.388719616855207	0.326841299956472	1.18932220899555	0.234312899142493	0.601947970731506
LITCHI024433	49.2060145185762	-0.151937595863081	0.553261092064409	-0.27462187029301	0.783606762076156	0.930083830248769
LITCHI024434	46.6581475630005	-0.0750362925478394	0.618103060691224	-0.121397704233864	0.903376035188939	0.968135943325399
LITCHI024435	172.624187211525	-0.106889173445633	0.269473545955972	-0.396659245591021	0.691618757172366	0.893817165890667
LITCHI024436	359.445700259209	-0.264868288150206	0.186829024513539	-1.4177041754613	0.156277150534894	0.512116674574521
LITCHI024437	938.779766405824	-0.325753246743626	0.24194702363124	-1.34638253388939	0.178179180816562	0.53973526919825
LITCHI024438	236.346544911462	-0.00567895640201424	0.286386898064823	-0.0198296655342411	0.984179252858661	0.994723621954726
LITCHI024439	646.229157631154	-0.309010604208774	0.198276994371874	-1.55847936462672	0.119119655934498	0.45928300408148
LITCHI024440	559.011535846099	-0.0209145777495926	0.14484123858805	-0.144396567948972	0.885187326789431	0.963521529023748
LITCHI024441	845.164705121442	0.204586871312324	0.243378716403946	0.840611185461106	0.400565790370874	0.735830246346572
LITCHI024442	1489.12385405242	-0.151381435520935	0.240726755582123	-0.628851725080852	0.529446133059092	0.816856953630435
LITCHI024443	730.277334121128	0.236508795635797	0.19898561256152	1.18857234244851	0.23460799672749	0.601974899114061
LITCHI024444	26.8918752870561	-0.152372270114876	0.579616478342354	-0.26288464149716	0.792639494395266	0.932951364459874
LITCHI024445	5206.22113272796	0.0341865391505461	0.212784203644027	0.160662956014056	0.872358867153807	0.958882320687644
LITCHI024446	886.432549719787	0.40084865389559	0.249378082388227	1.60739328034273	0.107968123215385	0.443490743148205
LITCHI024447	4808.16389985689	0.585382574388947	0.270153375833377	2.16685270944012	0.0302460868415457	0.264415838154255
LITCHI024448	1567.50958010227	0.116187523687267	0.26678090493848	0.435516641320563	0.663187462471682	0.881365996124824
LITCHI024449	607.55404966516	0.220167775752384	0.142470356635096	1.54535849388158	0.122259574038175	0.464389088159044
LITCHI024450	344.243725928203	0.38942307111536	0.333005149787595	1.1694205671106	0.242234227376194	0.609933702694566
LITCHI024453	1484.908176816	0.244223246470619	0.14264274967948	1.71213221155223	0.0868723064059545	0.407166784327569
LITCHI024455	70.3125227323198	-0.772584383994596	0.474815090105182	-1.62712685442127	0.103710158627778	0.435109103868502
LITCHI024456	5782.78730120524	-0.350825843173456	0.313688191682602	-1.11839033943755	0.263400318477184	0.632463642014469
LITCHI024458	1852.68632589628	-0.22536351135253	0.203418138312964	-1.10788306894149	0.267912318556324	0.636642540513515
LITCHI024459	54.6592853186574	0.647965018396462	0.365314764971539	1.7737170257735	0.0761099687657987	0.385810493038776
LITCHI024461	103.436463903235	-0.71026530321162	0.330350589706685	-2.15003491848542	0.0315524528307585	0.268704488580905
LITCHI024463	171.521188912564	0.161152113173198	0.293452694017879	0.549158745032272	0.582896513460197	0.84387686300571
LITCHI024465	966.852225311283	-1.0382471070111	0.547446540689388	-1.89652692974123	0.057890402491186	0.345836812801702
LITCHI024466	195.533187800014	0.268585844289629	0.318029283482459	0.844531803325096	0.398372299324475	0.734712690951692
LITCHI024468	411.758804823359	0.170941379030217	0.232016653414148	0.736763402604068	0.46126624255323	0.774727803843504
LITCHI024469	2886.26006363542	-0.130308920566228	0.125471492551626	-1.03855400072341	0.299012208424085	0.661854016838315
LITCHI024475	38.0596977669013	1.42124367218051	0.589411202114461	2.41129396095956	0.0158960305653224	0.199684169469771
LITCHI024476	605.073459003958	0.142314547442154	0.168706711880753	0.84356185865768	0.39891428530537	0.734743881693162
LITCHI024477	1540.17043174878	0.164350596721005	0.145954401117948	1.12604070491982	0.260148290278238	0.629506568330056
LITCHI024478	2802.51610499354	0.140912696170951	0.212537849359401	0.663000480129387	0.507330246575841	0.801861841820891
LITCHI024480	397.591974595239	0.755902486088626	0.412774014490656	1.83127440088828	0.0670595965483853	0.366939005725951
LITCHI024484	1719.76385254755	0.0981156325415379	0.20844933539594	0.470692949704886	0.637860019848722	0.868345020068003
LITCHI024485	284.931478828101	0.526494928094481	0.363727297025557	1.44749908076733	0.147757193709619	0.501604690856818
LITCHI024486	138.192405958461	0.300226976005635	0.391900549106393	0.766079498204859	0.443629001033544	0.765142018332095
LITCHI024487	2809.89210545395	0.186308367150327	0.215245926559995	0.865560478322909	0.386731236760362	0.725005386086896
LITCHI024490	728.774286366806	0.741276936931804	0.23560633774057	3.14625210866796	0.00165377385571306	0.0697012577352826
LITCHI024491	437.824987038237	-0.36674484578796	0.221196695671268	-1.65800327475505	0.0973168053923503	0.425839285002474
LITCHI024492	1596.33671906717	0.103178468861534	0.139938391805089	0.737313524406115	0.46093170956132	0.774727803843504
LITCHI024493	1255.52844722218	-0.0376487699736341	0.174179848489872	-0.216148827203873	0.828871740569103	0.945652508212338
LITCHI024494	78.9224941019117	-0.214811501811151	0.448604362856354	-0.478843987257286	0.632049621216548	0.866025387970945
LITCHI024495	12.7211528172922	0.941638575021482	0.873928793848584	1.0774774577168	0.281267016241039	0.64708729165225
LITCHI024498	553.368745171642	-0.727455365355797	0.31114456885743	-2.33799795390009	0.0193873542862798	0.21883416607167
LITCHI024499	74.4032564623075	0.0595934488432251	0.354799148140268	0.167963900577532	0.866611678721033	0.957598088284889
LITCHI024503	156.973460878326	0.239465260664451	0.338726168271602	0.70695825446955	0.479592420513501	0.785393635257971
LITCHI024505	9.98318224039385	-2.21288758835919	1.12260505827147	-1.97120756944253	0.0487001384713457	0.320998614204632
LITCHI024507	156.907073605162	0.247669872487087	0.454418010624888	0.54502653217135	0.585735269767774	0.845362623330447
LITCHI024508	116.871310005728	0.51750189477527	0.31187896359505	1.65930362474593	0.0970546252408784	0.425839285002474
LITCHI024509	1550.30720787239	-0.0500163648045476	0.192616812337852	-0.259667700848555	0.795120109177632	0.933678006661651
LITCHI024510	1287.8483608092	0.282881128526835	0.210949364741207	1.34099066320429	0.179923484038416	0.542176835214929
LITCHI024511	1486.02414602745	-0.721815891108841	0.226833421631589	-3.18214082350341	0.00146190717564152	0.0671600156489714
LITCHI024512	732.357493797006	0.229868330492659	0.187942880743817	1.22307548752533	0.221301185996171	0.588432701773708
LITCHI024513	1859.67020325137	0.349719351931904	0.326402935809583	1.07143445589572	0.283974127092016	0.650040566681724
LITCHI024514	797.494607220552	-0.124427191500144	0.219240928574404	-0.567536327770645	0.570349852529881	0.837851958623509
LITCHI024515	347.184796155956	0.460725367562007	0.308370851384631	1.49406263754593	0.13515924832159	0.484432679375375
LITCHI024516	2034.37968649824	0.658751999865948	0.220927099023005	2.98176186977113	0.00286594824534634	0.0927194805571907
LITCHI024517	4186.81361437439	-0.847338758089793	0.459899068094802	-1.84244504256122	0.0654100783743419	0.363024947208368
LITCHI024518	52.5427719901352	0.0328739536196705	0.44618946760975	0.0736771170233516	0.941267307261158	0.981151967680018
LITCHI024519	1567.72742252689	0.517143671280111	0.238362814317663	2.16956521830171	0.030039798688763	0.263716025674798
LITCHI024522	511.111226526743	-0.0747800261239143	0.416195206331799	-0.179675366237396	0.857407433584674	0.954593506315398
LITCHI024523	73.5254800054952	0.306801404564059	0.356671936796732	0.860178143869236	0.389690850624049	0.727179854817958
LITCHI024526	175.58804101703	0.241824173359377	0.445824662846885	0.542419909690885	0.587529267127613	0.845930010228865
LITCHI024528	684.091712543157	0.229119501074	0.192772953841504	1.18854588524062	0.23461841332965	0.601974899114061
LITCHI024530	1449.53721959956	0.0761608319852004	0.306064241047347	0.248839366940023	0.80348503826156	0.936991497865508
LITCHI024531	2322.05232569284	-0.101919621868742	0.158287678004149	-0.643888539865185	0.519647713708693	0.809777055376114
LITCHI024532	457.630730372358	0.495129319020234	0.184475677219661	2.68398157677268	0.0072751115104922	0.145679286360132
LITCHI024533	346.388860160582	0.0738830075678995	0.214207563992652	0.344913158950978	0.730159657575946	0.90709197079917
LITCHI024534	6090.56854163705	-0.290446214139603	0.316838520677283	-0.916701080155082	0.359299299933915	0.704461998266089
LITCHI024537	22.7305605058282	2.43585441365774	1.16563325676604	2.0897262492457	0.0366423976446711	0.285555852043459
LITCHI024540	300.662880621317	0.385604057175168	0.266359182022587	1.4476844922225	0.147705308950098	0.501604690856818
LITCHI024543	1038.40329309596	-0.131478794773211	0.185853158942244	-0.707433737050816	0.479296977549411	0.785393635257971
LITCHI024544	31.1173756351631	-0.0994564975725988	0.471989918531261	-0.210717419308632	0.833107781144305	0.947665036269466
LITCHI024545	137.238284483228	0.176272972154043	0.259800518785363	0.678493534109039	0.497458822118659	0.795726263514318
LITCHI024547	14.7844412312484	-0.276256830110683	1.2238153664881	-0.225734075315167	0.821408253764343	0.943339247045163
LITCHI024548	69.1013454400411	-0.366513848237474	0.398063820235829	-0.920741422871177	0.357185444095486	0.70328797651714
LITCHI024549	1602.39636291786	-0.477384899999575	0.296140366244388	-1.6120223867273	0.106957068299101	0.441618819182241
LITCHI024551	340.244516915096	-0.124088753919869	0.275837801146919	-0.449861307637728	0.652810448368482	0.875608511958842
LITCHI024552	184.48879815838	0.460882782945032	0.336480277048821	1.3697170811535	0.170775234535372	0.531587821025124
LITCHI024556	165.185950273939	0.247559731818059	0.3142035320235	0.787896081956021	0.430757493138538	0.755516002535565
LITCHI024559	52.7707545830318	-2.10222050715614	1.0438637836661	-2.0138839377807	0.044021720296364	0.309347278074947
LITCHI024560	1400.26758294559	0.0390928638064613	0.129222028027541	0.302524766119051	0.762252056754029	0.920502918999783
LITCHI024561	2300.16733151196	-0.205914169836428	0.200663993244428	-1.02616401929969	0.304814278140469	0.665844587889185
LITCHI024562	573.148791051621	-0.747841063095438	0.318695284121265	-2.34657084794164	0.018947063702256	0.216659142870352
LITCHI024563	13.1622471632159	-1.5526410297656	0.819916526444827	-1.89365743912723	0.0582704940428933	0.346867054918111
LITCHI024564	76.7376592884906	0.0123568411009114	0.601875582653881	0.0205305572397965	0.983620136057533	0.994655446037671
LITCHI024566	1105.10543754777	0.0733811548838673	0.216695283541338	0.338637526782482	0.734882808896561	0.90959357749621
LITCHI024568	131.313135507849	-0.782052137468744	0.405509656038299	-1.92856600533054	0.0537847626863416	0.334615717049169
LITCHI024571	1187.2756804317	0.370413823084967	0.478616342081138	0.773926400996505	0.4389743160449	0.762236300683651
LITCHI024572	883.81605088611	-0.371809490436384	0.19811260507307	-1.87675837334656	0.0605512180814901	0.353459079881024
LITCHI024573	172.636161594243	0.222558690282814	0.299452984466657	0.743217472616624	0.457350026559937	0.773085521967197
LITCHI024574	191.971484509387	0.156931656616845	0.286224801079457	0.548281127369113	0.583498884063595	0.844278571374025
LITCHI024575	701.043118347285	0.724235868835467	0.396519881561251	1.82648059407229	0.0677779017562331	0.368596248201403
LITCHI024577	1683.15536143999	0.3845643916094	0.261565799428251	1.47023958197138	0.141496877956557	0.493580922855257
LITCHI024578	120.566388090039	-2.70221592448049	0.595190986055168	-4.54008207078261	5.62323357194149e-06	0.00202612823760778
LITCHI024579	6721.29012517023	0.233840146308024	0.347099748103145	0.67369725154204	0.500503809598782	0.797205649298265
LITCHI024580	611.212034742797	0.253937275525436	0.169134236885032	1.50139486955588	0.133253460084938	0.481970546866792
LITCHI024581	109.51023240004	0.137203917068401	0.280877721974685	0.488482732285784	0.625207953805669	0.862655862803002
LITCHI024584	779.30120390682	0.105794300684508	0.194997163046536	0.542542768477405	0.587444652998452	0.845930010228865
LITCHI024585	560.289918103362	-0.016105587213598	0.322736840193705	-0.0499031570239441	0.960199561498841	0.987096844737968
LITCHI024586	701.287535058438	0.157299390177477	0.172913534765668	0.909699696965011	0.362980904061561	0.707418146069361
LITCHI024587	396.316628895608	-0.462194999599719	0.245196647353345	-1.88499722401858	0.0594302126038189	0.35070314284129
LITCHI024588	331.842819828111	0.503405650016005	0.250404354482459	2.0103709899792	0.0443919384895017	0.310007538716652
LITCHI024589	44.1988002071833	-0.270336314889073	0.555327089165156	-0.486805560476943	0.626396129474006	0.863061803645072
LITCHI024592	2116.04449446815	-0.586105334046847	0.265499789979134	-2.20755479351946	0.027275323398372	0.254124481220055
LITCHI024593	62.1249827342473	0.605815469713566	0.609192132046166	0.994457147170864	0.320000358173938	0.677613111523886
LITCHI024594	1007.44710365422	-0.142689044285785	0.17076304123234	-0.835596761781977	0.40338179109566	0.738110185901013
LITCHI024595	93.3218024022256	-0.188598606214422	0.286983794459865	-0.657175108334549	0.511068328877253	0.803988666334081
LITCHI024597	543.184036209972	-0.0180424304330695	0.234757546679127	-0.0768555928799615	0.938738424754419	0.980183947570158
LITCHI024598	168.22483003485	0.103024933167602	0.32929770004036	0.312862595623883	0.754385056324634	0.917803465851195
LITCHI024600	147.471919496793	-0.266977517991661	0.347005652632904	-0.769375126791077	0.441670650082027	0.763515851307706
LITCHI024601	15.1480630800575	-0.532497030810077	0.77099872993451	-0.690658765229494	0.489780008232453	0.791226147804796
LITCHI024602	816.193568655785	0.55266092802449	0.289701777896601	1.90768911408525	0.0564314095338189	0.341536041075346
LITCHI024604	138.40291333304	0.242741411032425	0.286645728881348	0.846834215809663	0.397087533855003	0.733871117582172
LITCHI024605	1225.13470537154	-0.324851805060436	0.242502445105832	-1.33958156553294	0.180381420346065	0.542502288098084
LITCHI024607	350.029991341779	0.380100874233751	0.280942698208683	1.35294804476967	0.176072229034548	0.537851725429032
LITCHI024608	1030.91430984472	0.228941517191418	0.298912931098084	0.765913727286339	0.443727637404547	0.765142018332095
LITCHI024609	2310.25017310029	-0.125408924679528	0.304321471761808	-0.412093579705363	0.680270834316794	0.888660808344274
LITCHI024610	65.5423181847177	-0.366295123272619	0.480199594543452	-0.762797652132283	0.445584081563341	0.765238605869902
LITCHI024611	53.8329773914281	-0.810589639061798	0.532317552478955	-1.52275579733743	0.127819812557364	0.47316862855641
LITCHI024612	2481.65466226579	-0.695871801928373	0.27315958950238	-2.54749175453095	0.010850041716478	0.173657390933282
LITCHI024614	2686.73409753914	0.00356781612627485	0.276692114072268	0.0128945349174028	0.989711934769233	0.995781127536105
LITCHI024615	489.383761354269	0.0965176990727272	0.208624261804498	0.462638900374751	0.643623220434759	0.871828121679871
LITCHI024617	756.774316897208	0.199594102888952	0.176083607129514	1.13351893536657	0.256996394005307	0.62591991202671
LITCHI024618	6030.77247402962	-0.00435545010034737	0.123886735884023	-0.0351567104360935	0.971954780941827	0.991376612710203
LITCHI024619	225.621353906222	-0.0205004651514205	0.260583841244557	-0.0786712831214308	0.937294087414009	0.979510700086433
LITCHI024620	269.134221099269	0.53537357164627	0.272732003962933	1.96300237547124	0.0496458980148675	0.323025636714457
LITCHI024623	577.887397721005	-0.0850075989126272	0.14716796610687	-0.577622978433341	0.5635186897746	0.834492662043521
LITCHI024624	620.689538509454	-0.015335695002039	0.268187117648254	-0.0571828174914533	0.954399565417467	0.985537877152862
LITCHI024631	140.521946819233	0.226656426200895	0.360581133416309	0.62858648219736	0.529619812401205	0.817015922824425
LITCHI024633	118.344869371226	1.17465919619653	0.275656268933384	4.26131863694493	2.0322423867256e-05	0.00485168154728543
LITCHI024634	115.594857192502	-1.61804389976945	0.576850411058958	-2.80496272300319	0.00503223992375417	0.119012150371823
LITCHI024635	260.279560589193	-0.328230898796304	0.583623170660536	-0.56240210344085	0.573842086259891	0.839132962355509
LITCHI024637	17.9306586196429	0.480210319861533	1.40048638792198	0.342888245114658	0.731682535323644	0.908123519710758
LITCHI024647	374.472037735369	0.163305734085834	0.210035338282549	0.77751551439476	0.4368546847857	0.760337344915895
LITCHI024648	17.939378840329	-1.75183617262581	1.10172721937925	-1.59008159352989	0.111816414363835	0.447557924275721
LITCHI024649	204.225109997549	-0.942809797837562	0.457035710582292	-2.06287993696677	0.0391240367495583	0.29398879860156
LITCHI024650	4754.41495462137	0.00680355512985428	0.223315309929408	0.0304661383583819	0.975695298513647	0.992717542217842
LITCHI024651	215.586780934846	-0.466098936273915	0.31859922540056	-1.46296318105579	0.143477454013962	0.496523859691257
LITCHI024652	393.196562607943	0.24974507183146	0.19629257281368	1.27231034904472	0.203262872978498	0.57020788839259
LITCHI024653	222.786110150019	-0.0883538155331747	0.319431200512977	-0.276597324842678	0.782089319054751	0.929337978420985
LITCHI024655	121.975086795286	0.316107300882829	0.315459230240394	1.00205437210362	0.316317333273578	0.674555798565078
LITCHI024656	364.232600516584	-0.195173558440919	0.335592342040672	-0.581579297233382	0.560850091158474	0.83379594726084
LITCHI024658	847.046188367365	-0.188957695647116	0.226295318483217	-0.835004881734352	0.403714959774111	0.738210277231411
LITCHI024659	1865.89033440297	-1.58736044096109	1.12208270857151	-1.41465546954369	0.157169536631099	0.51326593302525
LITCHI024660	752.050883530967	-0.269435544292621	0.147496158224833	-1.82672923508904	0.0677404903344595	0.3685018503215
LITCHI024661	45.0209054858488	0.260119364375085	0.515883562086006	0.504221075242786	0.614106032047262	0.856969307630459
LITCHI024662	424.433427673781	-0.0728633787517652	0.230186183455264	-0.316541061057759	0.751591863892596	0.916862141067102
LITCHI024663	1337.12830138655	0.154387005374922	0.153564549230935	1.00535576829487	0.314725570310164	0.67303585244031
LITCHI024664	2332.68359992767	-0.225393995610884	0.220904802848081	-1.02032184318732	0.307575847192963	0.668692943632019
LITCHI024665	629.77720531264	0.175085313263556	0.205881610752788	0.850417444391325	0.395093040959433	0.731626547092603
LITCHI024666	1635.06925755443	-0.156299637791062	0.16211834682902	-0.964108263180758	0.334991650336512	0.689824481732246
LITCHI024667	6657.82278876682	-0.149720636217409	0.143311407827194	-1.04472238803169	0.296151294448694	0.660205772993958
LITCHI024668	359.939226634094	-1.18641362166034	0.39799337479581	-2.98098837014317	0.00287319704021537	0.0927906305992928
LITCHI024669	2515.44788332714	-0.0464939446154534	0.187531642248892	-0.247925864978811	0.804191767185839	0.936991497865508
LITCHI024671	242.528416637413	0.482789195022864	0.273995476801429	1.76203344908775	0.078063646203253	0.389248595441677
LITCHI024672	35.5922864056109	1.04653739737702	0.62671673591056	1.66987306610937	0.0949444802576076	0.422240989645159
LITCHI024673	325.839468621495	0.266345549964376	0.179270358391217	1.48571996148487	0.137353208426683	0.487729962907966
LITCHI024674	161.952737488661	-0.50555252388346	0.355837393167654	-1.42074029764845	0.155392272747327	0.51159456027005
LITCHI024675	696.002840603947	-0.523912617502514	0.415923425365458	-1.25963719653965	0.207800270723033	0.574043562057494
LITCHI024676	719.380870592716	-0.101081556917301	0.221918770929011	-0.455488990382142	0.648757486377457	0.8740152177179
LITCHI024677	31.0922638983091	-0.726028568439866	0.649132207830056	-1.11846024535874	0.263370476338776	0.632463642014469
LITCHI024681	18.3409629299532	-1.58051324228909	0.802043923764669	-1.97060684017205	0.0487688636376359	0.320998614204632
LITCHI024682	20.0808515151011	-0.474850921405987	0.888857765476873	-0.534225991884347	0.593185188398989	0.848608098249889
LITCHI024690	15.8539507338503	-0.811702583407344	0.860208568920248	-0.943611366748196	0.345368281527021	0.696067201129456
LITCHI024695	24.7337135238569	0.893008809012322	0.728789941563046	1.22533086433256	0.220450583955769	0.588061735687165
LITCHI024696	309.849145388795	-0.221351935827722	0.264036777216889	-0.838337515557145	0.401841171699277	0.736748485409039
LITCHI024697	1189.11389028902	-0.0400147899839641	0.159357639382839	-0.251100544278477	0.801736375110837	0.936534704188043
LITCHI024698	100.423167935867	0.133685961664451	0.370753468462	0.360579126121252	0.718414095933637	0.903323013771035
LITCHI024699	75.7660680464064	-0.140682756703803	0.283331408767592	-0.496530749328964	0.619519998189641	0.859841350961695
LITCHI024701	156.267254895942	0.027219335390096	0.292286606211418	0.0931254967270295	0.925803861990218	0.975379644990956
LITCHI024702	28.856023418192	-0.169721489662219	0.501246141126274	-0.338599094809716	0.734911764600283	0.90959357749621
LITCHI024703	325.06119245399	-0.0354726428588465	0.23888708670513	-0.148491253119228	0.881955088432084	0.962399448042041
LITCHI024705	1024.97184559488	-0.539005548906542	0.225041937568522	-2.39513379030707	0.0166143016371697	0.204080485885448
LITCHI024706	865.271084897544	-0.306753155610432	0.15124581916422	-2.02817609971331	0.0425422782782279	0.30525455120684
LITCHI024707	2547.51478592511	0.466513375797884	0.596667659836108	0.781864691520277	0.434294097423145	0.758034606216538
