gene_id	featurecounts_log2fc	featurecounts_signed_stat	featurecounts_q	baseMean	salmon_interaction_log2fc	salmon_lfc_se	salmon_signed_stat	salmon_p	salmon_q
LITCHI029270	-0.165196985256618	-1.0462453291083	0.670848481298727	967.54390244716	-0.299467712428328	0.149888033065461	-1.99794277304007	0.0457228647096785	0.329282560591183
LITCHI002462	-0.316570689618176	-1.04622430677409	0.670848481298727	84.1102230276118	-0.636494232947256	0.373362801774805	-1.70476070439165	0.088239063058965	0.423265311337456
LITCHI023220	0.154532503154014	1.04622106286371	0.670848481298727	1524.85820225973	0.111911535364525	0.136732923788661	0.818468092860351	0.41308995402772	0.756310265797565
LITCHI012997	0.250157076273996	1.04615228239278	0.670848481298727	601.917066213248	0.174713129027709	0.229893524003076	0.759974121869439	0.447270053545586	0.778797787362118
LITCHI018388	0.329671092052263	1.04563494303444	0.671285017688817	312.567593344402	0.273340416375383	0.33201057042948	0.823288294772656	0.410344068430785	0.754632552530977
LITCHI005830	-0.598204975054556	-1.04545483349684	0.671285017688817	235.169339553179	-0.522336081941809	0.586620858719298	-0.890415119370567	0.373243026911545	0.730382886631937
LITCHI016277	-0.295511302401149	-1.0454376193406	0.671285017688817	122.841509586	-0.364950731115949	0.286369758183627	-1.27440388060088	0.2025203177508	0.584509129044234
LITCHI020697	0.865682770345651	1.0454354284322	0.671285017688817	95.590556757837	0.900640112272266	0.81761858587142	1.1015406545735	0.270661420738289	0.647706619774698
LITCHI013825	0.188500670728947	1.04536214907725	0.671285017688817	657.75770348049	0.19448759354055	0.173847894968724	1.11872274079326	0.263258440492798	0.640751234419565
LITCHI020791	0.252750605182514	1.04527970791873	0.671293111307546	526.777649230815	0.323266604176832	0.241302117172612	1.3396757888601	0.180350772145956	0.559265220431614
LITCHI018448	0.429195812818669	1.04498850579926	0.671520058574167	41.399393571572	0.294632115141921	0.450899316451809	0.653432161885769	0.513477710216842	0.817959838258541
LITCHI017667	0.436348716405596	1.04489463391631	0.671522474916965	1103.55570824075	-0.04035826166305	0.160708642070204	-0.251126891143911	0.801716005809994	0.942881130502718
LITCHI015105	0.201834208347729	1.04483677287729	0.671522474916965	1034.51899063073	0.263181892073423	0.186982756327229	1.40751958759684	0.159273373157927	0.534263117702808
LITCHI031781	0.345443722766333	1.04440423827867	0.671848689857587	581.7266141382	0.494595969721795	0.29543489955636	1.67412844746679	0.0941053580122483	0.434323690502637
LITCHI002628	1.60354005760451	1.04432311144659	0.671848689857587	22.5110416388862	5.26831842888645	1.8173239238469	2.89894297860478	0.00374422981350612	0.110158119908851
LITCHI014532	-0.257819034633733	-1.0442592495871	0.671848689857587	269.812824266676	-0.261533659031753	0.244997641521402	-1.06749459875477	0.285748551364419	0.660421906620926
LITCHI002631	-0.164236156226258	-1.04422682060765	0.671848689857587	237.390120383655	0.271249984265094	0.230003266165491	1.17933101032542	0.238266394685977	0.61735562023068
LITCHI025685	-0.245645376170896	-1.04412158156009	0.671880716607116	345.509806900346	-0.193124136144029	0.222299476658783	-0.8687565937929	0.384980279340774	0.739230479646298
LITCHI022658	0.355862673278028	1.04381620639653	0.672037424088212	219.371132843691	0.344690901410918	0.27341321895244	1.26069581687225	0.207418461667577	0.588327661550503
LITCHI005701	-1.00614269073799	-1.04370772395616	0.672037424088212	18.9842983695952	-1.16373612646418	0.777978275589885	-1.49584655893097	0.134693645278991	0.500074521952598
LITCHI026587	0.654895180440805	1.0436869707267	0.672037424088212	116.6270294759	0.686525799518717	0.645997824836735	1.0627370141567	0.28790123019799	0.662500654405676
LITCHI030058	0.218445602978975	1.0436490151868	0.672037424088212	966.893472977637	0.245378992265044	0.190519326647845	1.28794803436715	0.197764053062921	0.579357162060382
LITCHI031270	0.857201123165165	1.04350427500758	0.672037424088212	70.5251074188504	-0.638674458670796	0.472359556687912	-1.35209386499778	0.176345289671316	0.554933491709346
LITCHI012328	0.198599622922466	1.04349651222643	0.672037424088212	468.791138200553	0.175817561784025	0.191152263466816	0.919777556359136	0.357689014075364	0.717259836612442
LITCHI028705	-0.290216417708235	-1.04342040317651	0.672037424088212	10335.5241647034	-0.290996087411211	0.273825198627747	-1.06270748225333	0.287914626658195	0.662500654405676
LITCHI016774	0.342738397989731	1.04327276943365	0.672037424088212	101.12617699465	0.521581174406737	0.449389382582828	1.16064418658267	0.245786628176188	0.624279466302916
LITCHI015548	-0.59369129138371	-1.04323062753678	0.672037424088212	115.298546656589	-0.523667215967552	0.613344768159865	-0.853789325600086	0.393221729988852	0.74378254193484
LITCHI007311	-0.450473138325244	-1.04322544861839	0.672037424088212	2351.73857425535	-0.478324275296835	0.436772286860028	-1.09513421452521	0.273457841170194	0.651136212599538
LITCHI015391	0.491689075323477	1.04305472188201	0.672085045020872	107.929543507654	0.860909347340357	0.489997247161595	1.75696772242567	0.0789233110553148	0.407938481386526
LITCHI000275	-2.15544879110267	-1.0430307506176	0.672085045020872	26.9866972073025	-3.15253722326698	2.09719426413446	-1.50321659618313	0.132783199211641	0.497804763488287
LITCHI031435	0.427137700907917	1.0429249250319	0.672089318999683	212.596184598319	0.261157883964774	0.328194125792938	0.795742103347521	0.426181949466839	0.765760609406535
LITCHI010055	-0.513877785523676	-1.04280614472032	0.672089318999683	30.1612346239575	-0.38526289959664	0.491290031221575	-0.784186275139143	0.432930817296304	0.77070590898055
LITCHI011743	0.187158825499887	1.04280280899713	0.672089318999683	696.701500555464	0.177896534765623	0.181739337787096	0.978855414197808	0.327651424800493	0.696107554171369
LITCHI012019	0.514826569949096	1.04259032625568	0.672233833661395	28.2831814872506	0.410462043608363	0.515182420057749	0.796731463706298	0.425607006552317	0.765740949262257
LITCHI030429	-0.271768023781692	-1.04231851806072	0.672440560318325	199.63403884067	-0.0122202643202638	0.326332794239885	-0.0374472456828252	0.970128402459523	0.991328672023804
LITCHI027708	0.452180364564274	1.04216421561835	0.672467684563204	378.221807805429	0.134977732736341	0.244824337491998	0.551324815657891	0.581411030036457	0.853500098482524
LITCHI016711	0.546818313137826	1.04214342842836	0.672467684563204	1297.94291970612	0.532811564905758	0.517031257495868	1.0305209930369	0.302765502723215	0.676751548613996
LITCHI012466	-0.202543981546903	-1.04203020964672	0.672482230711538	799.711700604513	-0.174109663548833	0.201550711337776	-0.863850404660914	0.387670074433401	0.740627625365151
LITCHI014792	-0.265804353364133	-1.04185537876156	0.672482230711538	41.2357878467245	0.0273041418345287	0.449402317335825	0.0607565666247448	0.951553081194188	0.986388983486118
LITCHI022284	-0.37167138981851	-1.04181458234141	0.672482230711538	228.328725633227	-0.250293508719577	0.327951728120649	-0.763202286366661	0.445342765461003	0.77824418128759
LITCHI027744	0.684036629195435	1.04179009907617	0.672482230711538	5615.58177874581	-1.12296966222074	0.474796709127086	-2.36515889986964	0.0180223364954429	0.222698060408517
LITCHI016961	0.391654221182752	1.04175660602168	0.672482230711538	176.790682658885	0.292104428696941	0.378579554231952	0.771580042904196	0.440363198121383	0.775505305115003
LITCHI012214	-0.856688934488091	-1.04166386057692	0.672497909444649	270.264012072808	-0.74029717877	0.846122403576226	-0.87492917767105	0.381612442036191	0.736378907767353
LITCHI015278	0.740091419958555	1.04159250855147	0.672497909444649	72.8927477409287	0.628588143114439	0.709305673520812	0.886202051640568	0.375508658300767	0.731357302293338
LITCHI023344	-0.353064383485587	-1.04121505823835	0.672562776288217	4643.78360006995	-0.379494421209741	0.326401868166671	-1.16266007710458	0.244967445430293	0.623416890948222
LITCHI024735	0.228594641489151	1.04110906858614	0.672562776288217	519.510662395649	0.211163192106934	0.230407645586555	0.916476497858263	0.359417028697065	0.718701859658207
LITCHI015413	0.21481660765201	1.04082126354973	0.672562776288217	629.761570114621	0.178361192077418	0.194735841192359	0.91591353181479	0.359712248834134	0.718945176303483
LITCHI022768	-0.287240836105827	-1.04074780322151	0.672562776288217	1158.55451455339	-0.287347361696345	0.264176471667604	-1.08770989287	0.27672319901765	0.654753750472656
LITCHI008728	-1.41555339299166	-1.04068865644185	0.672562776288217	12.541187664951	-0.77360984418585	0.827121473620072	-0.935303784098342	0.349631765720139	0.712806326885578
LITCHI013826	0.570034956854183	1.04059203328364	0.672562776288217	75.0672638885634	0.517195799319177	0.613309879104164	0.84328626839441	0.399068360657191	0.746563749827742
LITCHI030675	-0.394183458009269	-1.04059093294785	0.672562776288217	18.710943134196	-1.19315962159752	0.615099292303004	-1.93978376585379	0.0524059744022744	0.344627632881328
LITCHI010930	-0.369405764565974	-1.04058203208862	0.672562776288217	1183.75280644793	-0.393797807593706	0.353433006278886	-1.11420778647642	0.265190055767916	0.643632175431739
LITCHI003965	-0.276479113287023	-1.04050191237722	0.672562776288217	193.851838224479	-0.386325046220907	0.31934578041004	-1.20973900367453	0.226379058293149	0.606508004624639
LITCHI001883	0.285558426114917	1.04036529364179	0.672562776288217	300.511305689488	0.262652559699512	0.292987301759444	0.896463970015881	0.370005015084712	0.728207595278667
LITCHI021355	-0.27706828542403	-1.04031667707536	0.672562776288217	437.642329851712	-0.262554638894133	0.279674692566347	-0.938785831799377	0.347840714645122	0.711779420176853
LITCHI010923	-0.173665518397629	-1.04029985655321	0.672562776288217	1295.35615070668	-0.100437205591087	0.183197161975596	-0.548246514891246	0.583522646981338	0.85384770733847
LITCHI003350	-0.197897016148487	-1.04029456707882	0.672562776288217	2520.48923677464	-0.224632972002571	0.203020138596926	-1.10645659861634	0.268528939520164	0.645773978880642
LITCHI009926	0.278626595395266	1.04022838421556	0.672562776288217	196.225569059095	0.226633515183028	0.247484961828868	0.915746611463774	0.35979981135354	0.719046481662671
LITCHI028539	0.282841598017318	1.04012396070727	0.672562776288217	1203.54261141858	0.211292939249037	0.277933749920873	0.760227713651874	0.447118481999931	0.778756406838732
LITCHI029693	1.18095270008331	1.04007167941212	0.672562776288217	1082.46207730867	-0.188486494242227	0.217651742213207	-0.866000392763177	0.386489946401193	0.739855435389442
LITCHI030131	-0.44563542810172	-1.0400690827162	0.672562776288217	51.7111320101435	-0.381556105633763	0.429015030374918	-0.889377011570712	0.373800495437525	0.730382886631937
LITCHI031518	0.788825858200405	1.04004462941208	0.672562776288217	42.6853868771288	0.777226986685781	0.770244084867701	1.00906582985221	0.312943064153006	0.684110164042658
LITCHI026880	-0.568576880848501	-1.04001244570302	0.672562776288217	28.5430624554779	-0.366711287981318	0.59370637373509	-0.6176643947315	0.536796587005861	0.829484249284317
LITCHI022897	0.763428375776112	1.03998957000628	0.672562776288217	14.4432891648013	-1.26327625956318	1.16972672270509	-1.07997554902546	0.280153068511359	0.656811913298425
LITCHI025137	-0.32655569078574	-1.03992645424559	0.672562776288217	12647.0820676001	-0.328125131336276	0.310612076820544	-1.05638240050097	0.290793543336982	0.665052968107842
LITCHI002365	0.250773271677811	1.03984929463409	0.672562776288217	282.107895683652	0.316866747829498	0.207019883792278	1.53061021011605	0.125865756811388	0.489901039439441
LITCHI028671	0.165369886407481	1.03981712389268	0.672562776288217	530.627676162253	0.140621248096883	0.152183801768047	0.924022441699889	0.355474631672933	0.716488398267291
LITCHI022287	0.350481755471318	1.03968055108701	0.672627854791084	277.214737793551	0.264804582225584	0.340960878772696	0.776642127327804	0.437369939681278	0.773363957583702
LITCHI014426	0.375259062129932	1.03959458553635	0.67263993825413	141.827278906901	0.195921145251963	0.262880473004957	0.745286034418651	0.456098821899357	0.783841964411736
LITCHI031193	-1.50652090275307	-1.03951404480398	0.672646345942279	47.5595204582525	-1.28241822173499	0.678733695278438	-1.88942766604345	0.0588345466832316	0.361059986214167
LITCHI023248	0.175468512442815	1.03926257658394	0.672777753046195	1203.78450219791	0.197566202227044	0.163161462195654	1.21086315094513	0.2259478572803	0.606230386622501
LITCHI000834	-1.18196438138583	-1.03923973487486	0.672777753046195	8.08256570007276	-0.402223370189135	1.1918630732799	-0.337474479415033	0.735759247405952	0.918509216195135
LITCHI028333	0.506926209581638	1.0385769551481	0.673387385599867	41.3554783799115	0.492417938845695	0.509784311725019	0.965933881290778	0.334077267170922	0.70067469426329
LITCHI002430	-0.440202688500581	-1.03844553281848	0.673387385599867	174.086234920701	-0.257822972213179	0.41161165517724	-0.626374323880992	0.531069446745571	0.826416314875838
LITCHI012047	0.667025122877077	1.03831507819108	0.673387385599867	427.200930766277	0.726980045820708	0.653890950515583	1.11177566419522	0.266234617767923	0.644054903016246
LITCHI026904	-0.330426423242424	-1.03821640543822	0.673387385599867	114.698898626632	-0.178318243279647	0.323312820020105	-0.551534712630817	0.581267177595459	0.853486106013256
LITCHI027924	0.317623306348044	1.03821421642107	0.673387385599867	280.474079798317	0.190927609384462	0.312695855267808	0.610585673484359	0.541473909571057	0.832075006913551
LITCHI023797	-0.482679129109196	-1.03816425014397	0.673387385599867	185.029539124497	-0.452065100721944	0.469592659561869	-0.962674972695958	0.335710660184698	0.701904780518479
LITCHI009026	-0.275506551673974	-1.03810564024525	0.673387385599867	557.998640136675	-0.309355737977336	0.279628657959634	-1.10630913238511	0.268592740358717	0.645781731720669
LITCHI016975	0.325217457533561	1.03806250432137	0.673387385599867	1617.96084398674	0.240495377894923	0.287708524420283	0.835899382472273	0.403211509859542	0.748986880054281
LITCHI022939	-0.533787105443551	-1.03775282322453	0.673598596856631	456.443348188541	-0.40446147051241	0.265778508641989	-1.52179900692133	0.128059450405981	0.491818744819101
LITCHI020992	1.58696379047235	1.03771212712487	0.673598596856631	3808.97107540362	1.52767320421918	1.52631081647183	1.0008926017772	0.316878733652669	0.687451983477235
LITCHI026811	-0.174159567658979	-1.03745040194077	0.673794892894656	1022.41806362633	-0.087267283793206	0.158635535066558	-0.55011182555404	0.582242676162293	0.853741581226184
LITCHI026376	1.2209243616851	1.0372544352524	0.673898842184069	7.28318982172575	0.928670936192299	1.22718140965974	0.756751144437392	0.44919896749193	0.780003334678892
LITCHI026761	-0.287552363559366	-1.03720243886016	0.673898842184069	1153.96686124208	-0.320468030232888	0.280744121147063	-1.14149507004286	0.25366396238581	0.632467898957253
LITCHI025590	-0.250649129362257	-1.03708668077123	0.673942206259579	219.649572861756	0.0104078065577624	0.252497649073515	0.0412194196498524	0.96712097218661	0.990425969101214
LITCHI015465	1.39864419188661	1.03699592006972	0.673959379710708	NA	NA	NA	NA	NA	NA
LITCHI001598	-0.20233750717702	-1.03672009329321	0.674112563247049	325.51280016313	-0.245461277753261	0.19970652416952	-1.22910995909629	0.219030581672579	0.60034328636648
LITCHI003233	0.469440789451838	1.03659704669753	0.674112563247049	243.742927832712	0.4746762946761	0.442967217377074	1.07158334986228	0.283907215153668	0.659822024824954
LITCHI011419	0.423145066850041	1.03658203266224	0.674112563247049	6.73548095245013	1.1868543255381	1.27158796324292	0.933363919638927	0.350632102635301	0.712898314898764
LITCHI004496	0.34126815146054	1.03655229370088	0.674112563247049	327.154494181532	0.34385145885323	0.329327472133707	1.0441019591394	0.296438219562808	0.670610943704069
LITCHI003192	-1.57412579392379	-1.03627011625066	0.674224126516336	12.0987455627904	-0.0644318122106361	1.22798136714028	-0.0524696985921576	0.958154439085022	0.987690891034356
LITCHI001213	-0.390613826563406	-1.03622474334527	0.674224126516336	3153.85762377962	-0.439036858686866	0.366148784880609	-1.19906681877976	0.230501964949021	0.609418538717949
LITCHI017099	1.06701973330552	1.03622279151598	0.674224126516336	102.320239955908	-0.127398795816919	0.477966355339686	-0.266543438452646	0.789820709905952	0.938724469858918
LITCHI004852	0.317891994894547	1.03611866835996	0.67422555551584	252.372960810782	0.333169758548131	0.309774869004884	1.07552223205969	0.282140984104973	0.658017102844306
LITCHI017761	0.374875996639082	1.03600321104173	0.67422555551584	41.6563761115529	0.117667907623212	0.600836090331613	0.195840279098862	0.84473518230814	0.956754839673932
LITCHI010071	0.292707692019355	1.03599843485357	0.67422555551584	2550.24595692193	0.333778378789632	0.268606562662862	1.24262927711327	0.214004476152074	0.595699254887835
LITCHI026190	0.571176229601298	1.03589839836809	0.674252500394266	8.99169220975037	1.25654333814496	1.05170933895903	1.1947629364865	0.232179665008685	0.611165300843133
LITCHI024130	0.422301102128346	1.03579062283904	0.674287558523743	42.5806190336783	0.748972491517266	0.568095539313559	1.31839178392822	0.187372529747654	0.567942943813074
LITCHI028962	1.83063944588636	1.03556893553657	0.674368121741517	NA	NA	NA	NA	NA	NA
LITCHI010555	-0.222098819603728	-1.0354191898042	0.674368121741517	662.813285762378	-0.259631162606431	0.210906674836466	-1.2310239247181	0.21831391632254	0.599399304064309
LITCHI005312	-0.244663089886598	-1.03515500806729	0.674368121741517	802.155923819406	-0.00177287765235837	0.228002682786864	-0.00777568768353331	0.99379596136514	0.998044265073077
LITCHI004038	0.607099261874669	1.03514712690943	0.674368121741517	255.887681776407	0.247969837341274	0.273760548069171	0.9057909881106	0.365046491862077	0.723672381539106
LITCHI003541	1.18564978030101	1.03509406961849	0.674368121741517	1510.51649679363	-0.409654171602277	0.281841968534257	-1.45348889568405	0.14608806058328	0.515454052564551
LITCHI019286	0.425670666345903	1.03505130427158	0.674368121741517	105.84140070743	0.322788391983175	0.419848954266237	0.768820283350014	0.442000006001433	0.776583505981828
LITCHI012159	0.238277551888716	1.03502481818792	0.674368121741517	443.205895485433	0.237950881188084	0.232149231525386	1.02499103539812	0.30536741759197	0.679178655825918
LITCHI021892	1.5648715799431	1.03500371235595	0.674368121741517	42.0585921873056	1.75852882087798	1.57476014046075	1.11669629913509	0.264124200775732	0.641784223972201
LITCHI020181	0.240274151462321	1.03497267093337	0.674368121741517	5716.52684518277	0.21595582767844	0.231452693616884	0.933045212409171	0.350796624943324	0.713059495785275
LITCHI026014	0.235489364837662	1.03497085862747	0.674368121741517	249.859828241732	-0.087164842426899	0.330981742183678	-0.26335241893351	0.792278960643272	0.939870259389376
LITCHI009291	0.233207343896809	1.034576793353	0.674703144549302	560.320652674719	0.183965990220932	0.222878356620704	0.82540984692384	0.40913894636703	0.753458783271404
LITCHI023307	0.24931778957443	1.03445590448443	0.674751996046584	478.70465210535	0.27624038507019	0.24452749278083	1.12969049790154	0.25860666252691	0.637082778594368
LITCHI022676	-0.14565036813709	-1.03417386554734	0.67479798953421	2127.0227645502	-0.0926316403085426	0.148946763439363	-0.621911065199168	0.534000348771951	0.828157562163013
LITCHI016646	-0.264467394834711	-1.03414036394921	0.67479798953421	162.573755005968	-0.110099861349806	0.315535607656793	-0.348930068994184	0.727141810422933	0.915478653419881
LITCHI001483	0.239454614110798	1.03412705668296	0.67479798953421	717.360100863593	0.186637230480011	0.234071448095872	0.797351543719962	0.425246892934681	0.765389647540472
LITCHI025906	-0.162939474082536	-1.03411500013732	0.67479798953421	4315.56370075795	-0.160786650682985	0.161934997358554	-0.992908594841757	0.320754500879138	0.690330244221006
LITCHI004353	0.473616261831261	1.03402681781176	0.674812597948874	376.305737752488	0.442757713240566	0.453571236701478	0.976159150788414	0.328985602680953	0.697195834660607
LITCHI027361	-0.620156941878871	-1.03386021607375	0.674909366198708	508.361552976478	-0.587397144118347	0.596691298427685	-0.984423848087229	0.324907157101159	0.694286537678412
LITCHI019598	0.228243290207118	1.03357312702412	0.675132388890593	1054.33298064372	0.193418087111917	0.216315658655334	0.894147415467963	0.371243022834804	0.729063118365982
LITCHI017879	0.267171123550679	1.03347036944483	0.675162278134466	464.846043246325	0.250337986424615	0.241706777757173	1.03570941927046	0.300337726681929	0.675076119028349
LITCHI019074	-0.101514154224916	-1.03335441508718	0.675206000224457	3096.66603862257	-0.0888551922001655	0.0970822016309023	-0.915257284110478	0.360056578193909	0.719338444488015
LITCHI026921	-0.231354704399024	-1.0331995251871	0.6752905268566	2544.38032955155	-0.262504933754761	0.229985973853707	-1.14139540492908	0.253705416027543	0.632467898957253
LITCHI018786	-0.159501639773066	-1.03307707515261	0.675309621943036	1557.98429473454	0.0196238019170622	0.178512071471411	0.109929831385129	0.912465023889053	0.975764573208445
LITCHI020835	0.292548164894146	1.03303286413187	0.675309621943036	410.765581585842	0.425846168714713	0.297704476452202	1.43043253426888	0.152592916189914	0.524208821844103
LITCHI002316	0.232742057296659	1.03272672176176	0.675548516386627	NA	NA	NA	NA	NA	NA
LITCHI024837	-1.05092946799582	-1.03259765382464	0.675548516386627	452.566237048006	-0.965874808478142	1.02755126711492	-0.93997724433745	0.347229233150546	0.711648393651723
LITCHI010059	0.211112777685833	1.03256627757736	0.675548516386627	441.048409549966	0.236300558253413	0.188802302535162	1.25157667613405	0.210724157852579	0.591633270903099
LITCHI003548	-0.700425947677953	-1.0325080599582	0.675548516386627	17.7521155917652	-0.374076087827035	0.697322498231999	-0.536446319709278	0.591650126116956	0.856288685133343
LITCHI028327	-0.238631814731755	-1.03240704871807	0.675564510198185	416.579023562159	-0.37820999661427	0.233503994009264	-1.61971532101188	0.105293443516564	0.456045503138491
LITCHI016689	-0.461530630449007	-1.03234440821993	0.675564510198185	237.08528914095	-0.354856032027556	0.403977919086872	-0.878404524756333	0.379724229749188	0.735313471392858
LITCHI017097	-0.403168992052021	-1.03225730150187	0.675578048688123	936.962843859196	-0.404974597745921	0.385900029086674	-1.04942878264195	0.29398081684986	0.668337641104748
LITCHI022289	0.229884806105623	1.03204857372031	0.675719036751225	153.586843126712	0.285251300305339	0.257995620588973	1.10564396269264	0.268880653480564	0.646150184317729
LITCHI000688	0.803963312609318	1.03187937452551	0.675751119334625	176.456072359589	0.467295345947424	0.274359422879591	1.70322324286455	0.0885262985737035	0.42373086957759
LITCHI024667	-0.1494140592477	-1.03166261329639	0.675751119334625	6803.00438909117	-0.152086386271976	0.139357808497063	-1.09133738476651	0.275124453385266	0.652634028778504
LITCHI025922	0.164604550752738	1.03165752574814	0.675751119334625	779.629029343332	0.209379376945057	0.147081018862399	1.42356490704583	0.154572460503825	0.52701668252563
LITCHI021056	-0.321580044383811	-1.03165074937302	0.675751119334625	1479.84246686565	-0.324840884451792	0.315479658077684	-1.02967299518184	0.30316353649162	0.677094509145996
LITCHI003155	-0.906857622667288	-1.03160441066404	0.675751119334625	49.6341936366236	1.21013854092438	1.23922546911122	0.976528138815855	0.328802810590674	0.697195834660607
LITCHI007429	0.220680899716674	1.03157295402241	0.675751119334625	777.128800245132	0.167550611601083	0.211138088852849	0.793559383394134	0.427451985733332	0.765760609406535
LITCHI018563	-0.492360738354382	-1.03132535739477	0.675854113399145	37.3362385543678	-0.583603940535265	0.520407776576247	-1.12143585627176	0.262102380685213	0.639825804351411
LITCHI015198	-0.382464827050729	-1.03131873871384	0.675854113399145	89.8989332640931	-0.428630173703308	0.400704468830208	-1.06969152341781	0.284758183066792	0.660276259864468
LITCHI007565	-1.91198477239827	-1.03124613104637	0.675854113399145	21.8542959671614	1.11516166888954	1.62865008085107	0.684715324673546	0.493523576802174	0.806872831392117
LITCHI015417	0.571877799970596	1.03116793761777	0.675854113399145	216.318864581514	0.49614931740371	0.559667704700722	0.886506963393612	0.375344403499157	0.731357302293338
LITCHI013181	-0.147332389136781	-1.03108508576072	0.675854113399145	746.231925644683	-0.242150982458226	0.138666295251839	-1.74628580087499	0.080761301935069	0.410951102931083
LITCHI010842	-0.244425926449594	-1.03077411228673	0.675854113399145	1271.22290738103	-0.18226348542815	0.239508937013391	-0.760988244117003	0.44666408895617	0.778677073809242
LITCHI031677	-0.189484445645682	-1.0307683430696	0.675854113399145	152.944525649655	-0.546779046154462	0.297064747839799	-1.84060562598066	0.0656793727004667	0.377893800025494
LITCHI002933	-0.25721447424927	-1.03068466940648	0.675854113399145	199.823822648734	-0.382413943595136	0.259887157397491	-1.47146148899633	0.14116635499788	0.509930114135542
LITCHI023913	0.2425610873844	1.03067217578723	0.675854113399145	3405.36095624141	0.0571243818954929	0.259565007848683	0.220077360846707	0.825810906007342	0.951615373601944
LITCHI018627	-0.251734220106895	-1.03062233802824	0.675854113399145	1311.29019807616	-0.318814758047568	0.228942884407567	-1.39255150415599	0.163755456672669	0.539834887649337
LITCHI023506	0.170030251591485	1.03060398927791	0.675854113399145	1102.90604093476	0.109542409262964	0.181586993065241	0.603250306719971	0.54634218581371	0.834123781133196
LITCHI017645	-0.170455703790894	-1.03058521362486	0.675854113399145	891.319112766434	-0.0914186267301939	0.139232838265905	-0.656588114332654	0.511445793373684	0.816763433660399
LITCHI012886	-1.3140585843442	-1.03046124290856	0.675906362625299	49.8643103163208	-0.322015526538945	0.672207980409631	-0.479041510847156	0.631909097877773	0.875424191795289
LITCHI023774	0.617012106067761	1.0303186642147	0.675978106407722	NA	NA	NA	NA	NA	NA
LITCHI025908	-0.232098999087638	-1.03018949076583	0.675993849293834	2398.47110050901	-0.13467187314548	0.225327251326381	-0.597672373637629	0.550058562558396	0.835692473130392
LITCHI003845	-0.96071779302438	-1.0299899882893	0.675993849293834	NA	NA	NA	NA	NA	NA
LITCHI001860	-1.44203273606205	-1.02997573690877	0.675993849293834	7.98628733837824	-0.0292974934696115	1.49482336901758	-0.0195993012130031	0.984363021278265	0.995353593118085
LITCHI003936	-0.225143406712772	-1.02996949995723	0.675993849293834	1060.16055490721	-0.338794984224908	0.207132273040684	-1.63564556720895	0.101913787778692	0.448602022492052
LITCHI007491	0.314883223221233	1.02993330371111	0.675993849293834	36.8126178778696	0.289773676372922	0.505353752335211	0.573407588315897	0.566368753555283	0.846040898570395
LITCHI016180	0.714139346743342	1.02968029780631	0.676181267078323	146.118600119437	1.12469176740512	0.668368832958322	1.68274119310296	0.0924252036060969	0.431148096917532
LITCHI021898	0.244444961752397	1.02952447678103	0.676223452116059	3017.60348886083	0.236921978966253	0.24578830582049	0.963926978443342	0.335082536937888	0.701425055045828
LITCHI019619	-0.730594279037862	-1.02949192361863	0.676223452116059	43.9481978839909	-0.667794181524762	0.742667128962861	-0.899183706241773	0.368554817713474	0.726714700918279
LITCHI026593	0.452561752568848	1.0289393182522	0.676720473699476	NA	NA	NA	NA	NA	NA
LITCHI014204	0.382804009562538	1.02886937082966	0.676720473699476	62.0262698261638	0.628422857787752	0.47502051011975	1.32293836665985	0.185855875022796	0.566300871784303
LITCHI022852	0.186528251360625	1.02862762276658	0.676808857762322	1365.96819625744	0.204672483358209	0.18528634672114	1.10462798247216	0.269320820858003	0.646675834510225
LITCHI029502	1.69685382238703	1.02860555788957	0.676808857762322	NA	NA	NA	NA	NA	NA
LITCHI008521	0.319980223724676	1.0285199404373	0.676808857762322	178.829979107034	0.279585838736047	0.284783809954989	0.981747658970628	0.326224179788436	0.695405418219679
LITCHI016815	0.568777652941329	1.02848885061942	0.676808857762322	6.37390210681132	1.68572124790953	1.61648721467825	1.04282992936944	0.297027067048616	0.671349342805259
LITCHI007122	0.190067619327725	1.02824004615239	0.676843740174465	2156.57225271961	0.168341689278223	0.184053963446	0.914632242231578	0.360384726394893	0.719679221248156
LITCHI017531	-0.491615160063123	-1.02818057195846	0.676843740174465	229.010284958576	0.137858856568712	0.514848281636619	0.267765983661209	0.78887945596053	0.938349326650056
LITCHI020205	0.217580025113102	1.02816028479893	0.676843740174465	636.261660219166	0.243271717154451	0.199685069836463	1.21827694656233	0.223118747572895	0.604423548949354
LITCHI022738	-1.37784416631876	-1.02815947255894	0.676843740174465	NA	NA	NA	NA	NA	NA
LITCHI012855	-0.48618609461861	-1.02804830256692	0.67688267041305	143.666149550549	0.0458365484336046	0.479592537461522	0.095573940070496	0.923858963243017	0.9793431830661
LITCHI028585	0.478674368280522	1.02794592904057	0.676898893690128	46.2554123002097	0.59710280850577	0.457120868797808	1.30622522239272	0.191475977881706	0.57325197185865
LITCHI023299	1.12164596004858	1.02788481500431	0.676898893690128	426.52339002088	0.279529885254761	0.253153941098763	1.1041893483527	0.269511009232114	0.646708924930938
LITCHI010095	0.131879435416864	1.02762088641745	0.677097865816604	935.734918959854	0.150863392969927	0.130910055516117	1.15242020465993	0.249148442311461	0.628154315571654
