gene_id	edgeR_interaction_log2fc	logCPM	edgeR_F	edgeR_p	edgeR_q	edgeR_signed_stat
LITCHI014562	0.0530120938876004	6.30605333929458	0.180641660484328	0.678455503291695	0.879594901845202	0.42501960011784
LITCHI014564	-0.168442390210221	3.4196116304522	0.297614276311731	0.595525316481582	0.836885869696059	-0.545540352597066
LITCHI014565	0.152926298157416	0.444717542368097	0.0814574080151453	0.780270611725351	0.925339638747608	0.285407442115908
LITCHI014568	0.138127219951473	2.58157377173626	0.14058843905749	0.714336505135567	0.896725199635965	0.374951248907761
LITCHI014569	0.453762802461797	2.38497938320504	1.79620089950271	0.205361269450394	0.561969495514706	1.34022419747694
LITCHI014571	-0.8434261794256	0.767848880850753	1.43134078834724	0.254988349529841	0.610056759480911	-1.19638655473356
LITCHI014572	-0.116960062692772	6.82295724054798	0.932411869151224	0.353574837346328	0.687551494572912	-0.965614762289405
LITCHI014573	-0.00747803051578377	3.97856375310447	0.000846240563282373	0.977277943328625	0.999964228144083	-0.0290902142185714
LITCHI014575	0.0993677632965221	3.01500336600467	0.0780732763806611	0.784753731672662	0.92706781970686	0.279415955844796
LITCHI014578	1.63904611326168	1.75289036255542	3.26839047035517	0.0961170185259114	0.442575284214148	1.80786904126244
LITCHI014580	0.0832330351810954	6.20500333163668	0.237894933023517	0.634650332865961	0.857295986285419	0.487744741666701
LITCHI014581	0.244517538489624	4.66893770873568	1.68602410787571	0.21888356942145	0.575717444418596	1.29846991026967
LITCHI014583	0.321173748735625	4.83329794885615	2.60390277049354	0.132957091597381	0.488170439220369	1.61366129360952
LITCHI014584	1.93727877662685	1.73979840958808	6.17501377827333	0.0289605688226843	0.336402784203761	2.48495750029519
LITCHI014585	0.398556093675871	0.71248542835857	0.347476646782695	0.566639711315474	0.821491546566578	0.589471497854387
LITCHI014586	0.892208648895732	5.58744749703395	11.6695671252859	0.00521988561232468	0.241094241642882	3.41607481260084
LITCHI014587	0.0682514903897926	3.42176611606007	0.0560791609969589	0.816857386779216	0.9403701311895	0.236810390390622
LITCHI014589	-0.0431580314183767	4.72119498030305	0.0678020307158822	0.799044107745194	0.933819875449488	-0.260388230755313
LITCHI014590	-0.0917733612027643	2.00974366607282	0.105256321351027	0.75127910911903	0.912354626331472	-0.324432306269007
LITCHI014592	0.103016244205514	6.47074566595547	0.588580415646977	0.458016702439631	0.75665402891991	0.767189947566427
LITCHI014593	-0.105565617958284	4.15926098141807	0.0869755507217066	0.773172715863055	0.922352359506571	-0.29491617575458
LITCHI014594	1.29518583236467	-0.228199866522576	2.42407682884184	0.145836035724628	0.502175765594787	1.55694470962904
LITCHI014596	-0.20425322540989	6.0003013720647	0.794922805522294	0.390401177439801	0.713303595456741	-0.891584435441924
LITCHI014597	-0.466534316776551	3.23369783640715	2.89574551872965	0.114938871645345	0.468845470766463	-1.70168901939504
LITCHI014598	-0.533614715382221	5.28672949159652	6.46310431622749	0.0260831645701999	0.329461992458399	-2.54226362052158
LITCHI014599	-0.246125355512128	7.54305196439559	2.4205064263978	0.146107286679414	0.502486061103856	-1.55579768170473
LITCHI014600	-0.694316435113732	1.58884319234755	1.94195252808533	0.189100777167548	0.546932234240067	-1.39353956818073
LITCHI014601	0.360960029617763	2.49508813725054	0.524720750135982	0.48292455307132	0.772805197772616	0.72437611096445
LITCHI014602	0.478224717323271	1.68248030784182	1.80220671130006	0.204656031792616	0.561130363537425	1.34246292734662
LITCHI014603	0.166839571056298	5.27840970786583	0.965701585347413	0.345438367239686	0.681472836913674	0.982701167877302
LITCHI014604	0.562066518043468	4.89854049333498	3.18685335450924	0.0998893119904367	0.448411735757164	1.7851760009896
LITCHI014609	-0.261605842059842	9.06486210383415	1.99885140931165	0.183207001965477	0.540745227637666	-1.41380741592045
LITCHI014610	0.431085073077626	1.50469658489977	0.900288862308031	0.361697459716633	0.693317354915587	0.948835529640428
LITCHI014611	-0.534820606327605	3.2067659403603	5.06574597699617	0.044251757348133	0.365655090382835	-2.250721212633
LITCHI014612	-0.29808394847663	7.8732754161683	2.67285599724442	0.128399075218369	0.482457982014613	-1.63488715122617
LITCHI014613	3.69341669117603	3.30397009946183	32.9307359064729	0.000117469324993325	0.0992191911054992	5.73853081428277
LITCHI014615	0.0649604696222784	6.31493601784935	0.145890937641242	0.709270398006066	0.894397971310945	0.381956722209784
LITCHI014616	-0.0271882896971938	3.45844961039378	0.0195533073408536	0.891145808384057	0.968593282754649	-0.13983314106768
LITCHI014617	0.325163075475018	6.38641834751799	1.83578571248577	0.20077070381843	0.558031208654855	1.35491169914713
LITCHI014618	-1.1049312988533	2.96833906123459	1.22099685266155	0.293791155054108	0.640229632413665	-1.10498726357436
LITCHI014619	0.201494109363222	3.47805760439331	0.290734893114594	0.599757444471482	0.839629091397264	0.539198380111249
LITCHI014620	-0.03547044731941	6.34668125526545	0.0239163917387929	0.879706600197553	0.964628879158882	-0.154649253922523
LITCHI014622	-0.324415950658742	5.47464316937449	1.56053793899601	0.235754392814904	0.592648490991495	-1.24921492906386
LITCHI014623	-0.0385919157306577	6.50905367617811	0.085023645171164	0.77565455896551	0.923437089013124	-0.291588143056545
LITCHI014624	-0.894935715458698	8.8873814976366	12.6509879508931	0.00403530423165228	0.234411125125589	-3.55682273256527
LITCHI014625	-0.359910643946864	1.34451354093384	0.6886802988159	0.423054656771527	0.734676100289818	-0.829867639335274
LITCHI014628	-5.61836140374723	-0.409448790674925	13.0541048150536	0.00488336043512513	0.23446158928644	-3.61304647286104
LITCHI014629	-0.778953914475062	0.0371591959673764	0.133021485344371	0.722204260290807	0.899629829061926	-0.364721106250202
LITCHI014630	0.660324425457039	2.65215551359504	2.54756484119758	0.136832476918273	0.492617027892506	1.59610928234804
LITCHI014631	-0.406386724218353	1.0229399622053	0.350917591396963	0.564752453143952	0.82038035644585	-0.592382976964196
LITCHI014632	-0.0219704921046183	6.26066606380748	0.0350235186175476	0.854719644586287	0.956548114473689	-0.187145714932369
LITCHI014635	0.18918178989757	6.44408506766858	2.8032023867826	0.120303373856797	0.475298514662073	1.67427667569688
LITCHI014636	-0.351605529389846	5.08625871646443	3.67965557647585	0.07954741429042	0.419197984416747	-1.91824283563783
LITCHI014637	-0.718452104403913	1.56527175132226	3.47642716224579	0.0872564026865554	0.429218504993693	-1.8645179436642
LITCHI014638	0.0923630274183797	5.03021487472035	0.192973800828355	0.668374723548073	0.875837084668258	0.439287833690343
LITCHI014640	0.151015318180943	5.20881318357803	0.241373583305245	0.632229566606908	0.856452149623445	0.49129785599496
LITCHI014641	0.0381758214945512	5.14943488400557	0.0496873663818271	0.827412919612367	0.944519003852173	0.222906631533983
LITCHI014642	-0.104961137065467	3.63029550428291	0.298787063080167	0.5948102562728	0.836848667478808	-0.546614181191969
LITCHI014649	-0.407353300377218	5.56305019868324	2.0206294516339	0.181013933927842	0.538082421136904	-1.42148846341921
LITCHI014650	-0.429000892434605	0.485775186968902	0.627097273715514	0.44402137861121	0.747679604157843	-0.791894736512066
LITCHI014651	-0.148470459887052	-0.0981231879427468	0.071693960977157	0.793500373563089	0.930791648995125	-0.267757279970418
LITCHI014655	-0.0406979968696793	7.00213548121121	0.036551109326628	0.851625865617284	0.955533161318725	-0.191183444175033
LITCHI014656	0.28350444665231	2.55543837488901	0.937414027235043	0.352334337518739	0.687037825215792	0.968201439389058
LITCHI014657	0.0505027452124107	5.4297136941247	0.0874709163275421	0.772547715277705	0.922180886390034	0.295754824690219
LITCHI014661	0.0671950378913858	4.61770616855514	0.0857601073445698	0.774714529153329	0.923076434814227	0.292848266760399
LITCHI014662	-0.857093544842268	2.69116462602282	5.99261709598851	0.0309783592349022	0.341675663824546	-2.4479822499333
LITCHI014663	-0.0828034275989456	8.82617016250119	0.0998293269440705	0.757542920458349	0.915084815646154	-0.315957792978857
LITCHI014664	-0.201310520913631	5.80469876418717	2.7311603267579	0.124696449436585	0.479145699507248	-1.65262225773402
LITCHI014667	0.361917982626546	2.99688188212254	1.16033969721866	0.302884932412482	0.648376442633392	1.07719065035798
LITCHI014677	0.52020495793729	0.494633061628132	0.438443223271909	0.520573642567111	0.795275442378873	0.662150453652271
LITCHI014680	1.11127750512708	0.241246618749289	1.51482645866786e-07	0.999699231451735	0.999964228144083	0.000389207715579723
LITCHI014688	0.21498102013889	4.03573775644854	1.29099979713877	0.278371838946779	0.627461323691538	1.13622172006117
LITCHI014689	-0.105380018161837	6.99113592964837	0.672173303022415	0.428514988590657	0.737725411001128	-0.819861758482742
LITCHI014691	0.09024488295307	7.54238387683942	0.190598086076603	0.670285982308152	0.876503836938655	0.436575407090921
LITCHI014692	-0.207676189467216	5.5057238992876	0.949837229839455	0.349281093338613	0.684561303557238	-0.974595931573416
LITCHI014693	0.0649509224295211	6.52942539571247	0.197393098447636	0.664856821861316	0.873464016018735	0.444289430942979
LITCHI014694	0.297516620435317	4.03929442107271	1.73642767701324	0.212556696360421	0.568834421773066	1.31773581457485
LITCHI014696	0.191216266360208	6.0118130034511	0.383013434353877	0.54795661384017	0.810513947673977	0.618880791715074
LITCHI014697	-0.101245768510802	4.51827252788612	0.108073906939897	0.748097808221157	0.911213355007392	-0.328745961100508
LITCHI014698	-0.215087805887579	3.27136353582235	0.620622270057143	0.446324162962621	0.748686451760539	-0.787795830185171
LITCHI014699	1.40880204825971	1.79037799546336	14.7066689879359	0.00243738130552497	0.221471399466977	3.83492750752031
LITCHI014700	-0.0905401279134771	7.21035425091132	0.0706913420382137	0.795031247372383	0.931670095554773	-0.26587843469942
LITCHI014702	-0.206071030950359	4.94852960558776	0.990274114670304	0.339607420129575	0.677162892771546	-0.995125175377602
LITCHI014703	-0.937860715708594	1.39966741372349	1.19602025418076	0.295901256132854	0.641735436705704	-1.09362710929309
LITCHI014704	-2.89020971340026	0.361446737801648	3.40103449486123	0.0954840712489163	0.441151671380501	-1.84418938692891
LITCHI014705	0.130286464892409	5.05312041427711	0.714036280544312	0.41488109735473	0.730012776801258	0.845006674851928
LITCHI014706	0.510432114940359	5.3152136772931	3.56920909699135	0.0836286731925606	0.425346243640545	1.88923505604553
LITCHI014707	-0.310141349032422	6.18453667470814	4.19422890360815	0.0634437815536412	0.399728133666055	-2.04798166583789
LITCHI014708	-0.808772633388924	2.33238690057365	3.31376250128836	0.0940937141048634	0.439081418471099	-1.82037427505674
LITCHI014709	0.0437615495508119	5.1215100405484	0.078113504939229	0.784699826204905	0.92706046057199	0.279487933441194
LITCHI014710	-0.390425990082994	5.52372346128976	0.943631129709811	0.351972360497044	0.686607398662221	-0.971406778702831
LITCHI014713	0.0525776893685309	4.65767284588926	0.0710235064409049	0.794443627573872	0.93154460462816	0.266502357289584
LITCHI014715	0.892218336331526	5.76920060232272	11.0834205644327	0.006122544799489	0.248487040783117	3.32917716026539
LITCHI014718	-0.475736904379306	9.60311955215357	5.51140280525767	0.0371631205633279	0.353122645960305	-2.34763770741093
LITCHI014719	0.767782793595286	-0.519403676603626	0.552100363872066	0.471968374818471	0.766190102550105	0.743034564385847
LITCHI014721	3.16842941589539	-0.312547022476127	8.77313918907058	0.0120490344917321	0.289251204557691	2.96194854598634
LITCHI014722	-0.12870408962029	4.45264200512088	0.074689121632164	0.789598213063902	0.929392286199609	-0.273293105716489
LITCHI014723	-0.837322961776216	2.79615200424431	3.02300837718752	0.108037275252489	0.460226364454214	-1.7386800675189
LITCHI014725	0.21039147284561	6.43493362112246	2.04941659723748	0.178166611181163	0.535799553873809	1.43157835874865
LITCHI014727	-0.317489547891442	2.55543984475225	1.33015547376783	0.271562407729721	0.62298842751275	-1.15332366392433
LITCHI014728	-0.53074939741878	3.34617312322627	2.27214128492336	0.157965501407776	0.516489441313261	-1.50736236019192
LITCHI014729	-0.723337888983946	3.83045796798598	2.82692824899272	0.119079965843606	0.473519414279944	-1.68134715302721
LITCHI014730	-0.130283875080857	1.15738762679278	0.0785016087370694	0.784180545980497	0.926856105319472	-0.280181385422139
LITCHI014731	-0.0553219040553549	4.68805145712083	0.0516087873394982	0.824168062532351	0.943254708813168	-0.22717567506117
LITCHI014732	0.0233020472106933	4.995488405662	0.0154723158643266	0.903098167620857	0.973325788127013	0.124387764126246
LITCHI014734	0.120375445052321	5.44794280830305	0.608047276364017	0.450853141529752	0.752082759540865	0.779773862324211
LITCHI014735	0.0219217384720307	4.02576320643548	0.0171229812223599	0.898090459223499	0.970834388459025	0.130854809702815
LITCHI014736	-0.361923908800371	-0.856084717908798	0.0972078234464259	0.760636294414125	0.915742599856462	-0.311781691967995
LITCHI014737	-0.0784620995281476	-0.547068531034083	0.0014060914554009	0.970713763682651	0.999053205671301	-0.037497886012426
LITCHI014738	-0.375870622083327	5.75937729756584	3.8597867556097	0.0733990714738351	0.412276771202601	-1.96463400042087
LITCHI014739	-0.0905229246017613	6.90395187533287	0.18837830616698	0.672084789956091	0.877207110259631	-0.434025697588265
LITCHI014740	-0.689059447782447	5.34207286218039	7.38207316920714	0.0189287367156306	0.311725949514653	-2.71699708671304
LITCHI014741	0.101225261644216	5.43544585125389	0.236211204698207	0.635839683883084	0.857681753958591	0.486015642441895
LITCHI014742	0.306273511102618	3.50339161761919	2.0346997357385	0.179614994221407	0.536775911892275	1.42642901531709
LITCHI014743	1.06749937958693	0.703943891259859	3.44202886775533	0.0886501212692752	0.431391147994148	1.85527056456877
LITCHI014744	0.0480857651280363	6.51696465126422	0.0803949429547156	0.781667029629231	0.925727230107826	0.283540020023128
LITCHI014745	0.371893611954293	4.63727555772774	5.41412655626813	0.0385868891245113	0.354262249157359	2.32682757338573
LITCHI014746	0.126238020075716	6.03926925760934	0.736065211857578	0.407981255437717	0.725610546721969	0.857942429220969
LITCHI014747	-0.0699087263970017	5.09025308748428	0.260740852540983	0.619011697533149	0.849582527032462	-0.510627900276691
LITCHI014748	0.0738623034109771	5.18244543896379	0.0932295092769218	0.76542000628381	0.917779249159867	0.30533507704966
LITCHI014749	-0.768264601502349	3.06803381426297	6.72157600144022	0.0237870898202765	0.324589446705457	-2.59260023941992
LITCHI014750	-2.58483829601764	-0.552679723700666	6.07790748150199	0.0300146355703073	0.34079631311545	-2.46534125051726
LITCHI014751	0.198732365821243	2.65629281681732	0.27465642110459	0.609910133898884	0.84531150845648	0.524076732077078
LITCHI014754	0.0986751699734494	7.0268835595433	0.304363985013144	0.591435015461514	0.834503028026262	0.551691929443548
LITCHI014755	-0.23266581476693	0.668286828299272	0.018371801560717	0.894601902140298	0.968957528310086	-0.135542618982802
LITCHI014758	0.469886241885996	7.23975295578592	3.63929117855988	0.0810101683909305	0.422172507423056	1.90769263209771
LITCHI014759	0.862457289120858	4.59447941451993	19.1905246645662	0.000926918484475191	0.171656475529715	4.38069910682829
LITCHI014760	-0.12823860861551	5.89747965918372	0.672616376117331	0.428366947944025	0.737719892194807	-0.820131926044421
LITCHI014762	-0.854838653044429	-0.386022701058895	0.576357499382945	0.462612670838919	0.759627038039417	-0.759182125305216
LITCHI014764	-0.956699179267198	4.11280364206905	5.32505551308937	0.0402302857438444	0.357465555741821	-2.30760818014874
LITCHI014765	-0.975089015660398	3.14276523033078	0.965610523219583	0.347900722408893	0.683111699429744	-0.982654834221856
LITCHI014766	-0.419762872592388	7.59454960886336	4.85447624165733	0.0481744103282151	0.374904869630819	-2.20328759848943
LITCHI014767	-0.344953511992036	6.32077153578568	6.12105681951634	0.0295407095648679	0.339100589083176	-2.47407696313521
