gene_id	omitted_sample	primary_interaction_log2fc	loo_log2fc	loo_p	loo_q	sign_agrees
LITCHI002015	YR_M2	1.29967922262935	1.36686424851894	0.00064694459920711	0.0753066897016807	TRUE
LITCHI023078	YR_M2	-2.33502259632456	-2.60796111814263	3.84635582427895e-05	0.0128143333780245	TRUE
LITCHI017634	YR_M2	0.823683127651957	0.772873559176583	0.0023632157806454	0.157449795126372	TRUE
LITCHI028716	YR_M2	0.992473409466396	1.15887426563959	2.24374972698717e-05	0.00867119519491462	TRUE
LITCHI013895	YR_M2	-0.757894468723173	-0.773075678350537	0.00124755657256545	0.11464679660697	TRUE
LITCHI016917	YR_M2	-1.59509565553956	-1.56994122376745	0.00175069347022981	0.133710078755932	TRUE
LITCHI023464	YR_M2	2.36454357605204	3.01096548290806	2.89564255344774e-06	0.00233135421084461	TRUE
LITCHI021860	YR_M2	-0.652689384570268	-0.681853244773075	0.00102451379432687	0.105301489615841	TRUE
LITCHI022789	YR_M2	1.27403475292407	1.25220703417037	0.00173453775389546	0.13354113869591	TRUE
LITCHI010765	YR_M2	-3.42056372242776	-3.14424762561641	0.00224499608605995	0.152210734634864	TRUE
LITCHI030869	YR_M2	-2.96746007383302	-2.71701400253132	0.00226798960244012	0.152747112526691	TRUE
LITCHI030763	YR_M2	0.76963037086022	0.761641116959638	0.00202046799124294	0.14567724998055	TRUE
LITCHI001700	YR_M2	3.7029482582072	3.80807005006549	0.00113210685990342	0.111628966092895	TRUE
LITCHI019913	YR_M2	0.713260301753304	0.686257105029366	0.00253062585282359	0.157449795126372	TRUE
LITCHI006481	YR_M2	1.08203171495676	1.10024451756554	0.00135758707180009	0.119239340856332	TRUE
LITCHI010273	YR_M2	-1.95528721108059	-1.73489064080524	0.00311485474213776	0.173453424156565	TRUE
LITCHI021650	YR_M2	1.51730692249576	1.68719857191266	0.000216782212778677	0.0376852543690407	TRUE
LITCHI013925	YR_M2	0.732979856813129	0.739769268109217	0.001734659515224	0.13354113869591	TRUE
LITCHI007341	YR_M2	1.12275410016893	1.20357016256082	0.00058705208580252	0.0714104608531931	TRUE
LITCHI018722	YR_M2	-3.83852740010122	-4.00572523143107	0.000491988432657786	0.0638033052633986	TRUE
LITCHI029021	YR_M2	-1.04867717991123	-1.07926897062038	0.00123914290751484	0.11464679660697	TRUE
LITCHI019823	YR_M2	-0.961984101388718	-0.945946867069145	0.00204372956917203	0.146806641134242	TRUE
LITCHI006703	YR_M2	-1.90056623259285	-1.64318561108123	0.00374214172218961	0.184462766576198	TRUE
LITCHI001375	YR_M2	-2.04166764689842	-1.82943604940892	0.00346716380589185	0.179014629790134	TRUE
LITCHI030690	YR_M2	-4.03219418715923	-4.03317438606327	0.00124663101853798	0.11464679660697	TRUE
LITCHI017301	YR_M2	-1.86819256371346	-1.8440133160261	0.00135679842673745	0.119239340856332	TRUE
LITCHI030689	YR_M2	-1.49712121452028	-1.57808143542532	0.000806921272104713	0.0875962906790976	TRUE
LITCHI003414	YR_M2	-0.608173285218738	-0.599954335468563	0.00261238241893754	0.159239954199148	TRUE
LITCHI017954	YR_M2	-0.846025597742071	-0.710510616916964	0.00285145405482188	0.165677890714285	TRUE
LITCHI001129	YR_M2	1.05936680769701	1.00985044713665	0.00277893473557216	0.164555344649424	TRUE
LITCHI017559	YR_M2	2.76766703574257	3.04863776177478	0.000390082191355434	0.0550186728727083	TRUE
LITCHI017862	YR_M2	-2.56254810275721	-2.56665192063458	0.00159147340519203	0.129210254657671	TRUE
LITCHI029020	YR_M2	-0.704909390242629	-0.695690260722332	0.00249550474943884	0.157449795126372	TRUE
LITCHI014400	YR_M2	-0.875612335036969	-0.891030902800142	0.00168188854508884	0.132110294133137	TRUE
LITCHI022018	YR_M2	1.63238451721972	1.81406702708403	0.000332406356567738	0.0503416143581519	TRUE
LITCHI016846	YR_M2	-2.10118439707094	-2.28031277723865	0.000343604265049333	0.0503416143581519	TRUE
LITCHI030761	YR_M2	-0.915015563003086	-0.909529194812895	0.00217824494029291	0.151355993406371	TRUE
LITCHI021309	YR_M2	1.64921595565161	1.68246618403769	0.00136943981180598	0.119736133409624	TRUE
LITCHI027173	YR_M2	-2.75525454245333	-2.45081941293304	0.00405328123957273	0.190374676516469	TRUE
LITCHI006923	YR_M2	-0.906502784197291	-0.818056893204901	0.00391278831292799	0.188769011785992	TRUE
LITCHI027034	YR_M2	0.815071820040122	0.764809198831395	0.00358412399066819	0.18176863012126	TRUE
LITCHI007095	YR_M2	0.849220256921297	0.874897078310253	0.00162632003175568	0.129856950304194	TRUE
LITCHI010138	YR_M2	-0.649750521024091	-0.683468393418957	0.00126392988345332	0.11464679660697	TRUE
LITCHI030858	YR_M2	-1.0251629884946	-1.00687167786897	0.00252833836653721	0.157449795126372	TRUE
LITCHI025047	YR_M2	1.27862217879166	1.33658260920693	0.00113229195022551	0.111628966092895	TRUE
LITCHI019824	YR_M2	1.08315105254643	1.03349149294977	0.00326519486525373	0.17491295596246	TRUE
LITCHI019041	YR_M2	-1.36099353783095	-1.3179912519886	0.00282735862816251	0.165554699309043	TRUE
LITCHI019626	YR_M2	-1.87452672348075	-1.80990208842913	0.00265624498516665	0.160898501092085	TRUE
LITCHI023129	YR_M2	0.887765046512915	0.858425104912192	0.00325492877401939	0.17491295596246	TRUE
LITCHI008313	YR_M2	0.901739665346397	0.900000914535967	0.00252347269976421	0.157449795126372	TRUE
LITCHI000271	YR_M2	0.779378053254629	0.810732412154063	0.00160614112796986	0.129351035395398	TRUE
LITCHI031732	YR_M2	0.85872192382025	0.83082563062414	0.00326370722377957	0.17491295596246	TRUE
LITCHI019186	YR_M2	1.10279907681684	1.04815042259213	0.00347412338515242	0.179014629790134	TRUE
LITCHI027423	YR_M2	2.84018792838925	3.49515973526256	9.82885555745484e-05	0.0234472809798395	TRUE
LITCHI031372	YR_M2	-0.887401731293767	-0.830411906615365	0.00404864110277201	0.190374676516469	TRUE
LITCHI002571	YR_M2	-2.13628278313117	-1.80634331575498	0.00557069861320892	0.210694827517046	TRUE
LITCHI011195	YR_M2	2.04354932662864	1.86411311756455	0.00384681433286529	0.187707053924131	TRUE
LITCHI027783	YR_M2	0.666614824234021	0.682834933840812	0.0021714877244539	0.151355993406371	TRUE
LITCHI026128	YR_M2	-1.37410098340452	-1.45712276162521	0.00105144309172057	0.107497538948765	TRUE
LITCHI020645	YR_M2	-0.620473196350287	-0.584141932810751	0.0044860547061371	0.194358823064321	TRUE
LITCHI016665	YR_M2	0.798179190399944	0.815066081624937	0.00220307653008017	0.151355993406371	TRUE
LITCHI014624	YR_M2	-0.909684474941511	-0.972768761404631	0.00100179234366926	0.103516756453054	TRUE
LITCHI027341	YR_M2	-1.78477134217729	-1.85807040140966	0.00146665484298578	0.124906786844726	TRUE
LITCHI011255	YR_M2	0.761256886454984	0.7198452282407	0.00434784511082134	0.190939570628184	TRUE
LITCHI005008	YR_M2	1.21112859870225	1.0982908469642	0.00445346700426567	0.193579296952741	TRUE
LITCHI008721	YR_M3	-1.91058272270929	-1.74835466975843	1.77444944631066e-14	1.7175783415564e-10	TRUE
LITCHI005805	YR_M3	2.07255591145601	2.19988634982602	5.72538641619043e-12	3.69459185436768e-08	TRUE
LITCHI015740	YR_M3	-1.96299486758937	-1.9397293764398	4.93310035736628e-09	1.59166483030423e-05	TRUE
LITCHI010877	YR_M3	-2.77434466350923	-2.82638535215377	1.17870285983093e-09	5.70462716586673e-06	TRUE
LITCHI009437	YR_M3	1.03949061099977	1.06887430640219	2.92576362601546e-09	1.13279716072066e-05	TRUE
LITCHI023626	YR_M3	-1.40847760833401	-1.34539506634589	2.98667316207673e-08	5.35543506791465e-05	TRUE
LITCHI015982	YR_M3	3.42612366371821	3.28455758115561	3.043018014725e-08	5.35543506791465e-05	TRUE
LITCHI025204	YR_M3	2.85870852391512	2.98099469931654	9.65121060114786e-09	2.66911122896602e-05	TRUE
LITCHI014613	YR_M3	3.69273027953801	3.73666111079977	9.21641808676064e-08	0.000148683864784666	TRUE
LITCHI028717	YR_M3	-0.907362306726487	-0.889740216645178	9.87825527558118e-07	0.0011249008463528	TRUE
LITCHI020058	YR_M3	-0.941598616265346	-0.932400780643141	1.05446547695263e-06	0.00113407762046255	TRUE
LITCHI013915	YR_M3	1.58253973508206	1.48979244851391	1.38683706396832e-06	0.00122035357824376	TRUE
LITCHI016077	YR_M3	1.81072779153467	1.77677838119436	1.26641166367619e-06	0.00116745063795749	TRUE
LITCHI028926	YR_M3	1.90078618581322	1.91325454490326	9.5813465682559e-07	0.0011249008463528	TRUE
LITCHI021546	YR_M3	1.31268337866113	1.27731278673162	2.6014523180902e-06	0.00211582416638081	TRUE
LITCHI005234	YR_M3	2.41562318712994	2.48422261513985	1.1772457948672e-06	0.00116745063795749	TRUE
LITCHI014480	YR_M3	-1.01836067537996	-1.04612491769683	3.29170238362467e-06	0.0025489626577836	TRUE
LITCHI022605	YR_M3	0.744942891873029	0.728270866069247	1.37966744662558e-05	0.00785558297036019	TRUE
LITCHI009639	YR_M3	-1.77880934382893	-1.90316185286524	1.53765571402603e-07	0.00022898059206023	TRUE
LITCHI012815	YR_M3	-2.54894194259723	-2.64050899841004	7.7757991125099e-07	0.00100354463346053	TRUE
LITCHI004438	YR_M3	1.46471169048401	1.44766938868597	1.08807606265694e-05	0.00679485951515343	TRUE
LITCHI002263	YR_M3	-1.27206412023338	-1.31261288001944	4.92105186564069e-06	0.0033007123541442	TRUE
LITCHI029373	YR_M3	-0.761291752666979	-0.717212964373441	2.64721550588522e-05	0.0117036116148376	TRUE
LITCHI019822	YR_M3	-0.730865538412879	-0.691261715101824	3.13255969799762e-05	0.0124820538927682	TRUE
LITCHI011122	YR_M3	1.53140442080389	1.52894256315363	1.64811274603284e-05	0.00890717414212035	TRUE
LITCHI008817	YR_M3	-1.23258869770076	-1.19767944268567	2.66004912987682e-05	0.0117036116148376	TRUE
LITCHI023108	YR_M3	1.2004305898851	1.20499575565554	1.95813425988064e-05	0.00991445736003541	TRUE
LITCHI010325	YR_M3	-1.77220035077222	-1.67468407851873	4.0468469483497e-05	0.0142557426302416	TRUE
LITCHI031010	YR_M3	-1.99719086698081	-1.97393633715447	3.15936071463217e-05	0.0124820538927682	TRUE
LITCHI019857	YR_M3	1.03246151283045	0.960486171587809	5.09308182288363e-05	0.0167113510185092	TRUE
LITCHI006337	YR_M3	-1.42715758717594	-1.20119496763892	1.0606661160551e-05	0.00679485951515343	TRUE
LITCHI025608	YR_M3	-1.09304877967237	-1.05519099433804	5.6137819581888e-05	0.01793165778403	TRUE
LITCHI017733	YR_M3	1.33483169311659	1.20637435319787	4.12357706899311e-05	0.0142557426302416	TRUE
LITCHI015464	YR_M3	1.2669359040326	1.17466409461112	6.08296607948983e-05	0.018873818741262	TRUE
LITCHI028928	YR_M3	0.996114849840184	1.01512409291754	2.52243669141664e-05	0.0117036116148376	TRUE
LITCHI030441	YR_M3	0.598066185040018	0.610302115477234	4.11245901786897e-05	0.0142557426302416	TRUE
LITCHI018512	YR_M3	1.65757689760108	1.66963081032298	3.97042587819814e-05	0.0142557426302416	TRUE
LITCHI024578	YR_M3	-2.70143238765074	-2.57160566770304	8.64851270431963e-05	0.0242647184699889	TRUE
LITCHI011520	YR_M3	0.837288768501431	0.865322087024919	3.10513986827435e-05	0.0124820538927682	TRUE
LITCHI019664	YR_M3	-0.598464438355614	-0.535138461627657	4.86014964082093e-05	0.0162220063614918	TRUE
LITCHI011959	YR_M3	-0.680445151877315	-0.691692194595241	6.19247245036487e-05	0.018873818741262	TRUE
LITCHI023124	YR_M3	2.54975817056461	2.44015503433887	7.38754116988647e-05	0.0216690014405806	TRUE
LITCHI029534	YR_M3	1.47658737766418	1.54874833659116	1.65637826910653e-05	0.00890717414212035	TRUE
LITCHI018384	YR_M3	-1.55878636749034	-1.5006575273962	9.54250312628371e-05	0.0256574052807953	TRUE
LITCHI023296	YR_M3	-1.28183078401472	-1.11164863658531	5.65024600870824e-05	0.01793165778403	TRUE
LITCHI019420	YR_M3	1.15055575620242	1.0860351248917	0.000146526203807581	0.0345120055131264	TRUE
LITCHI028799	YR_M3	-1.88299748759307	-1.6728169027003	0.000161293749320197	0.0358906401504562	TRUE
LITCHI018309	YR_M3	-0.968358072646313	-0.990133138395507	7.8230719377463e-05	0.0222715955357104	TRUE
LITCHI030745	YR_M3	3.65243254800581	3.41145330420106	0.000146330574107268	0.0345120055131264	TRUE
LITCHI030349	YR_M3	-2.96865853282443	-3.18095062492457	4.94450427554015e-06	0.0033007123541442	TRUE
LITCHI005866	YR_M3	1.41599296208824	1.52978739891569	1.16051955344876e-05	0.00680802970764077	TRUE
LITCHI020557	YR_M3	2.23462873550162	2.2383252945595	8.89850618148403e-05	0.0243705648383011	TRUE
LITCHI004207	YR_M3	1.55910583538726	1.4336229231935	0.000169367010071515	0.0364308438663829	TRUE
LITCHI025875	YR_M3	2.47578590652985	2.4008788188568	0.000121589228213905	0.0301759054530725	TRUE
LITCHI016340	YR_M3	-2.14737102487156	-2.10005003364536	0.000119302166272808	0.0299944238555232	TRUE
LITCHI019319	YR_M3	1.06614809876166	0.924492199313768	7.17492910965717e-05	0.0213691465590543	TRUE
LITCHI026181	YR_M3	-0.916849109844451	-0.887258466957014	0.000216017389674351	0.0406007829777259	TRUE
LITCHI001999	YR_M3	1.28092269464462	1.36373379278162	2.55981067409431e-05	0.0117036116148376	TRUE
LITCHI014256	YR_M3	0.979015900279916	0.965445059166859	0.000175590494171239	0.0365216809074504	TRUE
LITCHI012432	YR_M3	-0.885309383928994	-0.853496436730483	0.000240059079954283	0.044260035512714	TRUE
LITCHI010987	YR_M3	2.66019759477751	2.7050813970011	7.80486024555559e-05	0.0222715955357104	TRUE
LITCHI026129	YR_M3	1.44767864959702	1.3660269650999	0.000254511326263553	0.0456211552327418	TRUE
LITCHI022817	YR_M3	1.02582847907163	1.02232168508224	0.000185345926070807	0.0375683066369538	TRUE
LITCHI030520	YR_M3	1.0176252004121	0.901955122303131	0.000201341239723545	0.0388808254155668	TRUE
LITCHI025238	YR_M3	-1.36203951160081	-1.30816288085632	0.000275357921412325	0.0480239099155063	TRUE
LITCHI019095	YR_M3	0.884172567831689	0.917221714921146	0.000109265690678284	0.028976363093711	TRUE
LITCHI016580	YR_M3	-1.30569271248066	-1.39100407433515	4.12377492274152e-05	0.0142557426302416	TRUE
LITCHI026900	YR_M3	1.05444528370577	1.10074812386165	8.9380138618698e-05	0.0243705648383011	TRUE
LITCHI031097	YR_M3	-0.738820690518999	-0.666582230185211	0.000328541215511513	0.0521330277957982	TRUE
LITCHI010434	YR_M3	0.765623699485611	0.787850700671585	0.00015476031586355	0.0348372669163078	TRUE
LITCHI029495	YR_M3	-5.65907469563451	-5.38770296629438	0.000112948513420818	0.0294667191047634	TRUE
LITCHI019076	YR_M3	-6.09732812414933	-5.9351586062771	0.000151162752467312	0.0348372669163078	TRUE
LITCHI021914	YR_M3	-0.794019395701095	-0.765539819245372	0.000406629161687657	0.0587457756799355	TRUE
LITCHI005254	YR_M3	-4.78969999903453	-4.79278375148405	0.000174895348172758	0.0365216809074504	TRUE
LITCHI008095	YR_M3	-1.02465519702955	-1.01624185018394	0.000302044198823288	0.0504075314225865	TRUE
LITCHI005454	YR_M3	-0.885430279901579	-0.860690809329267	0.000405528521518283	0.0587457756799355	TRUE
LITCHI019897	YR_M3	0.843069201971418	0.837469243689531	0.000367681262535371	0.0560467839482067	TRUE
LITCHI004751	YR_M3	0.74242220088451	0.68784829001513	0.000588018300070684	0.0761754750916772	TRUE
LITCHI011536	YR_M3	1.28566991562519	1.1619322930747	0.000459748108682838	0.0632495274740988	TRUE
LITCHI017561	YR_M3	3.02538115857601	2.86990622164162	0.000429036641830112	0.0610714731558025	TRUE
LITCHI030216	YR_M3	1.11016595345081	1.14897312274617	0.000165812245665161	0.0360669580205827	TRUE
LITCHI029066	YR_M3	-1.73638501526778	-1.66040052352735	0.000434414788593405	0.0613856634480272	TRUE
LITCHI005012	YR_M3	-0.603717446828414	-0.576408502243782	0.000667069241126759	0.080774606442851	TRUE
LITCHI017310	YR_M3	-1.8443511902293	-2.10723502771209	5.28472288716131e-07	0.000730763931232541	TRUE
LITCHI013379	YR_M3	0.929987136454016	0.939694058038249	0.000327040696619933	0.0521330277957982	TRUE
LITCHI025819	YR_M3	-1.180436171034	-1.09973000368615	0.000643203737474575	0.0797199167756105	TRUE
LITCHI010845	YR_M3	-0.589437260790394	-0.575638314306336	0.000667593214053214	0.080774606442851	TRUE
LITCHI009696	YR_M3	0.877317013434791	0.88302102915909	0.000390005676682373	0.058305157632704	TRUE
LITCHI020862	YR_M3	1.68182036176105	1.50572639858351	0.000581003709677774	0.0761408773279945	TRUE
LITCHI014813	YR_M3	1.19184717471856	1.12631896918718	0.00071416910347142	0.0843024370372148	TRUE
LITCHI010541	YR_M3	-1.93771431424803	-1.90753520849454	0.000457573642742688	0.0632495274740988	TRUE
LITCHI017753	YR_M3	-1.48680468278964	-1.57207689481174	0.000124700265315657	0.0301759054530725	TRUE
LITCHI027669	YR_M3	-1.1700691646389	-1.13674246061534	0.000611080757846588	0.0778283709944216	TRUE
LITCHI021828	YR_M3	-0.87216298559225	-0.860663627553537	0.000566117088841278	0.0750647994717692	TRUE
LITCHI029443	YR_M3	-6.13477361654741	-6.12219865385238	0.000202849494652216	0.0388808254155668	TRUE
LITCHI003742	YR_M3	0.963236541966524	0.860472453929197	0.000722644499116372	0.08478590823269	TRUE
LITCHI014759	YR_M3	0.849969569756354	0.780459583561154	0.000871709908822535	0.0937524006938636	TRUE
LITCHI013276	YR_M3	-3.6536389628409	-3.44432991089043	0.000752952293751829	0.0867643062782241	TRUE
LITCHI029667	YR_M3	-2.45463725882432	-2.52669059459318	0.000292412961365552	0.0496090758551596	TRUE
LITCHI016983	YR_M3	-0.746760905700001	-0.694035729657251	0.000903664650426136	0.0940412547006558	TRUE
LITCHI013088	YR_M3	-1.011668265781	-0.94495615265983	0.000933068586886423	0.0943828462791853	TRUE
LITCHI015950	YR_M3	0.883765913569474	0.809880933730261	0.000911497641891403	0.0940412547006558	TRUE
LITCHI011424	YR_M3	1.11630166760944	1.0494408280496	0.000891695379345815	0.0940412547006558	TRUE
LITCHI016395	YR_M3	2.43386897971149	2.25574833846615	0.00087073342735947	0.0937524006938636	TRUE
LITCHI027135	YR_M3	-1.05820066585026	-1.13032497558191	0.000186298746688753	0.0375683066369538	TRUE
LITCHI007293	YR_M3	-0.730037782635866	-0.712200732855368	0.000973965517290657	0.0961402840456265	TRUE
LITCHI014914	YR_M3	3.40666375247417	2.99055213375231	0.000654072504546737	0.0801404406045587	TRUE
LITCHI014858	YR_M3	2.19092478072678	2.18635604770615	0.000554111972777106	0.0739796805585655	TRUE
LITCHI027763	YR_M3	-1.31900810871656	-1.16222814513967	0.00125755995738064	0.113887050639216	TRUE
LITCHI006466	YR_M3	-2.90585812748376	-2.73168337471526	0.00104553602153859	0.0997070534037712	TRUE
LITCHI031448	YR_M3	5.0400074040038	4.57147826321236	0.00389133573109119	0.195161576212939	TRUE
LITCHI021120	YR_M3	-0.690888890755379	-0.615188844686056	0.00141886526684734	0.122079167559545	TRUE
LITCHI031200	YR_M3	-2.00322323132095	-2.03647403869173	0.000631715610802096	0.0797199167756105	TRUE
LITCHI018073	YR_M3	-3.27682717125617	-3.23804986485432	0.000791951398649994	0.0890398085497286	TRUE
LITCHI007955	YR_M3	-1.69097855203688	-1.63783921242232	0.00101457873432381	0.098206148588873	TRUE
LITCHI028428	YR_M3	1.38959554514111	1.32971823925878	0.00122174755309286	0.113166559236003	TRUE
LITCHI003497	YR_M3	1.1305649144961	0.993822413884421	0.00143554382775518	0.122425960182875	TRUE
LITCHI008905	YR_M3	2.1368656141355	1.96719021708645	0.00135945700359813	0.118548324921875	TRUE
LITCHI028081	YR_M3	0.72960609595432	0.781699521270204	0.000313533605168931	0.0505808088538777	TRUE
LITCHI002040	YR_M3	-0.723185622564108	-0.666405945284251	0.00176435651503106	0.136422301110411	TRUE
LITCHI005048	YR_M3	1.11009307709941	1.11748558087274	0.000856103591822572	0.0931084799668155	TRUE
LITCHI001963	YR_M3	-1.40869605221674	-1.54423110180876	0.000115056977808529	0.0294667191047634	TRUE
LITCHI010704	YR_M3	-1.43552465463083	-1.2378556072962	0.00179620006216308	0.137441252977925	TRUE
LITCHI024820	YR_M3	1.9919935225984	1.80725089339922	0.00148666920546784	0.125678729906777	TRUE
LITCHI030334	YR_M3	-3.63502003196055	-3.61495450098399	0.000595026655839028	0.0762855697376672	TRUE
LITCHI021264	YR_M3	-0.892337358971538	-0.88696310059025	0.0011832860505199	0.110130935826994	TRUE
LITCHI031005	YR_M3	-2.63208593626992	-2.48614734121862	0.00167984405776407	0.132800264545841	TRUE
LITCHI016994	YR_M3	1.31490156469587	1.20557640634689	0.00165211610560589	0.132710853478939	TRUE
LITCHI006920	YR_M3	-0.803295207735255	-0.816317562027941	0.000929675491815897	0.0943828462791853	TRUE
LITCHI028340	YR_M3	0.855400255500143	0.75020997383757	0.00176878958513937	0.136422301110411	TRUE
LITCHI004929	YR_M3	-0.681206531769031	-0.619355129666595	0.00193967068038427	0.140810979060027	TRUE
LITCHI005518	YR_M3	0.641695934895725	0.656194735532976	0.000913257703586098	0.0940412547006558	TRUE
LITCHI016297	YR_M3	0.678850117835252	0.70135010684234	0.000795696414024642	0.0890398085497286	TRUE
LITCHI015702	YR_M3	1.06295289132018	0.949707752850949	0.00186759011451501	0.140134407080992	TRUE
LITCHI008330	YR_M3	-2.09059823672944	-1.74722605657005	0.00219927495493698	0.152283757880606	TRUE
